codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo
45,2019,2,0.0,0,0.0,0,1.0,1,1.0,1,1.0
20,2019,2,1.0,1,0.0,0,7.0,1,40.0,1,4.0
51,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2019,2,2.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2019,2,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2019,2,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2019,2,0.0,0,3.0,1,5.0,1,2.0,1,0.0
102,2019,2,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2019,2,1.0,1,1.0,1,0.0,0,1.0,1,2.0
81,2019,2,0.0,0,0.0,0,1.0,1,3.0,1,0.0
52,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2019,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0
19,2019,2,2.0,1,3.0,1,6.0,1,2.0,1,0.0
41,2019,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2019,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2019,2,0.0,0,1.0,1,3.0,1,1.0,1,0.0
73,2019,2,1.0,1,0.0,0,3.0,1,1.0,1,0.0
31,2019,2,0.0,0,1.0,1,2.0,1,0.0,0,2.0
58,2019,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2019,2,3.0,1,1.0,1,5.0,1,3.0,1,1.0
63,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2019,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2019,2,1.0,1,2.0,1,5.0,1,0.0,0,0.0
108,2019,2,0.0,0,0.0,0,0.0,0,1.0,1,1.0
61,2019,2,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2019,2,0.0,0,0.0,0,3.0,1,1.0,1,0.0
85,2019,2,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2019,2,1.0,1,4.0,1,6.0,1,0.0,0,1.0
72,2019,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0
57,2019,2,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2019,2,0.0,0,0.0,0,4.0,1,19.0,1,0.0
88,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,4.0
9,2019,2,0.0,0,1.0,1,4.0,1,1.0,1,0.0
109,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,2019,2,0.0,0,1.0,1,0.0,0,1.0,1,0.0
14,2019,2,1.0,1,0.0,0,1.0,1,0.0,0,0.0
32,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2019,2,0.0,0,1.0,1,4.0,1,2.0,1,0.0
36,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
53,2019,2,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2019,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2019,2,2.0,1,1.0,1,0.0,0,0.0,0,0.0
10,2019,2,0.0,0,1.0,1,1.0,1,13.0,1,0.0
42,2019,2,0.0,0,1.0,1,1.0,1,6.0,1,0.0
103,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2019,2,0.0,0,0.0,0,6.0,1,0.0,0,1.0
55,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2019,2,0.0,0,0.0,0,3.0,1,0.0,0,0.0
60,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2019,2,0.0,0,1.0,1,3.0,1,0.0,0,5.0
67,2019,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
83,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2019,2,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2019,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2019,2,1.0,1,1.0,1,2.0,1,1.0,1,3.0
34,2019,2,0.0,0,2.0,1,2.0,1,1.0,1,0.0
106,2019,2,0.0,0,0.0,0,2.0,1,1.0,1,0.0
91,2019,2,2.0,1,0.0,0,0.0,0,1.0,1,2.0
95,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
40,2019,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0
117,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2019,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2019,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0
98,2019,2,0.0,0,3.0,1,6.0,1,0.0,0,3.0
28,2019,2,1.0,1,6.0,1,12.0,1,6.0,1,1.0
17,2019,2,0.0,0,0.0,0,2.0,1,0.0,0,0.0
24,2019,2,2.0,1,2.0,1,11.0,1,1.0,1,3.0
44,2019,2,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2019,2,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2019,2,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2019,2,4.0,1,5.0,1,2.0,1,0.0,0,4.0
18,2019,2,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2019,3,0.0,0,0.0,0,0.0,0,3.0,1,4.0
86,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71,2019,3,0.0,0,0.0,0,2.0,1,0.0,0,1.0
29,2019,3,1.0,1,2.0,1,1.0,1,0.0,0,0.0
80,2019,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
99,2019,3,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2019,3,10.0,1,3.0,1,6.0,1,1.0,1,1.0
94,2019,3,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2019,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2019,3,0.0,0,0.0,0,2.0,1,1.0,1,2.0
89,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2019,3,0.0,0,4.0,1,4.0,1,0.0,0,1.0
52,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2019,3,0.0,0,0.0,0,2.0,1,1.0,1,0.0
111,2019,3,1.0,1,0.0,0,1.0,1,0.0,0,0.0
112,2019,3,1.0,1,1.0,1,1.0,1,1.0,1,0.0
75,2019,3,0.0,0,2.0,1,7.0,1,4.0,1,1.0
12,2019,3,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2019,3,2.0,1,2.0,1,8.0,1,1.0,1,3.0
82,2019,3,0.0,0,0.0,0,2.0,1,2.0,1,0.0
35,2019,3,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2019,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2019,3,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2019,3,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0
104,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2019,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
47,2019,3,1.0,1,0.0,0,1.0,1,0.0,0,1.0
70,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0
79,2019,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2019,3,0.0,0,0.0,0,1.0,1,1.0,1,2.0
20,2019,3,2.0,1,0.0,0,7.0,1,43.0,1,4.0
51,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2019,3,2.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2019,3,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2019,3,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2019,3,0.0,0,3.0,1,5.0,1,3.0,1,0.0
102,2019,3,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2019,3,1.0,1,1.0,1,0.0,0,1.0,1,2.0
81,2019,3,0.0,0,0.0,0,1.0,1,3.0,1,0.0
52,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2019,3,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2019,3,2.0,1,3.0,1,7.0,1,2.0,1,1.0
41,2019,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2019,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2019,3,0.0,0,1.0,1,3.0,1,1.0,1,0.0
73,2019,3,1.0,1,0.0,0,3.0,1,1.0,1,0.0
31,2019,3,0.0,0,1.0,1,2.0,1,1.0,1,2.0
58,2019,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2019,3,3.0,1,1.0,1,6.0,1,3.0,1,1.0
63,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2019,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2019,3,1.0,1,2.0,1,5.0,1,0.0,0,1.0
108,2019,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0
61,2019,3,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2019,3,0.0,0,0.0,0,3.0,1,1.0,1,0.0
85,2019,3,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2019,3,1.0,1,4.0,1,6.0,1,1.0,1,1.0
72,2019,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0
57,2019,3,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2019,3,0.0,0,0.0,0,4.0,1,19.0,1,0.0
88,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,4.0
9,2019,3,0.0,0,1.0,1,4.0,1,1.0,1,0.0
109,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,2019,3,0.0,0,1.0,1,0.0,0,1.0,1,0.0
14,2019,3,1.0,1,0.0,0,1.0,1,0.0,0,0.0
32,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2019,3,0.0,0,1.0,1,4.0,1,2.0,1,0.0
36,2019,3,1.0,1,0.0,0,0.0,0,0.0,0,1.0
53,2019,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2019,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2019,3,2.0,1,1.0,1,0.0,0,0.0,0,0.0
10,2019,3,0.0,0,1.0,1,1.0,1,13.0,1,0.0
42,2019,3,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2019,3,0.0,0,0.0,0,6.0,1,0.0,0,1.0
55,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2019,3,0.0,0,0.0,0,3.0,1,0.0,0,0.0
60,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2019,3,0.0,0,1.0,1,3.0,1,0.0,0,6.0
67,2019,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
83,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2019,3,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2019,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2019,3,1.0,1,1.0,1,2.0,1,1.0,1,4.0
34,2019,3,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2019,3,0.0,0,0.0,0,2.0,1,1.0,1,0.0
91,2019,3,2.0,1,0.0,0,0.0,0,1.0,1,2.0
95,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
40,2019,3,0.0,0,0.0,0,2.0,1,0.0,0,0.0
117,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2019,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2019,3,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2019,3,0.0,0,3.0,1,6.0,1,0.0,0,4.0
28,2019,3,1.0,1,6.0,1,12.0,1,7.0,1,1.0
17,2019,3,0.0,0,0.0,0,2.0,1,0.0,0,0.0
24,2019,3,2.0,1,2.0,1,11.0,1,1.0,1,3.0
44,2019,3,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2019,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2019,3,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2019,3,4.0,1,5.0,1,2.0,1,0.0,0,4.0
18,2019,3,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2019,4,0.0,0,0.0,0,0.0,0,3.0,1,4.0
86,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
71,2019,4,0.0,0,0.0,0,2.0,1,0.0,0,1.0
29,2019,4,2.0,1,2.0,1,1.0,1,0.0,0,0.0
80,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
99,2019,4,7.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2019,4,12.0,1,3.0,1,6.0,1,1.0,1,1.0
94,2019,4,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2019,4,0.0,0,0.0,0,2.0,1,2.0,1,2.0
89,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2019,4,0.0,0,4.0,1,4.0,1,0.0,0,1.0
52,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2019,4,0.0,0,0.0,0,2.0,1,1.0,1,0.0
111,2019,4,1.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2019,4,1.0,1,1.0,1,1.0,1,1.0,1,0.0
75,2019,4,0.0,0,2.0,1,7.0,1,4.0,1,1.0
12,2019,4,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2019,4,2.0,1,2.0,1,8.0,1,1.0,1,4.0
82,2019,4,0.0,0,0.0,0,2.0,1,2.0,1,0.0
35,2019,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2019,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2019,4,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2019,4,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,2.0
104,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
47,2019,4,1.0,1,0.0,0,1.0,1,0.0,0,1.0
70,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2019,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2019,4,0.0,0,0.0,0,1.0,1,1.0,1,2.0
20,2019,4,2.0,1,0.0,0,7.0,1,44.0,1,4.0
51,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2019,4,2.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2019,4,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2019,4,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2019,4,0.0,0,3.0,1,6.0,1,3.0,1,0.0
102,2019,4,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2019,4,1.0,1,1.0,1,0.0,0,1.0,1,2.0
81,2019,4,0.0,0,0.0,0,1.0,1,3.0,1,0.0
52,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2019,4,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2019,4,2.0,1,3.0,1,8.0,1,2.0,1,1.0
41,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2019,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2019,4,1.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2019,4,1.0,1,0.0,0,3.0,1,1.0,1,1.0
31,2019,4,0.0,0,1.0,1,2.0,1,1.0,1,3.0
58,2019,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2019,4,4.0,1,1.0,1,6.0,1,3.0,1,2.0
63,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2019,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2019,4,1.0,1,2.0,1,5.0,1,0.0,0,1.0
108,2019,4,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2019,4,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2019,4,0.0,0,0.0,0,3.0,1,1.0,1,0.0
85,2019,4,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2019,4,1.0,1,4.0,1,7.0,1,1.0,1,2.0
72,2019,4,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2019,4,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2019,4,0.0,0,0.0,0,4.0,1,19.0,1,0.0
88,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2019,4,0.0,0,1.0,1,4.0,1,1.0,1,0.0
109,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,2019,4,0.0,0,1.0,1,0.0,0,1.0,1,0.0
14,2019,4,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2019,4,1.0,1,1.0,1,5.0,1,3.0,1,0.0
36,2019,4,1.0,1,0.0,0,0.0,0,0.0,0,1.0
53,2019,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2019,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2019,4,3.0,1,1.0,1,0.0,0,0.0,0,0.0
10,2019,4,0.0,0,1.0,1,1.0,1,14.0,1,0.0
42,2019,4,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2019,4,0.0,0,0.0,0,6.0,1,0.0,0,1.0
55,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2019,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
60,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,2019,4,0.0,0,1.0,1,3.0,1,0.0,0,6.0
67,2019,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
83,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
101,2019,4,1.0,1,0.0,0,3.0,1,0.0,0,6.0
54,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
78,2019,4,0.0,0,1.0,1,0.0,0,0.0,0,0.0
100,2019,4,1.0,1,1.0,1,2.0,1,1.0,1,4.0
34,2019,4,0.0,0,2.0,1,2.0,1,1.0,1,1.0
106,2019,4,0.0,0,0.0,0,2.0,1,1.0,1,0.0
91,2019,4,2.0,1,0.0,0,0.0,0,1.0,1,2.0
95,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
40,2019,4,0.0,0,0.0,0,3.0,1,0.0,0,0.0
117,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
64,2019,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0
48,2019,4,0.0,0,1.0,1,0.0,0,0.0,0,1.0
98,2019,4,0.0,0,3.0,1,6.0,1,0.0,0,4.0
28,2019,4,1.0,1,6.0,1,12.0,1,7.0,1,1.0
17,2019,4,0.0,0,0.0,0,2.0,1,0.0,0,0.0
24,2019,4,2.0,1,2.0,1,11.0,1,1.0,1,3.0
44,2019,4,1.0,1,2.0,1,1.0,1,0.0,0,0.0
62,2019,4,0.0,0,1.0,1,2.0,1,0.0,0,0.0
69,2019,4,1.0,1,1.0,1,2.0,1,1.0,1,0.0
93,2019,4,5.0,1,5.0,1,2.0,1,0.0,0,4.0
18,2019,4,0.0,0,1.0,1,4.0,1,4.0,1,1.0
15,2020,1,0.0,0,0.0,0,0.0,0,3.0,1,4.0
86,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0
71,2020,1,0.0,0,0.0,0,3.0,1,0.0,0,1.0
29,2020,1,2.0,1,2.0,1,1.0,1,0.0,0,0.0
80,2020,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
99,2020,1,6.0,1,3.0,1,1.0,1,0.0,0,4.0
3,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
97,2020,1,12.0,1,3.0,1,7.0,1,1.0,1,1.0
94,2020,1,4.0,1,0.0,0,0.0,0,2.0,1,3.0
76,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
114,2020,1,0.0,0,0.0,0,2.0,1,2.0,1,3.0
89,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
38,2020,1,0.0,0,5.0,1,4.0,1,0.0,0,1.0
52,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
96,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
84,2020,1,0.0,0,0.0,0,2.0,1,2.0,1,0.0
111,2020,1,2.0,1,0.0,0,1.0,1,0.0,0,1.0
112,2020,1,1.0,1,1.0,1,1.0,1,1.0,1,1.0
75,2020,1,0.0,0,2.0,1,7.0,1,5.0,1,1.0
12,2020,1,1.0,1,2.0,1,5.0,1,0.0,0,0.0
16,2020,1,2.0,1,2.0,1,9.0,1,1.0,1,4.0
82,2020,1,0.0,0,0.0,0,2.0,1,2.0,1,0.0
35,2020,1,1.0,1,0.0,0,1.0,1,1.0,1,1.0
68,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0
27,2020,1,1.0,1,5.0,1,7.0,1,5.0,1,0.0
22,2020,1,1.0,1,0.0,0,5.0,1,0.0,0,0.0
105,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0
104,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,2020,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0
47,2020,1,1.0,1,0.0,0,2.0,1,0.0,0,1.0
70,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
66,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
65,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0
79,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0
59,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
45,2020,1,0.0,0,0.0,0,2.0,1,1.0,1,2.0
20,2020,1,2.0,1,1.0,1,7.0,1,48.0,1,5.0
51,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,2020,1,3.0,1,2.0,1,0.0,0,0.0,0,1.0
43,2020,1,0.0,0,0.0,0,2.0,1,1.0,1,1.0
25,2020,1,2.0,1,2.0,1,4.0,1,0.0,0,0.0
56,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
26,2020,1,0.0,0,3.0,1,6.0,1,4.0,1,0.0
102,2020,1,1.0,1,2.0,1,3.0,1,0.0,0,2.0
2,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
116,2020,1,1.0,1,1.0,1,0.0,0,1.0,1,3.0
81,2020,1,0.0,0,0.0,0,1.0,1,6.0,1,0.0
52,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
33,2020,1,0.0,0,0.0,0,2.0,1,0.0,0,1.0
19,2020,1,2.0,1,6.0,1,8.0,1,2.0,1,1.0
41,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,0.0
37,2020,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
107,2020,1,1.0,1,1.0,1,3.0,1,1.0,1,0.0
73,2020,1,1.0,1,0.0,0,3.0,1,2.0,1,1.0
31,2020,1,0.0,0,1.0,1,2.0,1,0.0,0,3.0
58,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0
13,2020,1,3.0,1,1.0,1,6.0,1,3.0,1,2.0
63,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
77,2020,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0
39,2020,1,1.0,1,2.0,1,5.0,1,0.0,0,1.0
108,2020,1,0.0,0,0.0,0,1.0,1,1.0,1,2.0
61,2020,1,0.0,0,0.0,0,0.0,0,5.0,1,0.0
1,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
46,2020,1,0.0,0,0.0,0,4.0,1,1.0,1,0.0
85,2020,1,1.0,1,1.0,1,3.0,1,2.0,1,0.0
60,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
30,2020,1,1.0,1,4.0,1,7.0,1,2.0,1,2.0
72,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0
57,2020,1,0.0,0,2.0,1,0.0,0,0.0,0,0.0
23,2020,1,0.0,0,0.0,0,4.0,1,22.0,1,0.0
88,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0
9,2020,1,0.0,0,2.0,1,4.0,1,1.0,1,0.0
109,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
49,2020,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
14,2020,1,1.0,1,0.0,0,1.0,1,0.0,0,2.0
32,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
92,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0
11,2020,1,1.0,1,1.0,1,4.0,1,4.0,1,0.0
36,2020,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0
53,2020,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0
50,2020,1,0.0,0,1.0,1,0.0,0,0.0,0,0.0
110,2020,1,3.0,1,1.0,1,0.0,0,0.0,0,0.0
10,2020,1,0.0,0,1.0,1,1.0,1,16.0,1,0.0
42,2020,1,0.0,0,2.0,1,1.0,1,6.0,1,0.0
103,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
21,2020,1,1.0,1,0.0,0,6.0,1,0.0,0,1.0
55,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
113,2020,1,0.0,0,0.0,0,3.0,1,0.0,0,1.0
60,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0
