codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
14.0,2017,2,133,0,3,4,3,64,79,39473,18517,20956,36.22729460643985,33.69391736123426,0.0,0.760013173561675,1.0133508980822334,0.760013173561675,42.663498406869365,30.54017942355411
14.0,2017,3,167,1,4,4,2,81,97,39473,18517,20956,45.09411496465939,42.30739999493325,0.25333772452055836,1.0133508980822334,1.0133508980822334,0.5066754490411167,52.384295512232,38.65241458293567
14.0,2017,4,237,0,3,1,2,117,126,39473,18517,20956,61.56106705849568,60.04104071137233,0.0,0.760013173561675,0.25333772452055836,0.5066754490411167,68.04557973753847,55.83126550868486
14.0,2018,1,259,1,2,3,0,124,141,39868,18825,21043,66.46934885120899,64.96438246212502,0.2508277315139962,0.5016554630279924,0.7524831945419886,0.0,74.90039840637449,58.92695908378083
14.0,2018,2,211,0,3,2,0,101,115,39868,18825,21043,54.17879000702318,52.92465134945319,0.0,0.7524831945419886,0.5016554630279924,0.0,61.08897742363878,47.99695860856342
14.0,2018,3,282,0,4,0,1,135,152,39868,18825,21043,71.9875589445169,70.73342028694692,0.0,1.0033109260559847,0.0,0.2508277315139962,80.74369189907037,64.15435061540656
14.0,2018,4,253,1,9,2,5,132,138,39868,18825,21043,67.72348750877897,63.459416073041034,0.2508277315139962,2.2574495836259656,0.5016554630279924,1.254138657569981,73.30677290836653,62.72869837950863
14.0,2019,1,191,0,0,0,1,94,98,40865,19334,21531,46.983971613850485,46.739263428361674,0.0,0.0,0.0,0.2447081854888046,50.68790731354091,43.65798151502485
15.0,2015,1,41,0,3,0,0,15,29,24875,11083,13792,17.688442211055275,16.482412060301506,0.0,1.2060301507537687,0.0,0.0,26.166200487232697,10.875870069605568
15.0,2015,2,50,0,0,0,1,25,26,24875,11083,13792,20.50251256281407,20.100502512562816,0.0,0.0,0.0,0.4020100502512563,23.459352160967246,18.12645011600928
15.0,2015,3,21,0,2,2,0,15,10,24875,11083,13792,10.050251256281408,8.442211055276381,0.0,0.8040201005025126,0.8040201005025126,0.0,9.022827754218172,10.875870069605568
15.0,2015,4,30,0,3,0,0,10,23,24875,11083,13792,13.266331658291458,12.06030150753769,0.0,1.2060301507537687,0.0,0.0,20.752503834701795,7.250580046403712
15.0,2016,1,41,1,3,0,0,16,29,24687,11016,13671,18.228217280349984,16.607931299874426,0.4050714951188885,1.2152144853566653,0.0,0.0,26.32534495279593,11.703606173652256
15.0,2016,2,36,0,1,0,1,17,21,24687,11016,13671,15.392716814517764,14.582573824279985,0.0,0.4050714951188885,0.0,0.4050714951188885,19.06318082788671,12.435081559505523
15.0,2016,3,51,0,0,0,0,23,28,24687,11016,13671,20.658646251063313,20.658646251063313,0.0,0.0,0.0,0.0,25.417574437182278,16.82393387462512
15.0,2016,4,37,0,0,1,0,11,27,24687,11016,13671,15.392716814517764,14.987645319398874,0.0,0.0,0.4050714951188885,0.0,24.509803921568626,8.046229244385927
15.0,2017,1,54,0,1,1,0,28,28,24508,10957,13551,22.84968173657581,22.033621674555246,0.0,0.4080300310102824,0.4080300310102824,0.0,25.55444008396459,20.662681720906203
15.0,2017,2,58,0,0,0,0,23,35,24508,10957,13551,23.66574179859638,23.66574179859638,0.0,0.0,0.0,0.0,31.943050104955738,16.972917127887243
15.0,2017,3,116,0,0,3,0,47,72,24508,10957,13551,48.5555736902236,47.33148359719276,0.0,0.0,1.224090093030847,0.0,65.71141735876608,34.683787174378274
15.0,2017,4,143,0,1,1,0,62,83,24508,10957,13551,59.164354496490944,58.348294434470375,0.0,0.4080300310102824,0.4080300310102824,0.0,75.75066167746645,45.75308095343517
15.0,2018,1,146,0,0,1,1,75,73,24440,10977,13463,60.55646481178396,59.738134206219314,0.0,0.0,0.4091653027823241,0.4091653027823241,66.50268743736905,55.70823739136894
15.0,2018,2,165,1,3,1,0,85,85,24440,10977,13463,69.55810147299509,67.51227495908347,0.4091653027823241,1.227495908346972,0.4091653027823241,0.0,77.43463605721053,63.1360023768848
15.0,2018,3,149,0,4,3,1,76,81,24440,10977,13463,64.23895253682488,60.96563011456628,0.0,1.6366612111292964,1.227495908346972,0.4091653027823241,73.79065318393003,56.451013889920524
15.0,2018,4,135,0,2,1,0,70,68,24440,10977,13463,56.46481178396072,55.23731587561375,0.0,0.8183306055646482,0.4091653027823241,0.0,61.947708845768425,51.99435489861101
15.0,2019,1,92,0,0,1,0,46,47,24929,11192,13737,37.30594889486141,36.904809659432786,0.0,0.0,0.4011392354286173,0.0,41.99428162973553,33.486205139404525
16.0,2015,1,134,1,8,2,3,60,87,65473,29173,36300,22.604737830861577,20.466451819834127,0.15273471507338904,1.2218777205871123,0.3054694301467781,0.45820414522016706,29.82209577348919,16.52892561983471
16.0,2015,2,111,2,12,0,3,62,66,65473,29173,36300,19.550043529393797,16.953553373146182,0.3054694301467781,1.8328165808806682,0.0,0.45820414522016706,22.623658862646966,17.079889807162534
16.0,2015,3,102,0,10,3,3,58,60,65473,29173,36300,18.022696378659905,15.578940937485681,0.0,1.5273471507338903,0.45820414522016706,0.45820414522016706,20.566962602406335,15.977961432506888
16.0,2015,4,130,0,4,2,2,62,76,65473,29173,36300,21.077390680127685,19.855512959540576,0.0,0.6109388602935562,0.3054694301467781,0.3054694301467781,26.051485963048023,17.079889807162534
16.0,2016,1,173,0,6,2,6,73,114,66113,29506,36607,28.2849061455387,26.167319589188207,0.0,0.9075370955787818,0.3025123651929273,0.9075370955787818,38.63620958449129,19.941541235282873
16.0,2016,2,136,1,5,1,4,63,84,66113,29506,36607,22.23465884168015,20.570840833119053,0.15125618259646365,0.7562809129823183,0.15125618259646365,0.6050247303858546,28.46878600962516,17.20982325784686
16.0,2016,3,196,1,1,1,3,84,118,66113,29506,36607,30.553748884485653,29.64621178890687,0.15125618259646365,0.15125618259646365,0.15125618259646365,0.4537685477893909,39.99186606114011,22.94643101046248
16.0,2016,4,183,0,8,0,3,83,111,66113,29506,36607,29.343699423713947,27.679881415152845,0.0,1.2100494607717092,0.0,0.4537685477893909,37.61946722700468,22.67325921271888
16.0,2017,1,240,1,3,3,5,123,129,66787,29864,36923,37.731893931453726,35.93513707757498,0.14972973782322907,0.4491892134696872,0.4491892134696872,0.7486486891161455,43.19582105545138,33.31256940118625
16.0,2017,2,253,1,4,4,4,109,157,66787,29864,36923,39.82811026097893,37.881623669276955,0.14972973782322907,0.5989189512929163,0.5989189512929163,0.5989189512929163,52.57165818376641,29.520894835197574
16.0,2017,3,433,0,5,3,7,201,247,66787,29864,36923,67.07892254480662,64.83297647745819,0.0,0.7486486891161455,0.4491892134696872,1.0481081647626034,82.70827752477899,54.437613411694606
16.0,2017,4,592,0,0,5,5,278,324,66787,29864,36923,90.1373021695839,88.6400047913516,0.0,0.0,0.7486486891161455,0.7486486891161455,108.49182962764532,75.29182352463235
16.0,2018,1,569,0,7,3,2,268,313,67760,30437,37323,85.74380165289256,83.97284533648171,0.0,1.0330578512396693,0.4427390791027155,0.29515938606847697,102.83536485198935,71.80558904696836
16.0,2018,2,614,2,2,3,1,306,316,67760,30437,37323,91.79456906729635,90.61393152302243,0.29515938606847697,0.29515938606847697,0.4427390791027155,0.14757969303423848,103.82100732660906,81.98697853870267
16.0,2018,3,604,0,6,1,2,285,327,67760,30437,37323,90.4663518299882,89.13813459268005,0.0,0.885478158205431,0.14757969303423848,0.29515938606847697,107.43502973354798,76.3604211880074
16.0,2018,4,620,0,0,3,2,282,343,67760,30437,37323,92.23730814639906,91.49940968122786,0.0,0.0,0.4427390791027155,0.29515938606847697,112.69178959818642,75.55662728076521
16.0,2019,1,446,0,2,1,0,201,247,69695,31338,38357,64.4235597962551,63.993112848841385,0.0,0.2869646316091542,0.1434823158045771,0.0,78.81804837577381,52.402429804207834
17.0,2015,1,74,1,3,5,1,36,48,47809,22292,25517,17.569913614591396,15.478257231901942,0.20916563826894516,0.6274969148068354,1.045828191344726,0.20916563826894516,21.53238830073569,14.10824156444723
17.0,2015,2,47,0,1,3,0,13,38,47809,22292,25517,10.667447551716204,9.830784998640423,0.0,0.20916563826894516,0.6274969148068354,0.0,17.046474071415755,5.094642787161501
17.0,2015,3,42,0,4,4,0,24,26,47809,22292,25517,10.458281913447259,8.784956807295698,0.0,0.8366625530757806,0.8366625530757806,0.0,11.66337699623183,9.405494376298154
17.0,2015,4,45,0,5,2,1,29,24,47809,22292,25517,11.085778828254094,9.412453722102534,0.0,1.045828191344726,0.4183312765378903,0.20916563826894516,10.766194150367845,11.364972371360269
17.0,2016,1,63,0,4,4,0,28,43,47566,22136,25430,14.92662826388597,13.24475465668755,0.0,0.8409368035992096,0.8409368035992096,0.0,19.425370437296714,11.010617381046009
17.0,2016,2,53,1,1,5,0,24,36,47566,22136,25430,12.614052053988143,11.142412647689525,0.2102342008998024,0.2102342008998024,1.051171004499012,0.0,16.263100831225152,9.43767204089658
17.0,2016,3,49,0,1,4,0,22,32,47566,22136,25430,11.352646848589329,10.301475844090318,0.0,0.2102342008998024,0.8409368035992096,0.0,14.456089627755693,8.651199370821864
17.0,2016,4,52,2,2,3,0,30,29,47566,22136,25430,12.403817853088341,10.932178446789724,0.4204684017996048,0.4204684017996048,0.630702602699407,0.0,13.100831225153597,11.797090051120724
17.0,2017,1,98,1,2,0,0,50,51,47320,21979,25341,21.344040574809803,20.710059171597635,0.21132713440405748,0.42265426880811496,0.0,0.0,23.203967423449654,19.730870920642438
17.0,2017,2,105,2,3,5,1,50,66,47320,21979,25341,24.513947590870664,22.189349112426036,0.42265426880811496,0.6339814032121724,1.0566356720202874,0.21132713440405748,30.02866372446426,19.730870920642438
17.0,2017,3,120,0,5,4,2,67,64,47320,21979,25341,27.68385460693153,25.359256128486898,0.0,1.0566356720202874,0.8453085376162299,0.42265426880811496,29.118704217662312,26.439367033660865
17.0,2017,4,168,0,1,3,0,82,90,47320,21979,25341,36.34826711749789,35.50295857988166,0.0,0.21132713440405748,0.6339814032121724,0.0,40.94817780608763,32.3586283098536
17.0,2018,1,206,0,7,5,1,95,124,47245,21911,25334,46.35411154619537,43.60249761879564,0.0,1.481638268599852,1.0583130489998942,0.21166260979997883,56.59257906987358,37.49901318386358
17.0,2018,2,214,1,6,3,4,107,121,47245,21911,25334,48.259075034395174,45.29579849719547,0.21166260979997883,1.269975658799873,0.6349878293999365,0.8466504391999153,55.22340376979599,42.235730638667405
17.0,2018,3,166,0,4,3,1,74,100,47245,21911,25334,36.82929410519632,35.13599322679649,0.0,0.8466504391999153,0.6349878293999365,0.21166260979997883,45.63917666925289,29.209757637956894
17.0,2018,4,193,1,2,3,0,82,117,47245,21911,25334,42.12085935019579,40.85088369139592,0.21166260979997883,0.42332521959995767,0.6349878293999365,0.0,53.397836703025874,32.36756927449277
17.0,2019,1,153,0,6,3,1,75,88,49227,22838,26389,33.11191013061938,31.080504601133526,0.0,1.2188433176915108,0.6094216588457554,0.2031405529485851,38.53227077677555,28.42093296449278
18.0,2015,1,44,0,4,2,1,21,30,76331,35537,40794,6.681426943181669,5.764368343137127,0.0,0.5240334857397387,0.26201674286986937,0.13100837143493468,8.441905619495174,5.147815855272834
18.0,2015,2,32,1,3,3,0,13,26,76331,35537,40794,5.109326485962453,4.19226788591791,0.13100837143493468,0.3930251143048041,0.3930251143048041,0.0,7.316318203562484,3.1867431485022304
18.0,2015,3,30,0,1,5,3,18,21,76331,35537,40794,5.109326485962453,3.930251143048041,0.0,0.13100837143493468,0.6550418571746734,0.3930251143048041,5.909333933646622,4.412413590233857
18.0,2015,4,27,1,4,0,2,15,19,76331,35537,40794,4.4542846287877795,3.5372260287432367,0.13100837143493468,0.5240334857397387,0.0,0.26201674286986937,5.346540225680277,3.677011325194882
18.0,2016,1,58,2,3,3,1,34,33,78362,36404,41958,8.550062530308058,7.401546668027871,0.2552257471733749,0.3828386207600623,0.3828386207600623,0.12761287358668744,9.06493791891001,8.10334143667477
18.0,2016,2,54,0,8,6,2,26,44,78362,36404,41958,8.93290115106812,6.891095173681121,0.0,1.0209029886934995,0.7656772415201246,0.2552257471733749,12.086583891880013,6.19667286333953
18.0,2016,3,61,1,5,5,0,27,45,78362,36404,41958,9.188126898241494,7.7843852887879335,0.12761287358668744,0.6380643679334371,0.6380643679334371,0.0,12.361278980331832,6.435006435006435
18.0,2016,4,51,0,5,2,0,25,33,78362,36404,41958,7.401546668027871,6.508256552921059,0.0,0.6380643679334371,0.2552257471733749,0.0,9.06493791891001,5.958339291672625
18.0,2017,1,101,1,3,6,1,44,68,80402,37271,43131,13.930001741250218,12.56187657023457,0.12437501554687694,0.3731250466406308,0.7462500932812616,0.12437501554687694,18.244747927342974,10.2014792144861
18.0,2017,2,86,0,6,8,3,37,66,80402,37271,43131,12.810626601328325,10.696251337031416,0.0,0.7462500932812616,0.9950001243750155,0.3731250466406308,17.70813769418583,8.578516612181494
18.0,2017,3,135,0,6,10,0,52,99,80402,37271,43131,18.780627347578417,16.790627098828388,0.0,0.7462500932812616,1.2437501554687693,0.0,26.56220654127874,12.056293617119936
18.0,2017,4,158,0,4,8,1,63,108,80402,37271,43131,21.268127658515958,19.651252456406556,0.0,0.49750006218750775,0.9950001243750155,0.12437501554687694,28.9769525904859,14.606663420741462
18.0,2018,1,166,0,4,3,1,72,102,82735,38291,44444,21.031002598658368,20.06405995044419,0.0,0.48347132410708893,0.36260349308031664,0.12086783102677223,26.63811339479251,16.20016200162002
18.0,2018,2,164,1,12,3,2,72,110,82735,38291,44444,21.997945246872543,19.822324288390647,0.12086783102677223,1.4504139723212666,0.36260349308031664,0.24173566205354446,28.727377190462512,16.20016200162002
18.0,2018,3,182,0,7,12,1,84,118,82735,38291,44444,24.41530186740799,21.997945246872543,0.0,0.8460748171874055,1.4504139723212666,0.12086783102677223,30.816640986132512,18.90018900189002
18.0,2018,4,169,1,3,9,0,74,107,82735,38291,44444,21.997945246872543,20.426663443524504,0.12086783102677223,0.36260349308031664,1.08781047924095,0.0,27.943903267086263,16.650166501665016
18.0,2019,1,111,0,4,1,1,45,72,87900,40683,47217,13.310580204778155,12.627986348122866,0.0,0.45506257110352677,0.11376564277588169,0.11376564277588169,17.69780989602537,9.53046572209162
19.0,2015,1,76,1,9,8,4,46,52,96569,44374,52195,10.148184199898518,7.8700203999213,0.10355289999896447,0.9319760999906802,0.8284231999917158,0.4142115999958579,11.718573939694416,8.813104703515663
19.0,2015,2,61,0,7,2,0,29,41,96569,44374,52195,7.248702999927513,6.316726899936833,0.0,0.7248702999927513,0.20710579999792894,0.0,9.23964483706675,5.5560877478685695
19.0,2015,3,64,1,8,2,0,30,45,96569,44374,52195,7.766467499922335,6.627385599933726,0.10355289999896447,0.8284231999917158,0.20710579999792894,0.0,10.14107360165863,5.747676980553693
19.0,2015,4,71,1,3,0,2,33,44,96569,44374,52195,7.973573299920264,7.352255899926478,0.10355289999896447,0.31065869999689344,0.0,0.20710579999792894,9.915716410510658,6.322444678609061
19.0,2016,1,105,0,5,6,1,49,68,96516,44279,52237,12.122342409548676,10.879025239338555,0.0,0.5180488209208836,0.6216585851050602,0.10360976418417671,15.357167054359854,9.38032429121121
19.0,2016,2,75,1,5,8,3,41,51,96516,44279,52237,9.532098304944258,7.770732313813254,0.10360976418417671,0.5180488209208836,0.8288781134734137,0.3108292925525301,11.51787529076989,7.848842774278768
19.0,2016,3,105,3,7,2,5,44,78,96516,44279,52237,12.64039123046956,10.879025239338555,0.3108292925525301,0.725268349289237,0.20721952836835342,0.5180488209208836,17.615573974118657,8.423148343128434
19.0,2016,4,105,0,5,6,1,38,79,96516,44279,52237,12.122342409548676,10.879025239338555,0.0,0.5180488209208836,0.6216585851050602,0.10360976418417671,17.841414666094536,7.274537205429102
19.0,2017,1,150,2,2,2,3,61,98,96457,44191,52266,16.48402915288678,15.55097089894979,0.2073462786526639,0.2073462786526639,0.2073462786526639,0.3110194179789958,22.176461270394427,11.67106723300042
19.0,2017,2,153,1,6,5,5,79,91,96457,44191,52266,17.62443368547643,15.861990316928788,0.10367313932633195,0.6220388359579916,0.5183656966316598,0.5183656966316598,20.592428322509107,15.114988711590708
19.0,2017,3,262,1,4,2,3,107,165,96457,44191,52266,28.19909389676229,27.16236250349897,0.10367313932633195,0.4146925573053278,0.2073462786526639,0.3110194179789958,37.33791948586816,20.472199900508937
19.0,2017,4,353,0,1,10,3,160,207,96457,44191,52266,38.048042132763825,36.59661818219517,0.0,0.10367313932633195,1.0367313932633195,0.3110194179789958,46.84211717318006,30.612635365247005
19.0,2018,1,348,1,8,7,3,174,193,96752,44278,52474,37.93203241276666,35.96824871837275,0.10335703654704813,0.826856292376385,0.7234992558293368,0.31007110964114437,43.58823795112698,33.15927888096962
19.0,2018,2,415,1,6,6,3,190,241,96752,44278,52474,44.54688275177774,42.89317016702497,0.10335703654704813,0.6201422192822887,0.6201422192822887,0.31007110964114437,54.42883599078549,36.208407973472575
19.0,2018,3,420,1,9,13,3,191,255,96752,44278,52474,46.09723829998347,43.40995534976021,0.10335703654704813,0.930213328923433,1.3436414751116257,0.31007110964114437,57.5906770856859,36.39897854175401
19.0,2018,4,347,0,4,10,4,176,189,96752,44278,52474,37.72531833967256,35.864891681825696,0.0,0.4134281461881925,1.0335703654704813,0.4134281461881925,42.68485478115543,33.54042001753249
19.0,2019,1,277,0,0,9,0,136,150,100927,46205,54722,28.337313107493536,27.445579478236745,0.0,0.0,0.8917336292567896,0.0,32.46401904555784,24.8528928036256
20.0,2015,1,58,1,4,0,0,28,35,40161,18050,22111,15.686860386942556,14.441871467343942,0.2489977839197231,0.9959911356788924,0.0,0.0,19.390581717451525,12.663380217991046
20.0,2015,2,47,0,6,2,2,25,32,40161,18050,22111,14.192873683424217,11.702895844226987,0.0,1.4939867035183387,0.4979955678394462,0.4979955678394462,17.728531855955676,11.306589480349148
20.0,2015,3,49,0,6,1,2,23,35,40161,18050,22111,14.441871467343942,12.200891412066433,0.0,1.4939867035183387,0.2489977839197231,0.4979955678394462,19.390581717451525,10.402062321921216
20.0,2015,4,48,0,5,1,0,20,34,40161,18050,22111,13.445880331665048,11.95189362814671,0.0,1.2449889195986157,0.2489977839197231,0.0,18.836565096952906,9.045271584279318
20.0,2016,1,101,0,1,0,2,36,68,39891,17936,21955,26.071043593793085,25.318994259356746,0.0,0.2506831114787797,0.0,0.5013662229575594,37.91257805530776,16.397176041903894
20.0,2016,2,62,1,0,1,2,28,38,39891,17936,21955,16.545085357599458,15.54235291168434,0.2506831114787797,0.0,0.2506831114787797,0.5013662229575594,21.1864406779661,12.753359143703028
20.0,2016,3,69,0,0,0,3,35,37,39891,17936,21955,18.049184026472137,17.297134692035797,0.0,0.0,0.0,0.752049334436339,20.628902765388048,15.941698929628787
20.0,2016,4,54,0,3,0,3,27,33,39891,17936,21955,15.04098668872678,13.536888019854102,0.0,0.752049334436339,0.0,0.752049334436339,18.398751115075825,12.29788203142792
20.0,2017,1,118,0,0,2,1,51,70,39630,17827,21803,30.532424930608126,29.77542265960131,0.0,0.0,0.5046681806712087,0.25233409033560433,39.266281483143544,23.391276429849103
20.0,2017,2,143,0,4,0,3,52,98,39630,17827,21803,37.85011355034065,36.08377491799142,0.0,1.0093363613424173,0.0,0.757002271006813,54.972794076400966,23.849928908865753
20.0,2017,3,173,0,3,4,5,68,117,39630,17827,21803,46.68180671208681,43.65379762805956,0.0,0.757002271006813,1.0093363613424173,1.2616704516780217,65.63078476468279,31.188368573132138
20.0,2017,4,242,0,4,3,5,112,142,39630,17827,21803,64.0928589452435,61.06484986121625,0.0,1.0093363613424173,0.757002271006813,1.2616704516780217,79.65445672294834,51.36907764986469
20.0,2018,1,231,0,1,3,1,91,145,39506,17788,21718,59.73776135270592,58.47213081557232,0.0,0.25312610742672,0.75937832228016,0.25312610742672,81.51562851360468,41.90072750713694
20.0,2018,2,228,0,2,3,3,109,127,39506,17788,21718,59.73776135270592,57.71275249329216,0.0,0.50625221485344,0.75937832228016,0.75937832228016,71.3964470429503,50.188783497559626
20.0,2018,3,241,0,0,2,1,103,141,39506,17788,21718,61.762770212119676,61.00339188983951,0.0,0.0,0.50625221485344,0.25312610742672,79.26692152012592,47.42609816741873
20.0,2018,4,273,0,3,1,4,118,163,39506,17788,21718,71.12843618690832,69.10342732749456,0.0,0.75937832228016,0.25312610742672,1.01250442970688,91.63480998425905,54.33281149277097
20.0,2019,1,171,0,1,1,1,70,104,41140,18539,22601,42.29460379193,41.56538648517259,0.0,0.24307243558580455,0.24307243558580455,0.24307243558580455,56.097955661038895,30.97208088137693
21.0,2015,1,74,0,7,1,2,33,51,27856,12709,15147,30.155083285468123,26.565192418150488,0.0,2.5129236071223433,0.3589890867317634,0.7179781734635268,40.129042410889916,21.786492374727672
21.0,2015,2,41,0,3,0,1,20,25,27856,12709,15147,16.15450890292935,14.718552556002297,0.0,1.07696726019529,0.0,0.3589890867317634,19.671099221024473,13.203934772562224
