codigo_upz,AÑO,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
91.0,2021,67,2,145,12,13,3,119,117,11465,5724,5741,198.41138765342666,54.66473913839964,1.6842470775377867,118.18488412593248,8.802203008017278,9.875329629098195,208.46053205407765,58.43872655909289,1.7444395987788923,126.4718709114697,10.466637592673354,11.3388573920628,204.40251572327043,207.2809615049643
92.0,2021,18,4,7,2,1,0,12,20,12452,6093,6359,25.86456296829628,14.041241954191008,2.8566828129416773,5.76748371710057,2.5584453334696087,2.177805978724734,25.6986829424992,14.455509155155799,3.2123353678124,5.621586893671699,1.6061676839062,0.8030838419531,32.824552765468574,18.870891649630444
93.0,2021,131,22,37,11,18,0,90,129,17660,9118,8542,120.48432001066405,70.86808138736386,10.776737861928343,20.34328012246781,5.948856962146779,9.368720123319921,124.00906002265006,74.17893544733862,12.457531143827861,20.951302378255946,6.2287655719139305,10.192525481313703,141.4783943847335,105.36174198080076
94.0,2021,63,6,241,12,12,1,207,126,17361,9066,8295,186.22596141421351,34.865808273439164,3.1475172683566552,132.62771947638566,6.476661286404972,6.740665491655224,192.3852312654801,36.28823224468636,3.4560221185415587,138.81688842808595,6.912044237083117,6.912044237083117,138.98080741230973,249.54792043399638
95.0,2021,31,9,20,5,11,0,30,46,21364,10777,10587,35.36818873477325,14.259357922868066,3.8562185174929944,9.303999544689434,2.8319746310541007,5.305422102569439,35.57386257255195,14.510391312488299,4.2126942520127315,9.361542782250515,2.3403856955626288,5.148848530237783,42.68349262317899,28.336639274582033
96.0,2021,14,10,49,6,18,0,51,46,45879,22331,23548,21.255869519566247,3.161537364495852,2.13338871085611,10.6286044087999,1.6629665761951395,4.110926704890801,21.142570675036506,3.051505045881558,2.17964646134397,10.680267660585454,1.307787876806382,3.923363630419146,20.59916707715732,21.657890266689314
97.0,2021,271,2,46,20,9,0,167,181,36082,16937,19145,95.19815794090383,73.41988746688192,0.6284683145786042,12.63514966633003,5.471491713429525,2.8827082763446237,96.44698187461891,75.10670140236128,0.5542929992794191,12.74873898342664,5.542929992794192,2.494318496757386,106.86662336895554,87.22904152520239
98.0,2021,130,8,58,56,58,2,107,201,40566,19750,20816,75.6356662216579,31.51527266693105,1.9353455937426607,14.164188802410843,12.840896222395845,13.491500650339287,76.41867573830301,32.046541438643196,1.9720948577626585,14.297687718779274,13.804664004338608,14.297687718779274,101.77215189873417,51.402767102229056
99.0,2021,138,2,30,14,12,0,82,114,24681,12298,12383,78.0595966871873,54.17880576790031,0.8855640870505739,12.010826559900043,5.551814378086218,5.044181936103481,79.41331388517483,55.91345569466391,0.8103399376038247,12.155099064057373,5.672379563226774,4.862039625622949,92.69799967474385,66.21981749172252
100.0,2021,109,4,35,24,23,1,85,109,36268,16800,19468,53.30902481588421,29.51164184730862,1.132391194435305,9.609235183843296,6.417126333956754,6.31172415055842,53.76640564685122,30.054042130804017,1.1029006286533585,9.650380500716885,6.61740377192015,6.341678614756811,64.88095238095238,43.66139305527018
101.0,2021,91,5,28,35,21,1,53,126,27179,12742,14437,65.31697217061534,32.64963274954392,1.80061243020713,10.227571225702224,11.655285575951371,7.494881113059776,66.2276021928695,33.481732219728464,1.839655616468597,10.302071452224144,12.87758931528018,7.726553589168108,98.88557526291007,36.711228094479466
102.0,2021,228,59,207,65,87,4,163,479,39716,18779,20937,160.40436328011117,56.279985783182724,13.860513000429384,51.18091819569444,15.099941027837325,20.324456274372757,162.65484943095979,57.40759391680935,14.855473864437508,52.12005237184007,16.366200020143015,21.905529257729885,255.07215506682996,77.85260543535368
103.0,2021,10,0,9,2,1,0,11,11,1282,673,609,122.16256021820352,48.652058190260085,1.0469086993224932,45.156335523457265,7.140113518282555,6.456294717045599,171.606864274571,78.003120124805,0.0,70.20280811232449,15.600624024960998,7.800312012480499,163.4472511144131,180.623973727422
104.0,2021,25,1,28,3,4,0,33,28,3131,1633,1498,165.2312090883238,63.407614216112854,2.322972317986946,71.83406110380463,6.744132855177467,8.853519962622519,194.82593420632386,79.84669434685404,3.1938677738741617,89.42829766847652,9.581603321622485,12.775471095496647,171.46356399265156,220.29372496662216
105.0,2021,9,1,3,0,2,0,10,5,3136,1854,1282,44.45994178616507,24.057653654382115,2.3211358724203324,9.202257224520258,3.0323389157463945,6.195014140651692,47.83163265306123,28.698979591836736,3.1887755102040813,9.566326530612244,0.0,6.377551020408163,26.96871628910464,78.003120124805
106.0,2021,25,4,16,17,11,0,25,48,38617,17206,21411,19.076554477380252,6.522898297642637,1.068763732691759,4.2247074240159,4.46465708107271,3.1777369985316573,18.90359168241966,6.473832767951938,1.0358132428723101,4.1432529714892405,4.402206282207318,2.8484864178988527,27.89724514704173,11.676241184437904
107.0,2021,49,2,13,11,3,0,27,51,27157,12142,15015,28.726310939989386,17.725991585326906,0.813308023167174,4.881961288409555,4.189529043001914,1.796805342825855,28.721876495931067,18.043230106418235,0.7364583716905402,4.786979415988511,4.050521044297971,1.1046875575358104,42.00296491517049,17.982017982017982
108.0,2021,46,3,45,18,30,0,47,95,6571,3269,3302,198.55279911381328,62.32597255238326,3.553445184812074,61.459211528196825,17.744953012429363,29.769301914584492,216.10105006848272,70.00456551514229,4.565515142291889,68.48272713437834,27.393090853751332,45.655151422918884,290.6087488528602,142.33797698364629
109.0,2021,41,0,14,5,5,0,25,40,24099,10726,13373,27.025053328715515,16.69576516023593,0.1715191952583661,5.880708126642671,2.565390477511309,2.6912698626170193,26.97207353002199,17.013154072783102,0.0,5.809369683389352,2.0747748869247684,2.0747748869247684,37.29256013425322,18.69438420698422
110.0,2021,61,1,16,11,6,0,42,53,45154,21304,23850,21.15573587913194,13.408233858489705,0.3036729837130059,3.6245396044634286,2.6848431135022652,1.7496460320764473,21.039110599282456,13.509323647960313,0.22146432209771005,3.543429153563361,2.4361075430748107,1.3287859325862605,24.877957191137817,17.61006289308176
111.0,2021,53,2,22,15,41,0,45,88,12255,9822,2433,104.34306021594007,40.77985516778667,1.5980915481373463,17.290245407232394,10.141289810925572,26.215074754542673,108.52713178294573,43.24765401876785,1.631986944104447,17.95185638514892,12.239902080783352,33.45573235414117,89.59478721238037,184.95684340320594
112.0,2021,87,3,20,30,31,0,61,110,51360,23789,27571,33.23704265108969,16.788631684035934,0.6357693411847993,3.9597687454011674,5.762824827917854,6.038131330228284,33.294392523364486,16.939252336448597,0.5841121495327103,3.894080996884735,5.841121495327102,6.03582554517134,46.23985875824961,22.12469623880164
113.0,2021,26,2,16,31,23,0,30,68,42429,19776,22653,23.188954074304167,6.180120559887295,0.5410265228004134,3.852693869007899,7.060039727367218,5.481395043694884,23.097409790473495,6.127884230125622,0.47137571000966316,3.7710056800773053,7.30632350514978,5.420820665111126,34.385113268608414,13.243279035889287
114.0,2021,47,3,21,41,16,1,43,84,43500,20076,23424,29.41725960430838,10.756844863253413,0.7428006609952843,4.886787715538335,8.967745376453497,3.897579700672155,29.42528735632184,10.804597701149424,0.6896551724137931,4.827586206896552,9.425287356321839,3.67816091954023,41.84100418410041,18.35724043715847
115.0,2021,48,2,9,10,9,1,26,51,17858,8402,9456,43.1361922702928,25.963536090007775,1.1726504372821545,5.170292216280024,5.458887952616651,5.242570131081373,43.677903460633885,26.878709821928545,1.1199462425803561,5.039758091611604,5.599731212901781,5.039758091611604,60.69983337300643,27.495769881556686
116.0,2021,37,4,5,11,7,0,23,41,12296,5772,6524,50.83701383800031,28.563569157886278,2.8854624583369874,4.3157992562989635,7.7985395003593405,5.791034429947297,52.0494469746259,30.091086532205598,3.253090435914119,4.066363044892648,8.945998698763825,5.692908262849707,71.03257103257103,35.254445125689756
117.0,2021,18,2,4,2,1,0,10,17,853,576,277,188.97809068976628,104.96928290400692,6.106516044327085,27.29036719625214,7.6674692277678975,6.983196396563758,316.52989449003513,211.01992966002345,23.446658851113714,46.89331770222743,23.446658851113714,11.723329425556857,295.13888888888886,361.01083032490976
1.0,2022,3,7,0,0,2,0,2,10,2505,1237,1268,40.441072814807804,10.832511760781298,11.480379862974175,,2.545975532512228,7.053577844617798,47.90419161676647,11.976047904191617,27.944111776447105,0.0,0.0,7.984031936127744,80.84074373484236,15.772870662460567
2.0,2022,4,1,0,4,1,0,2,8,6160,2976,3184,16.68398982588252,6.579714320133601,1.4977768080589877,,5.940416776074459,3.4669410595268144,16.233766233766236,6.4935064935064934,1.6233766233766234,0.0,6.4935064935064934,1.6233766233766234,26.881720430107528,6.28140703517588
3.0,2022,2,0,0,2,1,0,2,3,2446,1200,1246,20.25578920536357,7.947303395997349,0.8151059115624756,,6.327520521237788,5.5231388242292665,20.441537203597708,8.176614881439084,0.0,0.0,8.176614881439084,4.088307440719542,25.0,16.051364365971107
9.0,2022,29,15,0,35,33,0,21,91,128953,61115,67838,8.762354478872211,2.2796243488102608,1.1675945030613264,,2.758865624982656,2.6707011693061573,8.685334967003481,2.2488813753848302,1.163214504509395,0.0,2.714167177188588,2.559071909920669,14.889961547901496,3.095610130015625
10.0,2022,26,1,0,16,3,0,12,34,37712,17271,20441,12.374514934598524,6.901623240809115,0.3662816674036446,,4.279307013300344,1.3144511452149674,12.1977089520577,6.8943572337717445,0.26516758591429784,0.0,4.2426813746287655,0.7955027577428935,19.686179144230213,5.870554278166431
11.0,2022,20,9,0,19,12,0,11,49,69776,33099,36677,8.741554310055358,2.9158508762613704,1.2907796399244722,,2.8037521574754622,1.964703086443797,8.59894519605595,2.8663150653519835,1.2898417794083927,0.0,2.7229993120843843,1.71978903921119,14.804072630593069,2.99915478365188
12.0,2022,43,0,0,23,9,0,24,51,61040,28090,32950,12.395942720064921,7.047146530546632,0.08139116915051185,,3.812685039077292,1.7667827070884685,12.287024901703802,7.0445609436435115,0.0,0.0,3.768020969855832,1.4744429882044563,18.155927376290496,7.283763277693475
13.0,2022,90,1,0,26,11,0,42,86,132098,58771,73327,9.758149480804283,6.815717167517604,0.11236031404405891,,2.027822370255752,0.9902333522124435,9.689775772532514,6.813123590061924,0.07570137322291026,0.0,1.9682357037956668,0.8327151054520129,14.63306732912491,5.727767398093471
14.0,2022,78,0,0,13,6,0,36,61,42132,20181,21951,22.95421955202543,18.30366895907216,0.11471185717742631,,3.192669038060746,1.8409168651808385,23.02288047090098,18.51324409000285,0.0,0.0,3.0855406816671413,1.4240956992309883,30.226450621872058,16.400164001640015
15.0,2022,15,1,0,4,0,0,6,14,24743,11179,13564,8.494286905836395,6.099285972554979,0.5312409356921948,,1.9444528772967347,0.860905327509303,8.083094208463,6.062320656347249,0.40415471042315004,0.0,1.6166188416926002,0.0,12.523481527864746,4.423473901503981
16.0,2022,74,0,0,12,7,0,34,59,72809,32920,39889,12.858714609274429,10.131918074746151,0.06892880668328283,,1.766598557615549,1.2344083416005198,12.773146176983616,10.16357867846008,0.0,0.0,1.6481478938043375,0.9614196047191967,17.922235722964764,8.523653137456442
17.0,2022,43,2,0,34,6,0,27,58,47421,22285,25136,17.958740377208198,9.037528233391715,0.4914645783731533,,7.031640870555647,1.6508865985549774,17.924548195946944,9.06771261677316,0.42175407519875163,0.0,7.169819278378777,1.2652622255962547,26.026475207538702,10.741565881604075
18.0,2022,45,1,0,23,7,0,26,50,92162,43207,48955,8.358078470173691,4.9029947062375525,0.15899734529796844,,2.5642350896038675,0.9855026833525087,8.24634882055511,4.882706538486578,0.10850458974414617,0.0,2.4956055641153623,0.7595321282090233,11.572198949244335,5.310999897865387
19.0,2022,66,6,0,42,21,0,40,95,98532,45765,52767,13.756131872847398,6.70272423507001,0.6365211748895065,,4.276669793035783,2.292046550926318,13.70113262696383,6.69833150651565,0.608939227865059,0.0,4.262574595055414,2.131287297527707,20.75822134819185,7.5804953853734345
20.0,2022,58,1,0,10,1,0,21,49,39439,18140,21299,17.79381983978022,14.558196478870318,0.35173747286622,,2.686966054069865,0.7995978372973969,17.74892872537336,14.70625522959507,0.2535561246481909,0.0,2.5355612464819086,0.2535561246481909,27.01212789415656,9.859617822432977
21.0,2022,39,0,0,12,7,0,23,35,29298,13002,16296,19.79526986446296,13.150543903536667,0.15885369852867676,,4.15519761219116,2.8563838760484006,19.79657314492457,13.31148883882859,0.0,0.0,4.095842719639566,2.3892415864564134,26.918935548377174,14.113892979872361
22.0,2022,75,4,0,40,23,0,34,108,70398,33818,36580,20.165729766915973,10.61548235246965,0.6084209553911163,,5.64565250225131,3.430433738790584,20.17102758601097,10.653711753174807,0.568197960169323,0.0,5.68197960169323,3.267138270973607,31.935655568040687,9.294696555494806
23.0,2022,27,2,0,19,14,0,19,43,59840,28113,31727,10.500685575078286,4.548015166023657,0.39593897133034783,,3.247899824803241,2.585558884156027,10.36096256684492,4.512032085561497,0.3342245989304813,0.0,3.1751336898395723,2.339572192513369,15.295414932593463,5.9885901598008004
24.0,2022,55,1,0,37,22,0,30,85,78824,36626,42198,14.647990994031394,6.98025013823316,0.18458568581956897,,4.696276317992954,2.9596597309642596,14.589465137521568,6.977570283162489,0.12686491423931798,0.0,4.694001826854765,2.7910281132649954,23.207557472833503,7.109341674960899
25.0,2022,22,2,0,7,9,0,11,29,44657,20574,24083,9.171291274841742,4.967162242628024,0.5193517566006011,,1.760988127657854,2.36392155640806,8.95716237096088,4.9264393040284835,0.44785811854804397,0.0,1.567503414918154,2.015361533466198,14.095460289686011,4.567537266951792
26.0,2022,103,7,0,106,79,0,63,232,101386,48275,53111,29.01417353712474,10.136421472559274,0.7141329007830559,,10.297605993609956,7.743061558194074,29.09671946817115,10.159193577022469,0.6904306314481289,0.0,10.455092419071667,7.792002840628884,48.05800103573278,11.861949501986405
27.0,2022,73,15,0,29,87,0,45,159,187097,87903,99194,10.945972589988214,3.9159254954284437,0.8124372251205682,,1.5986804146165614,4.685830828809768,10.903435116543823,3.9017194289593102,0.8017231703341048,0.0,1.5499981293126024,4.649994387937808,18.088119859390464,4.536564711575297
28.0,2022,160,20,0,63,179,0,105,317,270028,129623,140405,15.641767517247263,5.929201545083262,0.7490392596770095,,2.3587090110708857,6.626348321288295,15.62800894722029,5.925311449183048,0.740663931147881,0.0,2.333091383115825,6.6289421837735345,24.45553644029223,7.478366155051458
29.0,2022,84,9,0,73,69,0,59,176,107025,50235,56790,21.939028940299487,7.8441621682694205,0.8579316967437925,,6.766746255261988,6.446944331325089,21.957486568558746,7.8486334968465306,0.8409250175192712,0.0,6.8208362532118665,6.447091800981079,35.03533393052653,10.38915301989787
30.0,2022,131,5,0,66,88,0,74,216,130301,61875,68426,22.23892042518601,10.036538307502243,0.4115822039734183,,5.058556630644904,6.74475056793247,22.25616073552774,10.053645021910807,0.3837269092332369,0.0,5.065195201878727,6.753593602504969,34.90909090909091,10.81460263642475
31.0,2022,60,3,0,37,32,0,32,100,68583,32094,36489,19.253336018783557,8.731219040912395,0.4859525907308331,,5.369251687462832,4.759541015132922,19.24675211058134,8.748523686627882,0.437426184331394,0.0,5.394922940087193,4.66587929953487,31.158471988533684,8.769766230918908
32.0,2022,32,12,0,24,67,0,22,113,104358,50163,54195,12.994760457791914,3.09809406769923,1.1557598814487735,,2.365864156663494,6.421004682480702,12.93623871672512,3.0663676958163246,1.1498878859311217,0.0,2.2997757718622434,6.42020736311543,22.526563403305225,4.059415075191438
33.0,2022,47,5,0,18,38,0,23,85,44213,21410,22803,24.333582731216023,10.570302845720205,1.145673829587033,,4.113266438027874,8.42377438320996,24.427204668310225,10.630357587135006,1.1308891050143624,0.0,4.071200778051704,8.594757198109154,39.70107426436245,10.086392141384906
34.0,2022,30,11,0,39,52,0,25,107,79483,38431,41052,16.642687130665184,3.8089070629081605,1.3802060694661822,,4.901521722112377,6.5377224576535236,16.607324836757545,3.7743920083539875,1.383943736396462,0.0,4.906709610860184,6.542279481146912,27.842106632666336,6.08983727954789
35.0,2022,24,7,0,21,19,0,16,55,26034,12260,13774,27.01979162582619,9.159977644672317,2.502607193490969,,7.736624415454525,7.188798836026619,27.272028885303833,9.218713989398479,2.688791580241223,0.0,8.066374740723669,7.298148574940462,44.86133768352365,11.616088282270946
