codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
84.0,2020,3,17,2,31,20,36,0,50,56,199301,97341,101960,5.318588466691085,0.8529811691863062,0.10035072578662425,1.555436249692676,1.0035072578662425,1.8063130641592366,5.75297151251785,4.903883876029815
84.0,2020,4,24,7,44,16,39,0,52,78,199301,97341,101960,6.522797176130576,1.2042087094394909,0.35122754025318487,2.2077159673057336,0.802805806292994,1.9568391528391729,8.013067463864148,5.100039231071008
84.0,2021,1,15,7,36,18,42,0,51,67,199961,97662,102299,5.901150724391257,0.7501462785243123,0.3500682633113457,1.8003510684583492,0.9001755342291746,2.1004095798680744,6.860396059879994,4.985385976402506
84.0,2021,2,25,18,37,12,34,0,52,74,199961,97662,102299,6.301228739604222,1.2502437975405205,0.9001755342291746,1.8503608203599702,0.6001170228194498,1.7003315646551078,7.577153857180889,5.083138642606476
84.0,2021,3,30,12,47,22,54,0,57,108,199961,97662,102299,8.251609063767434,1.5002925570486245,0.6001170228194498,2.3504583393761784,1.100214541835658,2.700526602687524,11.058548872642378,5.57190197362633
84.0,2021,4,23,8,39,37,38,0,51,94,199961,97662,102299,7.251414025735019,1.1502242937372789,0.40007801521296654,1.9503803241632118,1.8503608203599702,1.9003705722615911,9.62503327804059,4.985385976402506
84.0,2022,1,16,6,0,19,39,0,12,68,199880,97718,102162,4.002401440864519,0.8004802881729037,0.3001801080648389,0.0,0.9505703422053231,1.9511707024214529,6.958799811703064,1.1746050390556175
84.0,2022,2,11,15,0,17,51,0,8,86,199880,97718,102162,4.702821693015809,0.5503301981188713,0.7504502701620973,0.0,0.8505103061837103,2.551530918551131,8.800835055977405,0.7830700260370784
84.0,2022,3,17,7,0,21,40,0,14,71,199880,97718,102162,4.252551530918551,0.8505103061837103,0.3502101260756454,0.0,1.0506303782269362,2.0012007204322595,7.265805685748787,1.3703725455648872
84.0,2022,4,29,11,0,20,33,0,19,74,199880,97718,102162,4.652791675005004,1.450870522313388,0.5503301981188713,0.0,1.0006003602161297,1.650990594356614,7.572811559794511,1.8597913118380611
84.0,2023,1,0,7,0,15,33,0,4,51,199433,97624,101809,2.757818415207112,0.0,0.35099507102635974,0.0,0.752132295056485,1.6546910491242675,5.224125215111038,0.3928925733481323
84.0,2023,2,0,12,0,15,23,0,3,47,199433,97624,101809,2.5071076501882836,0.0,0.6017058360451881,0.0,0.752132295056485,1.1532695190866105,4.814389904121937,0.29466943001109924
84.0,2023,3,0,7,0,10,41,0,7,51,199433,97624,101809,2.908244874218409,0.0,0.35099507102635974,0.0,0.5014215300376568,2.055828273154393,5.224125215111038,0.6875620033592315
85.0,2018,1,30,6,44,16,37,0,54,79,233322,112383,120939,5.700276870590857,1.285776737727261,0.2571553475454522,1.885805881999983,0.6857475934545392,1.5857913098636218,7.029532936476158,4.465060898469477
85.0,2018,2,27,8,54,13,48,0,73,77,233322,112383,120939,6.428883688636305,1.1571990639545349,0.3428737967272696,2.3143981279090697,0.5571699196818131,2.0572427803636177,6.851570077324863,6.0361008442272555
85.0,2018,3,20,9,82,24,53,1,77,110,233322,112383,120939,8.057534223090837,0.857184491818174,0.3857330213181783,3.514456416454513,1.0286213901818089,2.271538903318161,9.787957253321231,6.366846095965736
85.0,2018,4,34,6,39,10,48,1,55,81,233322,112383,120939,5.871713768954493,1.4572136360908958,0.2571553475454522,1.6715097590454393,0.428592245909087,2.0572427803636177,7.207495795627453,4.547747211404096
85.0,2019,1,30,10,53,6,50,1,60,88,235147,113170,121977,6.336461872785959,1.2757976925072403,0.4252658975024134,2.253909256762791,0.255159538501448,2.126329487512067,7.775912344260846,4.918960131828132
85.0,2019,2,27,8,52,18,40,0,62,83,235147,113170,121977,6.166355513784994,1.1482179232565162,0.3402127180019307,2.2113826670125496,0.7654786155043442,1.7010635900096536,7.33409914288239,5.082925469555736
85.0,2019,3,34,10,64,19,34,0,75,86,235147,113170,121977,6.846780949788855,1.4459040515082056,0.4252658975024134,2.7217017440154456,0.8080052052545854,1.4459040515082056,7.599187063709464,6.148700164785165
85.0,2019,4,31,6,50,17,39,0,57,86,235147,113170,121977,6.081302334284512,1.3183242822574814,0.255159538501448,2.126329487512067,0.7229520257541028,1.6585370002594122,7.599187063709464,4.673012125236725
85.0,2020,1,22,5,50,24,43,0,61,83,235571,113527,122044,6.112806754651463,0.9339010319606403,0.21225023453650915,2.1225023453650915,1.018801125775244,1.8253520170139788,7.3110361411822735,4.998197371439808
85.0,2020,2,24,4,32,16,44,0,45,75,235571,113527,122044,5.09400562887622,1.018801125775244,0.16980018762920732,1.3584015010336585,0.6792007505168293,1.8678020639212807,6.606357958899645,3.687194782209695
85.0,2020,3,40,12,52,20,62,0,62,124,235571,113527,122044,7.8957087247581415,1.6980018762920732,0.509400562887622,2.2074024391796954,0.8490009381460366,2.6319029082527137,10.922511825380747,5.08013503326669
85.0,2020,4,33,5,62,25,68,0,76,117,235571,113527,122044,8.192859053109254,1.4008515479409605,0.21225023453650915,2.6319029082527137,1.0612511726825458,2.8866031896965243,10.305918415883445,6.227262298843041
85.0,2021,1,36,8,50,18,51,0,62,101,234732,113175,121557,6.944089429647427,1.5336639231123155,0.3408142051360701,2.130088782100438,0.7668319615561577,2.1726905577424467,8.924232383476916,5.100487836981828
85.0,2021,2,47,5,53,25,44,0,73,101,234732,113175,121557,7.412708961709524,2.0022834551744118,0.2130088782100438,2.257894109026464,1.065044391050219,1.8744781282483853,8.924232383476916,6.005413098381829
85.0,2021,3,40,5,66,18,72,0,81,120,234732,113175,121557,8.56295690404376,1.7040710256803504,0.2130088782100438,2.8117171923725777,0.7668319615561577,3.067327846224631,10.603048376408218,6.663540561218194
85.0,2021,4,46,14,60,37,60,1,79,137,234732,113175,121557,9.2445853143159,1.959681679532403,0.5964248589881226,2.5561065385205257,1.5762656987543242,2.5561065385205257,12.105146896399383,6.499008695509103
85.0,2022,1,28,8,0,16,39,0,17,74,233006,112514,120492,3.9054788288713596,1.2016857934988798,0.3433387981425371,0.0,0.6866775962850742,1.6737766409448684,6.576959311730096,1.410882050260598
85.0,2022,2,25,8,0,30,41,0,24,80,233006,112514,120492,4.463404375852982,1.0729337441954285,0.3433387981425371,0.0,1.287520493034514,1.7596113404805025,7.110226282951455,1.9918334827208446
85.0,2022,3,33,7,0,24,49,0,16,97,233006,112514,120492,4.849660523763337,1.4162725423379654,0.30042144837471996,0.0,1.0300163944276113,2.10295013862304,8.621149368078639,1.327888988480563
85.0,2022,4,47,11,0,39,30,0,30,97,233006,112514,120492,5.450503420512777,2.0171154390874055,0.4720908474459885,0.0,1.6737766409448684,1.287520493034514,8.621149368078639,2.4897918534010555
85.0,2023,1,0,6,0,16,41,0,9,54,230830,111661,119169,2.729281289260495,0.0,0.25993155135814233,0.0,0.693150803621713,1.7761989342806392,4.836066307842487,0.7552299675251114
85.0,2023,2,0,9,0,20,35,0,6,58,230830,111661,119169,2.772603214486852,0.0,0.3898973270372135,0.0,0.8664385045271411,1.516267382922497,5.194293441756746,0.5034866450167409
85.0,2023,3,0,10,0,16,31,0,5,52,230830,111661,119169,2.4693497379023523,0.0,0.43321925226357055,0.0,0.693150803621713,1.342979682017069,4.656952740885359,0.4195722041806174
86.0,2018,1,7,6,16,11,16,1,18,37,131429,62925,68504,4.260855671122812,0.5326069588903515,0.4565202504774441,1.2173873346065176,0.8369537925419808,1.2173873346065176,5.880015891934843,2.6275837907275488
86.0,2018,2,10,3,21,7,32,0,22,51,131429,62925,68504,5.554329714142236,0.7608670841290734,0.22826012523872205,1.5978208766710542,0.5326069588903515,2.434774669213035,8.104886769964244,3.2114912997781153
86.0,2018,3,4,2,29,7,22,0,28,36,131429,62925,68504,4.86954933842607,0.3043468336516294,0.1521734168258147,2.206514543974313,0.5326069588903515,1.6739075850839615,5.721096543504172,4.0873525633539645
86.0,2018,4,4,5,25,13,22,2,25,42,131429,62925,68504,5.249982880490607,0.3043468336516294,0.3804335420645367,1.9021677103226837,0.9891272093677956,1.6739075850839615,6.6746126340881995,3.6494219315660397
86.0,2019,1,2,5,22,13,27,0,25,44,135550,64820,70730,5.090372556252306,0.14754703061600885,0.3688675765400221,1.6230173367760974,0.9590556990040575,1.9918849133161194,6.788028386300525,3.5345680757811397
86.0,2019,2,12,3,20,19,21,0,25,50,135550,64820,70730,5.533013648100332,0.885282183696053,0.22132054592401326,1.4754703061600885,1.401696790852084,1.5492438214680928,7.713668620796051,3.5345680757811397
86.0,2019,3,10,7,32,9,25,0,43,40,135550,64820,70730,6.123201770564368,0.7377351530800442,0.516414607156031,2.3607524898561416,0.6639616377720399,1.8443378827001107,6.17093489663684,6.07945709034356
86.0,2019,4,8,5,34,12,25,0,43,41,135550,64820,70730,6.196975285872371,0.5901881224640354,0.3688675765400221,2.5082995204721503,0.885282183696053,1.8443378827001107,6.325208269052761,6.07945709034356
86.0,2020,1,11,5,30,11,15,0,34,38,141294,67547,73747,5.095757781646779,0.7785185499738135,0.35387206816991523,2.1232324090194914,0.7785185499738135,1.0616162045097457,5.625712466874917,4.610357031472467
86.0,2020,2,4,7,10,9,12,0,10,32,141294,67547,73747,2.9725253726272878,0.28309765453593216,0.4954208954378813,0.7077441363398305,0.6369697227058474,0.8492929636077965,4.7374420773683505,1.3559873621977843
86.0,2020,3,9,4,18,15,21,0,25,42,141294,67547,73747,4.741885713476864,0.6369697227058474,0.28309765453593216,1.2739394454116948,1.0616162045097457,1.4862626863136439,6.21789272654596,3.3899684054944608
86.0,2020,4,8,7,39,12,23,0,40,49,141294,67547,73747,6.298922813424491,0.5661953090718643,0.4954208954378813,2.7602021317253387,0.8492929636077965,1.62781151358161,7.254208180970288,5.423949448791137
86.0,2021,1,10,10,21,12,11,0,26,38,146365,69893,76472,4.372630068663956,0.6832234482287431,0.6832234482287431,1.4347692412803608,0.8198681378744919,0.7515457930516175,5.4368820911965425,3.399937231928026
86.0,2021,2,17,6,26,7,22,0,31,47,146365,69893,76472,5.329142896184197,1.1614798619888635,0.40993406893724593,1.7763809653947322,0.47825641376012024,1.503091586103235,6.724564691743093,4.053771314991107
86.0,2021,3,13,3,29,14,37,0,41,55,146365,69893,76472,6.558945102995935,0.8881904826973661,0.20496703446862297,1.9813479998633554,0.9565128275202405,2.5279267584463496,7.8691714477844705,5.361439481117271
86.0,2021,4,19,1,24,10,20,0,32,42,146365,69893,76472,5.055853516892699,1.298124551634612,0.06832234482287432,1.6397362757489837,0.6832234482287431,1.3664468964574863,6.009185469217232,4.184538131603724
86.0,2022,1,11,3,0,12,7,0,9,24,150905,72055,78850,2.1868062688446375,0.7289354229482123,0.19880056989496703,0.0,0.7952022795798681,0.4638679964215897,3.330788980639789,1.14140773620799
86.0,2022,2,8,1,0,8,17,0,8,26,150905,72055,78850,2.253073125476293,0.5301348530532454,0.06626685663165567,0.0,0.5301348530532454,1.1265365627381465,3.608354729026438,1.0145846544071022
86.0,2022,3,10,2,0,12,21,0,7,38,150905,72055,78850,2.9820085484245054,0.6626685663165567,0.13253371326331134,0.0,0.7952022795798681,1.3916039892647691,5.273749219346333,0.8877615726062142
86.0,2022,4,9,1,0,12,10,0,3,29,150905,72055,78850,2.1205394122129815,0.5964017096849011,0.06626685663165567,0.0,0.7952022795798681,0.6626685663165567,4.024703351606412,0.38046924540266325
86.0,2023,1,0,3,0,16,15,0,4,30,155152,74100,81052,2.191399401876869,0.0,0.1933587707538414,0.0,1.0312467773538208,0.966793853769207,4.048582995951417,0.4935103390416029
86.0,2023,2,0,2,0,10,12,0,1,23,155152,74100,81052,1.5468701660307311,0.0,0.1289058471692276,0.0,0.644529235846138,0.7734350830153656,3.1039136302294197,0.12337758476040073
86.0,2023,3,0,8,0,7,13,0,3,25,155152,74100,81052,1.8046818603691863,0.0,0.5156233886769104,0.0,0.4511704650922966,0.8378880065999794,3.3738191632928474,0.3701327542812022
87.0,2018,1,6,1,13,2,10,0,15,17,97019,45633,51386,3.298323008895165,0.6184355641678434,0.1030725940279739,1.3399437223636608,0.2061451880559478,1.030725940279739,3.725374180965529,2.9190830187210524
87.0,2018,2,5,4,22,5,9,0,25,20,97019,45633,51386,4.638266731258826,0.5153629701398695,0.4122903761118956,2.267597068615426,0.5153629701398695,0.9276533462517651,4.382793154077094,4.865138364535087
87.0,2018,3,3,2,15,4,5,0,16,13,97019,45633,51386,2.989105226811243,0.3092177820839217,0.2061451880559478,1.5460889104196085,0.4122903761118956,0.5153629701398695,2.8488155501501105,3.113688553302456
87.0,2018,4,7,1,11,10,10,1,13,25,97019,45633,51386,4.019831167090983,0.7215081581958174,0.1030725940279739,1.133798534307713,1.030725940279739,1.030725940279739,5.478491442596367,2.5298719495582453
87.0,2019,1,2,2,11,4,16,0,11,24,102194,48023,54171,3.4248586022662777,0.1957062058437873,0.1957062058437873,1.07638413214083,0.3914124116875746,1.5656496467502985,4.997605314120317,2.0306067822266525
87.0,2019,2,3,2,32,5,9,0,30,21,102194,48023,54171,4.990508249016576,0.2935593087656809,0.1957062058437873,3.131299293500597,0.48926551460946827,0.8806779262970429,4.372904649855278,5.538018496981779
87.0,2019,3,6,5,45,2,2,0,39,21,102194,48023,54171,5.871186175313619,0.5871186175313619,0.48926551460946827,4.403389631485215,0.1957062058437873,0.1957062058437873,4.372904649855278,7.199424046076314
87.0,2019,4,8,9,25,8,10,0,30,30,102194,48023,54171,5.871186175313619,0.7828248233751492,0.8806779262970429,2.4463275730473413,0.7828248233751492,0.9785310292189365,6.247006642650396,5.538018496981779
87.0,2020,1,7,3,24,2,5,0,25,16,110561,51998,58563,3.7083600908095984,0.6331346496504193,0.2713434212787511,2.170747370230009,0.18089561418583405,0.45223903546458516,3.0770414246701794,4.268906989054522
87.0,2020,2,6,1,10,3,6,0,13,13,110561,51998,58563,2.3516429844158426,0.5426868425575022,0.09044780709291703,0.9044780709291703,0.2713434212787511,0.5426868425575022,2.5000961575445206,2.2198316343083517
87.0,2020,3,4,0,19,0,6,0,17,12,110561,51998,58563,2.622986405694594,0.3617912283716681,0.0,1.7185083347654238,0.0,0.5426868425575022,2.307781068502635,2.902856752557075
87.0,2020,4,6,5,19,7,14,0,20,31,110561,51998,58563,4.612838161738768,0.5426868425575022,0.45223903546458516,1.7185083347654238,0.6331346496504193,1.2662692993008386,5.961767760298473,3.4151255912436183
87.0,2021,1,7,6,15,8,9,0,17,28,118700,55819,62881,3.791069924178602,0.5897219882055602,0.5054759898904803,1.2636899747262005,0.6739679865206403,0.7582139848357203,5.016213117397302,2.7035193460663796
87.0,2021,2,9,2,14,5,10,0,18,22,118700,55819,62881,3.3698399326032016,0.7582139848357203,0.16849199663016007,1.1794439764111204,0.4212299915754002,0.8424599831508004,3.941310306526452,2.8625498958349898
87.0,2021,3,6,1,18,2,11,0,20,18,118700,55819,62881,3.201347935973041,0.5054759898904803,0.08424599831508003,1.5164279696714407,0.16849199663016007,0.9267059814658803,3.2247084326125512,3.180610995372211
87.0,2021,4,5,3,16,8,9,0,21,20,118700,55819,62881,3.4540859309182816,0.4212299915754002,0.25273799494524013,1.3479359730412805,0.6739679865206403,0.7582139848357203,3.583009369569502,3.3396415451408217
87.0,2022,1,7,1,0,3,18,0,5,24,126657,59614,67043,2.2896484205373566,0.5526737566814309,0.078953393811633,0.0,0.23686018143489898,1.4211610886093937,4.025899956386084,0.7457900153632743
87.0,2022,2,8,3,0,10,12,0,8,25,126657,59614,67043,2.6054619957838887,0.631627150493064,0.23686018143489898,0.0,0.7895339381163299,0.9474407257395959,4.19364578790217,1.193264024581239
87.0,2022,3,7,2,0,5,10,0,7,17,126657,59614,67043,1.8948814514791918,0.5526737566814309,0.157906787623266,0.0,0.39476696905816494,0.7895339381163299,2.851679135773476,1.044106021508584
87.0,2022,4,4,2,0,8,9,0,5,18,126657,59614,67043,1.815928057667559,0.315813575246532,0.157906787623266,0.0,0.631627150493064,0.7105805443046969,3.019424967289563,0.7457900153632743
87.0,2023,1,0,11,0,9,20,0,5,35,134567,63412,71155,2.97249697176871,0.0,0.8174366672363952,0.0,0.6688118186479598,1.486248485884355,5.519460039109317,0.7026913077085236
87.0,2023,2,0,7,0,3,12,0,3,19,134567,63412,71155,1.6348733344727904,0.0,0.5201869700595243,0.0,0.22293727288265325,0.891749091530613,2.9962783069450576,0.42161478462511415
87.0,2023,3,0,1,0,3,14,0,1,17,134567,63412,71155,1.3376236372959196,0.0,0.07431242429421775,0.0,0.22293727288265325,1.0403739401190486,2.6808805904245254,0.14053826154170473
88.0,2018,1,7,0,4,3,1,0,9,6,36695,16397,20298,4.087750374710451,1.907616841531544,0.0,1.0900667665894537,0.8175500749420902,0.2725166916473634,3.6592059523083487,4.433934377771209
88.0,2018,2,16,0,2,0,0,0,13,5,36695,16397,20298,4.905300449652541,4.360267066357815,0.0,0.5450333832947268,0.0,0.0,3.0493382935902913,6.404571879002857
88.0,2018,3,16,0,4,0,0,0,8,12,36695,16397,20298,5.450333832947268,4.360267066357815,0.0,1.0900667665894537,0.0,0.0,7.318411904616697,3.9412750024632968
88.0,2018,4,19,0,0,1,0,0,8,12,36695,16397,20298,5.450333832947268,5.177817141299904,0.0,0.0,0.2725166916473634,0.0,7.318411904616697,3.9412750024632968
88.0,2019,1,18,0,4,1,1,0,12,12,38133,17147,20986,6.293761309102352,4.720320981826764,0.0,1.0489602181837254,0.26224005454593136,0.26224005454593136,6.998308742054004,5.718097779472029
88.0,2019,2,8,0,3,1,0,0,8,4,38133,17147,20986,3.146880654551176,2.097920436367451,0.0,0.786720163637794,0.26224005454593136,0.0,2.3327695806846678,3.812065186314686
88.0,2019,3,19,0,1,1,1,0,10,12,38133,17147,20986,5.769281200010489,4.9825610363726955,0.0,0.26224005454593136,0.26224005454593136,0.26224005454593136,6.998308742054004,4.765081482893358
88.0,2019,4,15,0,1,3,1,0,7,13,38133,17147,20986,5.244801090918627,3.93360081818897,0.0,0.26224005454593136,0.786720163637794,0.26224005454593136,7.58150113722517,3.33555703802535
88.0,2020,1,15,0,3,1,0,0,11,8,38690,17433,21257,4.910829671749807,3.8769707934866893,0.0,0.7753941586973379,0.25846471956577927,0.0,4.588997877588481,5.174765959448652
88.0,2020,2,2,0,1,2,0,0,1,4,38690,17433,21257,1.2923235978288963,0.5169294391315585,0.0,0.25846471956577927,0.5169294391315585,0.0,2.2944989387942405,0.4704332690407866
88.0,2020,3,7,0,5,1,1,0,8,6,38690,17433,21257,3.61850607392091,1.809253036960455,0.0,1.2923235978288963,0.25846471956577927,0.25846471956577927,3.4417484081913616,3.7634661523262927
88.0,2020,4,9,0,3,0,0,0,8,4,38690,17433,21257,3.1015766347893514,2.3261824760920136,0.0,0.7753941586973379,0.0,0.0,2.2944989387942405,3.7634661523262927
88.0,2021,1,11,1,1,1,1,0,5,10,38828,17502,21326,3.863191511280519,2.8330071082723807,0.2575461007520346,0.2575461007520346,0.2575461007520346,0.2575461007520346,5.713632727688264,2.3445559411047547
88.0,2021,2,13,1,6,0,3,0,12,11,38828,17502,21326,5.923560317296796,3.34809930977645,0.2575461007520346,1.5452766045122077,0.0,0.7726383022561039,6.284996000457091,5.626934258651412
88.0,2021,3,10,0,3,1,1,0,9,6,38828,17502,21326,3.863191511280519,2.5754610075203463,0.0,0.7726383022561039,0.2575461007520346,0.2575461007520346,3.428179636612959,4.220200693988558
88.0,2021,4,12,0,3,2,0,0,10,7,38828,17502,21326,4.378283712784588,3.0905532090244154,0.0,0.7726383022561039,0.5150922015040692,0.0,3.999542909381785,4.6891118822095095
88.0,2022,1,13,0,0,0,0,0,5,8,38675,17397,21278,3.361344537815126,3.361344537815126,0.0,0.0,0.0,0.0,4.598493993217222,2.3498449102359245
88.0,2022,2,12,0,0,2,1,0,6,9,38675,17397,21278,3.878474466709761,3.1027795733678087,0.0,0.0,0.5171299288946348,0.2585649644473174,5.173305742369374,2.819813892283109
88.0,2022,3,5,0,0,1,2,0,1,7,38675,17397,21278,2.0685197155785393,1.292824822236587,0.0,0.0,0.2585649644473174,0.5171299288946348,4.023682244065069,0.4699689820471849
88.0,2022,4,12,0,0,3,0,0,6,9,38675,17397,21278,3.878474466709761,3.1027795733678087,0.0,0.0,0.7756948933419522,0.0,5.173305742369374,2.819813892283109
88.0,2023,1,0,0,0,0,1,0,0,1,38433,17254,21179,0.2601930632529337,0.0,0.0,0.0,0.0,0.2601930632529337,0.579575750550597,0.0
88.0,2023,2,0,0,0,2,4,0,1,5,38433,17254,21179,1.5611583795176023,0.0,0.0,0.0,0.5203861265058674,1.0407722530117347,2.897878752752985,0.47216582463761275
88.0,2023,3,0,0,0,0,2,0,1,1,38433,17254,21179,0.5203861265058674,0.0,0.0,0.0,0.0,0.5203861265058674,0.579575750550597,0.47216582463761275
89.0,2018,1,0,0,3,1,1,0,3,2,15231,7533,7698,3.282778543759438,0.0,0.0,1.9696671262556626,0.6565557087518876,0.6565557087518876,2.6549847338377806,3.897116134060795
89.0,2018,2,0,0,2,0,0,0,2,0,15231,7533,7698,1.3131114175037752,0.0,0.0,1.3131114175037752,0.0,0.0,0.0,2.5980774227071968
89.0,2018,3,1,0,2,0,0,0,3,0,15231,7533,7698,1.9696671262556626,0.6565557087518876,0.0,1.3131114175037752,0.0,0.0,0.0,3.897116134060795
89.0,2018,4,0,1,5,0,0,0,5,1,15231,7533,7698,3.9393342525113253,0.0,0.6565557087518876,3.282778543759438,0.0,0.0,1.3274923669188903,6.495193556767992
89.0,2019,1,3,0,4,1,0,0,6,2,15994,7940,8054,5.00187570338877,1.875703388770789,0.0,2.500937851694385,0.6252344629235963,0.0,2.5188916876574305,7.449714427613609
89.0,2019,2,2,0,2,0,1,0,2,3,15994,7940,8054,3.126172314617982,1.2504689258471926,0.0,1.2504689258471926,0.0,0.6252344629235963,3.778337531486146,2.4832381425378696
89.0,2019,3,1,1,4,1,0,0,5,2,15994,7940,8054,4.376641240465174,0.6252344629235963,0.6252344629235963,2.500937851694385,0.6252344629235963,0.0,2.5188916876574305,6.208095356344674
89.0,2019,4,2,1,1,1,1,0,3,3,15994,7940,8054,3.751406777541578,1.2504689258471926,0.6252344629235963,0.6252344629235963,0.6252344629235963,0.6252344629235963,3.778337531486146,3.7248572138068043
89.0,2020,1,1,0,1,2,0,0,1,3,16346,8099,8247,2.447081854888046,0.6117704637220115,0.0,0.6117704637220115,1.223540927444023,0.0,3.704161007531794,1.2125621438098702
89.0,2020,2,0,0,3,1,0,0,4,0,16346,8099,8247,2.447081854888046,0.0,0.0,1.8353113911660346,0.6117704637220115,0.0,0.0,4.850248575239481
89.0,2020,3,0,1,3,3,0,0,3,4,16346,8099,8247,4.28239324605408,0.0,0.6117704637220115,1.8353113911660346,1.8353113911660346,0.0,4.9388813433757255,3.6376864314296107
89.0,2020,4,0,1,2,0,1,0,3,1,16346,8099,8247,2.447081854888046,0.0,0.6117704637220115,1.223540927444023,0.0,0.6117704637220115,1.2347203358439314,3.6376864314296107
89.0,2021,1,0,0,6,1,1,0,6,2,16520,8159,8361,4.842615012106537,0.0,0.0,3.631961259079903,0.6053268765133172,0.6053268765133172,2.4512807942149775,7.176175098672408
89.0,2021,2,0,1,7,0,0,0,2,6,16520,8159,8361,4.842615012106537,0.0,0.6053268765133172,4.237288135593221,0.0,0.0,7.353842382644932,2.392058366224136
89.0,2021,3,0,1,1,1,2,0,1,4,16520,8159,8361,3.026634382566586,0.0,0.6053268765133172,0.6053268765133172,0.6053268765133172,1.2106537530266344,4.902561588429955,1.196029183112068
89.0,2021,4,2,3,2,0,0,0,3,4,16520,8159,8361,4.237288135593221,1.2106537530266344,1.8159806295399514,1.2106537530266344,0.0,0.0,4.902561588429955,3.588087549336204
89.0,2022,2,1,0,0,1,1,0,0,3,16570,8137,8433,1.8105009052504526,0.6035003017501508,0.0,0.0,0.6035003017501508,0.6035003017501508,3.6868624800294953,0.0
89.0,2022,3,1,2,0,0,3,0,2,4,16570,8137,8433,3.621001810500905,0.6035003017501508,1.2070006035003016,0.0,0.0,1.8105009052504526,4.915816640039326,2.3716352424997034
89.0,2022,4,1,0,0,0,0,0,0,1,16570,8137,8433,0.6035003017501508,0.6035003017501508,0.0,0.0,0.0,0.0,1.2289541600098315,0.0
89.0,2023,1,0,2,0,0,1,0,0,3,16570,8094,8476,1.8105009052504526,0.0,1.2070006035003016,0.0,0.0,0.6035003017501508,3.7064492216456633,0.0
89.0,2023,2,0,1,0,0,1,0,1,1,16570,8094,8476,1.2070006035003016,0.0,0.6035003017501508,0.0,0.0,0.6035003017501508,1.2354830738818878,1.179801793298726
89.0,2023,3,0,1,0,0,0,0,0,1,16570,8094,8476,0.6035003017501508,0.0,0.6035003017501508,0.0,0.0,0.0,1.2354830738818878,0.0
90.0,2018,1,14,2,20,5,3,0,28,16,46307,22621,23686,9.501803183104066,3.023301012805839,0.43190014468654847,4.319001446865485,1.0797503617163713,0.6478502170298228,7.073073692586535,11.821329055138056
90.0,2018,2,16,3,26,1,1,0,25,22,46307,22621,23686,10.149653400133888,3.4552011574923878,0.6478502170298228,5.61470188092513,0.21595007234327424,0.21595007234327424,9.725476327306485,10.554758084944693
90.0,2018,3,12,3,56,3,2,0,55,21,46307,22621,23686,16.41220549808884,2.5914008681192913,0.6478502170298228,12.093204051223356,0.6478502170298228,0.43190014468654847,9.283409221519827,23.220467786878324
90.0,2018,4,19,2,29,3,2,1,34,20,46307,22621,23686,11.877253978880082,4.10305137452221,0.43190014468654847,6.262552097954953,0.6478502170298228,0.43190014468654847,8.841342115733168,14.354470995524784
90.0,2019,1,21,1,22,1,1,0,26,20,48445,23772,24673,9.49530395293632,4.334812674166581,0.20641965115078953,4.54123232531737,0.20641965115078953,0.20641965115078953,8.413259296651523,10.537834880233454
90.0,2019,2,17,1,17,9,5,0,25,24,48445,23772,24673,10.114562906388688,3.509134069563422,0.20641965115078953,3.509134069563422,1.8577768603571059,1.0320982557539478,10.095911155981828,10.132533538686014
90.0,2019,3,15,5,32,8,6,0,35,31,48445,23772,24673,13.62369697595211,3.0962947672618433,1.0320982557539478,6.605428836825265,1.6513572092063162,1.2385179069047372,13.04055190980986,14.185546954160419
90.0,2019,4,11,3,15,4,2,0,21,14,48445,23772,24673,7.224687790277634,2.270616162658685,0.6192589534523686,3.0962947672618433,0.8256786046031581,0.41283930230157906,5.889281507656065,8.51132817249625
90.0,2020,1,11,4,12,6,4,0,15,22,49381,24226,25155,7.492760373422977,2.227577408314939,0.8100281484781596,2.430084445434479,1.2150422227172395,0.8100281484781596,9.081152480805745,5.963029218843172
90.0,2020,2,5,4,6,2,2,0,8,11,49381,24226,25155,3.8476337052712584,1.0125351855976996,0.8100281484781596,1.2150422227172395,0.4050140742390798,0.4050140742390798,4.540576240402872,3.1802822500496917
90.0,2020,3,5,4,12,2,4,0,12,15,49381,24226,25155,5.4676900022275765,1.0125351855976996,0.8100281484781596,2.430084445434479,0.4050140742390798,0.8100281484781596,6.191694873276645,4.770423375074538
90.0,2020,4,8,1,9,2,8,0,8,20,49381,24226,25155,5.6701970393471175,1.6200562969563193,0.2025070371195399,1.8225633340758591,0.4050140742390798,1.6200562969563193,8.255593164368861,3.1802822500496917
90.0,2021,1,8,0,19,1,3,0,18,13,49773,24378,25395,6.228276374741326,1.6072971289655034,0.0,3.8173306812930705,0.20091214112068792,0.6027364233620638,5.3326770038559355,7.088009450679268
90.0,2021,2,6,2,10,0,4,0,12,10,49773,24378,25395,4.420067104655135,1.2054728467241276,0.40182428224137584,2.009121411206879,0.0,0.8036485644827517,4.102059233735336,4.725339633786178
