codigo_upz,AÑO,quarter,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
41.0,2017,3,150,0,8,29,4,0,78,113,56520,26806,29714,33.793347487615,26.539278131634816,0.0,1.4154281670205238,5.130927105449398,0.7077140835102619,42.154741475789,26.250252406273137
41.0,2017,4,204,2,8,27,6,0,90,157,56520,26806,29714,43.70134465675867,36.09341825902335,0.35385704175513094,1.4154281670205238,4.777070063694268,1.0615711252653928,58.56897709468029,30.288752776469007
41.0,2018,1,149,0,17,44,18,0,93,135,56895,26833,30062,40.07382019509623,26.188593022233942,0.0,2.987960277704543,7.733544248176465,3.1637226469812814,50.311183989863224,30.936065464706274
41.0,2018,2,230,2,22,38,20,0,142,170,56895,26833,30062,54.83785921434221,40.42534493364971,0.3515247385534757,3.8667721240882327,6.678970032516038,3.5152473855347566,63.35482428353147,47.235712860089144
41.0,2018,3,174,6,16,56,18,0,114,156,56895,26833,30062,47.45583970471922,30.582652254152386,1.0545742156604272,2.8121979084278057,9.842692679497318,3.1637226469812814,58.13736816606418,37.92162863415608
41.0,2018,4,221,4,11,51,20,0,136,171,56895,26833,30062,53.95904736795852,38.84348361015906,0.7030494771069514,1.9333860620441163,8.963880833113631,3.5152473855347566,63.72749972049343,45.23983766881777
41.0,2019,1,119,0,6,39,23,0,73,114,57874,27440,30434,32.311573418115216,20.56191035698241,0.0,1.0367349759823064,6.738777343884991,3.974150741265508,41.54518950437318,23.986331077084838
41.0,2019,2,14,0,6,23,7,0,19,31,57874,27440,30434,8.639458133185887,2.419048277292048,0.0,1.0367349759823064,3.974150741265508,1.209524138646024,11.29737609329446,6.2430176775974235
41.0,2019,3,13,1,6,16,4,0,14,26,57874,27440,30434,6.911566506548709,2.2462591146283306,0.17278916266371772,1.0367349759823064,2.7646266026194835,0.6911566506548709,9.475218658892128,4.600118288755996
41.0,2019,4,17,1,10,21,8,0,24,33,57874,27440,30434,9.84898227183191,2.9374157652832014,0.17278916266371772,1.7278916266371773,3.6285724159380726,1.3823133013097417,12.026239067055393,7.885917066438852
41.0,2020,1,15,0,7,21,10,0,12,41,58670,27784,30886,9.033577637634226,2.556672916311573,0.0,1.1931140276120675,3.5793420828362024,1.7044486108743822,14.756694500431903,3.885255455546202
41.0,2020,2,12,0,4,13,6,0,12,23,58670,27784,30886,5.965570138060337,2.0453383330492585,0.0,0.6817794443497529,2.2157831941366966,1.0226691665246292,8.278145695364238,3.885255455546202
41.0,2020,3,9,0,4,29,11,0,15,38,58670,27784,30886,9.033577637634226,1.534003749786944,0.0,0.6817794443497529,4.942900971535709,1.8748934719618204,13.67693636625396,4.856569319432753
41.0,2020,4,14,3,6,31,16,0,24,46,58670,27784,30886,11.931140276120674,2.386228055224135,0.5113345832623146,1.0226691665246292,5.283790693710584,2.7271177773990116,16.556291390728475,7.770510911092404
41.0,2021,1,21,1,5,21,16,0,17,47,58946,27893,31053,10.857394903810267,3.562582702812744,0.16964679537203542,0.8482339768601771,3.562582702812744,2.7143487259525667,16.850105761302117,5.4745113193572275
41.0,2021,2,23,1,7,21,12,0,22,42,58946,27893,31053,10.857394903810267,3.9018762935568145,0.16964679537203542,1.187527567604248,3.562582702812744,2.035761544464425,15.057541318610403,7.0846617074034715
41.0,2021,3,16,3,12,28,17,0,16,60,58946,27893,31053,12.893156448274693,2.7143487259525667,0.5089403861161063,2.035761544464425,4.750110270416992,2.883995521324602,21.510773312300575,5.152481241747979
41.0,2021,4,21,0,11,23,11,0,21,45,58946,27893,31053,11.196688494554339,3.562582702812744,0.0,1.8661147490923897,3.9018762935568145,1.8661147490923897,16.133079984225432,6.762631629794223
41.0,2022,1,21,0,0,18,15,0,15,39,58950,27828,31122,9.16030534351145,3.56234096692112,0.0,0.0,3.053435114503817,2.544529262086514,14.014661492022425,4.819741661846925
41.0,2022,2,8,3,0,13,8,0,6,26,58950,27828,31122,5.42832909245123,1.3570822731128076,0.5089058524173028,0.0,2.2052586938083123,1.3570822731128076,9.343107661348283,1.9278966647387699
41.0,2022,3,16,3,0,19,7,0,13,32,58950,27828,31122,7.633587786259542,2.714164546225615,0.5089058524173028,0.0,3.2230703986429177,1.1874469889737065,11.499209429351732,4.177109440267335
41.0,2022,4,8,2,0,4,19,0,8,25,58950,27828,31122,5.597964376590331,1.3570822731128076,0.3392705682782019,0.0,0.6785411365564038,3.2230703986429177,8.983757366681042,2.57052888631836
41.0,2023,1,1,0,0,16,15,0,4,28,58903,27746,31157,5.4326604756973325,0.16977063986554164,0.0,0.0,2.7163302378486662,2.546559597983125,10.09154472716788,1.2838206502551595
41.0,2023,2,0,0,0,13,9,0,4,18,58903,27746,31157,3.7349540770419165,0.0,0.0,0.0,2.2070183182520418,1.5279357587898748,6.487421610322209,1.2838206502551595
41.0,2023,3,0,0,0,19,9,0,8,20,58903,27746,31157,4.753577916235166,0.0,0.0,0.0,3.225642157445291,1.5279357587898748,7.2082462336913435,2.567641300510319
42.0,2015,1,151,7,12,11,17,0,75,123,130110,63358,66752,15.217892552455615,11.605564522327262,0.5380063023595419,0.9222965183306433,0.8454384751364231,1.3065867343017448,19.41349158748698,11.235618408437201
42.0,2015,2,158,8,10,22,20,0,70,148,130110,63358,66752,16.75505341634002,12.143570824686805,0.6148643455537622,0.7685804319422027,1.6908769502728462,1.5371608638844054,23.359323210959943,10.486577181208053
42.0,2015,3,140,10,10,18,22,0,68,132,130110,63358,66752,15.371608638844055,10.76012604719084,0.7685804319422027,0.7685804319422027,1.3834447774959648,1.6908769502728462,20.833990971937244,10.186960690316395
42.0,2015,4,108,6,8,23,26,0,57,114,130110,63358,66752,13.142725386211668,8.30066866497579,0.46114825916532165,0.6148643455537622,1.7677349934670663,1.9983091230497272,17.992992203036714,8.539069990412273
42.0,2016,1,207,1,38,24,24,0,122,172,130298,63494,66804,22.563661759965616,15.886659810588036,0.07674714884342046,2.916391656049978,1.8419315722420913,1.8419315722420913,27.089173780199705,18.26237949823364
42.0,2016,2,188,7,7,25,14,0,65,176,130298,63494,66804,18.496062871264332,14.428463982563047,0.5372300419039433,0.5372300419039433,1.9186787210855116,1.0744600838078866,27.719154565785743,9.729956290042512
42.0,2016,3,209,3,18,24,24,0,84,194,130298,63494,66804,21.33570737847089,16.040154108274876,0.2302414465302614,1.3814486791815683,1.8419315722420913,1.8419315722420913,30.554068100922922,12.574097359439554
42.0,2016,4,151,5,13,21,18,0,69,139,130298,63494,66804,15.963406959431456,11.58881947535649,0.3837357442171023,0.997712934964466,1.61169012571183,1.3814486791815683,21.891832299114878,10.328722830968205
42.0,2017,1,260,3,16,15,25,0,136,183,130738,63769,66969,24.399944928023988,19.887102449173156,0.2294665667212287,1.2238216891798865,1.1473328336061437,1.9122213893435727,28.697329423387536,20.307903656915887
42.0,2017,2,228,3,15,17,17,0,106,174,130738,63769,66969,21.416879560648013,17.43945907081338,0.2294665667212287,1.1473328336061437,1.3003105447536294,1.3003105447536294,27.285985353384877,15.828219026713851
42.0,2017,3,353,5,6,16,15,0,158,237,130738,63769,66969,30.213097951628445,27.000566017531245,0.38244427786871454,0.4589331334424574,1.2238216891798865,1.1473328336061437,37.165393843403535,23.593005719064045
42.0,2017,4,427,2,17,21,15,0,184,298,130738,63769,66969,36.867628386544084,32.66074132998822,0.15297771114748582,1.3003105447536294,1.6062659670486013,1.1473328336061437,46.731170317866045,27.475399065239138
42.0,2018,1,366,4,35,36,36,1,179,296,131951,63768,68183,36.14978287394563,27.737569249190987,0.30314283332449166,2.6524997915893023,2.728285499920425,2.728285499920425,46.41826621502948,26.252878283443085
42.0,2018,2,502,4,57,24,50,0,282,355,131951,63768,68183,48.2754962069253,38.0444255822237,0.30314283332449166,4.319785374874006,1.81885699994695,3.7892854165561456,55.67055576464685,41.3592831057595
42.0,2018,3,504,10,57,60,41,0,270,402,131951,63768,68183,50.9279959985146,38.195996998885946,0.7578570833112291,4.319785374874006,4.547142499867375,3.1072140415760394,63.0410237109522,39.599313611897394
42.0,2018,4,485,8,27,69,32,0,232,389,131951,63768,68183,47.06292487362733,36.75606854059461,0.6062856666489833,2.0462141249403185,5.229213874847481,2.4251426665959332,61.00238364069752,34.026076881334056
42.0,2019,1,330,46,38,37,26,0,166,311,135141,65747,69394,35.296468133283014,24.41894021799454,3.40385227281136,2.8118779644963405,2.7378811759569635,1.9239165020238123,47.302538518867784,23.921376487880796
42.0,2019,2,26,5,25,13,18,0,38,49,135141,65747,69394,6.437720602925833,1.9239165020238123,0.36998394269688695,1.8499197134844347,0.9619582510119061,1.3319421937087932,7.452811535127078,5.475977750237773
42.0,2019,3,23,3,23,7,12,0,33,35,135141,65747,69394,5.031781620677663,1.70192613640568,0.22199036561813218,1.70192613640568,0.5179775197756418,0.8879614624725287,5.323436810805056,4.755454362048592
42.0,2019,4,35,4,28,20,31,0,48,70,135141,65747,69394,8.731621047646533,2.589887598878209,0.29598715415750954,2.071910079102567,1.4799357707875478,2.293900444720699,10.646873621610112,6.917024526616133
42.0,2020,1,31,4,27,17,20,0,40,59,137756,67031,70725,7.186619820552281,2.250355701385058,0.29036847759807194,1.9599872237869858,1.2340660297918058,1.45184238799036,8.801897629455029,5.655708731000353
42.0,2020,2,22,2,14,11,13,0,25,37,137756,67031,70725,4.500711402770116,1.5970266267893956,0.14518423879903597,1.016289671593252,0.7985133133946978,0.9436975521937339,5.519834106607391,3.534817956875221
42.0,2020,3,19,5,24,17,18,0,30,53,137756,67031,70725,6.025145910159994,1.3792502685908419,0.36296059699759,1.7422108655884316,1.2340660297918058,1.3066581491913238,7.906789395951127,4.241781548250265
42.0,2020,4,26,3,18,18,23,0,25,63,137756,67031,70725,6.388106507157582,1.8873951043874677,0.21777635819855395,1.3066581491913238,1.3066581491913238,1.6696187461889136,9.398636451790962,3.534817956875221
42.0,2021,1,21,5,20,8,15,0,25,44,138482,67336,71146,4.9825970162187145,1.5164425701535218,0.3610577547984576,1.4442310191938303,0.577692407677532,1.0831732643953726,6.534394677438517,3.5139009923256403
42.0,2021,2,26,7,24,10,20,0,40,47,138482,67336,71146,6.2824049334931615,1.8775003249519793,0.5054808567178406,1.7330772230325964,0.7221155095969152,1.4442310191938303,6.979921587263871,5.622241587721024
42.0,2021,3,32,4,22,22,18,1,35,62,138482,67336,71146,7.076731994049768,2.310769630710128,0.288846203838766,1.5886541211132135,1.5886541211132135,1.2998079172744472,9.207556136390638,4.919461389255896
42.0,2021,4,36,5,23,20,24,1,40,67,138482,67336,71146,7.798847503646683,2.5996158345488944,0.3610577547984576,1.660865672072905,1.4442310191938303,1.7330772230325964,9.95010098609956,5.622241587721024
42.0,2022,1,23,3,0,23,13,0,19,43,138472,67123,71349,4.477439482350222,1.6609856144202437,0.21665029753307527,0.0,1.6609856144202437,0.9388179559766596,6.406149903907751,2.66296654473083
42.0,2022,2,19,3,0,12,17,0,10,41,138472,67123,71349,3.68305505806228,1.3721185510428102,0.21665029753307527,0.0,0.8666011901323011,1.2276850193540931,6.10818944326088,1.4015613393320159
42.0,2022,3,27,7,0,22,24,0,19,61,138472,67123,71349,5.777341267548675,1.9498526777976775,0.5055173609105089,0.0,1.5887688485758853,1.7332023802646022,9.0877940497296,2.66296654473083
42.0,2022,4,20,2,0,15,17,0,11,43,138472,67123,71349,3.899705355595355,1.4443353168871687,0.14443353168871687,0.0,1.0832514876653765,1.2276850193540931,6.406149903907751,1.5417174732652175
42.0,2023,1,1,1,0,25,26,0,5,48,138470,66976,71494,3.827543872318914,0.07221780891167762,0.07221780891167762,0.0,1.8054452227919404,1.877663031703618,7.16674629718108,0.6993593868016896
42.0,2023,2,0,5,0,27,29,0,5,56,138470,66976,71494,4.405286343612335,0.0,0.3610890445583881,0.0,1.9498808406152957,2.094316458438651,8.361204013377927,0.6993593868016896
42.0,2023,3,0,1,0,29,27,0,11,46,138470,66976,71494,4.116415107965624,0.0,0.07221780891167762,0.0,2.094316458438651,1.9498808406152957,6.868131868131869,1.538590650963717
43.0,2015,1,62,2,9,13,12,0,34,64,71524,33993,37531,13.70169453609977,8.668418992226385,0.279626419104077,1.2583188859683463,1.8175717241765001,1.6777585146244618,18.827405642338128,9.059177746396312
43.0,2015,2,46,3,3,11,6,0,23,46,71524,33993,37531,9.647111459090654,6.43140763939377,0.41943962865611545,0.41943962865611545,1.5379453050724232,0.8388792573122309,13.532197805430531,6.1282672990327995
43.0,2015,3,52,2,10,9,10,0,25,58,71524,33993,37531,11.604496392819193,7.270286896706001,0.279626419104077,1.3981320955203849,1.2583188859683463,1.3981320955203849,17.062336363368928,6.661160107644347
43.0,2015,4,31,4,2,11,13,0,14,47,71524,33993,37531,8.528605782674347,4.334209496113193,0.559252838208154,0.279626419104077,1.5379453050724232,1.8175717241765001,13.826376018592063,3.7302496602808346
43.0,2016,1,108,2,4,12,10,0,52,84,71178,33844,37334,19.107027452302678,15.17322768271095,0.28098569782798055,0.5619713956559611,1.6859141869678833,1.4049284891399028,24.81976125753457,13.928322708523062
43.0,2016,2,62,0,9,11,10,0,37,55,71178,33844,37334,12.925342100087107,8.710556632667398,0.0,1.2644356402259125,1.545421338053893,1.4049284891399028,16.25103415671906,9.910537311833716
43.0,2016,3,67,1,2,10,6,0,31,55,71178,33844,37334,12.082385006603163,9.413020877237349,0.14049284891399028,0.28098569782798055,1.4049284891399028,0.8429570934839417,16.25103415671906,8.30342315315798
43.0,2016,4,77,1,4,20,1,0,40,63,71178,33844,37334,14.470763438140999,10.81794936637725,0.14049284891399028,0.5619713956559611,2.8098569782798055,0.14049284891399028,18.614820943150928,10.714094391171585
43.0,2017,1,164,2,4,30,10,0,66,144,70973,33761,37212,29.58871683597988,23.107378862384287,0.2817973031998084,0.5635946063996168,4.226959547997126,1.408986515999042,42.65276502473268,17.736214124475975
43.0,2017,2,137,0,10,25,3,0,81,94,70973,33761,37212,24.65726402998323,19.303115269186875,0.0,1.408986515999042,3.522466289997605,0.4226959547997126,27.84277716892272,21.7671718800387
43.0,2017,3,197,1,31,19,9,0,109,148,70973,33761,37212,36.21095346117538,27.757034365181124,0.1408986515999042,4.36785819959703,2.67707438039818,1.2680878643991378,43.837564053197475,29.29162635708911
43.0,2017,4,272,1,25,25,15,0,146,192,70973,33761,37212,47.623744240767614,38.32443323517394,0.1408986515999042,3.522466289997605,3.522466289997605,2.113479773998563,56.87035336631024,39.234655487477156
43.0,2018,1,191,0,18,58,15,0,125,157,71167,33640,37527,39.625107142355304,26.83828178790732,0.0,2.529262158022679,8.14984473140641,2.107718465018899,46.67063020214031,33.309350600900686
43.0,2018,2,251,2,17,54,29,0,136,217,71167,33640,37527,49.601641210111424,35.26915564798291,0.28102912866918656,2.3887475936880858,7.587786474068038,4.074922365703205,64.50653983353152,36.240573453779945
43.0,2018,3,302,2,21,70,8,0,155,248,71167,33640,37527,56.62736942684109,42.43539842904717,0.28102912866918656,2.950805851026459,9.83601950342153,1.1241165146767462,73.7217598097503,41.303594745116854
43.0,2018,4,314,2,20,43,18,0,172,225,71167,33640,37527,55.78428204083353,44.12157320106229,0.28102912866918656,2.8102912866918657,6.042126266387511,2.529262158022679,66.884661117717,45.83366642683934
43.0,2019,1,224,3,7,39,22,0,104,191,72177,34309,37868,40.87174584701498,31.034817185530017,0.41564487302049125,0.969838037047813,5.403383349266386,3.0480624021502694,55.670523769273366,27.463821696419142
43.0,2019,2,18,1,10,23,9,0,22,39,72177,34309,37868,8.451445751416657,2.4938692381229477,0.13854829100683044,1.3854829100683042,3.1866106931571,1.2469346190614738,11.367279722521786,5.809654589627126
43.0,2019,3,13,2,12,25,22,0,27,47,72177,34309,37868,10.252573534505451,1.8011277830887957,0.2770965820136609,1.662579492081965,3.4637072751707607,3.0480624021502694,13.699029409192923,7.1300306327242
43.0,2019,4,13,3,7,36,18,0,19,58,72177,34309,37868,10.668218407525945,1.8011277830887957,0.41564487302049125,0.969838037047813,4.987738476245895,2.4938692381229477,16.905185228365735,5.0174289637688805
43.0,2020,1,10,2,11,19,5,0,15,32,72890,34580,38310,6.448072437920154,1.3719303059404582,0.27438606118809167,1.5091233365345043,2.6066675812868705,0.6859651529702291,9.253903990746096,3.9154267815191854
43.0,2020,2,10,0,2,13,9,0,9,25,72890,34580,38310,4.6645630401975575,1.3719303059404582,0.0,0.27438606118809167,1.7835093977225958,1.2347372753464123,7.2296124927703875,2.349256068911511
43.0,2020,3,14,2,8,30,15,0,21,48,72890,34580,38310,9.466319110989163,1.9207024283166414,0.27438606118809167,1.0975442447523667,4.115790917821375,2.0578954589106875,13.880855986119144,5.48159749412686
43.0,2020,4,11,1,9,26,8,0,20,35,72890,34580,38310,7.54561668267252,1.5091233365345043,0.13719303059404583,1.2347372753464123,3.5670187954451915,1.0975442447523667,10.121457489878543,5.2205690420255815
43.0,2021,1,24,2,9,10,14,0,17,42,72940,34547,38393,8.088840142582944,3.290375651220181,0.2741979709350151,1.2338908692075679,1.3709898546750754,1.9193857965451055,12.157350855356471,4.427890500872555
43.0,2021,2,12,1,6,18,15,0,18,34,72940,34547,38393,7.129147244310392,1.6451878256100905,0.13709898546750754,0.8225939128050452,2.4677817384151357,2.056484782012613,9.841664978145715,4.688354647982705
43.0,2021,3,19,0,14,13,9,0,26,29,72940,34547,38393,7.540444200712915,2.6048807238826432,0.0,1.9193857965451055,1.782286811077598,1.2338908692075679,8.394361304888992,6.772067824863908
43.0,2021,4,16,0,11,22,13,0,22,40,72940,34547,38393,8.500137098985467,2.1935837674801206,0.0,1.508088840142583,3.016177680285166,1.782286811077598,11.578429386053783,5.7302112364233055
43.0,2022,1,11,0,0,23,15,0,8,41,72673,34314,38359,6.74253161421711,1.513629546048739,0.0,0.0,3.164861778101909,2.0640402900664623,11.948475840764702,2.0855601032352253
43.0,2022,2,12,0,0,14,10,0,9,27,72673,34314,38359,4.953696696159509,1.6512322320531698,0.0,0.0,1.9264376040620315,1.376026860044308,7.868508480503584,2.3462551161396283
43.0,2022,3,14,0,0,20,15,0,11,38,72673,34314,38359,6.74253161421711,1.9264376040620315,0.0,0.0,2.752053720088616,2.0640402900664623,11.074197120708748,2.8676451419484343
43.0,2022,4,11,1,0,15,19,0,7,39,72673,34314,38359,6.329723556203818,1.513629546048739,0.13760268600443082,0.0,2.0640402900664623,2.614451034084185,11.3656233607274,1.824865090330822
43.0,2023,1,0,0,0,18,9,0,6,21,72332,34051,38281,3.732787701155782,0.0,0.0,0.0,2.4885251341038543,1.2442625670519272,6.167219758597398,1.5673571745774666
