codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb
50686,2009,0.0,0,0.0,0,0.0,0,0.0,0
50689,2009,0.0,0,0.0,0,0.0,0,0.0,0
50711,2009,0.0,0,0.0,0,0.0,0,0.0,0
50350,2009,0.0,0,0.0,0,0.0,0,0.0,0
50325,2009,0.0,0,0.0,0,0.0,0,0.0,0
50568,2009,0.0,0,0.0,0,0.0,0,0.0,0
41001,2009,0.0,0,0.0,0,0.0,0,0.0,0
41306,2009,0.0,0,0.0,0,0.0,0,0.0,0
41319,2009,0.0,0,0.0,0,0.0,0,0.0,0
41349,2009,0.0,0,0.0,0,0.0,0,0.0,0
41357,2009,0.0,0,0.0,0,0.0,0,0.0,0
41359,2009,0.0,0,0.0,0,0.0,0,0.0,0
41378,2009,0.0,0,0.0,0,0.0,0,0.0,0
41396,2009,0.0,0,0.0,0,0.0,0,0.0,0
41483,2009,0.0,0,0.0,0,0.0,0,0.0,0
41503,2009,0.0,0,0.0,0,0.0,0,0.0,0
41518,2009,0.0,0,0.0,0,0.0,0,0.0,0
41524,2009,0.0,0,0.0,0,0.0,0,0.0,0
41530,2009,0.0,0,0.0,0,0.0,0,0.0,0
41548,2009,0.0,0,0.0,0,0.0,0,0.0,0
41551,2009,0.0,0,0.0,0,0.0,0,0.0,0
41615,2009,0.0,0,0.0,0,0.0,0,0.0,0
41660,2009,0.0,0,0.0,0,0.0,0,0.0,0
41668,2009,0.0,0,0.0,0,0.0,0,0.0,0
41676,2009,0.0,0,0.0,0,0.0,0,0.0,0
41770,2009,0.0,0,0.0,0,0.0,0,0.0,0
41791,2009,0.0,0,0.0,0,0.0,0,0.0,0
41797,2009,0.0,0,0.0,0,0.0,0,0.0,0
41799,2009,0.0,0,0.0,0,0.0,0,0.0,0
41801,2009,0.0,0,0.0,0,0.0,0,0.0,0
41807,2009,0.0,0,0.0,0,0.0,0,0.0,0
41872,2009,0.0,0,0.0,0,0.0,0,0.0,0
41885,2009,0.0,0,0.0,0,0.0,0,0.0,0
41298,2009,0.0,0,0.0,0,0.0,0,0.0,0
41244,2009,0.0,0,0.0,0,0.0,0,0.0,0
41206,2009,0.0,0,0.0,0,0.0,0,0.0,0
41132,2009,0.0,0,0.0,0,0.0,0,0.0,0
41078,2009,0.0,0,0.0,0,0.0,0,0.0,0
41026,2009,0.0,0,0.0,0,0.0,0,0.0,0
41020,2009,0.0,0,0.0,0,0.0,0,0.0,0
41016,2009,0.0,0,0.0,0,0.0,0,0.0,0
41013,2009,0.0,0,0.0,0,0.0,0,0.0,0
41006,2009,0.0,0,0.0,0,0.0,0,0.0,0
68013,2009,0.0,0,0.0,0,0.0,0,0.0,0
68020,2009,0.0,0,0.0,0,0.0,0,0.0,0
68051,2009,0.0,0,0.0,0,0.0,0,0.0,0
68077,2009,0.0,0,0.0,0,0.0,0,0.0,0
68079,2009,0.0,0,0.0,0,0.0,0,0.0,0
68081,2009,0.0,0,0.0,0,0.0,0,0.0,0
68092,2009,0.0,0,0.0,0,0.0,0,0.0,0
68121,2009,0.0,0,0.0,0,0.0,0,0.0,0
68132,2009,0.0,0,0.0,0,0.0,0,0.0,0
68147,2009,0.0,0,0.0,0,0.0,0,0.0,0
68152,2009,0.0,0,0.0,0,0.0,0,0.0,0
68160,2009,0.0,0,0.0,0,0.0,0,0.0,0
68162,2009,0.0,0,0.0,0,0.0,0,0.0,0
68167,2009,0.0,0,0.0,0,0.0,0,0.0,0
68169,2009,0.0,0,0.0,0,0.0,0,0.0,0
68176,2009,0.0,0,0.0,0,0.0,0,0.0,0
68179,2009,0.0,0,0.0,0,0.0,0,0.0,0
68190,2009,0.0,0,0.0,0,0.0,0,0.0,0
68207,2009,0.0,0,0.0,0,0.0,0,0.0,0
68209,2009,0.0,0,0.0,0,0.0,0,0.0,0
68615,2009,0.0,0,0.0,0,0.0,0,0.0,0
68655,2009,0.0,0,0.0,0,0.0,0,0.0,0
68669,2009,0.0,0,0.0,0,0.0,0,0.0,0
68673,2009,0.0,0,0.0,0,0.0,0,0.0,0
68679,2009,0.0,0,0.0,0,0.0,0,0.0,0
68682,2009,0.0,0,0.0,0,0.0,0,0.0,0
68684,2009,0.0,0,0.0,0,0.0,0,0.0,0
68686,2009,0.0,0,0.0,0,0.0,0,0.0,0
68689,2009,0.0,0,0.0,0,0.0,0,0.0,0
68705,2009,0.0,0,0.0,0,0.0,0,0.0,0
68720,2009,0.0,0,0.0,0,0.0,0,0.0,0
68745,2009,0.0,0,0.0,0,0.0,0,0.0,0
68755,2009,0.0,0,0.0,0,0.0,0,0.0,0
68770,2009,0.0,0,0.0,0,0.0,0,0.0,0
68773,2009,0.0,0,0.0,0,0.0,0,0.0,0
68780,2009,0.0,0,0.0,0,0.0,0,0.0,0
68820,2009,0.0,0,0.0,0,0.0,0,0.0,0
68855,2009,0.0,0,0.0,0,0.0,0,0.0,0
68861,2009,0.0,0,0.0,0,0.0,0,0.0,0
68867,2009,0.0,0,0.0,0,0.0,0,0.0,0
68872,2009,0.0,0,0.0,0,0.0,0,0.0,0
68895,2009,0.0,0,0.0,0,0.0,0,0.0,0
68370,2009,0.0,0,0.0,0,0.0,0,0.0,0
68377,2009,0.0,0,0.0,0,0.0,0,0.0,0
68385,2009,0.0,0,0.0,0,0.0,0,0.0,0
68397,2009,0.0,0,0.0,0,0.0,0,0.0,0
68406,2009,0.0,0,0.0,0,0.0,0,0.0,0
68418,2009,0.0,0,0.0,0,0.0,0,0.0,0
68425,2009,0.0,0,0.0,0,0.0,0,0.0,0
68432,2009,0.0,0,0.0,0,0.0,0,0.0,0
68444,2009,0.0,0,0.0,0,0.0,0,0.0,0
68464,2009,0.0,0,0.0,0,0.0,0,0.0,0
68468,2009,0.0,0,0.0,0,0.0,0,0.0,0
68498,2009,0.0,0,0.0,0,0.0,0,0.0,0
68500,2009,0.0,0,0.0,0,0.0,0,0.0,0
68502,2009,0.0,0,0.0,0,0.0,0,0.0,0
68522,2009,0.0,0,0.0,0,0.0,0,0.0,0
68524,2009,0.0,0,0.0,0,0.0,0,0.0,0
68533,2009,0.0,0,0.0,0,0.0,0,0.0,0
68549,2009,0.0,0,0.0,0,0.0,0,0.0,0
68572,2009,0.0,0,0.0,0,0.0,0,0.0,0
68573,2009,0.0,0,0.0,0,0.0,0,0.0,0
68575,2009,0.0,0,0.0,0,0.0,0,0.0,0
68211,2009,0.0,0,0.0,0,0.0,0,0.0,0
68217,2009,0.0,0,0.0,0,0.0,0,0.0,0
68229,2009,0.0,0,0.0,0,0.0,0,0.0,0
68235,2009,0.0,0,0.0,0,0.0,0,0.0,0
68245,2009,0.0,0,0.0,0,0.0,0,0.0,0
68255,2009,0.0,0,0.0,0,0.0,0,0.0,0
68264,2009,0.0,0,0.0,0,0.0,0,0.0,0
68266,2009,0.0,0,0.0,0,0.0,0,0.0,0
68271,2009,0.0,0,0.0,0,0.0,0,0.0,0
68296,2009,0.0,0,0.0,0,0.0,0,0.0,0
68298,2009,0.0,0,0.0,0,0.0,0,0.0,0
68318,2009,0.0,0,0.0,0,0.0,0,0.0,0
68320,2009,0.0,0,0.0,0,0.0,0,0.0,0
68322,2009,0.0,0,0.0,0,0.0,0,0.0,0
68324,2009,0.0,0,0.0,0,0.0,0,0.0,0
68327,2009,0.0,0,0.0,0,0.0,0,0.0,0
68344,2009,0.0,0,0.0,0,0.0,0,0.0,0
68368,2009,0.0,0,0.0,0,0.0,0,0.0,0
68307,2009,0.0,0,0.0,0,0.0,0,0.0,0
68276,2009,0.0,0,0.0,0,0.0,0,0.0,0
68101,2009,0.0,0,0.0,0,0.0,0,0.0,0
68250,2009,0.0,0,0.0,0,0.0,0,0.0,0
68547,2009,0.0,0,0.0,0,0.0,0,0.0,0
68001,2009,0.0,0,0.0,0,0.0,0,0.0,0
73001,2009,0.0,0,0.0,0,0.0,0,0.0,0
73024,2009,0.0,0,0.0,0,0.0,0,0.0,0
73026,2009,0.0,0,0.0,0,0.0,0,0.0,0
73030,2009,0.0,0,0.0,0,0.0,0,0.0,0
73043,2009,0.0,0,0.0,0,0.0,0,0.0,0
73055,2009,0.0,0,0.0,0,0.0,0,0.0,0
73067,2009,0.0,0,0.0,0,0.0,0,0.0,0
73124,2009,0.0,0,0.0,0,0.0,0,0.0,0
73148,2009,0.0,0,0.0,0,0.0,0,0.0,0
73152,2009,0.0,0,0.0,0,0.0,0,0.0,0
73168,2009,0.0,0,0.0,0,0.0,0,0.0,0
73200,2009,0.0,0,0.0,0,0.0,0,0.0,0
73217,2009,0.0,0,0.0,0,0.0,0,0.0,0
73226,2009,0.0,0,0.0,0,0.0,0,0.0,0
73236,2009,0.0,0,0.0,0,0.0,0,0.0,0
73268,2009,0.0,0,0.0,0,0.0,0,0.0,0
73270,2009,0.0,0,0.0,0,0.0,0,0.0,0
73275,2009,0.0,0,0.0,0,0.0,0,0.0,0
73283,2009,0.0,0,0.0,0,0.0,0,0.0,0
73319,2009,0.0,0,0.0,0,0.0,0,0.0,0
73347,2009,0.0,0,0.0,0,0.0,0,0.0,0
73352,2009,0.0,0,0.0,0,0.0,0,0.0,0
73408,2009,0.0,0,0.0,0,0.0,0,0.0,0
73411,2009,0.0,0,0.0,0,0.0,0,0.0,0
73443,2009,0.0,0,0.0,0,0.0,0,0.0,0
73449,2009,0.0,0,0.0,0,0.0,0,0.0,0
73461,2009,0.0,0,0.0,0,0.0,0,0.0,0
73483,2009,0.0,0,0.0,0,0.0,0,0.0,0
73504,2009,0.0,0,0.0,0,0.0,0,0.0,0
73520,2009,0.0,0,0.0,0,0.0,0,0.0,0
73547,2009,0.0,0,0.0,0,0.0,0,0.0,0
73555,2009,0.0,0,0.0,0,0.0,0,0.0,0
73563,2009,0.0,0,0.0,0,0.0,0,0.0,0
73585,2009,0.0,0,0.0,0,0.0,0,0.0,0
73616,2009,0.0,0,0.0,0,0.0,0,0.0,0
73622,2009,0.0,0,0.0,0,0.0,0,0.0,0
73624,2009,0.0,0,0.0,0,0.0,0,0.0,0
73671,2009,0.0,0,0.0,0,0.0,0,0.0,0
73675,2009,0.0,0,0.0,0,0.0,0,0.0,0
73678,2009,0.0,0,0.0,0,0.0,0,0.0,0
73686,2009,0.0,0,0.0,0,0.0,0,0.0,0
73770,2009,0.0,0,0.0,0,0.0,0,0.0,0
73854,2009,0.0,0,0.0,0,0.0,0,0.0,0
73861,2009,0.0,0,0.0,0,0.0,0,0.0,0
73870,2009,0.0,0,0.0,0,0.0,0,0.0,0
73873,2009,0.0,0,0.0,0,0.0,0,0.0,0
13300,2009,0.0,0,0.0,0,0.0,0,0.0,0
13650,2009,0.0,0,0.0,0,0.0,0,0.0,0
13430,2009,0.0,0,0.0,0,0.0,0,0.0,0
25307,2009,0.0,0,0.0,0,0.0,0,0.0,0
25754,2009,0.0,0,0.0,0,0.0,0,0.0,0
25175,2009,0.0,0,0.0,0,0.0,0,0.0,0
25260,2009,0.0,0,0.0,0,0.0,0,0.0,0
25473,2009,0.0,0,0.0,0,0.0,0,0.0,0
25740,2009,0.0,0,0.0,0,0.0,0,0.0,0
25290,2009,0.0,0,0.0,0,0.0,0,0.0,0
25662,2009,0.0,0,0.0,0,0.0,0,0.0,0
73349,2009,0.0,0,0.0,0,0.0,0,0.0,0
05631,2009,0.0,0,0.0,0,0.0,0,0.0,0
05380,2009,0.0,0,0.0,0,0.0,0,0.0,0
18001,2010,0.0,0,0.0,0,0.0,0,0.0,0
18029,2010,0.0,0,0.0,0,0.0,0,0.0,0
18094,2010,0.0,0,0.0,0,0.0,0,0.0,0
18247,2010,0.0,0,0.0,0,0.0,0,0.0,0
18256,2010,0.0,0,0.0,0,0.0,0,0.0,0
18410,2010,0.0,0,0.0,0,0.0,0,0.0,0
18460,2010,0.0,0,0.0,0,0.0,0,0.0,0
18479,2010,0.0,0,0.0,0,0.0,0,0.0,0
18610,2010,0.0,0,0.0,0,0.0,0,0.0,0
18860,2010,0.0,0,0.0,0,0.0,0,0.0,0
18150,2010,0.0,0,0.0,0,0.0,0,0.0,0
18753,2010,0.0,0,0.0,0,0.0,0,0.0,0
18756,2010,0.0,0,0.0,0,0.0,0,0.0,0
18785,2010,0.0,0,0.0,0,0.0,0,0.0,0
18205,2010,0.0,0,0.0,0,0.0,0,0.0,0
18592,2010,0.0,0,0.0,0,0.0,0,0.0,0
19001,2010,0.0,0,0.0,0,0.0,0,0.0,0
19022,2010,0.0,0,0.0,0,0.0,0,0.0,0
19050,2010,0.0,0,0.0,0,0.0,0,0.0,0
19075,2010,0.0,0,0.0,0,0.0,0,0.0,0
19100,2010,0.0,0,0.0,0,0.0,0,0.0,0
19110,2010,0.0,0,0.0,0,0.0,0,0.0,0
19130,2010,0.0,0,0.0,0,0.0,0,0.0,0
19137,2010,0.0,0,0.0,0,0.0,0,0.0,0
19142,2010,0.0,0,0.0,0,0.0,0,0.0,0
19212,2010,0.0,0,0.0,0,0.0,0,0.0,0
19290,2010,0.0,0,0.0,0,0.0,0,0.0,0
19300,2010,0.0,0,0.0,0,0.0,0,0.0,0
19355,2010,0.0,0,0.0,0,0.0,0,0.0,0
19364,2010,0.0,0,0.0,0,0.0,0,0.0,0
19392,2010,0.0,0,0.0,0,0.0,0,0.0,0
19397,2010,0.0,0,0.0,0,0.0,0,0.0,0
19450,2010,0.0,0,0.0,0,0.0,0,0.0,0
19455,2010,0.0,0,0.0,0,0.0,0,0.0,0
19473,2010,0.0,0,0.0,0,0.0,0,0.0,0
19513,2010,0.0,0,0.0,0,0.0,0,0.0,0
19517,2010,0.0,0,0.0,0,0.0,0,0.0,0
19532,2010,0.0,0,0.0,0,0.0,0,0.0,0
19533,2010,0.0,0,0.0,0,0.0,0,0.0,0
19548,2010,0.0,0,0.0,0,0.0,0,0.0,0
19573,2010,0.0,0,0.0,0,0.0,0,0.0,0
19585,2010,0.0,0,0.0,0,0.0,0,0.0,0
19622,2010,0.0,0,0.0,0,0.0,0,0.0,0
19693,2010,0.0,0,0.0,0,0.0,0,0.0,0
19698,2010,0.0,0,0.0,0,0.0,0,0.0,0
19701,2010,0.0,0,0.0,0,0.0,0,0.0,0
19743,2010,0.0,0,0.0,0,0.0,0,0.0,0
19760,2010,0.0,0,0.0,0,0.0,0,0.0,0
19780,2010,0.0,0,0.0,0,0.0,0,0.0,0
19785,2010,0.0,0,0.0,0,0.0,0,0.0,0
19807,2010,0.0,0,0.0,0,0.0,0,0.0,0
19821,2010,0.0,0,0.0,0,0.0,0,0.0,0
19824,2010,0.0,0,0.0,0,0.0,0,0.0,0
19256,2010,0.0,0,0.0,0,0.0,0,0.0,0
19318,2010,0.0,0,0.0,0,0.0,0,0.0,0
19418,2010,0.0,0,0.0,0,0.0,0,0.0,0
19809,2010,0.0,0,0.0,0,0.0,0,0.0,0
19845,2010,0.0,0,0.0,0,0.0,0,0.0,0
76001,2010,0.0,0,0.0,0,0.0,0,0.0,0
76036,2010,0.0,0,0.0,0,0.0,0,0.0,0
76041,2010,0.0,0,0.0,0,0.0,0,0.0,0
76054,2010,0.0,0,0.0,0,0.0,0,0.0,0
76111,2010,0.0,0,0.0,0,0.0,0,0.0,0
76113,2010,0.0,0,0.0,0,0.0,0,0.0,0
76122,2010,0.0,0,0.0,0,0.0,0,0.0,0
76126,2010,0.0,0,0.0,0,0.0,0,0.0,0
76130,2010,0.0,0,0.0,0,0.0,0,0.0,0
76147,2010,0.0,0,0.0,0,0.0,0,0.0,0
76243,2010,0.0,0,0.0,0,0.0,0,0.0,0
76246,2010,0.0,0,0.0,0,0.0,0,0.0,0
76248,2010,0.0,0,0.0,0,0.0,0,0.0,0
76250,2010,0.0,0,0.0,0,0.0,0,0.0,0
76275,2010,0.0,0,0.0,0,0.0,0,0.0,0
76306,2010,0.0,0,0.0,0,0.0,0,0.0,0
76318,2010,0.0,0,0.0,0,0.0,0,0.0,0
76020,2010,0.0,0,0.0,0,0.0,0,0.0,0
76497,2010,0.0,0,0.0,0,0.0,0,0.0,0
76520,2010,0.0,0,0.0,0,0.0,0,0.0,0
76563,2010,0.0,0,0.0,0,0.0,0,0.0,0
76606,2010,0.0,0,0.0,0,0.0,0,0.0,0
76616,2010,0.0,0,0.0,0,0.0,0,0.0,0
76622,2010,0.0,0,0.0,0,0.0,0,0.0,0
76670,2010,0.0,0,0.0,0,0.0,0,0.0,0
76736,2010,0.0,0,0.0,0,0.0,0,0.0,0
76823,2010,0.0,0,0.0,0,0.0,0,0.0,0
76828,2010,0.0,0,0.0,0,0.0,0,0.0,0
76834,2010,0.0,0,0.0,0,0.0,0,0.0,0
76845,2010,0.0,0,0.0,0,0.0,0,0.0,0
76863,2010,0.0,0,0.0,0,0.0,0,0.0,0
76869,2010,0.0,0,0.0,0,0.0,0,0.0,0
76890,2010,0.0,0,0.0,0,0.0,0,0.0,0
76892,2010,0.0,0,0.0,0,0.0,0,0.0,0
76895,2010,0.0,0,0.0,0,0.0,0,0.0,0
76403,2010,0.0,0,0.0,0,0.0,0,0.0,0
76400,2010,0.0,0,0.0,0,0.0,0,0.0,0
76377,2010,0.0,0,0.0,0,0.0,0,0.0,0
76364,2010,0.0,0,0.0,0,0.0,0,0.0,0
76100,2010,0.0,0,0.0,0,0.0,0,0.0,0
76233,2010,0.0,0,0.0,0,0.0,0,0.0,0
76109,2010,0.0,0,0.0,0,0.0,0,0.0,0
86001,2010,0.0,0,0.0,0,0.0,0,0.0,0
86219,2010,0.0,0,0.0,0,0.0,0,0.0,0
86320,2010,0.0,0,0.0,0,0.0,0,0.0,0
86749,2010,0.0,0,0.0,0,0.0,0,0.0,0
86755,2010,0.0,0,0.0,0,0.0,0,0.0,0
86757,2010,0.0,0,0.0,0,0.0,0,0.0,0
86760,2010,0.0,0,0.0,0,0.0,0,0.0,0
86865,2010,0.0,0,0.0,0,0.0,0,0.0,0
86885,2010,0.0,0,0.0,0,0.0,0,0.0,0
86569,2010,0.0,0,0.0,0,0.0,0,0.0,0
86568,2010,0.0,0,0.0,0,0.0,0,0.0,0
86571,2010,0.0,0,0.0,0,0.0,0,0.0,0
86573,2010,0.0,0,0.0,0,0.0,0,0.0,0
52683,2010,0.0,0,0.0,0,0.0,0,0.0,0
52685,2010,0.0,0,0.0,0,0.0,0,0.0,0
52687,2010,0.0,0,0.0,0,0.0,0,0.0,0
52560,2010,0.0,0,0.0,0,0.0,0,0.0,0
52693,2010,0.0,0,0.0,0,0.0,0,0.0,0
52565,2010,0.0,0,0.0,0,0.0,0,0.0,0
52694,2010,0.0,0,0.0,0,0.0,0,0.0,0
52573,2010,0.0,0,0.0,0,0.0,0,0.0,0
52699,2010,0.0,0,0.0,0,0.0,0,0.0,0
52585,2010,0.0,0,0.0,0,0.0,0,0.0,0
52678,2010,0.0,0,0.0,0,0.0,0,0.0,0
52207,2010,0.0,0,0.0,0,0.0,0,0.0,0
52210,2010,0.0,0,0.0,0,0.0,0,0.0,0
52215,2010,0.0,0,0.0,0,0.0,0,0.0,0
52001,2010,0.0,0,0.0,0,0.0,0,0.0,0
52019,2010,0.0,0,0.0,0,0.0,0,0.0,0
52022,2010,0.0,0,0.0,0,0.0,0,0.0,0
52224,2010,0.0,0,0.0,0,0.0,0,0.0,0
52036,2010,0.0,0,0.0,0,0.0,0,0.0,0
52051,2010,0.0,0,0.0,0,0.0,0,0.0,0
52083,2010,0.0,0,0.0,0,0.0,0,0.0,0
52110,2010,0.0,0,0.0,0,0.0,0,0.0,0
52203,2010,0.0,0,0.0,0,0.0,0,0.0,0
52480,2010,0.0,0,0.0,0,0.0,0,0.0,0
52506,2010,0.0,0,0.0,0,0.0,0,0.0,0
52720,2010,0.0,0,0.0,0,0.0,0,0.0,0
52786,2010,0.0,0,0.0,0,0.0,0,0.0,0
52788,2010,0.0,0,0.0,0,0.0,0,0.0,0
52240,2010,0.0,0,0.0,0,0.0,0,0.0,0
52254,2010,0.0,0,0.0,0,0.0,0,0.0,0
52258,2010,0.0,0,0.0,0,0.0,0,0.0,0
52838,2010,0.0,0,0.0,0,0.0,0,0.0,0
52411,2010,0.0,0,0.0,0,0.0,0,0.0,0
52885,2010,0.0,0,0.0,0,0.0,0,0.0,0
52435,2010,0.0,0,0.0,0,0.0,0,0.0,0
52378,2010,0.0,0,0.0,0,0.0,0,0.0,0
52381,2010,0.0,0,0.0,0,0.0,0,0.0,0
52260,2010,0.0,0,0.0,0,0.0,0,0.0,0
52287,2010,0.0,0,0.0,0,0.0,0,0.0,0
52317,2010,0.0,0,0.0,0,0.0,0,0.0,0
52399,2010,0.0,0,0.0,0,0.0,0,0.0,0
52320,2010,0.0,0,0.0,0,0.0,0,0.0,0
52405,2010,0.0,0,0.0,0,0.0,0,0.0,0
52323,2010,0.0,0,0.0,0,0.0,0,0.0,0
52352,2010,0.0,0,0.0,0,0.0,0,0.0,0
52354,2010,0.0,0,0.0,0,0.0,0,0.0,0
52356,2010,0.0,0,0.0,0,0.0,0,0.0,0
52227,2010,0.0,0,0.0,0,0.0,0,0.0,0
52233,2010,0.0,0,0.0,0,0.0,0,0.0,0
52256,2010,0.0,0,0.0,0,0.0,0,0.0,0
52385,2010,0.0,0,0.0,0,0.0,0,0.0,0
52418,2010,0.0,0,0.0,0,0.0,0,0.0,0
52540,2010,0.0,0,0.0,0,0.0,0,0.0,0
52612,2010,0.0,0,0.0,0,0.0,0,0.0,0
52079,2010,0.0,0,0.0,0,0.0,0,0.0,0
52250,2010,0.0,0,0.0,0,0.0,0,0.0,0
52390,2010,0.0,0,0.0,0,0.0,0,0.0,0
52427,2010,0.0,0,0.0,0,0.0,0,0.0,0
52473,2010,0.0,0,0.0,0,0.0,0,0.0,0
52490,2010,0.0,0,0.0,0,0.0,0,0.0,0
52520,2010,0.0,0,0.0,0,0.0,0,0.0,0
52621,2010,0.0,0,0.0,0,0.0,0,0.0,0
52696,2010,0.0,0,0.0,0,0.0,0,0.0,0
94001,2010,0.0,0,0.0,0,0.0,0,0.0,0
94343,2010,0.0,0,0.0,0,0.0,0,0.0,0
94663,2010,0.0,0,0.0,0,0.0,0,0.0,0
94883,2010,0.0,0,0.0,0,0.0,0,0.0,0
94884,2010,0.0,0,0.0,0,0.0,0,0.0,0
94885,2010,0.0,0,0.0,0,0.0,0,0.0,0
94886,2010,0.0,0,0.0,0,0.0,0,0.0,0
94887,2010,0.0,0,0.0,0,0.0,0,0.0,0
94888,2010,0.0,0,0.0,0,0.0,0,0.0,0
99624,2010,0.0,0,0.0,0,0.0,0,0.0,0
99001,2010,0.0,0,0.0,0,0.0,0,0.0,0
99524,2010,0.0,0,0.0,0,0.0,0,0.0,0
99773,2010,0.0,0,0.0,0,0.0,0,0.0,0
85001,2010,0.0,0,0.0,0,0.0,0,0.0,0
85010,2010,0.0,0,0.0,0,0.0,0,0.0,0
85015,2010,0.0,0,0.0,0,0.0,0,0.0,0
85136,2010,0.0,0,0.0,0,0.0,0,0.0,0
85139,2010,0.0,0,0.0,0,0.0,0,0.0,0
85162,2010,0.0,0,0.0,0,0.0,0,0.0,0
85225,2010,0.0,0,0.0,0,0.0,0,0.0,0
85230,2010,0.0,0,0.0,0,0.0,0,0.0,0
85263,2010,0.0,0,0.0,0,0.0,0,0.0,0
85279,2010,0.0,0,0.0,0,0.0,0,0.0,0
85300,2010,0.0,0,0.0,0,0.0,0,0.0,0
85315,2010,0.0,0,0.0,0,0.0,0,0.0,0
85325,2010,0.0,0,0.0,0,0.0,0,0.0,0
85400,2010,0.0,0,0.0,0,0.0,0,0.0,0
85410,2010,0.0,0,0.0,0,0.0,0,0.0,0
85430,2010,0.0,0,0.0,0,0.0,0,0.0,0
85440,2010,0.0,0,0.0,0,0.0,0,0.0,0
85125,2010,0.0,0,0.0,0,0.0,0,0.0,0
85250,2010,0.0,0,0.0,0,0.0,0,0.0,0
91001,2010,0.0,0,0.0,0,0.0,0,0.0,0
91263,2010,0.0,0,0.0,0,0.0,0,0.0,0
91405,2010,0.0,0,0.0,0,0.0,0,0.0,0
91407,2010,0.0,0,0.0,0,0.0,0,0.0,0
91430,2010,0.0,0,0.0,0,0.0,0,0.0,0
91460,2010,0.0,0,0.0,0,0.0,0,0.0,0
91530,2010,0.0,0,0.0,0,0.0,0,0.0,0
91536,2010,0.0,0,0.0,0,0.0,0,0.0,0
91540,2010,0.0,0,0.0,0,0.0,0,0.0,0
91669,2010,0.0,0,0.0,0,0.0,0,0.0,0
91798,2010,0.0,0,0.0,0,0.0,0,0.0,0
97001,2010,0.0,0,0.0,0,0.0,0,0.0,0
97161,2010,0.0,0,0.0,0,0.0,0,0.0,0
97511,2010,0.0,0,0.0,0,0.0,0,0.0,0
97666,2010,0.0,0,0.0,0,0.0,0,0.0,0
97777,2010,0.0,0,0.0,0,0.0,0,0.0,0
97889,2010,0.0,0,0.0,0,0.0,0,0.0,0
95001,2010,0.0,0,0.0,0,0.0,0,0.0,0
95015,2010,0.0,0,0.0,0,0.0,0,0.0,0
95025,2010,0.0,0,0.0,0,0.0,0,0.0,0
95200,2010,0.0,0,0.0,0,0.0,0,0.0,0
17001,2010,0.0,0,0.0,0,0.0,0,0.0,0
17013,2010,0.0,0,0.0,0,0.0,0,0.0,0
17486,2010,0.0,0,0.0,0,0.0,0,0.0,0
17446,2010,0.0,0,0.0,0,0.0,0,0.0,0
17444,2010,0.0,0,0.0,0,0.0,0,0.0,0
17442,2010,0.0,0,0.0,0,0.0,0,0.0,0
17433,2010,0.0,0,0.0,0,0.0,0,0.0,0
17388,2010,0.0,0,0.0,0,0.0,0,0.0,0
17380,2010,0.0,0,0.0,0,0.0,0,0.0,0
17272,2010,0.0,0,0.0,0,0.0,0,0.0,0
17174,2010,0.0,0,0.0,0,0.0,0,0.0,0
17088,2010,0.0,0,0.0,0,0.0,0,0.0,0
17050,2010,0.0,0,0.0,0,0.0,0,0.0,0
17042,2010,0.0,0,0.0,0,0.0,0,0.0,0
17495,2010,0.0,0,0.0,0,0.0,0,0.0,0
17877,2010,0.0,0,0.0,0,0.0,0,0.0,0
17873,2010,0.0,0,0.0,0,0.0,0,0.0,0
17867,2010,0.0,0,0.0,0,0.0,0,0.0,0
17777,2010,0.0,0,0.0,0,0.0,0,0.0,0
17665,2010,0.0,0,0.0,0,0.0,0,0.0,0
17662,2010,0.0,0,0.0,0,0.0,0,0.0,0
17653,2010,0.0,0,0.0,0,0.0,0,0.0,0
17616,2010,0.0,0,0.0,0,0.0,0,0.0,0
17541,2010,0.0,0,0.0,0,0.0,0,0.0,0
17524,2010,0.0,0,0.0,0,0.0,0,0.0,0
17513,2010,0.0,0,0.0,0,0.0,0,0.0,0
17614,2010,0.0,0,0.0,0,0.0,0,0.0,0
63001,2010,0.0,0,0.0,0,0.0,0,0.0,0
63111,2010,0.0,0,0.0,0,0.0,0,0.0,0
63130,2010,0.0,0,0.0,0,0.0,0,0.0,0
63190,2010,0.0,0,0.0,0,0.0,0,0.0,0
63212,2010,0.0,0,0.0,0,0.0,0,0.0,0
63272,2010,0.0,0,0.0,0,0.0,0,0.0,0
63302,2010,0.0,0,0.0,0,0.0,0,0.0,0
63401,2010,0.0,0,0.0,0,0.0,0,0.0,0
63470,2010,0.0,0,0.0,0,0.0,0,0.0,0
63548,2010,0.0,0,0.0,0,0.0,0,0.0,0
63594,2010,0.0,0,0.0,0,0.0,0,0.0,0
63690,2010,0.0,0,0.0,0,0.0,0,0.0,0
66001,2010,0.0,0,0.0,0,0.0,0,0.0,0
66045,2010,0.0,0,0.0,0,0.0,0,0.0,0
66075,2010,0.0,0,0.0,0,0.0,0,0.0,0
66088,2010,0.0,0,0.0,0,0.0,0,0.0,0
66170,2010,0.0,0,0.0,0,0.0,0,0.0,0
66318,2010,0.0,0,0.0,0,0.0,0,0.0,0
