codigo_municipio,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,crime_count,population,crime_rate_per_100k_inhabitants
76036,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21950.0,54.66970387243736
76041,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18976.0,26.349072512647552
76054,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6761.0,73.95355716609969
76100,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17314.0,57.756728658888754
76109,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,291494.0,78.2177334696426
76111,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,126314.0,421.9643111610748
76113,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25156.0,47.70233741453331
76122,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31917.0,128.45818842623055
76126,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16526.0,145.22570494977612
76130,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,79392.0,54.16162837565498
76147,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,134223.0,109.51923291835229
76233,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44547.0,53.87568186409859
76243,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10657.0,18.767007600638077
76246,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8953.0,11.169440411035406
76248,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,54915.0,185.74160065555859
76250,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10859.0,18.417902200939313
76275,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,55583.0,134.93334292859328
76306,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21084.0,113.83039271485487
76318,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,32478.0,172.4244103700967
76364,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,128074.0,64.80628386713931
76377,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15107.0,33.09723969020984
76400,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,31800.0,81.76100628930817
76403,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14093.0,42.574327680408715
76497,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14053.0,99.62285632960933
76520,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,328949.0,257.4867228658546
76563,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,46460.0,333.6203185535945
76606,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15277.0,85.0952412122799
76616,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16351.0,24.463335575805765
76622,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,37366.0,85.63935128191405
76670,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15991.0,75.04221124382465
76736,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,49081.0,193.55758847619242
76823,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15851.0,12.617500473156268
76828,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20446.0,19.563728846718185
76834,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,197178.0,225.68440698252343
76845,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5799.0,120.71046732195205
76863,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9165.0,10.911074740861975
76869,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11946.0,8.371002846140968
76890,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15684.0,133.89441469013008
76892,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,95561.0,262.65945312418245
76895,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40730.0,71.20058924625583
81001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,73475.0,93.90949302483838
81065,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40511.0,2.468465355088741
81220,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.0,0.0
81300,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14094.0,0.0
81591,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980.0,0.0
81736,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50192.0,1.9923493783869939
81794,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,36784.0,27.185732927359723
85001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,131507.0,122.42694305246108
85010,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,30670.0,42.38669709814151
85015,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0
85125,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10837.0,18.45529205499677
85136,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0
85139,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14527.0,41.30240242307428
85162,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14385.0,55.61348627042057
85225,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7495.0,66.71114076050699
85230,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9368.0,42.69854824935952
85250,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29579.0,23.665438317725414
85263,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10093.0,49.53928465272962
85279,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0
85300,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3354.0,0.0
85315,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1683.0,59.41770647653001
85325,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7303.0,13.693002875530603
85400,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6669.0,0.0
85410,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18197.0,126.3944606253778
85430,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10877.0,27.581134503999266
85440,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28035.0,14.267879436418763
86001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,41428.0,91.7254031090084
86219,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4550.0,21.978021978021978
86320,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30074.0,16.625656713440183
86568,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,51942.0,11.551345731777753
86569,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13657.0,7.322252324815113
86571,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27165.0,3.6812074360390206
86573,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22146.0,22.577440621331167
86749,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12289.0,8.137358613394092
86755,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.0,0.0
86757,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15124.0,6.612007405448295
86760,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.0,0.0
86865,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29610.0,13.508949679162447
86885,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19774.0,45.51431172246384
88001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,56010.0,323.1565791822889
88564,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030.0,0.0
91001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38403.0,70.30700726505742
91263,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.0,0.0
91405,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0,0.0
91407,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.0,0.0
91430,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0
91460,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.0,0.0
91530,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0
91536,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,0.0
91540,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7024.0,0.0
91669,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,0.0
91798,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0
94001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21708.0,36.852773171181134
94343,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.0,0.0
94883,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0
94884,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0
94885,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0
94886,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0
94887,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0
94888,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0
95001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,48478.0,61.88374107842733
95015,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7766.0,12.87664177182591
95025,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10442.0,38.30683777054204
95200,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6143.0,81.39345596614032
97001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20273.0,98.6533813446456
97161,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2053.0,48.70920603994155
97511,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,0.0
97666,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1511.0,66.18133686300463
97777,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0
97889,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,754.0,132.6259946949602
99001,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19091.0,151.90403855219736
99524,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8735.0,0.0
99624,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402.0,0.0
99773,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51087.0,7.829780570399516
5001,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,2129336.0,99.84333144229
5002,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22237.0,22.485047443450107
5004,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.0,0.0
5021,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.0,0.0
5030,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27725.0,3.606853020739405
5031,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23535.0,4.248990864669641
5034,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41965.0,7.14881448826403
5036,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5813.0,0.0
5038,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11968.0,0.0
5040,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384.0,0.0
5042,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23989.0,8.337154529159198
5044,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6865.0,0.0
5045,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98124.0,93.75891728832906
5051,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29070.0,6.879944960440317
5055,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9113.0,10.97333479644464
5059,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756.0,0.0
5079,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45292.0,19.871058906650184
5086,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5859.0,17.067759003242877
5088,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,427040.0,31.84713375796178
5091,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11216.0,0.0
5093,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15563.0,0.0
5101,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26927.0,22.28246741189141
5107,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8328.0,0.0
5113,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8679.0,0.0
5120,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25805.0,3.875217981011432
5125,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7872.0,0.0
5129,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,68288.0,19.03701968134958
5134,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9603.0,10.413412475268146
5138,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16784.0,0.0
5142,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118.0,0.0
5145,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5686.0,0.0
5147,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,37438.0,56.092739996794705
5148,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50612.0,9.879080060064807
5150,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0,0.0
5154,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74919.0,2.6695497804295303
5172,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,47048.0,63.76466587315082
5190,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9584.0,10.434056761268781
5197,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18144.0,0.0
5206,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5249.0,0.0
5209,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21448.0,4.662439388287953
5212,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,66521.0,28.562408863366453
5234,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22339.0,35.81180894399928
5237,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16681.0,0.0
5240,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13241.0,0.0
5250,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42061.0,0.0
5264,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9423.0,0.0
5266,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,186625.0,51.44005358338915
5282,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24185.0,8.269588587967748
5284,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22291.0,0.0
5306,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031.0,0.0
5308,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43406.0,16.126802746164124
5310,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9623.0,10.39176971838304
5313,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12957.0,0.0
5315,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.0,0.0
5318,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45940.0,4.3535045711797995
5321,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7096.0,0.0
5347,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6216.0,0.0
5353,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5327.0,18.772292096865026
5360,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,234011.0,77.34679139014833
5361,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26114.0,0.0
5364,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13888.0,0.0
5368,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14165.0,21.178962230850686
5376,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53831.0,9.288328286674965
5380,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,58962.0,16.960075981140395
5390,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9493.0,21.068155482987464
5400,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19216.0,0.0
5411,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10411.0,0.0
5425,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8552.0,11.693171188026193
5440,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54917.0,7.283719066955587
5467,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7557.0,13.232764324467382
5475,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896.0,0.0
5480,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12548.0,23.908192540643928
5483,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12033.0,0.0
5490,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37618.0,31.899622521133498
5495,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21396.0,4.673770798280052
5501,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.0,0.0
5541,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19042.0,10.50309841403214
5543,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7841.0,0.0
5576,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8886.0,0.0
5579,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,35674.0,255.08773896955765
5585,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14887.0,100.75905152146167
5591,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14998.0,13.335111348179758
5604,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25513.0,3.9195704150825073
5607,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19857.0,5.03600745329103
5615,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,112193.0,10.695854465073579
5628,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8638.0,0.0
5631,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,63563.0,29.89160360587134
5642,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19420.0,0.0
5647,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597.0,0.0
5649,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19345.0,0.0
5652,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.0,0.0
5656,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13873.0,0.0
5658,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3318.0,0.0
5659,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17155.0,0.0
5660,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13348.0,0.0
5664,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19565.0,0.0
5665,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28244.0,7.0811499787565495
5667,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16425.0,0.0
5670,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20932.0,0.0
5674,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21725.0,0.0
5679,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27790.0,17.99208348326736
5686,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32633.0,9.193148040327277
5690,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13513.0,0.0
5697,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31769.0,0.0
5736,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32848.0,0.0
5756,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37557.0,2.6626194850493916
5761,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14429.0,0.0
5789,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17731.0,5.63983982854887
5790,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23166.0,4.31667098333765
5792,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6399.0,0.0
5809,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11794.0,0.0
5819,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,0.0
5837,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,108017.0,24.996065434144622
5842,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.0,0.0
5847,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29161.0,34.292376804636326
5854,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13578.0,14.729709824716453
5856,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7583.0,13.187392852433074
5858,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11964.0,0.0
5861,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11977.0,8.349336227769893
5873,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8313.0,12.029351617947793
5885,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7633.0,13.101008777675883
5887,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39083.0,5.117314433385359
5890,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22188.0,4.506940688660538
5893,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15496.0,58.07950438822922
5895,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23822.0,4.197800352615229
8001,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.0,1114090.0,409.5719376352
8078,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53767.0,13.019138133055591
8137,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23514.0,8.505571149102662
8141,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13842.0,0.0
8296,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,46853.0,21.343350479158218
8372,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17463.0,5.726392945083892
8421,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24779.0,32.28540296218572
8433,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,105711.0,123.92277057259888
8436,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18511.0,10.804386580951867
8520,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24542.0,16.298590171950128
8549,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.0,0.0
8558,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15712.0,25.45824847250509
8560,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20570.0,19.445794846864363
8573,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40231.0,34.79903556958564
8606,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23243.0,8.604741212408037
8634,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26771.0,127.00310036980315
8638,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,80573.0,63.296637831531655
8675,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13399.0,7.4632435256362415
8685,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25729.0,7.77332970577947
8758,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,473860.0,145.61262820242266
