Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA ARA 1494 LA UNION CARRERA 10,ORIENTE ANTIOQUENO,163478,2024/05/29,ACTIVA,2025/03/21,2025,4.532344,-76.1035784,"Cl. 15, La Unión, Valle del Cauca, Colombia"
TIENDA ARA 0601 VIOTA,GIRARDOT,94421,2019/07/08,ACTIVA,2025/03/20,2025,4.4389103,-74.52136639999999,"Cra. 10 # 19 - 04, Viotá, Cundinamarca, Colombia"
TIENDA ARA 0424 GIRARDOT,GIRARDOT,88264,2018/03/14,ACTIVA,2025/03/20,2025,4.3082309,-74.79881879999999,"252437, Dg. 8 #32 85, Girardot, Cundinamarca, Colombia"
TIENDA ARA 0323 GIRARDOT CR 10 CENTRO,GIRARDOT,85141,2017/07/12,ACTIVA,2025/03/20,2025,4.293712999999999,-74.8076516,"Cra. 10 #N° 13 - 23, Girardot, Cundinamarca, Colombia"
TIENDA ARA 0695 JAMUNDI EL SAMÁN,CALI,1099312,2020/10/28,ACTIVA,2025/03/20,2025,3.2673029,-76.5374102,"Cra. 10 #18-05, Jamundí, Valle del Cauca, Colombia"
TIENDA ARA 0974 JAMUNDI PORTAL CARRERA 2,CALI,1155871,2022/06/17,ACTIVA,2025/03/20,2025,3.2559368,-76.5378369,"Cra. 2 #10-83, Jamundí, Valle del Cauca, Colombia"
TIENDA ARA 1285 CALI SUCRE CARRERA 10,CALI,1188548,2023/05/26,ACTIVA,2025/03/20,2025,3.4490939,-76.5238988,"Cra. 10 #19-35, Cali, Valle del Cauca, Colombia"
TIENDA ARA 1658 BOYACA CHIQUINQUIRA PLAZA DE MERCADO,TUNJA,233179,2025/06/05,ACTIVA,2025/06/05,2025,5.613171899999999,-73.81930799999999,"Cra. 9 # 10 - 56, Chiquinquirá, Boyacá, Colombia"
TIENDA ARA 0781 DOSQUEBRADAS PLAYA RICA,DOSQUEBRADAS,63756,2021/11/16,ACTIVA,2025/03/20,2025,4.841397300000001,-75.6736775,"Cra. 10 #24-1445 a 24-1407, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 640 NOBSA CENTRO,SOGAMOSO,80837,2019/12/02,ACTIVA,2025/03/25,2025,5.769470099999999,-72.9398081,"Cra. 10 #5-26, Nobsa, Boyacá, Colombia"
TIENDA ARA 0271 FUNDACION,SANTA MARTA PARA EL MAGDALENA,190106,2017/06/13,ACTIVA,2025/03/21,2025,10.5208762,-74.1877318,"Cra. 10 #6 - 15, Fundación, Magdalena, Colombia"
TIENDA ARA 0857 PUERTO GAITAN,VILLAVICENCIO,407419,2021/12/15,ACTIVA,2025/03/20,2025,4.31298,-72.07968559999999,"Cra. 10 #8-50, Puerto Gaitán, Meta, Colombia"
TIENDA ARA 1306 PUERTO GAITAN JOSE ANTONIO GALAN,VILLAVICENCIO,444562,2023/08/16,ACTIVA,2025/03/21,2025,4.31298,-72.07968559999999,"Cra. 10 #8-50, Puerto Gaitán, Meta, Colombia"
TIENDA ARA 0828 NUEVA GRANADA EL PROGRESO,SANTA MARTA PARA EL MAGDALENA,248998,2021/11/19,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 0059 ZARZAL CHATARRERA,TULUA,80636,2014/09/18,ACTIVA,2025/03/20,2025,,,
TIENDA ARA 006 ZARZAL,TULUA,77862,2013/10/28,ACTIVA,2025/03/20,2025,4.3928445,-76.0730013,"Cra. 10, Zarzal, Valle del Cauca, Colombia"
TIENDA ARA 0283 PARQUEADERO CARRERA 100,BOGOTA,2780101,2017/02/13,ACTIVA,2025/03/20,2025,4.747013,-74.08466489999999,"Cra. 92 #5, Bogotá, Colombia"
TIENDA ARA 0435 BOGOTA FONTIBON CALLE 20,BOGOTA,2938788,2018/03/26,ACTIVA,2025/03/20,2025,4.6754459,-74.1426208,"Cra. 100 #20-54, Fontibón, Bogotá, Colombia"
TIENDA ARA 0699 APARTADÓ LAURELES,URABA,102641,2021/02/19,ACTIVA,2025/03/20,2025,7.891717900000001,-76.6369646,"Cra. 108, Apartadó, Antioquia, Colombia"
TIENDA ARA 1353 BOGOTA SUBA VILLA MARIA,BOGOTA,3778539,2024/02/07,ACTIVA,2025/03/20,2025,4.7434196,-74.1011074,"Cra. 109b #139-49, Bogotá, Colombia"
TIENDA ARA 0088 BELEN DE UMBRIA,PEREIRA,18126051,2015/08/06,ACTIVA,2025/03/20,2025,5.200640099999999,-75.8695596,"Cra. 11 # 4-33, Belén de Umbría, Risaralda, Colombia"
TIENDA ARA 0578 SOLEDAD 2000,BARRANQUILLA,734649,2019/05/20,ACTIVA,2025/03/21,2025,10.905541,-74.78578139999999,"Cra. 11 # 48 - 47, Soledad, Atlántico, Colombia"
TIENDA ARA 1345 BOYACA TUNJA PATRIOTAS,TUNJA,216513,2023/11/16,ACTIVA,2025/03/25,2025,5.523270399999999,-73.3663365,"Cra. 11 # 9 - 48/60, Tunja, Boyacá, Colombia"
TIENDA ARA 0327 SOGAMOSO CALLE 11,SOGAMOSO,71918,2017/07/18,ACTIVA,2025/03/25,2025,5.7186485,-72.9356828,"Cl. 11 #19 - 85, Sogamoso, Boyacá, Colombia"
TIENDA ARA 1116 SABANA DE TORRES CENTRO CALLE 13,BARRANCABERMEJA,133631,2022/11/21,ACTIVA,2025/03/21,2025,7.3955226,-73.49288539999999,"Cra. 11 #13 28, Sabana de Torres, Santander, Colombia"
TIENDA ARA 1407 CUNDINAMARCA CHIA CHILACOS,BOGOTA,3897536,2024/12/05,ACTIVA,2025/03/20,2025,4.870799,-74.0531306,"Cra. 11 #25-50, Chía, Cundinamarca, Colombia"
TIENDA ARA 0387 BOGOTA MARICHUELA,BOGOTA,2879922,2017/10/11,ACTIVA,2025/03/20,2025,4.5093231,-74.115693,"Cra. 11 #78 Sur, Cl. 78 Sur #99 91 a, Usme, Bogotá, Colombia"
TIENDA ARA 1224 BOGOTA USME MARICHUELA 2,BOGOTA,3612097,2022/11/30,ACTIVA,2025/03/20,2025,4.5093231,-74.115693,"Cra. 11 #78 Sur, Cl. 78 Sur #99 91 a, Usme, Bogotá, Colombia"
TIENDA ARA 1579 BOGOTÁ ENGATIVÁ VILLA GLADYS CARRERA 111B,BOGOTA,3932452,2025/03/07,ACTIVA,2025/03/07,2025,4.7039379,-74.13217279999999,"Cra. 111b #64F-25, Engativá, Bogotá, D.C, Bogotá, Colombia"
TIENDA ARA 1655 BOGOTÁ ENGATIVÁ CC UNICENTRO DE OCCIDENTE,BOGOTA,3976631,2025/06/19,ACTIVA,2025/06/19,2025,4.7228173,-74.1140763,"CC Unicentro de Occidente, Cra. 111c #86-74 local 1-33, Engativá, Bogotá, Cundinamarca, Colombia"
TIENDA ARA 0162 SANTA MARTA ALCAZARES,SANTA MARTA PARA EL MAGDALENA,178552,2016/06/15,ACTIVA,2025/03/21,2025,11.2385086,-74.2042742,"Cra. 12 # 22 - 05, Comuna 4, Santa Marta, Magdalena, Colombia"
TIENDA ARA 1171 FLORENCIA ALTOS DE LA PRADERA,FLORENCIA PARA EL CAQUETA,127176,2022/11/17,ACTIVA,2025/03/21,2025,4.7342923,-74.0855867,"Cra 90a # 135b-05 Bogota Departamento, Colombia"
TIENDA ARA 1196 FLORENCIA CUNDUY,FLORENCIA PARA EL CAQUETA,127177,2022/11/17,ACTIVA,2025/03/21,2025,1.6335785,-75.6062654,"Cra. 1 #32-91, Florencia, Caquetá, Colombia"
TIENDA ARA 050 PEREIRA,PEREIRA,18090165,2014/08/04,ACTIVA,2025/03/20,2025,4.811838799999999,-75.68324539999999,"Cra. 9 #5-70, Pereira, Risaralda, Colombia"
TIENDA ARA 1505 PEREIRA SAN JUDAS CARRERA 21,PEREIRA,18220006,2024/07/05,CANCELADA,2024/07/05,2024,4.810652900000001,-75.695644,"Cra. 12 #20-4, Pereira, Risaralda, Colombia"
TIENDA ARA 1009 CARTAGENA PASACABALLOS,CARTAGENA,47337402,2022/12/13,ACTIVA,2025/03/21,2025,10.2859591,-75.5182027,"Cra. 12 #21-4, Mamonal, Pasacaballos, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 0928 PEREIRA COROCITO,PEREIRA,18195638,2022/03/18,ACTIVA,2025/03/20,2025,4.8092405,-75.68499369999999,"Cra. 12 #7-53, Pereira, Risaralda, Colombia"
TIENDA ARA 586 VEREDA CALLE 8 CHIA CUNDINAMARCA,BOGOTA,3116839,2019/05/23,ACTIVA,2025/03/20,2025,4.859444,-74.06257339999999,"Cra. 12 #8 - 51, Chía, Cundinamarca, Colombia"
TIENDA ARA 1478 BOGOTA USAQUEN SAN ANTONIO,BOGOTA,3760594,2023/12/15,ACTIVA,2025/03/20,2025,4.7653254,-74.0335645,"Cra. 12, Bogotá, Colombia"
TIENDA ARA 1185 SAN GIL CENTRO CARRERA 9,BUCARAMANGA,9000634291,2022/11/23,ACTIVA,2025/03/21,2025,6.5529781,-73.13518669999999,"Cra. 12, San Gil, Santander, Colombia"
TIENDA ARA 0602 MAGDALENA CHIBOLO,SANTA MARTA PARA EL MAGDALENA,219765,2019/08/12,ACTIVA,2025/03/21,2025,10.0268244,-74.6214413,"Cra. 13 # 5 - 42, Chivolo, Chibolo, Magdalena, Colombia"
TIENDA ARA 0846 CHINU ESQUINA TRONCAL,MONTERIA,193623,2021/12/14,ACTIVA,2025/03/20,2025,,,
TIENDA ARA 1467 SANTA ROSA DE CABAL CENTRO CRA 14 CALLE 18,SANTA ROSA DE CABAL,42087,2024/11/01,ACTIVA,2025/03/20,2025,4.876866199999999,-75.62331139999999,"Cra. 13 #26-08, Santa Rosa de Cabal, Risaralda, Colombia"
TIENDA ARA 0742 BOGOTA TUNJUELITO,BOGOTA,3423312,2021/09/03,ACTIVA,2025/03/20,2025,4.562482,-74.1267845,"Cra. 13 #53-06, sur, Bogotá, Colombia"
TIENDA ARA 0758 MONTERIA LA CASTELLANA,MONTERIA,193572,2021/12/09,ACTIVA,2025/03/20,2025,8.767904,-75.8606021,"Cra. 13 #59-26, Montería, Córdoba, Colombia"
TIENDA ARA 1001 BARRANQUILLA CIUDAD MODESTO,BARRANQUILLA,852635,2022/10/13,ACTIVA,2025/03/21,2025,10.9646703,-74.8250149,"Cra. 13 #84b-24, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0188 SOACHA COMPARTIR,BOGOTA,2708096,2016/07/11,ACTIVA,2025/03/20,2025,4.579716299999999,-74.2425811,"Cl. 30 Sur #16 g - 122, Soacha, Cundinamarca, Colombia"
TIENDA ARA 1511 BARBOSA ROBLES CARRERA 17,MEDELLIN PARA ANTIOQUIA,81163602,2025/02/11,ACTIVA,2025/02/11,2025,5.931957199999999,-73.61644989999999,"Cra. 9 # 10 62, Barbosa, Santander, Colombia"
TIENDA ARA 1493 BARBOSA EL PORTON,MEDELLIN PARA ANTIOQUIA,80374302,2024/09/23,ACTIVA,2025/03/19,2025,6.4360293,-75.3316767,"Cra. 14 #11-06, Barbosa, Antioquia, Colombia"
TIENDA ARA 0299 SAHAGUN PLAZA,MONTERIA,155803,2017/05/10,ACTIVA,2025/03/20,2025,8.946957399999999,-75.4440345,"Cl. 14 #9 - 62, Sahagún, Córdoba, Colombia"
TIENDA ARA 1007 BOYACA TUNJA SIMON BOLIVAR,TUNJA,204752,2022/11/30,ACTIVA,2025/03/25,2025,5.516254,-73.370395,"Cra. 14 #3-73, Tunja, Boyacá, Colombia"
TIENDA ARA 1346 SOLEDAD VILLA ESTADIO,BARRANQUILLA,887685,2024/03/13,ACTIVA,2025/03/21,2025,10.9101241,-74.7994033,"Cra. 14 #63-21, Soledad, Atlántico, Colombia"
TIENDA ARA 0515 IBAGUE EL SALADO,IBAGUE,295853,2018/09/12,ACTIVA,2025/03/21,2025,4.4515877,-75.1423947,"Cra. 14a #147-135 147-1, Ibagué, Tolima, Colombia"
TIENDA ARA 0316 DUITAMA CENTRO,DUITAMA,92223,2018/10/10,ACTIVA,2025/03/25,2025,5.8287162,-73.03314440000001,"Cra. 15 # 16-73, Centro-Sur, Duitama, Boyacá, Colombia"
TIENDA ARA 521 CALI CHAPINERO,CALI,1032151,2018/10/22,ACTIVA,2025/03/20,2025,3.4436794,-76.5001735,"Cra. 15 # 51 - 40, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA ARA 0796 CALI VILLA COLOMBIA,CALI,1132662,2021/10/20,ACTIVA,2025/03/20,2025,3.4523903,-76.49736829999999,"Cra. 8 #52-124, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA ARA 0696 BOYACÁ GARAGOA,TUNJA,186477,2020/12/02,ACTIVA,2025/03/25,2025,5.081595,-73.3676875,"Cra. 15 # 9 - 42, Garagoa, Boyacá, Colombia"
TIENDA ARA 0183 CHICO LAGO,BOGOTA,2699745,2016/06/17,ACTIVA,2025/03/20,2025,4.6611058,-74.0646837,"Cra 20 #78, Bogotá, Colombia"
TIENDA ARA 0403 BOGOTA CHICO CARRERA 15,BOGOTA,2896484,2017/11/30,ACTIVA,2025/03/20,2025,4.6818678,-74.0496343,"Ak 15 # 96-23, Bogotá, Colombia"
TIENDA ARA 0731 VALLEDUPAR SAN JOAQUIN,VALLEDUPAR,178478,2021/02/19,ACTIVA,2025/03/21,2025,10.4769363,-73.2555714,"Cra. 15 #12-21 a 12-1, Valledupar, Cesar, Colombia"
TIENDA ARA 0788 RIOHACHA PARAISO,LA GUAJIRA,167243,2021/11/22,ACTIVA,2025/03/20,2025,11.5389157,-72.9164394,"Cra. 15 #14c-116 a 14c-190, Riohacha, La Guajira, Colombia"
TIENDA ARA 0139 OVEJAS,SINCELEJO,89528,2015/11/11,ACTIVA,2025/03/21,2025,9.524587499999999,-75.2308292,"Cra. 15 #20 - 25, Ovejas, Sucre, Colombia"
TIENDA ARA 0359 BARRANQUILLA LAS NIEVES,BARRANQUILLA,686539,2017/10/03,ACTIVA,2025/03/21,2025,10.9534337,-74.7770831,"Cra. 15 #21-1 #21-145 a, Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0888 CALI LA FLORESTA,CALI,1136853,2021/12/09,ACTIVA,2025/03/20,2025,3.4445047,-76.5093282,"Cra. 15 #3317-44, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA ARA 1013 RIOHACHA 31 DE OCTUBRE,LA GUAJIRA,173463,2022/09/29,ACTIVA,2025/03/21,2025,11.5495126,-72.91451169999999,"Cra. 15 #4-24, Riohacha, La Guajira, Colombia"
TIENDA ARA 1139 RIOHACHA EL FARO,LA GUAJIRA,174610,2022/11/28,ACTIVA,2025/03/21,2025,11.5309807,-72.9183599,"Cl. 15 #27-76, Riohacha, La Guajira, Colombia"
TIENDA ARA 0049 CIRCASIA,ARMENIA,194991,2014/08/25,ACTIVA,2025/03/21,2025,4.6205707,-75.6347444,"Cra. 15 #6-54, Circasia, Quindío, Colombia"
TIENDA ARA 0607 BARRANQUILLA EL VALLE,BARRANQUILLA,743509,2019/08/30,ACTIVA,2025/03/21,2025,10.9636278,-74.80995779999999,"Cra. 15 #64b-40, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0038 CAICEDONIA,SEVILLA,14846,2014/04/30,ACTIVA,2025/03/20,2025,4.3346876,-75.8301405,"Cra. 16 #12-29, Caicedonia, Valle del Cauca, Colombia"
TIENDA ARA 0935 GUADALAJARA DE BUGA EL JARDIN,BUGA,82283,2022/08/22,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 1333 BUGA EL MOLINO,BUGA,85868,2023/07/25,ACTIVA,2025/03/21,2025,3.9171866,-76.29744680000002,"Cra. 16 #2752, Guadalajara de Buga, Valle del Cauca, Colombia"
TIENDA ARA 0624 DOSQUEBRADAS LA MARIANA,DOSQUEBRADAS,57882,2019/11/12,ACTIVA,2025/03/20,2025,4.8500781,-75.6587138,"Cra. 16 #71-76, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 1026 AGUSTIN CODAZZI CENTRO,VALLEDUPAR,200841,2023/05/10,ACTIVA,2025/03/21,2025,10.0370119,-73.2374428,"Cl. 20 #16 - 12, Agustín Codazzi, Cesar, Colombia"
TIENDA ARA 0925 AGUSTIN CODAZZI TRUJILLO,VALLEDUPAR,190627,2022/05/06,ACTIVA,2025/03/21,2025,10.0370119,-73.2374428,"Cl. 20 #16 - 12, Agustín Codazzi, Cesar, Colombia"
TIENDA ARA 0209 SINCELEJO VERSALLES,SINCELEJO,93562,2016/09/07,ACTIVA,2025/03/21,2025,9.3097993,-75.3982391,"Cra. 17 #11 - 93, Sincelejo, Sucre, Colombia"
TIENDA ARA 1668 SOACHA ICARUS AV INDUMIL,SOACHA,10000700,2025/05/28,ACTIVA,2025/05/28,2025,4.579899699999999,-74.24446870000001,"Cra. 17 #30-22, Soacha, Cundinamarca, Colombia"
TIENDA ARA 1553 ARMENIA CALLE 18,ARMENIA,287514,2025/03/25,ACTIVA,2025/03/25,2025,4.537726999999999,-75.6715364,"Cra. 18 # 13 esquina, Armenia, Quindío, Colombia"
TIENDA ARA 1118 MANIZALES LA FRANCIA,MANIZALES,228234,2023/02/22,ACTIVA,2025/03/21,2025,5.0700617,-75.5304266,"Cra. 18 #4-99, Manizales, Caldas, Colombia"
TIENDA ARA 1457 MANIZALES VILLA PILAR CARRERA 5,MANIZALES,233647,2023/11/15,ACTIVA,2025/03/21,2025,5.0671761,-75.5120388,"Cra. 23 #30 - 38, Manizales, Caldas, Colombia"
TIENDA ARA 554 MANIZALES LA CAROLA,MANIZALES,197247,2018/12/06,ACTIVA,2025/03/20,2025,5.0641604,-75.5239833,"Cl. 12 #2760, Manizales, Caldas, Colombia"
TIENDA ARA 0231 SINCELEJO CENTRO,SINCELEJO,94035,2016/10/07,ACTIVA,2025/03/21,2025,9.29693,-75.40437899999999,"Cl. 25 #12 - 63, Sincelejo, Sucre, Colombia"
TIENDA ARA 1536 BOGOTA CIUDAD BOLIVAR MEISSEN,BOGOTA,3891883,2024/11/15,ACTIVA,2025/03/21,2025,4.5590301,-74.1369778,"Cra. 18 #60-30, Bogotá, Colombia"
BODEGA DEL CANASTO BUCARAMANGA LA PLACITA SAN FRANCISCO,BUCARAMANGA,9000446918,2019/11/25,ACTIVA,2025/03/21,2025,7.1291303,-73.1262472,"Cra. 19 # 19-03, Comuna 4 Occidental, Bucaramanga, San Francisco, Santander, Colombia"
TIENDA ARA 1360 CUNDINAMARCA GIRARDOT SANTA ISABEL,GIRARDOT,118216,2024/04/17,ACTIVA,2025/03/20,2025,4.3113013,-74.80551439999999,"Cra. 19 #37-40, Girardot, Cundinamarca, Colombia"
TIENDA ARA 0702 VALLEDUPAR LOS CORTIJOS,VALLEDUPAR,174399,2020/09/17,ACTIVA,2025/03/21,2025,10.4827734,-73.2623102,"Cra. 19 #6d26, La Elvira, Valledupar, Cesar, Colombia"
TIENDA ARA 1033 BOYACA TUNJA ALTAMIRA,TUNJA,215946,2023/10/19,ACTIVA,2025/03/25,2025,5.542754,-73.3680412,"Cra. 19 A #27-21, Tunja, Boyacá, Colombia"
TIENDA ARA 1315 VILLAVICENCIO KIRPAS,VILLAVICENCIO,434974,2023/03/08,ACTIVA,2025/03/21,2025,4.118168799999999,-73.58492319999999,"Cra. 19 A Este #21, Villavicencio, Meta, Colombia"
TIENDA ARA 1301 TIMANÁ CENTRO,HUILA,394179,2023/10/12,ACTIVA,2025/03/21,2025,,,
TIENDA ARA 1184 PITALITO LOS LAGOS,HUILA,380684,2022/11/17,ACTIVA,2025/03/21,2025,1.8463812,-76.0452155,"Cra. 1A Bis #273, Pitalito, Huila, Colombia"
TIENDA ARA 0203 MALAMBO CENTRO,BARRANQUILLA,653197,2016/08/16,ACTIVA,2025/03/21,2025,10.8577494,-74.7748513,"Cra. 8 # 10-30, Malambo, Atlántico, Colombia"
TIENDA ARA 0488 MALAMBO EL CARMEN,BARRANQUILLA,718961,2018/10/24,ACTIVA,2025/03/21,2025,10.851646,-74.7832971,"Cra. 1b, Malambo, Atlántico, Colombia"
TIENDA ARA 0597 CARTAGENA DANIEL LEMAITRE,CARTAGENA,42557602,2019/11/06,ACTIVA,2025/03/21,2025,10.4114414,-75.5506796,"Cra. 2 # 12 - 161, Cartagena de Indias, Bolívar, Colombia"
TIENDA ARA 1123 IBAGUE PROTECHO,IBAGUE,374665,2024/08/09,ACTIVA,2025/03/21,2025,4.4464795,-75.20695429999999,"a 46b-100, Cra. 20 #46b-2, Ibagué, Tolima, Colombia"
TIENDA ARA 0471 FACATATIVA CARRERA 2,FACATATIVA,121655,2018/06/22,ACTIVA,2025/03/26,2025,4.8097404,-74.3551389,"Cra. 2 # 6-35, Facatativá, Cundinamarca, Colombia"
TIENDA ARA 0415 LA CALERA CENTRO,BOGOTA,2898104,2017/12/06,ACTIVA,2025/03/20,2025,4.7213955,-73.9654839,"Cra. 2 #10-30, La Calera, Cundinamarca, Colombia"
TIENDA ARA 0566 LA CALERA EL REFUGIO,BOGOTA,3046829,2018/12/24,ACTIVA,2025/03/20,2025,4.718302100000001,-73.9679814,"Cra. 2, La Calera, Cundinamarca, Colombia"
TIENDA ARA 1259 PITALITO CENTRO CARRERA 2,HUILA,392905,2023/09/06,ACTIVA,2025/03/21,2025,1.8532206,-76.0422949,"Cra. 2 #10-68, Pitalito, Huila, Colombia"
TIENDA ARA 0697 JAMUNDÍ CENTRO,CALI,1102756,2020/12/03,ACTIVA,2025/03/20,2025,3.2673029,-76.5374102,"Cra. 10 #18-05, Jamundí, Valle del Cauca, Colombia"
TIENDA ARA 0384 TOLU CENTRO,SINCELEJO,109802,2019/05/16,ACTIVA,2025/03/21,2025,9.5235471,-75.5846547,"Cra. 2 #14-92, Santiago de Tolú, Sucre, Colombia"
TIENDA ARA 643 CARTAGO CAMPO ALEGRE,CARTAGO,97830,2019/12/06,ACTIVA,2025/03/25,2025,4.7575543,-75.9310868,"Cra. 2 #33-23, Cartago, Valle del Cauca, Colombia"
TIENDA ARA 1053 CUNDINAMARCA COGUA CENTRO,BOGOTA,3729250,2023/09/12,ACTIVA,2025/03/20,2025,5.059965399999999,-73.9797574,"Cra. 2 #445, Cogua, Cundinamarca, Colombia"
TIENDA ARA 0303 ANAPOIMA,GIRARDOT,85752,2017/08/22,ACTIVA,2025/03/20,2025,4.550485399999999,-74.53448999999999,"Cra. 2 #5 - 35, Anapoima, Cundinamarca, Colombia"
TIENDA ARA 0456 ANAPOIMA LIBERIA,GIRARDOT,88304,2018/03/16,CANCELADA,2025/03/20,2025,4.550485399999999,-74.53448999999999,"Cra. 2 #5 - 35, Anapoima, Cundinamarca, Colombia"
TIENDA ARA 1656 ANAPOIMA VARIANTE,GIRARDOT,123539,2025/06/09,ACTIVA,2025/06/09,2025,4.550485399999999,-74.53448999999999,"Cra. 2 #5 - 35, Anapoima, Cundinamarca, Colombia"
TIENDA ARA 0269 CENTRO TENJO,BOGOTA,2760669,2016/12/12,ACTIVA,2025/03/20,2025,4.874022399999999,-74.14386859999999,"Cra. 2 #5-79, Tenjo, Cundinamarca, Colombia"
TIENDA ARA 1311 SALENTO CRA 2,ARMENIA,283949,2024/11/05,ACTIVA,2025/03/21,2025,4.6397507,-75.5720054,"Cra. 2 #N° 6-14, Salento, Quindío, Colombia"
TIENDA ARA 0590 BARRANQUILLA EL PUEBLITO,BARRANQUILLA,744136,2019/09/06,ACTIVA,2025/03/21,2025,10.9687436,-74.8385476,"Cra. 20 # 110 - 36, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA ARA 0551 CENTRO CUMARAL,VILLAVICENCIO,353487,2019/06/17,ACTIVA,2025/03/20,2025,4.2713743,-73.4883397,"Cra. 20 #10 - 18, Cumaral, Meta, Colombia"
BODEGA DEL CANASTO ARAUCA MERCADO,ARAUCA,40145,2023/11/22,ACTIVA,2025/03/21,2025,7.080522800000001,-70.7571968,"Cra. 20 #14-27, Arauca, Colombia"
TIENDA ARA 0997 SAN JUAN DE URABA CARRERA 20,URABA,111101,2022/09/06,ACTIVA,2025/03/21,2025,8.7580136,-76.53005329999999,"Cra. 20 #16-2 a 16-92, San Juan de Urabá, Antioquia, Colombia"
TIENDA ARA 0081 TRUJILLO,TULUA,81093,2014/11/11,ACTIVA,2025/03/20,2025,4.213915699999999,-76.3183928,"Cra. 20 #21 - 02, Trujillo, Valle del Cauca, Colombia"
TIENDA ARA 1558 YARUMAL CENTRO CRA 20,MEDELLIN PARA ANTIOQUIA,80531302,2024/10/16,ACTIVA,2025/03/19,2025,6.9643346,-75.4193646,"Cra. 20 #22-62, Yarumal, Antioquia, Colombia"
TIENDA ARA 0266 SAMPUES,SINCELEJO,94343,2016/11/08,ACTIVA,2025/03/21,2025,9.1825478,-75.3775433,"Cra. 20 #23-38 #23110, Sampués, Sucre, Colombia"
TIENDA ARA 0066 EL RETIRO,MANIZALES,169078,2014/12/01,ACTIVA,2025/03/20,2025,6.0608063,-75.5025845,"Cra. 20 #24-40, Retiro, Antioquia, Colombia"
TIENDA ARA 1225 EL RETIRO CALLE REAL,ORIENTE ANTIOQUENO,149940,2022/11/30,ACTIVA,2025/03/21,2025,6.0608063,-75.5025845,"Cra. 20 #24-40, Retiro, Antioquia, Colombia"
TIENDA ARA 0411 BARRANQUILLA BOYACA,BARRANQUILLA,690885,2017/12/01,ACTIVA,2025/03/21,2025,10.9569351,-74.7868834,"Cra. 20 #30-73, Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA ARA 1258 MONTERIA MOGAMBO,MONTERIA,206460,2023/04/25,ACTIVA,2025/03/20,2025,8.730352,-75.8812737,"Cra. 20, Montería, Córdoba, Colombia"
TIENDA ARA 1218 NEIVA VENTILADOR,HUILA,380683,2022/11/17,ACTIVA,2025/03/21,2025,2.9239407,-75.2733128,"Cra. 20a Sur #2-92, Neiva, Huila, Colombia"
TIENDA ARA 0573 BARRANQUILLA LA MANGA,BARRANQUILLA,734617,2019/05/20,ACTIVA,2025/03/21,2025,10.9707379,-74.82487449999999,"Cra. 21 # 84 - 57, Suroccidente, Barranquilla, Atlántico, Colombia"
TIENDA ARA 1162 TULUA LAGO CRA 21,TULUA,113353,2023/08/25,ACTIVA,2025/03/21,2025,4.0775267,-76.20235149999999,"Cra. 21 #34-185 a 34-181, Tuluá, Valle del Cauca, Colombia"
TIENDA ARA 1505 DOS QUEBRADAS SAN JUDAS CARRERA 21,DOSQUEBRADAS,71430,2024/07/15,ACTIVA,2025/03/20,2025,4.8327958,-75.6707311,"Cra. 21 #35-1 #35-143 a, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 374 DOSQUEBRADAS LOS MOLINOS,DOSQUEBRADAS,53145,2017/10/23,ACTIVA,2025/03/20,2025,4.8327958,-75.6707311,"Cra. 21 #35-1 #35-143 a, Dosquebradas, Risaralda, Colombia"
TIENDA ARA 1370 SANTA MARTA ALFONSO LOPEZ,SANTA MARTA PARA EL MAGDALENA,273584,2023/10/11,ACTIVA,2025/03/21,2025,11.2430978,-74.2103224,"Cra. 4, Comuna 2, Santa Marta, Magdalena, Colombia"
TIENDA ARA 0517 ZIPAQUIRA JULIO CARO,BOGOTA,3035368,2018/11/09,ACTIVA,2025/03/20,2025,5.015975399999999,-73.9977018,"Cra. 22 # 3-89, Zipaquirá, Cundinamarca, Colombia"
TIENDA ARA 1385 CUNDINAMARCA ZIPAQUIRA LA QUINTA,BOGOTA,3799601,2024/03/21,ACTIVA,2025/03/20,2025,5.015975399999999,-73.9977018,"Cra. 22 # 3-89, Zipaquirá, Cundinamarca, Colombia"
TIENDA ARA 0233 SINCELEJO LA FORD,SINCELEJO,94037,2016/10/07,ACTIVA,2025/03/21,2025,9.291289599999999,-75.3957711,"Cl. 32 #14 B - 118, Marcisa, Sincelejo, Sucre, Colombia"
