AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2018,2018-07-06,Viernes,MASCULINO,23:45:00,CL 53 ASUR KR 80 A  SUR,"-74,1738125815","4,6162802388"
2018,2018-07-07,Sábado,MASCULINO,04:45:00,KR 87 H CL 42 SUR 20 SUR,"-74,1694634094","4,635044372"
2018,2018-07-07,Sábado,MASCULINO,13:15:00,CI 189  KR 5   SUR,"-74,0250438777","4,7658649262"
2018,2018-07-07,Sábado,MASCULINO,16:05:00,CL 1 B KR 13   CENTRO,"-74,0867356651","4,5917272625"
2018,2018-07-07,Sábado,MASCULINO,11:39:00,CL 19  KR 19   CENTRO,"-74,0809277321","4,6119331233"
2018,2018-07-08,Domingo,FEMENINO,21:06:00,TR 33  CL 50 ASUR  SUR,"-74,1350660966","4,5854094365"
2018,2018-07-08,Domingo,MASCULINO,14:00:00,CL 9 BIS KR 4 ESTE 8 CENTRO,"-74,0694892077","4,5912699619"
2018,2018-07-08,Domingo,MASCULINO,05:30:00,KR 7 ESTE CL 97 BSUR  SUR,"-74,1023333083","4,4940540746"
2018,2018-07-08,Domingo,MASCULINO,02:50:00,KR 9 AEST CL 28 CSUR  SUR,"-74,0837198512","4,5629172739"
2018,2018-07-08,Domingo,MASCULINO,03:43:00,KR 5  CL 100 SUR  SUR,"-74,1029204431","4,486190451"
2018,2018-07-08,Domingo,MASCULINO,00:50:00,KR 16  CL 80 SUR 48 SUR,"-74,136942711","4,5358374851"
2018,2018-07-09,Lunes,MASCULINO,04:00:00,CL   CI 93 D 35 SUR,"-74,1707712116","4,6511790961"
2018,2018-07-09,Lunes,MASCULINO,04:00:00,CL   CI 93 D 35 SUR,"-74,1707712116","4,6511790961"
2018,2018-07-10,Martes,MASCULINO,14:40:00,CL 38 BIS KR 82   SUR,"-74,1629038485","4,6325204186"
2018,2018-07-10,Martes,MASCULINO,22:30:00,KR 7  CL 13   CENTRO,"-74,0730847774","4,6008785273"
2018,2018-07-11,Miércoles,MASCULINO,00:30:00,CL 49 G KR 12 c  SUR,"-74,1210153228","4,5612833383"
2018,2018-07-11,Miércoles,MASCULINO,07:50:00,KR 116  CL 221   NORTE,"-74,0933828218","4,7901762389"
2018,2018-07-12,Jueves,MASCULINO,03:41:00,KR 19 F CL 66   SUR,"-74,1476204024","4,5618960655"
2018,2018-07-14,Sábado,MASCULINO,15:30:00,CL 12  KR 16   ,"-74,0829477097","4,6033656952"
2018,2018-07-14,Sábado,MASCULINO,06:05:00,KR 5  CL 190   NORTE,"-74,0252960053","4,7669501371"
2018,2018-07-15,Domingo,MASCULINO,03:15:00,CL 72  KR 98   NOROCCIDENTE,"-74,1140963122","4,6875392716"
2018,2018-07-15,Domingo,MASCULINO,00:10:00,KR 17 BIS CL 60 B  SUR,"-74,1364857288","4,5610316737"
2018,2018-07-15,Domingo,MASCULINO,06:05:00,DG 73 C KR 57 SUR  SUR,"-74,1665419649","4,5765012182"
2018,2018-07-15,Domingo,MASCULINO,00:23:00,KR 89 B CL 54 D  SUR,"-74,1862892841","4,6320433458"
2018,2018-07-15,Domingo,MASCULINO,03:00:00,AC 24 B AK 72   SUR,"-74,14144688","4,621066593"
2018,2018-07-15,Domingo,MASCULINO,03:30:00,CL 67  KR 81   SUR,"-74,1909086971","4,6120626841"
2018,2018-07-15,Domingo,MASCULINO,16:31:00,CL 1  KR 68 F  OCCIDENTE,"-74,1286832159","4,6218918645"
2018,2018-07-17,Martes,MASCULINO,02:15:00,KR 72  CL 66 A 61 NORTE,"-74,0993174044","4,6814813716"
2018,2018-07-20,Viernes,MASCULINO,03:43:00,CL 63 D KR 28 A 47 NORTE,"-74,076656127","4,6554589148"
2018,2018-07-20,Viernes,FEMENINO,04:47:00,KR 81 A CL 13 F 60 OCCIDENTE,"-74,1381653678","4,6537546688"
2018,2018-07-20,Viernes,MASCULINO,22:08:00,CL 40 BIS KR 83   SUR,"-74,1654505779","4,6310008708"
2018,2018-07-21,Sábado,MASCULINO,02:10:00,KR 79 A CL 73 SUR  SUR,"-74,1983645344","4,6032187693"
2018,2018-07-23,Lunes,MASCULINO,15:48:00,KR 18  CL 19   CENTRO,"-74,0803724046","4,6119233898"
2018,2018-07-24,Martes,MASCULINO,13:00:00,KR 87 C CL 69 BSUR 4 SUR,"-74,1951094425","4,6207423455"
2018,2018-07-24,Martes,MASCULINO,20:45:00,KR 77 T CL 54 SUR 7 SUR,"-74,1691903992","4,6087187491"
2018,2018-07-26,Jueves,MASCULINO,01:30:00,KR 106 F CL 131 BIS  NORTE,"-74,1037547381","4,7289536562"
2018,2018-07-29,Domingo,MASCULINO,02:20:00,KR 86  CL 57  2 SUR,"-74,183777484","4,6210457053"
2018,2018-07-29,Domingo,FEMENINO,02:20:00,KR 86  CL 57  2 SUR,"-74,183777484","4,6210457053"
2018,2018-07-29,Domingo,MASCULINO,02:20:00,KR 86  CL 57  2 SUR,"-74,183777484","4,6210457053"
2018,2018-07-29,Domingo,MASCULINO,05:06:00,KR 149  CL 134  2 NOROCCIDENTE,"-74,1202622857","4,7447665458"
2018,2018-07-29,Domingo,MASCULINO,04:20:00,CL 69 A TR 14   SUR,"-74,1226673651","4,5239668951"
2018,2018-07-29,Domingo,MASCULINO,19:05:00,CL 41  KR 87 A  SUR,"-74,1682300595","4,6339037393"
2018,2018-07-29,Domingo,FEMENINO,05:24:00,CL 80 ABIS KR 14 A 16 SUR,"-74,1366610879","4,5361305263"
2018,2018-08-01,Miércoles,MASCULINO,21:15:00,CL 6 D KR 90   SUR,"-74,1586215606","4,6519382878"
2018,2018-08-02,Jueves,MASCULINO,21:15:00,KR 33  CL 58   ,"-74,1394600933","4,5802108264"
2018,2018-08-02,Jueves,FEMENINO,13:00:00,CL 17  KR 58   ,"-74,1096005","4,6362212146"
2018,2018-08-02,Jueves,FEMENINO,13:44:00,       ,"-74,0987447968","4,4850747798"
2018,2018-08-02,Jueves,MASCULINO,20:42:00,KR 80  CL 57   ,"-74,178584911","4,613915347"
2018,2018-08-02,Jueves,MASCULINO,23:13:00,CL 60  KR 13   ,"-74,0621802876","4,653892227"
2018,2018-08-04,Sábado,MASCULINO,01:17:00,CL 69 M KR 18 L  SUR,"-74,1513926614","4,5514609001"
2018,2018-08-05,Domingo,MASCULINO,14:35:00,CL 47 BSUR KR 27   SUR,"-74,1327019841","4,5832273376"
2018,2018-08-06,Lunes,MASCULINO,15:00:00,CL 67 A KR 18 SUR  SUR,"-74,1456562381","4,5506775998"
2018,2018-08-08,Miércoles,MASCULINO,05:35:00,KR 5  CL 44 51  SUR,"-74,1215020889","4,5550903255"
2018,2018-08-08,Miércoles,MASCULINO,16:44:00,KR 13 D CL 40 B  SUR,"-74,0832090934","4,5471910754"
2018,2018-08-09,Jueves,MASCULINO,11:00:00,KR 52 B CL 45 SUR  SUR,"-74,1364946864","4,5949464248"
2018,2018-08-11,Sábado,MASCULINO,20:15:00,CL 57  KR 88   ,"-74,1896817945","4,6286263163"
2018,2018-08-11,Sábado,MASCULINO,02:23:00,KR 7  CL 22  47 CENTRO,"-74,0707465139","4,6078184898"
2018,2018-08-12,Domingo,FEMENINO,13:25:00,CL 58 SUR KR 16  54 SUR,"-74,1307978067","4,5618584949"
2018,2018-08-12,Domingo,MASCULINO,11:19:00,CL 5 A KR 83  13 SUR,"-74,1583404945","4,6372952397"
2018,2018-08-12,Domingo,MASCULINO,18:40:00,TR 83 B CL 34 ASUR 36 SUR,"-74,1605192771","4,6349093519"
2018,2018-08-12,Domingo,MASCULINO,20:00:00,KR 65  CL 62 D  SUR,"-74,1553790199","4,5901814571"
2018,2018-08-12,Domingo,MASCULINO,13:30:00,KR 52 C CL 36 SUR 26 SUR,"-74,1304115999","4,6040849794"
2018,2018-08-13,Lunes,MASCULINO,06:05:00,CL 22 SUR KR 69 C 19 SUR,"-74,1393219929","4,6183108953"
2018,2018-08-14,Martes,FEMENINO,09:30:00,CL 29  KR 27  28 CENTRO,"-74,1121848981","4,5910317789"
2018,2018-08-15,Miércoles,MASCULINO,23:15:00,KR 82  CL 39 C  SUR,"-74,1632042559","4,6335470214"
2018,2018-08-16,Jueves,FEMENINO,22:55:00,CL 6 A KR 87 A 51 OCCIDENTE,"-74,1564027338","4,6439172083"
2018,2018-08-16,Jueves,MASCULINO,13:15:00,KR 17  CL 16   NORTE,"-74,0808977639","4,6080280941"
2018,2018-08-17,Viernes,MASCULINO,20:37:00,DG 100 D KR 1 D  SUR,"-74,1117725767","4,4953666002"
2018,2018-08-17,Viernes,MASCULINO,08:50:00,DG 64 ABIS KR 19 A  SUR,"-74,1445410847","4,5604541334"
2018,2018-08-17,Viernes,MASCULINO,03:55:00,KR 18 D CL 77 B 17 SUR,"-74,1454786614","4,5410601327"
2018,2018-08-18,Sábado,MASCULINO,10:15:00,KR 87  CL 73 D  SUR,"-74,1983552116","4,6150828357"
2018,2018-08-18,Sábado,MASCULINO,19:20:00,CL 26  KR 6   SUR,"-74,0904365265","4,570027495"
2018,2018-08-18,Sábado,FEMENINO,04:45:00,CL 6 D KR 1   SUR,"-74,0726603826","4,5911734523"
2018,2018-08-18,Sábado,MASCULINO,15:21:00,CL 61  KR 18 A  SUR,"-74,1383667037","4,5595737284"
2018,2018-08-19,Domingo,MASCULINO,02:57:00,CL 139  KR 118   NORTE,"-74,1115858284","4,7421350159"
2018,2018-08-19,Domingo,FEMENINO,01:22:00,KR 3 ESTE CL 33 SUR  SUR,"-74,0966130764","4,5621504975"
2018,2018-08-19,Domingo,MASCULINO,03:00:00,KR 78 J CL 59 SUR  SUR,"-74,1797214524","4,6046568097"
2018,2018-08-20,Lunes,MASCULINO,17:30:00,DG 69 F CL 14 T  SUR,"-74,1192986828","4,5244020771"
2018,2018-08-22,Miércoles,MASCULINO,07:37:00,KR 12 D CL 32 SUR  SUR,"-74,1110456088","4,5753110852"
2018,2018-08-24,Viernes,MASCULINO,03:31:00,CL 71  KR 27  30 SUR,"-74,159881166","4,5484627663"
2018,2018-08-26,Domingo,MASCULINO,16:41:00,CL 3  KR 8 A 40 CENTRO,"-74,0817449588","4,5918297331"
2018,2018-08-27,Lunes,FEMENINO,17:03:00,KR 112 F CL 82  10 OCCIDENTE,"-74,1168943075","4,7210671255"
2018,2018-08-30,Jueves,MASCULINO,05:30:00,CL 73 A KR 69  20 NOROCCIDENTE,"-74,0885347185","4,6855688657"
2018,2018-08-30,Jueves,MASCULINO,03:34:00,KR 14  CL 1   CENTRO,"-74,0889448981","4,5921553735"
2018,2018-09-01,Sábado,MASCULINO,17:00:00,CL 49 G KR 12   SUR,"-74,1206505423","4,5609624925"
2018,2018-09-01,Sábado,MASCULINO,00:22:00,KR 95  CL 97   NOROCCIDENTE,"-74,0988475609","4,7161755581"
2018,2018-09-01,Sábado,MASCULINO,14:15:00,KR 17  CL 63   SUR,"-74,1313653995","4,541521608"
2018,2018-09-02,Domingo,MASCULINO,15:22:00,TR 44 B CL 78 A 38 SUR,"-74,1722175505","4,5684310592"
2018,2018-09-02,Domingo,MASCULINO,01:53:00,CL 18  KR 108   OCCIDENTE,"-74,1482427068","4,679562223"
2018,2018-09-02,Domingo,MASCULINO,00:10:00,KR 88  CL 54 SUR  SUR,"-74,1854980324","4,6293084026"
2018,2018-09-02,Domingo,MASCULINO,19:30:00,CL 129 F KR 123   NORTE,"-74,1115275106","4,7353879246"
2018,2018-09-02,Domingo,MASCULINO,03:53:00,CL 37 BSUR KR 68 F  SUR,"-74,1481388651","4,5982129562"
2018,2018-09-02,Domingo,MASCULINO,21:58:00,CL 64 D KR 111 B 66 OCCIDENTE,"-74,1356165384","4,7060723499"
2018,2018-09-02,Domingo,MASCULINO,02:32:00,AC 6  KR 71 C  SUR,"-74,1383153664","4,6179481008"
2018,2018-09-03,Lunes,MASCULINO,16:02:00,KR 82  CL 70 B  SUR,"-74,194052246","4,6147575911"
2018,2018-09-05,Miércoles,MASCULINO,22:35:00,CL 19  KR 14   CENTRO,"-74,0774372074","4,6107980796"
2018,2018-09-05,Miércoles,MASCULINO,01:30:00,CL 127  KR 89   NOROCCIDENTE,"-74,0929865608","4,7173256179"
2018,2018-09-07,Viernes,MASCULINO,16:45:00,AC 59 A KR 19 C  SUR,"-74,1379968557","4,5642086838"
2018,2018-09-07,Viernes,MASCULINO,11:30:00,CL 23 A KR 36   NORTE,"-74,0901655787","4,6280716952"
2018,2018-09-08,Sábado,MASCULINO,19:50:00,KR 74 A CL 76 A 40 SUR,"-74,1732998512","4,5737284889"
2018,2018-09-08,Sábado,MASCULINO,21:32:00,CL 57  KR 18 D  SUR,"-74,1345797214","4,5653744175"
2018,2018-09-09,Domingo,FEMENINO,03:50:00,CL 34 A KR 87 BIS  SUR,"-74,1626604525","4,637793586"
2018,2018-09-09,Domingo,MASCULINO,01:39:00,CL 81      SUR,"-74,113364399","4,5128485082"
2018,2018-09-09,Domingo,MASCULINO,12:07:00,KR 14  CL 136   SUR,"-74,1238280807","4,4720280684"
2018,2018-09-10,Lunes,MASCULINO,13:38:00,DG 32 C TR 6 C  SUR,"-74,0605646878","4,55154144"
2018,2018-09-13,Jueves,MASCULINO,05:30:00,TR 6 ESTE CL 81 A  SURESTE,"-74,1027935472","4,5056445479"
2018,2018-09-16,Domingo,MASCULINO,18:10:00,KR 99 B CL 57 B  SUR,"-74,1949156534","4,6388654246"
2018,2018-09-16,Domingo,MASCULINO,06:23:00,CL 80 SUR KR 91  90 SUR,"-74,2066632858","4,6239481188"
2018,2018-09-16,Domingo,MASCULINO,00:34:00,KR 6  CL 90 A  SUR,"-74,1033466872","4,4979106669"
2018,2018-09-16,Domingo,MASCULINO,03:41:00,KR 91  CL 42 B  SUR,"-74,1701442804","4,6368553507"
2018,2018-09-16,Domingo,MASCULINO,04:03:00,CL 60 G KR 18 ABIS  SUR,"-74,1385169074","4,5597662362"
2018,2018-09-16,Domingo,FEMENINO,00:50:00,CL 49 H KR 6 c  SUR,"-74,1215088492","4,5612405589"
2018,2018-09-17,Lunes,MASCULINO,15:56:00,TR 18  CL 69 Q 25 SUR,"-74,1539102295","4,5477751295"
2018,2018-09-19,Miércoles,MASCULINO,10:00:00,KR 19  CL 13   NORTE,"-74,0845867125","4,6072733788"
2018,2018-09-22,Sábado,MASCULINO,06:35:00,KR 96 I CL 23 F 27 OCCIDENTE,"-74,1344704357","4,6741245196"
2018,2018-09-23,Domingo,MASCULINO,05:50:00,KR 10 BEST CL 17 ASUR 52 SURESTE,"-74,0804832506","4,5707758795"
2018,2018-09-23,Domingo,MASCULINO,05:00:00,KR 87 B CL 86 SUR 10 SUR,"-74,2090985873","4,6170070729"
2018,2018-09-23,Domingo,MASCULINO,15:50:00,CL 3 C KR 72 A  SUR,"-74,1211060516","4,5190311052"
2018,2018-09-23,Domingo,MASCULINO,05:35:00,KR 7  CL 3   CENTRO,"-74,0798606602","4,5904937403"
2018,2018-09-23,Domingo,MASCULINO,14:43:00,CL 38 SUR KR 86 A 26 SUR,"-74,1632071707","4,6349509584"
2018,2018-09-27,Jueves,MASCULINO,23:30:00,CL 26  KR 12 I 15 SUR,"-74,102054167","4,5765253702"
2018,2018-09-28,Viernes,MASCULINO,08:30:00,TR 0  CL 0 A  SUR,"-74,1421677884","4,5359055367"
2018,2018-09-29,Sábado,MASCULINO,06:13:00,KR 78 c CL 58 P 88 SUR,"-74,1786914841","4,6042557769"
2018,2018-09-29,Sábado,MASCULINO,21:50:00,CL 22 BIS KR 9 C 5 SUR,"-74,0851234577","4,5688377264"
2018,2018-09-29,Sábado,MASCULINO,22:04:00,KR 57  CL 4   NORTE,"-74,1196253365","4,6210573642"
2018,2018-09-29,Sábado,MASCULINO,21:50:00,CL 22 BIS KR 9 C 5 SUR,"-74,0851234577","4,5688377264"
2018,2018-09-30,Domingo,MASCULINO,19:59:00,KR 88 C CL 58 D 38 SUR,"-74,1890447698","4,6283763477"
2018,2018-09-30,Domingo,MASCULINO,18:30:00,CL 106 B KR 7   SUR,"-74,117930381","4,4870972986"
2018,2018-09-30,Domingo,MASCULINO,22:26:00,KR 89  CL 78  54 SUR,"-74,2053021772","4,6213836121"
2018,2018-09-30,Domingo,MASCULINO,03:12:00,KR 138 A CL 17 B  NOROCCIDENTE,"-74,1671347659","4,6948458568"
2018,2018-10-01,Lunes,MASCULINO,03:57:00,KR 86  CL 1 B  OCCIDENTE,"-74,1569276548","4,6380115189"
2018,2018-10-01,Lunes,MASCULINO,19:30:00,KR 18  CL 26 ASUR  SUR,"-74,1068695503","4,5807728266"
2018,2018-10-03,Miércoles,MASCULINO,22:03:00,KR 88  CL 42  63 SUR,"-74,1697043981","4,6355774499"
2018,2018-10-06,Sábado,MASCULINO,04:00:00,CL 66  KR 15  41 NORTE,"-74,0611398683","4,6641901367"
2018,2018-10-07,Domingo,MASCULINO,03:21:00,KR 17  CL 17   SUR,"-74,100224037","4,5848824422"
2018,2018-10-07,Domingo,MASCULINO,04:13:00,KR 12  CL 70  21 SURESTE,"-74,0916114298","4,5237706838"
2018,2018-10-07,Domingo,MASCULINO,17:08:00,KR 135  CL 17   OCCIDENTE,"-74,1689099995","4,6940776625"
2018,2018-10-07,Domingo,MASCULINO,21:10:00,KR 18 N CL 70 J 21 SUR,"-74,1515062687","4,5485614765"
2018,2018-10-10,Miércoles,FEMENINO,23:04:00,KR 56  CL 153  84 NOROCCIDENTE,"-74,0592587917","4,7413403248"
2018,2018-10-13,Sábado,FEMENINO,20:39:00,KR 18 U CL 68 C 31 SUR,"-74,1507266534","4,5570785594"
2018,2018-10-14,Domingo,MASCULINO,21:43:00,CL 84  KR 10 A  SUR,"-74,0987128496","4,5025403361"
2018,2018-10-14,Domingo,MASCULINO,18:20:00,CL 63 SUR KR 87 C  SUR,"-74,1917241393","4,6222827006"
2018,2018-10-14,Domingo,MASCULINO,04:50:00,KR 10  CL 13 A 24 SUR,"-74,0815181749","4,5694564316"
2018,2018-10-15,Lunes,MASCULINO,01:03:00,CL 56 SUR KR 88 C  SUR,"-74,1865601872","4,6280572227"
2018,2018-10-16,Martes,MASCULINO,11:56:00,KR 16  CL 20   CENTRO,"-74,077015217","4,6105218493"
2018,2018-10-17,Miércoles,MASCULINO,02:18:00,KR 20 C CL 68 BSUR  SUR,"-74,1503330198","4,5625219383"
2018,2018-10-20,Sábado,MASCULINO,21:25:00,KR 97 F CL 34 A  ,"-74,172058672","4,6495322945"
2018,2018-10-20,Sábado,MASCULINO,05:38:00,CL 48 B KR 1 ESTE  SUR,"-74,1002942778","4,5461185866"
2018,2018-10-21,Domingo,MASCULINO,22:00:00,KR 17 A DG 81 G  SUR,"-74,142106624","4,5333058357"
2018,2018-10-21,Domingo,MASCULINO,01:39:00,KR 80 A CL 10 F 32 SUR,"-74,141196264","4,6471220157"
2018,2018-10-22,Lunes,FEMENINO,20:37:00,KR 27 H CL 71 K 78 SUR,"-74,1615052436","4,5499761139"
2018,2018-10-22,Lunes,FEMENINO,20:37:00,KR 27 H CL 71 K 78 SUR,"-74,1615052436","4,5499761139"
2018,2018-10-22,Lunes,MASCULINO,20:37:00,KR 27 H CL 71 K 78 SUR,"-74,1615052436","4,5499761139"
2018,2018-10-22,Lunes,MASCULINO,18:40:00,CL 83 SUR KR 3   SUR,"-74,1081936261","4,5064748764"
2018,2018-10-26,Viernes,MASCULINO,02:10:00,CL 38 SUR KR 96 A  SUROCCIDENTE,"-74,1724970212","4,6472428064"
2018,2018-10-26,Viernes,MASCULINO,13:12:00,CL 80 ABIS KR 15 SUR  SUR,"-74,1373188705","4,5356940239"
2018,2018-10-28,Domingo,MASCULINO,09:40:00,CL 61  KR 20 D 60 SUR,"-74,1444795767","4,5722052833"
2018,2018-10-28,Domingo,MASCULINO,02:45:00,AK 72  CL 42 SUR  SUROCCIDENTE,"-74,1437165847","4,6014086655"
2018,2018-10-28,Domingo,MASCULINO,01:57:00,AK   CL 71   SUR,"-74,1219804074","4,5199058272"
2018,2018-10-30,Martes,MASCULINO,07:15:00,CL 145  KR 111 A  NORTE,"-74,1004627076","4,7492372133"
2018,2018-10-31,Miércoles,MASCULINO,17:46:00,KR 19  CL 59 SUR  SUR,"-74,1389926401","4,5629122997"
2018,2018-11-01,Jueves,MASCULINO,17:51:00,CL 71 ASUR KR 87 B  SUR,"-74,1971252669","4,6196085711"
2018,2018-11-01,Jueves,MASCULINO,02:25:00,CL 67 BSUR KR 63  63 SUR,"-74,1528017288","4,5892721111"
2018,2018-11-01,Jueves,MASCULINO,19:00:00,KR 17  CL 17   CENTRO,"-74,080295178","4,6089111837"
2018,2018-11-01,Jueves,MASCULINO,04:15:00,CL 75  TR 55 SUR  SUR,"-74,1694697145","4,5756549792"
2018,2018-11-01,Jueves,FEMENINO,16:21:00,KR 3 ABIS CL 48 SUR  SURESTE,"-74,0982364741","4,5439046585"
2018,2018-11-02,Viernes,MASCULINO,21:30:00,KR 104  CL 145   NORTE,"-74,0959297744","4,7466393438"
2018,2018-11-03,Sábado,MASCULINO,17:28:00,CL 72 SUR KR 89 A 1 ,"-74,2003929086","4,6256160329"
2018,2018-11-04,Domingo,MASCULINO,21:53:00,CL 80 BIS KR 91 SUR 90 ,"-74,2089191485","4,6278242546"
2018,2018-11-04,Domingo,MASCULINO,17:25:00,KR 18  CL 60 G  SUR,"-74,1182539749","4,5104126496"
2018,2018-11-04,Domingo,MASCULINO,05:00:00,KR 18 KBIS CL 61 B  SUR,"-74,1386864481","4,5555119282"
2018,2018-11-05,Lunes,FEMENINO,10:29:00,KR 10 A CL 3  22 CENTRO,"-74,0863071822","4,5915501365"
2018,2018-11-07,Miércoles,MASCULINO,21:55:00,CL 72 SUR KR 87 J  ,"-74,1980860007","4,626041992"
2018,2018-11-10,Sábado,MASCULINO,13:11:00,CL 57 S KR 78  66 SUR,"-74,1594262878","4,5887075002"
2018,2018-11-10,Sábado,MASCULINO,05:30:00,CL 14  KR 15  51 CENTRO,"-74,082002834","4,6065790344"
2018,2018-11-10,Sábado,MASCULINO,21:50:00,CL 8  KR 15   CENTRO,"-74,0837964196","4,599729496"
2018,2018-11-11,Domingo,MASCULINO,02:29:00,AK 14 CARA CL 48 SUR  SUR,"-74,1240281534","4,5671150118"
2018,2018-11-12,Lunes,MASCULINO,23:41:00,CL 13  KR 30   CENTRO,"-74,0897230503","4,619846112"
2018,2018-11-16,Viernes,MASCULINO,21:06:00,KR 28  CL 85 A 36 ,"-74,0649545","4,6727768522"
2018,2018-11-16,Viernes,MASCULINO,02:00:00,KR 78 G CL 55 SUR  SUR,"-74,185493136","4,6061068746"
2018,2018-11-16,Viernes,MASCULINO,02:48:00,KR 96  CL 128 C  NORTE,"-74,0957145598","4,7284118465"
2018,2018-11-17,Sábado,MASCULINO,04:18:00,CL 48 NSUR KR 5 B 4 SUR,"-74,109292481","4,5538090425"
2018,2018-11-18,Domingo,MASCULINO,11:10:00,KR 4   162 B 34 ESTE,"-74,0206084023","4,7358735531"
2018,2018-11-18,Domingo,MASCULINO,01:45:00,CL 26 S KR 69 B  SUR,"-74,1356039109","4,6140185627"
2018,2018-11-18,Domingo,MASCULINO,03:00:00,KR 17 A CL 70 C  SUR,"-74,1382512159","4,5483843367"
2018,2018-11-21,Miércoles,MASCULINO,18:52:00,KR 1 ESTE CL 75 SUR  SUR,"-74,1131283646","4,5134100256"
2018,2018-11-22,Jueves,MASCULINO,05:35:00,CL 65  KR 18   SUR,"-74,1545889178","4,5369436512"
2018,2018-11-22,Jueves,MASCULINO,21:27:00,KR 17  CL 15   CENTRO,"-74,0808441197","4,6062368207"
2018,2018-11-23,Viernes,MASCULINO,23:12:00,CL 59 SUR KR 65   SUR,"-74,1566604405","4,5903881457"
2018,2018-11-24,Sábado,MASCULINO,11:00:00,CL 1  KR 1   SUR,"-74,1477509113","4,5334499445"
2018,2018-11-24,Sábado,MASCULINO,11:00:00,CL 1  KR 1   SUR,"-74,1477509113","4,5334499445"
2018,2018-11-24,Sábado,MASCULINO,19:20:00,KR 89 B CL 59   SUR,"-74,1922501111","4,6331793756"
2018,2018-11-24,Sábado,MASCULINO,10:30:00,CL 60  KR 14  17 NORTE,"-74,0665762303","4,6468446979"
2018,2018-11-25,Domingo,MASCULINO,01:37:00,CL 66 A KR 46   SUR,"-74,1950504339","4,6191168609"
2018,2018-11-25,Domingo,MASCULINO,20:22:00,KR 78 G CL 65 A  SUR,"-74,1849671573","4,6021900007"
2018,2018-11-25,Domingo,MASCULINO,02:53:00,KR 125  CL 132 B 38 NORTE,"-74,1105404577","4,7352168491"
2018,2018-11-25,Domingo,MASCULINO,06:30:00,DG 16  KR 116 A 81 OCCIDENTE,"-74,1567919497","4,6828633351"
2018,2018-11-30,Viernes,MASCULINO,01:40:00,KR 82  CL 40 F  SUR,"-74,1662824861","4,6301092793"
2018,2018-11-30,Viernes,MASCULINO,04:52:00,CL 163  KR 8   NORTE,"-74,0268490159","4,7381289644"
2018,2018-12-01,Sábado,MASCULINO,21:40:00,CL 172  KR 22   ,"-74,0446359153","4,7526019195"
2018,2018-12-02,Domingo,MASCULINO,20:05:00,CL 70  KR 18 M 76 SUR,"-74,1518030394","4,5507443346"
2018,2018-12-03,Lunes,MASCULINO,01:24:00,KR 104  CL 152   NOROCCIDENTE,"-74,0942262421","4,7206622533"
2018,2018-12-04,Martes,MASCULINO,20:10:00,KR 18 LBIS CL 69 A  SUR,"-74,1483887619","4,5513657278"
2018,2018-12-05,Miércoles,MASCULINO,22:05:00,CL 93  KR 11  7 NORTE,"-74,049394419","4,6764677462"
2018,2018-12-06,Jueves,MASCULINO,13:10:00,CL 49 SUR KR 88 G  SUROCCIDENTE,"-74,1792613479","4,6327984378"
2018,2018-12-08,Sábado,FEMENINO,10:05:00,DG 69 B KR 77 I 58 SUR,"-74,1880944656","4,6029562769"
2018,2018-12-08,Sábado,FEMENINO,01:30:00,CL 63 b KR 16 D 5 SUR,"-74,1307645847","4,54242"
2018,2018-12-08,Sábado,MASCULINO,04:30:00,DG 4 A KR 18 c 5 CENTRO,"-74,0882043307","4,5981111634"
2018,2018-12-08,Sábado,MASCULINO,05:30:00,CL 115 SUR KR 5   SUR,"-74,1083888205","4,4844931924"
2018,2018-12-08,Sábado,MASCULINO,01:50:00,KR 3  CL 183 A 94 NORTE,"-74,0234356572","4,7626497219"
2018,2018-12-09,Domingo,MASCULINO,22:30:00,CL 19  KR 14  63 CENTRO,"-74,0768360971","4,6090106886"
2018,2018-12-10,Lunes,MASCULINO,03:38:00,CL 77 A KR 20   SUR,"-74,1516251655","4,5399017417"
2018,2018-12-12,Miércoles,MASCULINO,21:16:00,CL 2 SUR KR 93   SUROCCIDENTE,"-74,1663940874","4,6489152453"
2018,2018-12-12,Miércoles,MASCULINO,19:00:00,CL 3  KR 11   CENTRO,"-74,0837558376","4,5928933413"
2018,2018-12-15,Sábado,MASCULINO,12:59:00,CL 167  KR 7   NORTE,"-74,0232375767","4,7424468977"
2018,2018-12-15,Sábado,MASCULINO,02:30:00,KR 3 C CL 43 B  SUR,"-74,0943929557","4,5471639973"
2018,2018-12-16,Domingo,MASCULINO,16:40:00,KR 77 H CL 22 SUR  SUR,"-74,1699603986","4,6090998307"
2018,2018-12-16,Domingo,MASCULINO,09:30:00,KR 3 A CL 43 B 32 SURESTE,"-74,0959807363","4,5475974286"
2018,2018-12-17,Lunes,FEMENINO,23:21:00,CL 73 SUR KR 22   SUR,"-74,153989672","4,5435178136"
2018,2018-12-18,Martes,MASCULINO,05:09:00,CL 134  KR 124   NORTE,"-74,1084055503","4,7409247411"
2018,2018-12-19,Miércoles,MASCULINO,12:30:00,KR 7  CL 19   CENTRO,"-74,0716852871","4,6053270376"
