AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2018,2018-05-14,Lunes,MASCULINO,21:30:00,KR 81  CL 8 B 13 OCCIDENTE,"-74,146400584","4,6443548894"
2018,2018-05-14,Lunes,MASCULINO,22:00:00,KR 42  CL 2 A 25 CENTRO,"-74,115551518","4,6118253095"
2018,2018-05-15,Martes,MASCULINO,22:00:00,CL 31 SUR KR 39 A 61 ,"-74,1189772226","4,5977851447"
2018,2018-05-16,Miércoles,MASCULINO,20:30:00,CL 38 SUR KR 99 BIS  ,"-74,1712051965","4,6305517566"
2018,2018-05-16,Miércoles,MASCULINO,23:30:00,KR 35  CL 1   ,"-74,1050726511","4,6027472875"
2018,2018-05-16,Miércoles,MASCULINO,00:30:00,KR 68  CL 96  50 ,"-74,0722853281","4,6852164278"
2018,2018-05-16,Miércoles,MASCULINO,22:30:00,CL 7  KR 69  8 OCCIDENTE,"-74,1279451925","4,6312894128"
2018,2018-05-17,Jueves,FEMENINO,19:00:00,TR 39  CL 30  10 NORTE,"-74,1248109656","4,5948543341"
2018,2018-05-17,Jueves,FEMENINO,21:00:00,TR 39  CL 39 57  CENTRO,"-74,0935368572","4,6452603113"
2018,2018-05-17,Jueves,MASCULINO,21:50:00,CL 61 F KR 26  10 ,"-74,0762764551","4,6492870753"
2018,2018-05-18,Viernes,MASCULINO,20:40:00,CL 70 B TR 40 C  SUR,"-74,1604440987","4,5668686353"
2018,2018-05-19,Sábado,MASCULINO,01:20:00,AK 45  CL 245   NORTE,"-74,035380694","4,8205171686"
2018,2018-05-19,Sábado,MASCULINO,20:15:00,CL 25  KR 85 C 72 OCCIDENTE,"-74,1215236869","4,6743204141"
2018,2018-05-21,Lunes,MASCULINO,22:00:00,KR 68 H CL 18  35 SUR,"-74,1314655878","4,6140403109"
2018,2018-05-21,Lunes,MASCULINO,01:30:00,KR 56  CL 2 A  ,"-74,1215292462","4,6173938545"
2018,2018-05-22,Martes,MASCULINO,18:45:00,CL 26  KR 41  40 SUR,"-74,1203326746","4,601224852"
2018,2018-05-22,Martes,MASCULINO,21:25:00,KR 20  CL 28  16 SUR,"-74,1093533199","4,5810166632"
2018,2018-05-24,Jueves,MASCULINO,00:30:00,DG 74 abis KR 15 este  SUR,"-74,0890719332","4,5162585514"
2018,2018-05-24,Jueves,MASCULINO,22:00:00,KR 91  CL 68 45  ,"-74,1128005798","4,6942976301"
2018,2018-05-28,Lunes,MASCULINO,21:05:00,CL 25  KR 31 A 47 ,"-74,0849869289","4,626152574"
2018,2018-05-28,Lunes,FEMENINO,22:30:00,KR 79 A CL 11 A 40 ,"-74,1390508491","4,6464898766"
2018,2018-05-29,Martes,MASCULINO,20:10:00,KR 73 B CL 8 B 10 ,"-74,1391363889","4,6398983665"
2018,2018-05-29,Martes,MASCULINO,20:45:00,CL 17  KR 68 H 24 SUR,"-74,1324703307","4,6140588679"
2018,2018-05-29,Martes,MASCULINO,20:30:00,KR 3  CL 48 X  SUR,"-74,1081129379","4,5473052242"
2018,2018-05-30,Miércoles,FEMENINO,20:45:00,CL 150  KR 12   ,"-74,0337902643","4,7284922702"
2018,2018-05-31,Jueves,MASCULINO,00:00:00,KR 105 A CL 72  15 NOROCCIDENTE,"-74,1198927795","4,7069213152"
2018,2018-05-31,Jueves,MASCULINO,23:25:00,CL 125  KR 45 a 25 NORTE,"-74,055204654","4,7053948789"
2018,2018-06-01,Viernes,MASCULINO,10:00:00,CL 86  KR 2   ,"-74,1319537498","4,6656907638"
2018,2018-06-02,Sábado,MASCULINO,22:30:00,KR 26  CL 37  24 NORTE,"-74,0763694494","4,6266760582"
2018,2018-06-03,Domingo,FEMENINO,19:00:00,KR 53 CBIS CL 2 B 13 OCCIDENTE,"-74,1176468469","4,6160721806"
2018,2018-06-03,Domingo,MASCULINO,19:00:00,KR 53 c CL 2 B 13 CENTRO,"-74,1182602378","4,6163762463"
2018,2018-06-03,Domingo,MASCULINO,01:00:00,KR 14  CL 49   NORTE,"-74,0668860413","4,6364360048"
2018,2018-06-03,Domingo,MASCULINO,21:00:00,KR 73 BBIS CL 35 C 41 ,"-74,1487175562","4,6207561526"
2018,2018-06-04,Lunes,FEMENINO,22:00:00,KR 53  CL 134 A 33 NORTE,"-74,0581611548","4,7206529176"
2018,2018-06-04,Lunes,MASCULINO,21:40:00,KR 57  CL 15  43 ,"-74,1093185879","4,6324556068"
2018,2018-06-04,Lunes,FEMENINO,21:30:00,CL 53  KR 27 A  NOROCCIDENTE,"-74,0769183942","4,6423434682"
2018,2018-06-05,Martes,MASCULINO,00:00:00,CL 187  KR 13  19 NORTE,"-74,0345571768","4,7641771721"
2018,2018-06-06,Miércoles,MASCULINO,23:10:00,CL 72 SUR  3   SUR,"-74,1296317307","4,533694275"
2018,2018-06-07,Jueves,MASCULINO,23:30:00,CL 49  KR 24  25 OCCIDENTE,"-74,0718883386","4,63522555"
2018,2018-06-08,Viernes,MASCULINO,22:00:00,KR 37 b CL 2  18 ,"-74,1095593162","4,606617922"
2018,2018-06-10,Domingo,MASCULINO,19:36:00,CL 9 SUR KR 35 A 42 SUR,"-74,1113812067","4,6017848056"
2018,2018-06-10,Domingo,MASCULINO,02:30:00,KR 5  CL 19   ,"-74,0696674921","4,6068110855"
2018,2018-06-10,Domingo,MASCULINO,02:00:00,CL 36  KR 1 C  CENTRO,"-74,0916401483","4,623664905"
2018,2018-06-12,Martes,MASCULINO,21:20:00,TR 28  CL 58 C 73 ,"-74,14962","4,5743697253"
2018,2018-06-13,Miércoles,MASCULINO,21:30:00,KR 72 M CL 40 F 5 SUR,"-74,1464001276","4,6078805022"
2018,2018-06-13,Miércoles,MASCULINO,20:20:00,KR 51 a CL 28 sur  SUR,"-74,1243944616","4,602978901"
2018,2018-06-15,Viernes,MASCULINO,21:30:00,CL 155  KR 8 bbis  ,"-74,031132999","4,7325950679"
2018,2018-06-15,Viernes,MASCULINO,23:45:00,TR 5  DG 40 B 28 ,"-74,1080785787","4,5542577365"
2018,2018-06-15,Viernes,MASCULINO,22:00:00,CL 39 SUR KR 72 N 42 ,"-74,1483977232","4,6132894363"
2018,2018-06-16,Sábado,MASCULINO,01:10:00,KR 70 ABIS CL 1  65 OCCIDENTE,"-74,1322609914","4,6222371323"
2018,2018-06-16,Sábado,MASCULINO,15:30:00,KR 78  CL 11 C  ,"-74,1345459385","4,6449150898"
2018,2018-06-18,Lunes,MASCULINO,21:40:00,CL 44      NORTE,"-74,0696105847","4,6338260019"
2018,2018-06-19,Martes,MASCULINO,22:30:00,KR 81 a CL 72 b 24 ,"-74,1020243205","4,6944885214"
2018,2018-06-20,Miércoles,MASCULINO,22:20:00,CL 11 SUR KR 24   ,"-74,0997511484","4,5881174225"
2018,2018-06-20,Miércoles,MASCULINO,22:30:00,CL 70 CSUR KR 79  34 ,"-74,1915470697","4,638978434"
2018,2018-06-21,Jueves,MASCULINO,23:30:00,CL 42 G KR 78 B 4 SUR,"-74,1606703253","4,6131284425"
2018,2018-06-21,Jueves,MASCULINO,23:00:00,CL 57 SUR KR 19   SUR,"-74,1347137429","4,5657629878"
2018,2018-06-21,Jueves,MASCULINO,12:30:00,CL 49  KR 13 74  NORTE,"-74,0657757942","4,6361946772"
2018,2018-06-22,Viernes,MASCULINO,22:00:00,KR 68  CL 68 B  NOROCCIDENTE,"-74,0882831131","4,6746683912"
2018,2018-06-22,Viernes,MASCULINO,21:00:00,KR 62  CL 9   ,"-74,1171039342","4,6288230278"
2018,2018-06-23,Sábado,MASCULINO,22:32:00,KR 35 A CL 1 C 1 CENTRO,"-74,1093221229","4,6034892666"
2018,2018-06-23,Sábado,MASCULINO,18:34:00,KR 70 B CL 3 A 5 NORTE,"-74,1311892923","4,6257023863"
2018,2018-06-25,Lunes,MASCULINO,20:30:00,CL 63  KR 18   NORTE,"-74,0774780847","4,6518535185"
2018,2018-06-25,Lunes,MASCULINO,22:00:00,CL 41  KR 9 SUR  SUR,"-74,1057110847","4,5666840367"
2018,2018-06-26,Martes,MASCULINO,22:36:00,CL 66  KR 83 BIS  ,"-74,1081464626","4,6884871371"
2018,2018-06-26,Martes,MASCULINO,06:15:00,CL 6 c KR 82   SUR,"-74,1536086934","4,6400197091"
2018,2018-06-28,Jueves,MASCULINO,01:00:00,CL 23  KR 15   CENTRO,"-74,0752817022","4,611954444"
2018,2018-06-28,Jueves,MASCULINO,23:10:00,CL 1 C KR 31 B 26 OCCIDENTE,"-74,1054577344","4,6005904672"
2018,2018-06-29,Viernes,FEMENINO,23:00:00,VN   CL 39   CENTRO,"-74,0615669435","4,6268310406"
2018,2018-06-29,Viernes,MASCULINO,01:00:00,CL 53  KR 27   NORTE,"-74,0759263241","4,6419393064"
2018,2018-07-01,Domingo,MASCULINO,22:00:00,KR 30  CL 3   ,"-74,1005850958","4,603883768"
2018,2018-07-01,Domingo,MASCULINO,23:30:00,CL 76  KR 26   ,"-74,0654456951","4,6672894078"
2018,2018-07-03,Martes,MASCULINO,21:30:00,KR 64  CL 100  22 ,"-74,0662771799","4,6924448487"
2018,2018-07-03,Martes,MASCULINO,23:00:00,KR 8  CL 21 55  CENTRO,"-74,0943553177","4,6063961651"
2018,2018-07-03,Martes,FEMENINO,20:15:00,TR 52 c  1  23 OCCIDENTE,"-74,1208456449","4,6116585084"
2018,2018-07-04,Miércoles,MASCULINO,03:30:00,CL 26 SUR KR 68 H 5 SUR,"-74,1328018323","4,6117603005"
2018,2018-07-04,Miércoles,MASCULINO,23:30:00,CL 68 BIS KR 69 A 21 OCCIDENTE,"-74,0976890463","4,6692429482"
2018,2018-07-05,Jueves,MASCULINO,23:00:00,KR 10 BIS CL 8 SUR 5 ,"-74,0892992668","4,5842798798"
2018,2018-07-06,Viernes,MASCULINO,22:15:00,CL 2 B KR 68 D 49 ,"-74,1282373769","4,6238249703"
2018,2018-07-07,Sábado,MASCULINO,22:50:00,DG 47  TR 77 C  ,"-74,1035491563","4,6938990781"
2018,2018-07-09,Lunes,MASCULINO,22:45:00,CL 45  KR 13   SUROCCIDENTE,"-74,065602037","4,6319547977"
2018,2018-07-09,Lunes,MASCULINO,23:00:00,KR 49 A CL 86 C 5 NORTE,"-74,0549161163","4,7180773507"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-10,Martes,MASCULINO,20:30:00,CL 57 Z KR 75 D 67 SUR,"-74,1763131723","4,5946840406"
2018,2018-07-10,Martes,MASCULINO,01:00:00,KR 93 D CL 49  8 SUR,"-74,1824631624","4,6391663955"
2018,2018-07-10,Martes,MASCULINO,22:30:00,KR 71 F CL 4  50 OCCIDENTE,"-74,1370849857","4,6271482637"
2018,2018-07-11,Miércoles,MASCULINO,22:25:00,KR 57 A CL 74 1  NORTE,"-74,0836578943","4,6800837758"
2018,2018-07-11,Miércoles,MASCULINO,21:30:00,KR 76  CL 59   SUR,"-74,1797141693","4,5926617776"
2018,2018-07-11,Miércoles,MASCULINO,00:30:00,CL 3 a KR 72  17 OCCIDENTE,"-74,1384728278","4,6257660303"
2018,2018-07-12,Jueves,MASCULINO,21:30:00,KR 78 B CL 38  17 SUR,"-74,1519407039","4,6210074148"
2018,2018-07-12,Jueves,MASCULINO,23:00:00,KR 98 A CL 68 A 46 NOROCCIDENTE,"-74,1193627598","4,6981216566"
2018,2018-07-12,Jueves,MASCULINO,21:00:00,CL 12 C KR 71 C 31 SUROCCIDENTE,"-74,1264116899","4,6436125033"
2018,2018-07-13,Viernes,MASCULINO,19:45:00,KR 60  CL 64   ,"-74,0852727657","4,6659148212"
2018,2018-07-14,Sábado,MASCULINO,21:30:00,KR 96 B CL 25   ESTE,"-74,1290602143","4,6830193676"
2018,2018-07-15,Domingo,MASCULINO,22:10:00,CL 37 A KR 50 A  SUR,"-74,125352746","4,5979088862"
2018,2018-07-15,Domingo,MASCULINO,23:30:00,KR 57 A CL 74 A  NOROCCIDENTE,"-74,0775759153","4,6729643181"
2018,2018-07-16,Lunes,MASCULINO,23:30:00,CL 71 A KR 91 A  NOROCCIDENTE,"-74,1112293307","4,6975973136"
2018,2018-07-16,Lunes,MASCULINO,00:17:00,CL 11 SUR KR 9  8 SUR,"-74,0867398001","4,5792155757"
2018,2018-07-16,Lunes,MASCULINO,00:30:00,CL 10 SUR KR 36   SUR,"-74,1125616614","4,6016101081"
2018,2018-07-16,Lunes,MASCULINO,20:30:00,CL 56  KR 88 D 25 SUR,"-74,1868655022","4,6283870104"
2018,2018-07-17,Martes,FEMENINO,23:30:00,KR 14  CL 164 A 49 NORTE,"-74,0347277362","4,7432120773"
2018,2018-07-17,Martes,MASCULINO,22:00:00,CL 64 I KR 83  42 OCCIDENTE,"-74,1098585972","4,6863666098"
2018,2018-07-17,Martes,MASCULINO,23:40:00,KR 14  CL 164 A 49 ,"-74,0348099162","4,7431249522"
2018,2018-07-17,Martes,MASCULINO,21:30:00,CL 5 C KR 31 B 44 CENTRO,"-74,1011673547","4,6065116486"
2018,2018-07-17,Martes,MASCULINO,17:30:00,CL 83  KR 96   OCCIDENTE,"-74,1077068942","4,7139814429"
2018,2018-07-18,Miércoles,MASCULINO,19:22:00,KR 18  CL 60 G 51 SUR,"-74,1372241182","4,5587841001"
2018,2018-07-18,Miércoles,MASCULINO,20:40:00,KR 72 H CL 37 D 85 SUR,"-74,1414726229","4,6109402502"
2018,2018-07-19,Jueves,MASCULINO,20:40:00,KR 58  CL 173   NORTE,"-74,0570060207","4,7571188014"
2018,2018-07-19,Jueves,MASCULINO,22:30:00,TR 74 FSUR KR 40  3 SUROCCIDENTE,"-74,1561220856","4,6172181787"
2018,2018-07-19,Jueves,MASCULINO,01:00:00,CL 31 C KR 0 77  SUR,"-74,0922524658","4,5598000969"
2018,2018-07-20,Viernes,MASCULINO,01:00:00,KR 128  CL 143 A  NORTE,"-74,1091611114","4,7520358386"
2018,2018-07-20,Viernes,MASCULINO,01:15:00,CL 57 SUR KR 72 A 43 SUR,"-74,1654720895","4,6005027314"
2018,2018-07-20,Viernes,MASCULINO,22:30:00,KR 73 C CL 38 C 57 SUR,"-74,1493778274","4,6170850114"
2018,2018-07-20,Viernes,MASCULINO,19:30:00,VN 50  CL 70 A  ,"-74,13131916","4,6295235754"
2018,2018-07-22,Domingo,MASCULINO,02:40:00,CL 94 A KR 10 50  SUR,"-74,102869254","4,4986326325"
2018,2018-07-22,Domingo,MASCULINO,22:30:00,TR 71 D KR 3 A 5 ,"-74,1334396936","4,6181895964"
2018,2018-07-22,Domingo,MASCULINO,23:58:00,CL 35  KR 24   CENTRO,"-74,0757150297","4,6249810551"
2018,2018-07-23,Lunes,MASCULINO,21:30:00,KR 22  CL 77  7 NORTE,"-74,0628184864","4,6665553276"
2018,2018-07-23,Lunes,MASCULINO,21:30:00,CL 62  KR 30  15 CENTRO,"-74,0788531239","4,651167062"
2018,2018-07-23,Lunes,MASCULINO,22:30:00,CL 10 SUR KR 38 14  SUR,"-74,1015453942","4,6156797002"
2018,2018-07-23,Lunes,MASCULINO,23:10:00,TR 19  KR 1 G  CENTRO,"-74,0825106827","4,6097755183"
2018,2018-07-24,Martes,MASCULINO,23:30:00,KR 12  CL 146 75  NORTE,"-74,0350596865","4,7263729827"
2018,2018-07-24,Martes,MASCULINO,00:20:00,CL 6 A KR 79   SUR,"-74,1583420959","4,6469901143"
2018,2018-07-24,Martes,MASCULINO,02:50:00,VN   KR 78 P  SUR,"-74,156110498","4,6410016909"
2018,2018-07-25,Miércoles,MASCULINO,20:20:00,KR 69 A CL 70 A 34 OCCIDENTE,"-74,0900694022","4,6798810052"
2018,2018-07-25,Miércoles,MASCULINO,21:30:00,KR 20  CL 55 A 22 CENTRO,"-74,0738417831","4,6264153899"
2018,2018-07-26,Jueves,MASCULINO,21:50:00,CL 51  KR 71 A 19 NOROCCIDENTE,"-74,1075913074","4,6682885033"
2018,2018-07-28,Sábado,MASCULINO,23:40:00,CL 31 sur KR 69  29 SUR,"-74,134698592","4,6122845774"
2018,2018-07-28,Sábado,MASCULINO,21:30:00,KR 88 F CL 40 B 42 SUR,"-74,1695442172","4,6369663215"
2018,2018-07-28,Sábado,MASCULINO,20:02:00,CL 1 BIS KR 1 B 23 CENTRO,"-74,077921249","4,5815594429"
2018,2018-07-29,Domingo,FEMENINO,01:45:00,CL 19  KR 16   SUR,"-74,1009490022","4,5830795407"
2018,2018-07-29,Domingo,MASCULINO,00:40:00,KR 72  CL 126   NORTE,"-74,0736970266","4,723240651"
2018,2018-07-29,Domingo,MASCULINO,01:00:00,KR 49 C CL 68 D  ,"-74,1580663411","4,5778226422"
2018,2018-07-29,Domingo,MASCULINO,22:30:00,CL 66 A KR 83   NOROCCIDENTE,"-74,1078093307","4,6890540869"
2018,2018-07-29,Domingo,MASCULINO,23:30:00,KR 13  CL 59   NORTE,"-74,0715236223","4,6297948937"
2018,2018-07-29,Domingo,MASCULINO,22:30:00,CL 52  KR 27   NORTE,"-74,0761142847","4,6410638478"
2018,2018-07-30,Lunes,MASCULINO,23:00:00,DG 41 ABIS KR 27 A  SUR,"-74,1245219546","4,5844151309"
2018,2018-07-30,Lunes,MASCULINO,23:30:00,CL 145 B KR 85   NORTE,"-74,0793028644","4,7362444464"
2018,2018-07-30,Lunes,MASCULINO,23:15:00,KR 1 este CL 9 SUR  SUR,"-74,0822916349","4,5762493391"
2018,2018-07-30,Lunes,MASCULINO,22:20:00,CL 20 C KR 107  19 OCCIDENTE,"-74,145971748","4,6803231642"
2018,2018-07-30,Lunes,FEMENINO,22:10:00,CL 40 sur KR 72 I 33 SUR,"-74,1457626545","4,6066257988"
2018,2018-07-31,Martes,MASCULINO,21:30:00,KR 93 d CL 128 C 6 NOROCCIDENTE,"-74,0906645981","4,728684211"
2018,2018-07-31,Martes,MASCULINO,22:30:00,CL 19  KR 27   CENTRO,"-74,0858962639","4,6161624702"
2018,2018-07-31,Martes,MASCULINO,20:15:00,CL 38 SUR KR 72 Q 53 SUR,"-74,1662385193","4,6387774064"
2018,2018-07-31,Martes,MASCULINO,22:00:00,CL 35 sur KR 51 f 16 SUR,"-74,1277763438","4,6020625153"
2018,2018-08-01,Miércoles,MASCULINO,22:00:00,CL 6 BIS KR 79 34  ,"-74,1616036621","4,6488294056"
2018,2018-08-01,Miércoles,MASCULINO,01:00:00,CL 38 SUR KR 34   SUR,"-74,1225693558","4,5909224447"
2018,2018-08-01,Miércoles,MASCULINO,23:45:00,KR 72 Q CL 43 A 51 SUR,"-74,154482627","4,6061023647"
2018,2018-08-01,Miércoles,MASCULINO,23:20:00,CL 31 F KR 15 A 33 SUR,"-74,1107480714","4,5753454125"
2018,2018-08-02,Jueves,MASCULINO,22:30:00,DG 12  TR 13 SUR  SUR,"-74,0954220439","4,583238825"
2018,2018-08-02,Jueves,MASCULINO,22:20:00,CL 22 K KR 100 28  OCCIDENTE,"-74,1386663675","4,6785153104"
2018,2018-08-03,Viernes,MASCULINO,23:50:00,CL 18  KR 17   ,"-74,1010665767","4,584327778"
2018,2018-08-03,Viernes,MASCULINO,23:30:00,KR 26 A CL 64  14 NORTE,"-74,0723446267","4,6568579743"
2018,2018-08-06,Lunes,MASCULINO,22:30:00,KR 46  CL 163 B 74 NORTE,"-74,0487862884","4,7457461523"
2018,2018-08-06,Lunes,FEMENINO,23:50:00,CL 28 sur KR 51  17 SUR,"-74,1240931525","4,6027569845"
2018,2018-08-08,Miércoles,MASCULINO,17:20:00,KR 35  CL 1 H  ,"-74,10954","4,6016914061"
2018,2018-08-08,Miércoles,MASCULINO,23:10:00,CL 73  KR 90   ,"-74,1073632576","4,6988565343"
2018,2018-08-09,Jueves,MASCULINO,10:30:00,CL 85 A KR 27  18 ,"-74,0641283644","4,6737163076"
2018,2018-08-10,Viernes,MASCULINO,23:30:00,KR 67  CL 66 C 32 NORTE,"-74,0878449153","4,6732410454"
2018,2018-08-10,Viernes,MASCULINO,18:40:00,KR 72  CL 76   OCCIDENTE,"-74,0915829102","4,6922402571"
2018,2018-08-11,Sábado,MASCULINO,01:30:00,KR 54  CL 2  71 CENTRO,"-74,1223786144","4,6150675418"
2018,2018-08-11,Sábado,MASCULINO,21:30:00,TR 52 B CL 2 a 63 OCCIDENTE,"-74,1164351306","4,6129383791"
2018,2018-08-12,Domingo,MASCULINO,22:00:00,CL 58 P KR 78 L 16 ,"-74,1797775365","4,6065651195"
2018,2018-08-12,Domingo,,22:00:00,CL 58 P KR 78 L 16 ,"-74,1798526384","4,6068110855"
2018,2018-08-12,Domingo,MASCULINO,02:30:00,CL 43 A KR 11 B 8 SURESTE,"-74,0866108856","4,5443902804"
2018,2018-08-13,Lunes,MASCULINO,22:00:00,CL 68  KR 64   ,"-74,0779930688","4,6805542705"
2018,2018-08-14,Martes,MASCULINO,04:30:00,CL 136 A KR 158 C  ,"-74,0539719788","4,7234663404"
2018,2018-08-14,Martes,MASCULINO,23:00:00,TR 56 A KR 73   ,"-74,0762345799","4,6703873416"
2018,2018-08-15,Miércoles,MASCULINO,22:50:00,CL 73  KR 27   NORTE,"-74,0661599365","4,662816417"
2018,2018-08-15,Miércoles,MASCULINO,22:26:00,CL 10 A KR 37 B  SUR,"-74,101007196","4,6156786537"
2018,2018-08-15,Miércoles,FEMENINO,21:30:00,KR 44  CL 4 44  SUR,"-74,1112639633","4,6197423777"
2018,2018-08-16,Jueves,MASCULINO,01:36:00,KR 77 M CL 65 F 10 SUR,"-74,1847244233","4,5993296657"
2018,2018-08-16,Jueves,MASCULINO,11:40:00,CL 34 SUR KR 72   SUR,"-74,1397239103","4,6185383727"
2018,2018-08-16,Jueves,FEMENINO,23:30:00,CL 42 G KR 59   SUR,"-74,1787299418","4,6454677321"
2018,2018-08-16,Jueves,MASCULINO,02:15:00,KR 27  CL 52  61 NORTE,"-74,0760756865","4,6411104388"
2018,2018-08-16,Jueves,MASCULINO,23:00:00,CL 150 A KR 50  30 ,"-74,0532920029","4,733417072"
2018,2018-08-19,Domingo,MASCULINO,21:30:00,TR 52 C CL 1 B 69 ,"-74,1197109408","4,6125934331"
2018,2018-08-19,Domingo,MASCULINO,17:00:00,CL 54 SUR KR 24 A 30 ,"-74,1374140841","4,5753444613"
2018,2018-08-19,Domingo,MASCULINO,01:35:00,CL 60 SUR KR 77 H 16 ,"-74,1786722288","4,5986743064"
2018,2018-08-21,Martes,MASCULINO,21:30:00,KR 10 BIS CL 18  97 SUR,"-74,0938330423","4,5765023159"
2018,2018-08-21,Martes,MASCULINO,22:00:00,KR 23  CL 136   NORTE,"-74,0503767794","4,7211408549"
2018,2018-08-21,Martes,MASCULINO,23:30:00,CL 38 B KR 50 A 71 ,"-74,1267393775","4,5968715601"
2018,2018-08-21,Martes,MASCULINO,21:30:00,KR 10 BIS CL 18  97 SUR,"-74,0937896064","4,5777933728"
2018,2018-08-21,Martes,MASCULINO,21:30:00,CL 72  KR 30   NORTE,"-74,0725678013","4,6669311385"
2018,2018-08-21,Martes,MASCULINO,11:00:00,CL 82  KR 12 a  NORTE,"-74,0543037988","4,6666531586"
2018,2018-08-22,Miércoles,MASCULINO,23:15:00,KR 97  CL 23 B 61 OCCIDENTE,"-74,135962219","4,6777830944"
2018,2018-08-22,Miércoles,MASCULINO,00:00:00,KR 1  CL 102   SUR,"-74,120204373","4,4953939166"
2018,2018-08-22,Miércoles,MASCULINO,02:00:00,CL 138  KR 156   NOROCCIDENTE,"-74,0939555768","4,7375235084"
2018,2018-08-22,Miércoles,MASCULINO,23:15:00,CL 17 b KR 29 b 51 SUR,"-74,1099545682","4,5948295968"
2018,2018-08-23,Jueves,FEMENINO,23:50:00,CL 152  KR 49   NORTE,"-74,0524010389","4,7352583948"
2018,2018-08-23,Jueves,MASCULINO,22:00:00,KR 22  CL 45  2 NORTE,"-74,0733742824","4,6365355327"
2018,2018-08-23,Jueves,MASCULINO,00:30:00,KR 15  CL 17 A  CENTRO,"-74,0777907454","4,6078716186"
2018,2018-08-23,Jueves,MASCULINO,22:30:00,AC 26 sur CL 69   SUR,"-74,1356860932","4,6141931217"
2018,2018-08-23,Jueves,MASCULINO,01:30:00,CL 56  KR 27  85 SUR,"-74,1386743722","4,5780837653"
2018,2018-08-26,Domingo,MASCULINO,22:00:00,CL  g KR 99 a 11 OCCIDENTE,"-74,1228776092","4,6965385184"
2018,2018-08-27,Lunes,MASCULINO,09:00:00,CL 153  KR 7   NORTE,"-74,0249612061","4,7277792052"
2018,2018-08-27,Lunes,MASCULINO,21:00:00,KR 12 A CL 17 19  SUR,"-74,0955852196","4,5807824354"
2018,2018-08-28,Martes,MASCULINO,04:30:00,KR 29  CL 5 C  CENTRO,"-74,0974270893","4,6055456554"
2018,2018-08-28,Martes,MASCULINO,23:30:00,CL 40 SUR KR 70 H  ,"-74,1437309892","4,6029759802"
2018,2018-08-28,Martes,MASCULINO,21:50:00,CL 9  KR 69 B  OCCIDENTE,"-74,1280034239","4,6343332032"
2018,2018-08-29,Miércoles,MASCULINO,03:30:00,CL 6  KR 19  28 CENTRO,"-74,0966668489","4,5913596675"
2018,2018-08-29,Miércoles,MASCULINO,23:15:00,KR 81 G CL 54 C 28 SUR,"-74,1672684875","4,6265437164"
2018,2018-08-29,Miércoles,MASCULINO,23:50:00,KR 77 KBIS CL 51 ASUR 75 ,"-74,168109","4,6084876949"
2018,2018-08-29,Miércoles,MASCULINO,20:30:00,CL 67  KR 71   NOROCCIDENTE,"-74,1041218978","4,6857901545"
2018,2018-08-30,Jueves,MASCULINO,23:30:00,KR 5 NBIS CL 49  30 SUR,"-74,1151195043","4,5535601101"
2018,2018-08-31,Viernes,MASCULINO,22:30:00,CL 77  KR 23  37 ,"-74,0641105794","4,6671110153"
2018,2018-08-31,Viernes,MASCULINO,23:30:00,CL 3  KR 53   ,"-74,1194073836","4,6195252792"
2018,2018-08-31,Viernes,MASCULINO,01:00:00,CL 4  KR 36   SUR,"-74,1661411859","4,6263169924"
2018,2018-08-31,Viernes,MASCULINO,23:15:00,CL 39 B KR 52 A 69 SUR,"-74,1027238098","4,6315056581"
2018,2018-08-31,Viernes,MASCULINO,12:30:00,CL 35 SUR KR 52 87  SUR,"-74,1631056992","4,6370236386"
2018,2018-09-01,Sábado,MASCULINO,10:00:00,CL 77 BSUR KR 14  35 ,"-74,115255163","4,510696354"
2018,2018-09-01,Sábado,MASCULINO,02:30:00,KR 8 ESTE CL 31 A  SUR,"-74,0801503387","4,5628909101"
2018,2018-09-01,Sábado,MASCULINO,13:15:00,CL 69 SUR KR 14   ,"-74,1184286723","4,5237883538"
2018,2018-09-01,Sábado,MASCULINO,15:00:00,KR 78 J CL 50   ,"-74,1631475344","4,6172950369"
2018,2018-09-02,Domingo,MASCULINO,22:30:00,KR 31 A CL 4   ,"-74,1016557712","4,6051110007"
2018,2018-09-02,Domingo,MASCULINO,00:20:00,KR 16 SUR CL 26 21  SUR,"-74,1071655479","4,5809418233"
2018,2018-09-03,Lunes,FEMENINO,21:10:00,CL 9 SUR KR 5 ESTE  ,"-74,0790015794","4,5744257149"
2018,2018-09-03,Lunes,MASCULINO,23:30:00,VN   CL 183   NORTE,"-74,0857078758","4,7744244309"
2018,2018-09-04,Martes,MASCULINO,11:40:00,CL 86 BSUR KR 20 ESTE  SUR,"-74,0834913626","4,5026043954"
