AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2015,2015-10-16,Viernes,MASCULINO,18:30:00,CL 40 A KR 96 A 5 SUR,"-74,17431635","4,645824915"
2015,2015-10-16,Viernes,MASCULINO,18:30:00,CL 65  KR 89 SUR  SUR,"-74,1936497126","4,6244026648"
2015,2015-10-17,Sábado,MASCULINO,18:20:00,CL 6  KR 50   ,"-74,1065396104","4,6180103514"
2015,2015-10-19,Lunes,MASCULINO,19:00:00,CL 62 B KR 87 N 70 SUR,"-74,1924380088","4,6247161141"
2015,2015-10-19,Lunes,MASCULINO,00:30:00,KR 111  CL 67   NOROCCIDENTE,"-74,135689858","4,7091735304"
2015,2015-10-20,Martes,MASCULINO,01:30:00,KR 89 C CL 38   SUR,"-74,1670690212","4,6396840645"
2015,2015-10-20,Martes,MASCULINO,11:55:00,KR 106  CL 56 F 73 SUR,"-74,1971309042","4,6427278571"
2015,2015-10-22,Jueves,MASCULINO,15:15:00,CL 42 ASUR KR 87 D 20 SUR,"-74,1698987517","4,6337838349"
2015,2015-10-22,Jueves,FEMENINO,20:55:00,KR 83  CL 53 B 28 SUR,"-74,1780392561","4,6220312863"
2015,2015-10-22,Jueves,MASCULINO,22:40:00,KR 24  CL 45 C  NORTE,"-74,0751604471","4,6345217045"
2015,2015-10-24,Sábado,FEMENINO,07:30:00,KR 88 C CL 47 SUR  SUR,"-74,1787688169","4,63164532"
2015,2015-10-27,Martes,MASCULINO,22:45:00,KR 88 BIS CL 69 A 72 SUR,"-74,1960637007","4,6235770336"
2015,2015-10-29,Jueves,MASCULINO,22:00:00,KR 52 B CL 37 B 8 SUR,"-74,1281394396","4,5997340597"
2015,2015-10-30,Viernes,MASCULINO,19:30:00,KR 87 G CL 42  39 SUR,"-74,1694927429","4,634619327"
2015,2015-10-30,Viernes,MASCULINO,21:30:00,CL 65  KR 98  64 NOROCCIDENTE,"-74,120779458","4,6962754402"
2015,2015-11-03,Martes,MASCULINO,23:50:00,KR 1 ESTE CL 69 B 18 SUR,"-74,1166381273","4,5246990518"
2015,2015-11-04,Miércoles,MASCULINO,22:30:00,KR 99 BIS CL 38 C 57 SUR,"-74,1755984459","4,6501130298"
2015,2015-11-04,Miércoles,MASCULINO,12:20:00,KR 88 I CL 55 SUR 11 SUR,"-74,1868369017","4,6299126803"
2015,2015-11-07,Sábado,MASCULINO,22:00:00,CL 37  KR 72 H  SUR,"-74,1434602175","4,6155400317"
2015,2015-11-07,Sábado,MASCULINO,22:50:00,KR 81 G CL 51 A 65 SUR,"-74,1743699942","4,6214752009"
2015,2015-11-08,Domingo,MASCULINO,00:10:00,KR 46  CL 141  22 NOROCCIDENTE,"-74,0519861612","4,7250896881"
2015,2015-11-10,Martes,MASCULINO,02:30:00,DG 49  KR 86 SUR 40 SUR,"-74,1771058474","4,6270253413"
2015,2015-11-10,Martes,MASCULINO,05:45:00,KR 93  CL 38 C 71 SUR,"-74,1710976992","4,6439214542"
2015,2015-11-13,Viernes,MASCULINO,01:00:00,DG 51 B KR 61 A 4 SUR,"-74,1505841646","4,5864944167"
2015,2015-11-14,Sábado,MASCULINO,21:35:00,       SUR,"-74,172386207","4,6115975243"
2015,2015-11-17,Martes,MASCULINO,18:40:00,KR 89 BISA CL 69  9 SUR,"-74,1963425113","4,6270520809"
2015,2015-11-18,Miércoles,FEMENINO,07:30:00,CL 2 C KR 58  19 OCCIDENTE,"-74,1216377649","4,6200956795"
2015,2015-11-20,Viernes,MASCULINO,21:49:00,KR 5  CL 10 SUR 34 SUR,"-74,0845803652","4,5782703145"
2015,2015-11-20,Viernes,MASCULINO,18:30:00,KR 87 C CL 57 C 36 SUR,"-74,1864721212","4,6240470922"
2015,2015-11-23,Lunes,MASCULINO,17:15:00,KR 9 ESTE CL 36 F 53 SURESTE,"-74,0878055948","4,5525451804"
2015,2015-11-23,Lunes,MASCULINO,19:30:00,CL 69 C KR 64  92 SUR,"-74,1521860994","4,5872906602"
2015,2015-11-24,Martes,FEMENINO,22:00:00,CL 65 ASUR KR 78 B  SUR,"-74,182824317","4,6016376392"
2015,2015-11-24,Martes,FEMENINO,21:50:00,CL 39  KR 25 B 14 SUR,"-74,1214790416","4,5829322026"
2015,2015-11-25,Miércoles,MASCULINO,20:30:00,DG 49 A KR 54  49 SUR,"-74,1416148577","4,5917133037"
2015,2015-11-25,Miércoles,MASCULINO,21:25:00,CL 69 BIS KR 89 A 41 SUR,"-74,1971151266","4,6269237139"
2015,2015-11-26,Jueves,FEMENINO,22:15:00,KR 25 A CL 45  9 SUR,"-74,1271845732","4,5808156254"
2015,2015-11-26,Jueves,MASCULINO,21:10:00,KR 10  CL 47  7 SUR,"-74,1093532476","4,5625597708"
2015,2015-11-26,Jueves,MASCULINO,19:20:00,       SUR,"-74,1805302359","4,6183097835"
2015,2015-11-27,Viernes,MASCULINO,19:00:00,KR 90 A CL 33 A 3 SUR,"-74,165863605","4,6436006457"
2015,2015-11-28,Sábado,MASCULINO,09:30:00,KR 88 G CL 70  69 SUR,"-74,1976495716","4,6246306911"
2015,2015-11-30,Lunes,MASCULINO,22:40:00,KR 86  CL 10   SUR,"-74,146957818","4,6494393377"
2015,2015-11-30,Lunes,MASCULINO,13:40:00,TR 72 DBIS CL 41  36 SUR,"-74,1445974741","4,6035412136"
2015,2015-12-04,Viernes,MASCULINO,19:30:00,KR 80 SUR CL 58 G 39 SUR,"-74,1754401544","4,6141055219"
2015,2015-12-04,Viernes,MASCULINO,15:30:00,CL 54 F KR 91 A 15 SUR,"-74,1880300575","4,6329080692"
2015,2015-12-04,Viernes,MASCULINO,13:30:00,KR 88 IBIS CL 57  38 SUR,"-74,1856781874","4,6230685983"
2015,2015-12-05,Sábado,MASCULINO,20:00:00,KR 78 F CL 6 SUR 50 SUR,"-74,166720334","4,6107383899"
2015,2015-12-06,Domingo,MASCULINO,22:45:00,CL 3  KR 78   SUR,"-74,1453163061","4,6267793822"
2015,2015-12-07,Lunes,MASCULINO,23:45:00,KR 111  CL 159   NOROCCIDENTE,"-74,0937642488","4,7584620748"
2015,2015-12-07,Lunes,MASCULINO,07:25:00,KR 7 A CL 35 A 13 SUR,"-74,1012315187","4,5636506433"
2015,2015-12-08,Martes,MASCULINO,14:30:00,KR 86  CL 57 D 42 SUR,"-74,1855655346","4,620320253"
2015,2015-12-09,Miércoles,MASCULINO,19:00:00,CL 59 C KR 89 A  SUR,"-74,1922673115","4,6282416177"
2015,2015-12-09,Miércoles,MASCULINO,21:45:00,KR 103  CL 75 C 16 NOROCCIDENTE,"-74,1163162622","4,7086469188"
2015,2015-12-11,Viernes,MASCULINO,20:00:00,CL 66 A KR 87 L 3 SUR,"-74,1930268057","4,6224602052"
2015,2015-12-11,Viernes,MASCULINO,21:15:00,KR 51 A CL 27  13 SUR,"-74,1237191591","4,6037123212"
2015,2015-12-11,Viernes,MASCULINO,21:40:00,KR 2 F CL 49  81 SUR,"-74,11292595","4,5460709874"
2015,2015-12-12,Sábado,MASCULINO,16:00:00,CL 49  KR 87 SUR  SUR,"-74,1773847971","4,6283885104"
2015,2015-12-15,Martes,MASCULINO,22:40:00,KR 19 B CL 25  44 SUR,"-74,1063277159","4,5819171647"
2015,2015-12-16,Miércoles,MASCULINO,23:30:00,AK 68  CL 12  4 SUR,"-74,1267017755","4,6161175098"
2015,2015-12-16,Miércoles,MASCULINO,21:30:00,CL 5 B KR 22 A 46 CENTRO,"-74,0929488573","4,6002580793"
2015,2015-12-17,Jueves,MASCULINO,18:10:00,KR 79 C CL 41 A 27 SUR,"-74,1629018311","4,6202240072"
2015,2015-12-18,Viernes,MASCULINO,11:10:00,TR 12  CL  43  SUR,"-74,1149429712","4,5675435476"
2015,2015-12-19,Sábado,MASCULINO,03:30:00,KR 123  CL 17 D 5 OCCIDENTE,"-74,1576651964","4,6885979559"
2015,2015-12-19,Sábado,MASCULINO,13:40:00,KR 87 J CL 53 SUR 26 SUR,"-74,1803829026","4,6259817523"
2015,2015-12-20,Domingo,MASCULINO,20:30:00,DG 51 SUR KR 12  33 SUR,"-74,0891186628","4,5381430431"
2015,2015-12-21,Lunes,MASCULINO,08:30:00,KR 87 J CL 54 SUR 8 SUR,"-74,1827277574","4,6276135039"
2015,2015-12-22,Martes,MASCULINO,10:30:00,KR 47  CL 62 C 53 SUR,"-74,1564850244","4,577130723"
2015,2015-12-22,Martes,MASCULINO,00:05:00,       SUR,"-74,1621723551","4,6446201442"
2015,2015-12-22,Martes,MASCULINO,16:30:00,KR 86 H CL 69 SUR  SUR,"-74,1931877553","4,6198437558"
2015,2015-12-24,Jueves,MASCULINO,17:10:00,AC 22  KR 41 G 43 SUR,"-74,1202752027","4,6020654092"
2015,2015-12-24,Jueves,MASCULINO,11:00:00,CL 56 SUR KR 81 G 37 SUR,"-74,1796271238","4,617593285"
2015,2015-12-28,Lunes,MASCULINO,20:30:00,CL 66  KR 50  47 NOROCCIDENTE,"-74,0774027738","4,6619854108"
2015,2015-12-28,Lunes,MASCULINO,21:30:00,TR 73 C CL 38  44 SUR,"-74,149446908","4,6170585842"
2015,2015-12-29,Martes,MASCULINO,15:20:00,KR 77  CL 80  60 NOROCCIDENTE,"-74,0942899618","4,6979227248"
2015,2015-12-29,Martes,MASCULINO,19:00:00,CL 36  KR 78 SUR 34 SUR,"-74,1496239338","4,6220633682"
2015,2015-12-29,Martes,MASCULINO,05:30:00,KR 99 A CL 60 SUR 27 SUR,"-74,1966645155","4,6371523638"
2015,2015-12-29,Martes,MASCULINO,21:00:00,CL 38  KR 92  57 SUR,"-74,1697512302","4,6434965086"
2015,2015-12-30,Miércoles,MASCULINO,20:00:00,       SUROCCIDENTE,"-74,1607551012","4,6497815306"
2015,2015-01-08,Jueves,FEMENINO,09:00:00,CL 66 A KR 72  7 SUR,"-74,1651827467","4,5858456849"
2015,2015-01-27,Martes,MASCULINO,01:30:00,CL 19  KR 17  28 CENTRO,"-74,1096218074","4,5893279339"
2015,2015-01-28,Miércoles,MASCULINO,22:00:00,CL 22  KR 5 C ES  SUR,"-74,0814026971","4,5657578734"
2015,2015-02-07,Sábado,MASCULINO,17:10:00,KR 8  CL 160  71 NORTE,"-74,0193958074","4,7328172002"
2015,2015-02-22,Domingo,MASCULINO,15:00:00,CL 13  KR 106   OCCIDENTE,"-74,1539436994","4,6781586339"
2015,2015-02-26,Jueves,MASCULINO,21:00:00,CL 30  KR 30 A  SUR,"-74,115571352","4,5921791127"
2015,2015-03-03,Martes,MASCULINO,13:30:00,CL 73 A KR 68 G 26 NOROCCIDENTE,"-74,0860599921","4,6818970594"
2015,2015-03-04,Miércoles,MASCULINO,05:40:00,CL 66  KR 75   ,"-74,0322890625","4,579"
2015,2015-03-05,Jueves,MASCULINO,12:40:00,CL 162  KR 21   NORTE,"-74,0443331373","4,7424143554"
2015,2015-03-06,Viernes,MASCULINO,20:25:00,KR 41  CL 18  24 SUR,"-74,1040398836","4,6053780593"
2015,2015-03-07,Sábado,MASCULINO,10:10:00,KR 91  CL 128 D  NORTE,"-74,1000403122","4,7413261262"
2015,2015-03-13,Viernes,MASCULINO,15:00:00,KR 13  CL 22   SUR,"-74,0984557003","4,5746315523"
2015,2015-03-14,Sábado,FEMENINO,18:10:00,KR 72  CL 13   NORTE,"-74,1265078914","4,6485998176"
2015,2015-03-19,Jueves,MASCULINO,19:30:00,KR 73 H CL 62 B 68 SUR,"-74,1714162005","4,5895218924"
2015,2015-04-01,Miércoles,MASCULINO,21:00:00,CL 69 J KR 19  29 SUR,"-74,1581231726","4,5666568262"
2015,2015-04-04,Sábado,MASCULINO,22:00:00,CL 41 D  78 I 81 SUR,"-74,1586942122","4,6177038307"
2015,2015-04-14,Martes,FEMENINO,05:00:00,CL 2 BIS KR 1 E 2 CENTRO,"-74,0725462505","4,5855892825"
2015,2015-05-07,Jueves,FEMENINO,06:00:00,CL 132 D KR 144 B 8 NOROCCIDENTE,"-74,1173535955","4,7444672366"
2015,2015-05-15,Viernes,MASCULINO,13:00:00,CL 67 a KR 56  30 NORTE,"-74,0802640093","4,6658010046"
2015,2015-05-25,Lunes,MASCULINO,18:40:00,CL 40  KR 77 A  SUR,"-74,1529954705","4,6180531274"
2015,2015-06-01,Lunes,MASCULINO,08:00:00,KR 25  CL 19   CENTRO,"-74,0847053889","4,6150754396"
2015,2015-06-20,Sábado,MASCULINO,13:30:00,TR 94 B CL 87 C  OCCIDENTE,"-74,1079155836","4,7174041246"
2015,2015-07-22,Miércoles,MASCULINO,20:20:00,AK   CL 76   OCCIDENTE,"-74,0918223295","4,6923939371"
2015,2015-08-28,Viernes,MASCULINO,07:40:00,DG 65 D KR 64 A 66 NORTE,"-74,0874986086","4,6689012944"
2015,2015-08-28,Viernes,MASCULINO,19:45:00,TR 2  CL 8 A 40 SUR,"-74,0848378572","4,5849089583"
2015,2015-08-31,Lunes,MASCULINO,18:40:00,DG 69 GBIS KR 38 SUR 12 SUR,"-74,1551975641","4,5695755497"
2015,2015-09-01,Martes,MASCULINO,13:30:00,TR 64 . CL 1 . 56 SUR,"-74,1236421634","4,6199459639"
2015,2015-09-01,Martes,MASCULINO,22:20:00,CL 109  KR 14   SUR,"-74,117378417","4,4884888762"
2015,2015-09-01,Martes,MASCULINO,08:00:00,KR 1  CL 40 A  SUR,"-74,096435729","4,5515867841"
2015,2015-11-13,Viernes,MASCULINO,17:30:00,KR 89 B CL 53  3 SUR,"-74,184407344","4,6331539995"
2015,2015-11-14,Sábado,MASCULINO,23:30:00,KR 16  CL 11 SUR  CENTRO,"-74,0893449947","4,5834968813"
2015,2015-11-15,Domingo,MASCULINO,07:40:00,KR 12 K CL 32   SUR,"-74,1050935575","4,5705858222"
2015,2015-12-15,Martes,MASCULINO,11:00:00,CL 8 A KR 82 B 21 SUR,"-74,1499404344","4,6446486196"
2015,2015-12-19,Sábado,MASCULINO,08:00:00,CL 71 A KR 78 B 43 SUR,"-74,1960529718","4,6011029264"
2015,2015-12-20,Domingo,MASCULINO,23:00:00,AC   KR 76  9 OCCIDENTE,"-74,1433958445","4,6309713684"
2015,2015-12-21,Lunes,FEMENINO,11:15:00,CL 7 A KR 70 B 46 OCCIDENTE,"-74,1315512094","4,6319338106"
2015,2015-08-23,Domingo,MASCULINO,23:00:00,KR 29 C CL 18 A 60 SUR,"-74,1095570955","4,5924726058"
2015,2015-01-28,Miércoles,FEMENINO,21:00:00,CL 72 A KR 77 A 32 ,"-74,0993076933","4,6913576717"
2015,2015-01-31,Sábado,MASCULINO,15:40:00,KR 123  CL 13 D 38 NOROCCIDENTE,"-74,1688520086","4,6790233123"
2015,2015-02-27,Viernes,MASCULINO,09:40:00,KR 78 L CL 35   SUR,"-74,1516131804","4,6269139877"
2015,2015-03-02,Lunes,MASCULINO,07:30:00,CL 54 B KR 20  52 SUR,"-74,0914488209","4,6003472515"
2015,2015-12-26,Sábado,MASCULINO,14:30:00,CL 63  KR  60  NOROCCIDENTE,"-74,0886251364","4,6588281951"
2015,2015-12-31,Jueves,MASCULINO,01:00:00,KR 42 SUR CL 68 C 9 SUR,"-74,1536257896","4,572500553"
2015,2015-01-02,Viernes,MASCULINO,22:40:00,KR 87 J CL 59   SUR,"-74,1880976419","4,6216213043"
2015,2015-01-02,Viernes,MASCULINO,21:15:00,CL 40 SUR KR 93   SUR,"-74,1719258202","4,6430214934"
2015,2015-01-02,Viernes,MASCULINO,20:30:00,KR 87 D CL 56 F 12 SUR,"-74,1860476506","4,6248313654"
2015,2015-01-02,Viernes,MASCULINO,19:10:00,DG 56 A SU CL 84 G 59 SUR,"-74,1823596132","4,6202356456"
2015,2015-01-02,Viernes,MASCULINO,19:20:00,TR 25  CL 42  7 SUR,"-74,1276479812","4,5818539418"
2015,2015-01-03,Sábado,MASCULINO,09:00:00,CL 67  KR 17 SUR 37 SUR,"-74,1372360055","4,5512405462"
2015,2015-01-03,Sábado,MASCULINO,04:30:00,KR 104 A BI CL 61 A 59 SUR,"-74,2002284897","4,6402544793"
2015,2015-01-04,Domingo,MASCULINO,00:30:00,CL 45 SUR KR 72 J 50 SUR,"-74,1514122856","4,6037400011"
2015,2015-01-05,Lunes,FEMENINO,20:00:00,TR 96  CL 70 A 85 NOROCCIDENTE,"-74,1147250307","4,6982973238"
2015,2015-01-05,Lunes,FEMENINO,23:00:00,KR 11  CL 2  25 CENTRO,"-74,0843584695","4,5918298961"
2015,2015-01-05,Lunes,MASCULINO,21:15:00,KR 45  CL 75 ASUR 14 SUR,"-74,1661161554","4,5698124847"
2015,2015-01-05,Lunes,MASCULINO,21:30:00,KR 18 B CL 3 A 21 SUR,"-74,0954238546","4,5922650096"
2015,2015-01-05,Lunes,MASCULINO,18:20:00,KR 72 RBIS CL 40 B 16 SUR,"-74,1509717404","4,6136507709"
2015,2015-01-05,Lunes,MASCULINO,17:00:00,KR 3  CL 62  15 NORTE,"-74,0570521725","4,644943638"
2015,2015-01-05,Lunes,MASCULINO,20:00:00,CL 146 C KR 78  25 NORTE,"-74,0747896207","4,7385063799"
2015,2015-01-05,Lunes,MASCULINO,20:10:00,KR 68 D CL 38  4 SUR,"-74,1365206612","4,6036437532"
2015,2015-01-05,Lunes,MASCULINO,15:00:00,KR 72 M CL 42 CSUR 23 SUR,"-74,1518897188","4,6061515439"
2015,2015-01-06,Martes,MASCULINO,08:15:00,TR 72 D CL 42 SUR 53 SUR,"-74,1456991804","4,6048468522"
2015,2015-01-06,Martes,MASCULINO,20:00:00,CL 33 ASUR KR 3 ESTE 40 SURESTE,"-74,0930764248","4,557644267"
2015,2015-01-06,Martes,MASCULINO,16:00:00,CL 127  KR 24 A 50 SUR,"-74,0548581255","4,7072685129"
2015,2015-01-06,Martes,MASCULINO,20:00:00,CL 30 SUR KR 3   SUR,"-74,0943080557","4,565576653"
2015,2015-01-06,Martes,MASCULINO,19:00:00,CL 1 CBIS KR 5 A 26 CENTRO,"-74,079253663","4,5871744887"
2015,2015-01-07,Miércoles,MASCULINO,17:00:00,CL 41 SUR KR 1 AEST 51 SURESTE,"-74,0979236734","4,5514593885"
2015,2015-01-07,Miércoles,MASCULINO,21:00:00,KR 24 B CL 31 ASUR 15 SUR,"-74,1135595812","4,5836058937"
2015,2015-01-07,Miércoles,MASCULINO,17:40:00,KR 69 F CL 21  52 SUR,"-74,1316926849","4,6172359799"
2015,2015-01-07,Miércoles,MASCULINO,13:00:00,CL 3 B KR 18 A  CENTRO,"-74,0896195543","4,5969651799"
2015,2015-01-07,Miércoles,MASCULINO,14:00:00,CL 30 CSUR KR 3 AEST 17 SURESTE,"-74,0905422342","4,5608174547"
2015,2015-01-07,Miércoles,MASCULINO,15:30:00,KR 53  CL 74  71 NORTE,"-74,0743202341","4,6706345406"
2015,2015-01-07,Miércoles,MASCULINO,19:45:00,KR 12 BIS CL 27 ASUR 77 SUR,"-74,1016465796","4,5739078477"
2015,2015-01-07,Miércoles,MASCULINO,18:00:00,KR 1 C ES CL 48 X 14 SUR,"-74,1049832476","4,5442723111"
2015,2015-01-08,Jueves,MASCULINO,17:45:00,KR 69 J CL 64  3 NOROCCIDENTE,"-74,0974516047","4,6725486223"
2015,2015-01-08,Jueves,MASCULINO,19:00:00,CL  4 KR 11 A 70 CENTRO,"-74,0833646429","4,5945910363"
2015,2015-01-08,Jueves,MASCULINO,19:40:00,CL 2  KR 50   SUR,"-74,1144683123","4,6130350626"
2015,2015-01-08,Jueves,MASCULINO,20:30:00,KR 80  CL 51 SUR 3 SUR,"-74,1712445391","4,6169312003"
2015,2015-01-08,Jueves,MASCULINO,08:40:00,CL 3  KR 17  14 CENTRO,"-74,0885303839","4,5958476325"
2015,2015-01-08,Jueves,MASCULINO,15:00:00,KR 29  CL 31  22 SUR,"-74,1150120271","4,5892919621"
2015,2015-01-08,Jueves,MASCULINO,12:40:00,KR 28 B CL 75  30 NOROCCIDENTE,"-74,0688377989","4,6681002457"
2015,2015-01-09,Viernes,MASCULINO,18:00:00,AK 45  CL 195   NORTE,"-74,0422732008","4,7728220324"
2015,2015-01-09,Viernes,MASCULINO,21:15:00,KR 91  CL 62 SUR 11 SUR,"-74,1947836054","4,6293040763"
2015,2015-01-09,Viernes,MASCULINO,16:40:00,CL 87 B KR 7 CEST 6 SUR,"-74,0982187164","4,5048009339"
2015,2015-01-09,Viernes,MASCULINO,21:15:00,KR 86 G CL 69 SUR 43 SUR,"-74,1930115911","4,6196117985"
2015,2015-01-09,Viernes,MASCULINO,19:30:00,CL 67  KR 87 n 17 SUR,"-74,1942462854","4,6235855246"
2015,2015-01-09,Viernes,MASCULINO,22:00:00,KR 19 F CL 59  11 SUR,"-74,1404833084","4,5642795676"
2015,2015-01-09,Viernes,MASCULINO,18:40:00,KR 112 A CL 75  6 NOROCCIDENTE,"-74,1248476875","4,715507149"
2015,2015-01-10,Sábado,MASCULINO,00:00:00,CL 50  KR 77 GBIS 25 SUR,"-74,1666963919","4,605234692"
2015,2015-01-10,Sábado,FEMENINO,05:30:00,KR 18 M CL 74 A 13 SUR,"-74,1550276944","4,550839513"
2015,2015-01-10,Sábado,MASCULINO,01:40:00,CL 80  KR 102  16 NOROCCIDENTE,"-74,1124879751","4,7137265632"
2015,2015-01-10,Sábado,MASCULINO,00:00:00,CL 56 ABIS KR 84 F 12 SUR,"-74,1822912707","4,6186839755"
2015,2015-01-10,Sábado,MASCULINO,13:30:00,KR 85 A CL 52 ASUR 10 SUR,"-74,1781056297","4,623315503"
2015,2015-01-10,Sábado,MASCULINO,20:30:00,TR 22 B CL 28 A 41 SUR,"-74,1105488313","4,5820999164"
2015,2015-01-10,Sábado,MASCULINO,20:00:00,CL 38  KR 87  14 SUR,"-74,1644719613","4,6365036646"
2015,2015-01-10,Sábado,MASCULINO,18:30:00,CL 42 G KR 78 D 18 SUR,"-74,1607946528","4,6133781025"
2015,2015-01-10,Sábado,MASCULINO,14:10:00,CL 36 SUR KR 20 A 40 SUR,"-74,117718376","4,577725834"
2015,2015-01-10,Sábado,MASCULINO,10:10:00,TR 39 A CL 38 ASUR 75 SUR,"-74,1239250076","4,5948958255"
2015,2015-01-11,Domingo,MASCULINO,19:00:00,CL 62 B KR 91 SUR 17 SUR,"-74,1951805723","4,6291201272"
2015,2015-01-11,Domingo,MASCULINO,21:30:00,DG 49 SUR KR 16 F 20 SUR,"-74,1224468239","4,5674960799"
2015,2015-01-12,Lunes,MASCULINO,07:20:00,CL 73 A SU KR 77 I 25 SUR,"-74,1992333901","4,6004809298"
2015,2015-01-12,Lunes,MASCULINO,08:00:00,CL 63  KR 3  25 NORTE,"-74,0564003957","4,6455371325"
2015,2015-01-12,Lunes,MASCULINO,18:00:00,CL 17 A KR 2 A 60 SURESTE,"-74,085958339","4,57326082"
2015,2015-01-13,Martes,MASCULINO,18:30:00,CL 33 ASUR KR 14 B 17 SUR,"-74,1136628759","4,5715429417"
2015,2015-01-13,Martes,MASCULINO,17:30:00,KR 77 Y CL 47 SUR 17 SUR,"-74,1639489306","4,6104719814"
2015,2015-01-13,Martes,MASCULINO,12:15:00,KR 53 F CL 2  76 SUR,"-74,1190487516","4,6176476995"
2015,2015-01-13,Martes,MASCULINO,10:30:00,CL 62  KR 68 BSUR 6 SUR,"-74,1581978683","4,5881235043"
2015,2015-01-13,Martes,MASCULINO,19:40:00,KR 106 B CL 69 A 23 NOROCCIDENTE,"-74,1247055305","4,7041115015"
2015,2015-01-13,Martes,MASCULINO,17:15:00,CL 41 CBIS KR 81 KSUR 49 SUR,"-74,1657882104","4,6288700162"
2015,2015-01-13,Martes,MASCULINO,22:30:00,KR 44 B CL 72 B 49 SUR,"-74,1623967594","4,5696121835"
2015,2015-01-13,Martes,MASCULINO,17:30:00,CL 71 B KR 79  65 SUR,"-74,1954917086","4,6032881702"
2015,2015-01-13,Martes,MASCULINO,19:20:00,KR 47 A CL 73 BSUR 17 SUR,"-74,1640789205","4,5727062465"
2015,2015-01-14,Miércoles,MASCULINO,20:30:00,KR 68 H CL 65  92 NOROCCIDENTE,"-74,0923983229","4,6748797315"
2015,2015-01-14,Miércoles,MASCULINO,20:00:00,KR   CL 69 sur 25 SUR,"-74,1533702982","4,5642611923"
2015,2015-01-14,Miércoles,MASCULINO,21:30:00,CL 57  KR 88 FSUR 11 SUR,"-74,188721813","4,6278924886"
2015,2015-01-14,Miércoles,MASCULINO,07:30:00,KR 93 B CL 6 A 15 SUROCCIDENTE,"-74,1617280615","4,6513758084"
2015,2015-01-14,Miércoles,MASCULINO,21:30:00,CL 22 SUR KR 51 A 86 SUR,"-74,1234483358","4,6057601525"
2015,2015-01-14,Miércoles,MASCULINO,12:30:00,CL 70 A SU KR 80 H 11 SUR,"-74,1924822701","4,6057745738"
2015,2015-01-14,Miércoles,MASCULINO,18:00:00,CL 65  KR 69 J 13 NOROCCIDENTE,"-74,0990099681","4,678360341"
2015,2015-01-14,Miércoles,MASCULINO,20:30:00,KR 91 A CL 129  27 NORTE,"-74,0961105002","4,7270773073"
2015,2015-01-14,Miércoles,MASCULINO,22:15:00,KR 147 A CL 142  30 NORTE,"-74,1187863147","4,7477844544"
2015,2015-01-14,Miércoles,MASCULINO,16:00:00,KR 109  CL 152 A 40 NORTE,"-74,0959039701","4,7540789152"
2015,2015-01-15,Jueves,MASCULINO,21:30:00,CL 74 ASUR KR 1 ESTE  SURESTE,"-74,1154331339","4,5165928387"
2015,2015-01-15,Jueves,MASCULINO,20:40:00,CL 32 ASUR KR 7 ESTE 12 SURESTE,"-74,0874416006","4,5576517682"
2015,2015-01-15,Jueves,MASCULINO,17:30:00,KR 112 ABIS CL 64 B 28 SUR,"-74,1344794784","4,7042564897"
2015,2015-01-15,Jueves,MASCULINO,21:00:00,KR 80 A CL 57 ASUR 9 SUR,"-74,1787010801","4,6158297152"
2015,2015-01-15,Jueves,MASCULINO,21:00:00,CL 49 BSUR KR 28  84 SUR,"-74,135056175","4,5813940761"
2015,2015-01-15,Jueves,MASCULINO,20:20:00,KR 24 B CL 42  52 SUR,"-74,1240722583","4,5803593647"
2015,2015-01-15,Jueves,MASCULINO,20:00:00,KR 16 B CL 63 B 17 SUR,"-74,1353109849","4,5555314991"
2015,2015-01-15,Jueves,MASCULINO,13:00:00,AC 90  KR 75  29 NOROCCIDENTE,"-74,0918189657","4,7077924524"
2015,2015-01-16,Viernes,MASCULINO,20:40:00,CL 15 SUR KR 14  67 SUR,"-74,0976661814","4,5845596577"
2015,2015-01-16,Viernes,MASCULINO,14:00:00,CL 5  KR 30   OCCIDENTE,"-74,0988141668","4,6043870012"
2015,2015-01-16,Viernes,MASCULINO,21:00:00,CL 137 B KR 103 F 32 SUR,"-74,0979236734","4,740350776"
2015,2015-01-16,Viernes,FEMENINO,11:35:00,AC 61  KR 20 DSUR 60 SUR,"-74,1429997855","4,5668653005"
2015,2015-01-16,Viernes,MASCULINO,20:40:00,KR 77  CL 8 A 95 SUR,"-74,1405064238","4,6392278862"
2015,2015-01-16,Viernes,MASCULINO,20:00:00,DG 49 SUR KR 53 A 83 SUR,"-74,1408282888","4,5918532753"
2015,2015-01-16,Viernes,MASCULINO,20:00:00,CL 52 G KR 29 SUR 19 SUR,"-74,1377634461","4,5806187204"
2015,2015-01-16,Viernes,MASCULINO,11:30:00,CL 26  KR 69 D  NOROCCIDENTE,"-74,1101706398","4,6612458409"
2015,2015-01-16,Viernes,FEMENINO,08:00:00,KR 88 GSUR CL 49 B 20 SUR,"-74,1796774042","4,6326084638"
2015,2015-01-16,Viernes,FEMENINO,11:00:00,KR 13  CL 53  23 SUR,"-74,1265380776","4,5608981827"
2015,2015-01-17,Sábado,FEMENINO,22:30:00,KR 16  CL 19 SUR 20 SUR,"-74,100895561","4,5871263351"
