AÑO,FECHA_HECHO,DIA_SEMANA,GENERO,HORA_HECHO,DIRECCION_HECHO,LONGITUD,LATITUD
2015,2015-05-28,Jueves,FEMENINO,10:00:00,CL 23  KR 112   OCCIDENTE,"-74,1435021654","4,6881488525"
2015,2015-05-28,Jueves,FEMENINO,11:00:00,KR 3  CL 31 B 30 CENTRO,"-74,0630877334","4,6158698889"
2015,2015-05-28,Jueves,FEMENINO,00:00:00,KR 18  CL 70   NORTE,"-74,1509813419","4,5468972209"
2015,2015-05-28,Jueves,FEMENINO,07:00:00,KR 46  CL 76   NORTE,"-74,0709048243","4,6710319182"
2015,2015-05-28,Jueves,MASCULINO,00:00:00,CL 131  KR 91   NORTE,"-74,0883767616","4,7292281472"
2015,2015-05-28,Jueves,FEMENINO,13:13:00,KR 4  CL 32   SUR,"-74,0654396801","4,6153914389"
2015,2015-05-28,Jueves,FEMENINO,05:30:00,TR 59  CL 128   NORTE,"-74,0723218958","4,7152330602"
2015,2015-05-28,Jueves,FEMENINO,14:00:00,TR 17  CL 48 A 11 NORTE,"-74,0715555582","4,6354734482"
2015,2015-05-28,Jueves,FEMENINO,11:00:00,VN   CL 23 24  CENTRO,"-74,0748903083","4,6117134655"
2015,2015-05-29,Viernes,FEMENINO,17:35:00,CL 64 C KR 85 J 10 OCCIDENTE,"-74,103434746","4,6765403309"
2015,2015-05-29,Viernes,FEMENINO,19:00:00,VN 64  CL 14   NORTE,"-74,0642630972","4,6521646627"
2015,2015-05-29,Viernes,FEMENINO,09:00:00,CL 51  KR 74   NORTE,"-74,0732895988","4,669905058"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,DG 95  CL 5 C 30 NORTE,"-74,0225518826","4,6670666735"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,DG 98  CL 6 F 78 NORTE,"-74,0378884706","4,678824546"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,KR 6  CL 98 SUR 10 SUR,"-74,1138057146","4,4968476988"
2015,2015-05-29,Viernes,FEMENINO,08:00:00,KR 19  CL 77   SUR,"-74,1760897853","4,609528576"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,KR 59  CL 42   NORTE,"-74,0962747965","4,6473434025"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,KR 56  CL 106   NORTE,"-74,0649197731","4,6950992294"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,CL 156  KR 100 71  NORTE,"-74,087796404","4,7559127713"
2015,2015-05-29,Viernes,FEMENINO,00:00:00,KR 14  CL 104   NOROCCIDENTE,"-74,0451502511","4,6880132555"
2015,2015-05-30,Sábado,FEMENINO,00:00:00,KR 89  CL 40   NORTE,"-74,0894512567","4,7194143101"
2015,2015-05-30,Sábado,FEMENINO,21:00:00,KR 9  CL 88   NORTE,"-74,0469170012","4,6699791178"
2015,2015-05-30,Sábado,FEMENINO,00:10:00,CL 46 C KR 3 G 19 SUR,"-74,0953716751","4,5442801686"
2015,2015-05-31,Domingo,FEMENINO,21:00:00,KR 94  CL 130   NORTE,"-74,0893905564","4,7312309855"
2015,2015-05-31,Domingo,MASCULINO,06:00:00,CL 137  KR 74   NORTE,"-74,0727786455","4,7301280729"
2015,2015-05-31,Domingo,FEMENINO,00:00:00,CL 42  KR 8 C 45 SUR,"-74,1059192157","4,5612923335"
2015,2015-05-31,Domingo,FEMENINO,00:00:00,TR 81  CL 34 15  NORTE,"-74,1573433313","4,6294421518"
2015,2015-05-31,Domingo,FEMENINO,00:00:00,KR 56  CL 77   NORTE,"-74,0806536112","4,6661650374"
2015,2015-05-31,Domingo,FEMENINO,05:50:00,KR 77  CL 69 86  NORTE,"-74,1016123924","4,6873201491"
2015,2015-05-31,Domingo,FEMENINO,07:00:00,CL 83  KR 2 41  SUR,"-74,1099953385","4,5072932582"
2015,2015-06-01,Lunes,MASCULINO,17:00:00,KR 86  CL 86   NOROCCIDENTE,"-74,0976105366","4,7070645318"
2015,2015-06-01,Lunes,MASCULINO,00:00:00,CL 128 A KR 59 A 20 NORTE,"-74,0721456442","4,7184626805"
2015,2015-06-01,Lunes,FEMENINO,12:00:00,CL 127 D KR 92   NORTE,"-74,0924874029","4,7203147576"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,DG 52 A KR 4  33 SUR,"-74,065676156","4,632479194"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,KR 5 D CL 92  28 SUR,"-74,105692589","4,498803561"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,CL 69 F KR 18 H 81 SUR,"-74,0654669437","4,6575075604"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,KR 109  CL 69   NORTE,"-74,128004035","4,7055366132"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,CL 71 C KR 91   NORTE,"-74,1102753608","4,6981742647"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,CL 110  KR 7 C  NORTE,"-74,0358779664","4,6890223635"
2015,2015-06-01,Lunes,FEMENINO,05:00:00,KR 94 C CL 135   NORTE,"-74,0882144909","4,7343213632"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,KR 99  CL 42   NORTE,"-74,1794769351","4,6481480666"
2015,2015-06-01,Lunes,MASCULINO,08:00:00,KR 11  CL 142   NORTE,"-74,034530345","4,7207829437"
2015,2015-06-01,Lunes,FEMENINO,08:30:00,KR 77 J CL 70  21 SUR,"-74,1916785218","4,5998318785"
2015,2015-06-01,Lunes,FEMENINO,00:00:00,CL 129  KR 7 D  NORTE,"-74,031724757","4,7083766239"
2015,2015-06-02,Martes,FEMENINO,05:40:00,       ,"-74,1769127283","4,6336167854"
2015,2015-06-02,Martes,MASCULINO,00:00:00,CL 41  KR 89  22 SUR,"-74,1702910508","4,6375356534"
2015,2015-06-02,Martes,FEMENINO,07:40:00,CL 39  KR 30 B 31 SUR,"-74,1233125109","4,5866156617"
2015,2015-06-02,Martes,FEMENINO,00:00:00,CL 140  KR 140  41 NORTE,"-74,1147209893","4,7471891092"
2015,2015-06-03,Miércoles,FEMENINO,11:30:00,KR 7  CL 155   NORTE,"-74,0251258298","4,7299997653"
2015,2015-06-03,Miércoles,FEMENINO,16:00:00,CL 57  KR 17  41 SUR,"-74,0710515079","4,6431953235"
2015,2015-06-04,Jueves,FEMENINO,07:30:00,       NOROCCIDENTE,"-74,1446823523","4,672658215"
2015,2015-06-04,Jueves,FEMENINO,12:30:00,CL 70  KR 26   NORTE,"-74,1562821229","4,5461210491"
2015,2015-06-04,Jueves,FEMENINO,00:00:00,DG 32  KR 1  36 SUR,"-74,0943258699","4,5590863439"
2015,2015-06-04,Jueves,FEMENINO,12:00:00,CL 38 D KR 82  33 SUR,"-74,1627455049","4,6323057266"
2015,2015-06-04,Jueves,FEMENINO,08:00:00,KR 7  CL 178   NORTE,"-74,0243218574","4,7546504174"
2015,2015-06-04,Jueves,FEMENINO,16:00:00,TR 10 B CL 36 C 24 SURESTE,"-74,0868441496","4,5518942653"
2015,2015-06-04,Jueves,MASCULINO,20:30:00,CL 69  KR 17 N  NORTE,"-74,1464765087","4,5496359021"
2015,2015-06-04,Jueves,FEMENINO,09:00:00,CL 66  KR 27 A  NORTE,"-74,0727893743","4,6588281951"
2015,2015-06-04,Jueves,MASCULINO,00:00:00,CL 93 A KR 13  72 NORTE,"-74,0489498717","4,6776204478"
2015,2015-06-04,Jueves,MASCULINO,14:00:00,CL 35 A KR 91   NORTE,"-74,1679346109","4,6435411299"
2015,2015-06-05,Viernes,FEMENINO,10:00:00,KR 27  CL 29  65 SUR,"-74,1131663964","4,5860146155"
2015,2015-06-05,Viernes,FEMENINO,00:00:00,KR 77  CL 63   CENTRO,"-74,1068748865","4,6820110776"
2015,2015-06-05,Viernes,FEMENINO,11:00:00,CL 48 X KR 5 B 42 SUR,"-74,1096515725","4,5483878356"
2015,2015-06-05,Viernes,FEMENINO,00:00:00,KR 57  CL 74 A  NORTE,"-74,0774135027","4,6727348086"
2015,2015-06-05,Viernes,FEMENINO,15:00:00,CL 159  KR 53 A  NORTE,"-74,0626770441","4,7029598371"
2015,2015-06-05,Viernes,FEMENINO,00:00:00,CL 69  KR 18   NORTE,"-74,1519007425","4,5523991149"
2015,2015-06-05,Viernes,MASCULINO,00:00:00,CL 78 A KR 61   NORTE,"-74,0772103671","4,6774403094"
2015,2015-06-05,Viernes,FEMENINO,09:00:00,CL 31  KR 2  11 NORTE,"-74,0627644701","4,6157009535"
2015,2015-06-05,Viernes,MASCULINO,00:00:00,KR 96  CL 130   NORTE,"-74,093335349","4,7311052865"
2015,2015-06-06,Sábado,MASCULINO,12:00:00,KR 79  CL 19  87 CENTRO,"-74,1290639883","4,6573433418"
2015,2015-06-06,Sábado,FEMENINO,16:00:00,CL 5  KR 19  61 SUR,"-74,096965897","4,5916057483"
2015,2015-06-06,Sábado,FEMENINO,19:15:00,CL 128  KR 27   NORTE,"-74,0556060377","4,7133540114"
2015,2015-06-06,Sábado,FEMENINO,00:00:00,TR 94 A CL 86   NORTE,"-74,1014504881","4,7107147148"
2015,2015-06-06,Sábado,FEMENINO,20:00:00,CL 42  KR 87 H  SUR,"-74,1694493295","4,6350262402"
2015,2015-06-06,Sábado,FEMENINO,13:30:00,KR 144  CL 143 B  NORTE,"-74,1157918123","4,7525029443"
2015,2015-06-06,Sábado,FEMENINO,00:00:00,KR 92  CL 130  29 NORTE,"-74,0895312914","4,7267412978"
2015,2015-06-06,Sábado,FEMENINO,03:30:00,KR 78 K CL 73 D 88 CENTRO,"-74,2024543819","4,6060349355"
2015,2015-06-07,Domingo,FEMENINO,21:00:00,CL 146 a KR 58 b 22 NOROCCIDENTE,"-74,0595992307","4,7312031315"
2015,2015-06-07,Domingo,MASCULINO,02:00:00,CL 16  KR 10   NORTE,"-74,0928461814","4,5792853052"
2015,2015-06-07,Domingo,FEMENINO,01:00:00,CL 7 H KR 151  53 NORTE,"-74,0247275601","4,7262200724"
2015,2015-06-07,Domingo,FEMENINO,01:30:00,KR 18 M CL 66 D  SUR,"-74,1453299503","4,5529071693"
2015,2015-06-08,Lunes,FEMENINO,17:00:00,CL 67  KR 18 M  NORTE,"-74,1468794188","4,5524078507"
2015,2015-06-08,Lunes,FEMENINO,00:00:00,KR 87 L CL 57 C 8 SUR,"-74,1888244605","4,6263687203"
2015,2015-06-08,Lunes,FEMENINO,06:00:00,KR 72 K CL 42  35 CENTRO,"-74,1505406664","4,6059677291"
2015,2015-06-09,Martes,MASCULINO,12:00:00,       NORTE,"-74,1165513442","4,6900451056"
2015,2015-06-09,Martes,FEMENINO,22:36:00,CL 24  KR 51 B 40 NORTE,"-74,0982972828","4,6386122"
2015,2015-06-09,Martes,FEMENINO,00:00:00,CL 157  KR 50   NORTE,"-74,0508059893","4,7486682646"
2015,2015-06-09,Martes,FEMENINO,22:00:00,KR 7 | CL 145   CENTRO,"-74,0178099153","4,7253816137"
2015,2015-06-10,Miércoles,FEMENINO,06:30:00,TR 126 F CL 132  87 NORTE,"-74,1106514368","4,7425208797"
2015,2015-06-10,Miércoles,FEMENINO,17:00:00,KR 3 A CL 73  38 NORTE,"-74,1197173033","4,5160892046"
2015,2015-06-10,Miércoles,MASCULINO,00:00:00,CL 97  KR 12   NORTE,"-74,0465713476","4,6810169046"
2015,2015-06-10,Miércoles,FEMENINO,16:30:00,CL 131 A KR 152  29 NORTE,"-74,1222267504","4,7415506602"
2015,2015-06-10,Miércoles,MASCULINO,21:30:00,CL 66  KR 29   NORTE,"-74,1502114265","4,5677944657"
2015,2015-06-11,Jueves,FEMENINO,00:00:00,CL 25  KR 1  14 SURESTE,"-74,0895682606","4,5671511684"
2015,2015-06-11,Jueves,MASCULINO,00:00:00,KR 18  CL 22  66 SUR,"-74,1050509844","4,5818957756"
2015,2015-06-11,Jueves,FEMENINO,09:30:00,CL 135  KR 94 A 57 NORTE,"-74,0876273546","4,7347043602"
2015,2015-06-11,Jueves,FEMENINO,19:00:00,CL 22 J KR 108  102 NORTE,"-74,1450477732","4,6833710361"
2015,2015-06-11,Jueves,FEMENINO,00:00:00,KR 43  CL 70 A 50 SUR,"-74,1650466356","4,5667521347"
2015,2015-06-12,Viernes,MASCULINO,08:00:00,CL 66 A KR 56  25 NORTE,"-74,0806804166","4,66509388"
2015,2015-06-12,Viernes,MASCULINO,00:00:00,KR 68  CL 68   NOROCCIDENTE,"-74,0910844314","4,6768091949"
2015,2015-06-12,Viernes,FEMENINO,00:00:00,CL 54 C KR 100  24 SUR,"-74,1911391649","4,6420031806"
2015,2015-06-12,Viernes,FEMENINO,00:00:00,KR 108  CL 72   NORTE,"-74,202323596","4,6301586383"
2015,2015-06-12,Viernes,FEMENINO,00:00:00,KR 56  CL 129   NORTE,"-74,0656724048","4,7174305428"
2015,2015-06-12,Viernes,FEMENINO,16:00:00,CL 46  KR 27   SUR,"-74,1285542282","4,5829650754"
2015,2015-06-12,Viernes,FEMENINO,08:02:00,CL 124 A KR 11   NORTE,"-74,0340999692","4,7221857573"
2015,2015-06-13,Sábado,FEMENINO,00:45:00,TR 86 B CL 60  33 NORTE,"-74,1136606305","4,6845570357"
2015,2015-06-13,Sábado,FEMENINO,00:00:00,KR 70 B CL 64   NORTE,"-74,0994667588","4,6739698694"
2015,2015-06-13,Sábado,FEMENINO,00:00:00,CL 81  KR 42 | 60 SUR,"-74,1710530991","4,5686202422"
2015,2015-06-13,Sábado,FEMENINO,16:00:00,KR 99 B CL 98 C 82 NORTE,"-74,1048509038","4,7227936907"
2015,2015-06-13,Sábado,FEMENINO,20:00:00,KR 3  CL 1 C 18 NORTE,"-74,0771937552","4,5854236715"
2015,2015-06-13,Sábado,FEMENINO,00:00:00,TR  F CL 40 B 54 SUR,"-74,1119624011","4,671950677"
2015,2015-06-13,Sábado,FEMENINO,08:00:00,CL 79  KR 111 C 22 NORTE,"-74,1197805714","4,7176580656"
2015,2015-06-13,Sábado,MASCULINO,04:00:00,CL 145  KR 7 F 90 NORTE,"-74,0308503542","4,7218735717"
2015,2015-06-13,Sábado,FEMENINO,00:00:00,KR 5  CL 56   NORTE,"-74,0612540915","4,6416798331"
2015,2015-06-14,Domingo,FEMENINO,15:00:00,CL 54 F KR 93 C 42 SUR,"-74,1886065693","4,6347949152"
2015,2015-06-14,Domingo,FEMENINO,09:00:00,CL 159  KR 8 A 12 NORTE,"-74,0291659269","4,735030473"
2015,2015-06-14,Domingo,FEMENINO,00:00:00,KR 87  CL 86  69 NORTE,"-74,0989844863","4,7085957998"
2015,2015-06-14,Domingo,FEMENINO,00:00:00,KR 69 C CL 69 A  NORTE,"-74,0913137927","4,6791618666"
2015,2015-06-14,Domingo,FEMENINO,18:00:00,CL 66  KR 19 B 54 NORTE,"-74,0760509405","4,6611860832"
2015,2015-06-14,Domingo,FEMENINO,00:00:00,CL 6 B KR 1  18 SUR,"-74,079565721","4,5793531206"
2015,2015-06-14,Domingo,FEMENINO,21:00:00,KR 9  CL 180   NORTE,"-74,0521673391","4,6631433978"
2015,2015-06-14,Domingo,FEMENINO,08:00:00,KR 79  CL 57   NORTE,"-74,1756712526","4,6097968019"
2015,2015-06-14,Domingo,FEMENINO,08:30:00,KM 5      SUR,"-74,1028193865","4,4864512984"
2015,2015-06-14,Domingo,FEMENINO,17:00:00,KR 71 D CL 64 H  NORTE,"-74,1006728188","4,6782661745"
2015,2015-06-14,Domingo,FEMENINO,00:00:00,CL 6  KR 79 F 8 OCCIDENTE,"-74,1512600813","4,6351740234"
2015,2015-06-15,Lunes,MASCULINO,13:00:00,KR 26 A CL 4 A  NORTE,"-74,0666166342","4,6127810463"
2015,2015-06-15,Lunes,FEMENINO,00:00:00,KR 75  CL 36 A  NORTE,"-74,1492419647","4,6210985942"
2015,2015-06-15,Lunes,MASCULINO,12:00:00,CL 44 G KR 72  48 SUR,"-74,1461156214","4,5959972528"
2015,2015-06-15,Lunes,FEMENINO,07:15:00,CL 59 ABIS KR 86 A 86 SUR,"-74,1873492036","4,6202593917"
2015,2015-06-15,Lunes,FEMENINO,10:00:00,KR 74 A CL 75  6 CENTRO,"-74,0963334256","4,6920519103"
2015,2015-06-16,Martes,MASCULINO,00:00:00,KR 7  CL 35 B 65 SUR,"-74,1018082889","4,5630847013"
2015,2015-06-16,Martes,MASCULINO,18:00:00,CL 87 B KR 10  32 NORTE,"-74,0509347353","4,6706122099"
2015,2015-06-16,Martes,FEMENINO,08:50:00,CL 136 A KR 3  48 SUR,"-74,1235042447","4,4755882721"
2015,2015-06-16,Martes,FEMENINO,10:00:00,CL 71 B KR 101   OCCIDENTE,"-74,1179995504","4,703120007"
2015,2015-06-16,Martes,FEMENINO,15:00:00,CL 80 A KR 6 B 13 SUR,"-74,1128401194","4,5025431948"
2015,2015-06-16,Martes,FEMENINO,15:00:00,CL 135  KR 94 A 57 NORTE,"-74,0901700888","4,7351427413"
2015,2015-06-16,Martes,FEMENINO,16:30:00,CL 130  KR 129  24 NORTE,"-74,1151199617","4,7396494634"
2015,2015-06-16,Martes,FEMENINO,07:00:00,KR 9  CL 93   NORTE,"-74,0441326532","4,6751416352"
2015,2015-06-16,Martes,FEMENINO,00:00:00,CL 54  KR 13 A 64 SUR,"-74,1269518313","4,5610239391"
2015,2015-06-16,Martes,FEMENINO,06:00:00,CL 64 F KR 99  72 NORTE,"-74,1209160423","4,6951651143"
2015,2015-06-16,Martes,MASCULINO,15:00:00,TR 2 D CL 84 A  SUR,"-74,1097502146","4,5071797769"
2015,2015-06-17,Miércoles,MASCULINO,11:00:00,KR 26  CL 21  11 NORTE,"-74,0908318874","4,6084735753"
2015,2015-06-17,Miércoles,FEMENINO,00:00:00,KR 96 F CL 23 J  NORTE,"-74,1349767498","4,6774679698"
2015,2015-06-17,Miércoles,FEMENINO,16:00:00,CL 8 G KR 18 C 15 NORTE,"-74,0774490847","4,6289822188"
2015,2015-06-17,Miércoles,FEMENINO,09:30:00,CL 44  KR 31  4 SUR,"-74,1281725307","4,5858061283"
2015,2015-06-17,Miércoles,FEMENINO,15:00:00,TR 5 F CL 83 B  NORTE,"-74,1039091805","4,5030031109"
2015,2015-06-17,Miércoles,FEMENINO,06:30:00,CL 50 A KR 11 B 20 SUR,"-74,1227170605","4,5609030012"
2015,2015-06-17,Miércoles,FEMENINO,00:00:00,CL 80  KR 5   NORTE,"-74,0489845022","4,6607758412"
2015,2015-06-18,Jueves,MASCULINO,04:00:00,CL 77 M KR 50   NORTE,"-74,1668104577","4,6069077036"
2015,2015-06-18,Jueves,FEMENINO,14:55:00,CL 188  KR 12 A 46 NORTE,"-74,0355939463","4,7669313649"
2015,2015-06-19,Viernes,FEMENINO,06:00:00,DG 73 G CL 78 I 82 SUR,"-74,2019471114","4,6075648535"
2015,2015-06-19,Viernes,FEMENINO,00:00:00,CL 34  KR 5 A 25 NORTE,"-74,0669546913","4,6196187493"
2015,2015-06-19,Viernes,MASCULINO,00:00:00,CL 42  KR 81   NORTE,"-74,1673289468","4,6249110035"
2015,2015-06-20,Sábado,FEMENINO,21:40:00,CL 137  KR 3 C 58 SUR,"-74,1254786882","4,4713056602"
2015,2015-06-20,Sábado,FEMENINO,10:00:00,CL 20  KR 12  37 NORTE,"-74,0743923696","4,6087900076"
2015,2015-06-20,Sábado,MASCULINO,18:00:00,KR 54  CL 76  72 NORTE,"-74,0734545622","4,6729967914"
2015,2015-06-20,Sábado,FEMENINO,00:00:00,KR 21  CL 65   NORTE,"-74,1473118696","4,5648163779"
2015,2015-06-20,Sábado,FEMENINO,22:00:00,DG 54  CL 88 B  NORTE,"-74,1836956621","4,6290767592"
2015,2015-06-20,Sábado,FEMENINO,18:30:00,BV 8  CL 51  46 SUR,"-74,0917096767","4,5405066784"
2015,2015-06-20,Sábado,FEMENINO,07:00:00,CL 52  KR 71   NORTE,"-74,1062794785","4,6684844903"
2015,2015-06-21,Domingo,FEMENINO,16:50:00,CL 55  KR 104  49 SUR,"-74,193848196","4,643167554"
2015,2015-06-21,Domingo,FEMENINO,21:30:00,KR 87 J CL 51  16 NORTE,"-74,1806937114","4,6291810026"
2015,2015-06-21,Domingo,FEMENINO,12:00:00,KR 86 G CL 67  19 SUR,"-74,1921514813","4,6197599872"
2015,2015-06-21,Domingo,FEMENINO,13:00:00,KR 3 ESTE CL 47  5 SUR,"-74,0976641807","4,5450628043"
2015,2015-06-22,Lunes,FEMENINO,19:00:00,KR 96 A CL 128 F  NORTE,"-74,0963111234","4,7270459863"
2015,2015-06-22,Lunes,FEMENINO,00:00:00,KR 39  CL 27  48 CENTRO,"-74,0545955351","4,7132796055"
2015,2015-06-22,Lunes,FEMENINO,18:10:00,CL 1  KR 7   SUR,"-74,0858055914","4,585047562"
2015,2015-06-22,Lunes,FEMENINO,08:00:00,TR 52  CL 71  42 SUR,"-74,0756754312","4,6683238595"
2015,2015-06-22,Lunes,FEMENINO,04:00:00,KR 63 A CL 62 C 46 SUR,"-74,0883630488","4,6673854691"
2015,2015-06-22,Lunes,FEMENINO,13:00:00,KR 31  CL 54   NORTE,"-74,0707192736","4,6432623068"
2015,2015-06-22,Lunes,FEMENINO,00:30:00,CL 72 A KR 80 M 20 SUR,"-74,1967165684","4,6089944984"
2015,2015-06-22,Lunes,FEMENINO,04:00:00,KR 52 A CL 18   NORTE,"-74,1234649781","4,6100820173"
2015,2015-06-23,Martes,MASCULINO,00:00:00,CL 75  KR 14  23 SUR,"-74,0598290529","4,6607474668"
2015,2015-06-23,Martes,MASCULINO,17:00:00,CL 37  KR 9  22 SUR,"-74,0661255026","4,6245805513"
2015,2015-06-23,Martes,FEMENINO,21:00:00,CL 53  KR 59   SUR,"-74,095652524","4,6476428222"
2015,2015-06-23,Martes,FEMENINO,00:00:00,KR 136  CL 16   NORTE,"-74,0423728093","4,7200395696"
2015,2015-06-23,Martes,FEMENINO,00:00:00,CL 92  KR 52  15 NORTE,"-74,0658370886","4,6794875169"
2015,2015-06-24,Miércoles,FEMENINO,11:30:00,TR 94  CL 81 A 29 NORTE,"-74,1051612786","4,7083651094"
2015,2015-06-24,Miércoles,FEMENINO,13:00:00,KR 119 A CL 111   NORTE,"-74,1496074331","4,6821214873"
2015,2015-06-24,Miércoles,FEMENINO,00:00:00,CL 65  KR 65 A 81 SUR,"-74,1547147665","4,5893017121"
2015,2015-06-24,Miércoles,FEMENINO,11:00:00,CL 22 H KR 102   NORTE,"-74,1408670102","4,6788861526"
2015,2015-06-24,Miércoles,MASCULINO,00:00:00,CL 106  KR 8 A  NORTE,"-74,0397049439","4,6871951226"
2015,2015-06-25,Jueves,FEMENINO,19:00:00,CL 2 B KR 69   NORTE,"-74,1297091852","4,6242934882"
2015,2015-06-25,Jueves,FEMENINO,21:00:00,KR 57  CL 5 A  NORTE,"-74,1211333662","4,6197841746"
2015,2015-06-25,Jueves,FEMENINO,10:00:00,CL 114  KR 15   NORTE,"-74,044860441","4,6960793133"
2015,2015-06-25,Jueves,FEMENINO,04:00:00,KR 93  CL 134   NORTE,"-74,0874190728","4,7337955205"
2015,2015-06-25,Jueves,FEMENINO,17:00:00,KR 17 G CL 68  14 SUR,"-74,1488685984","4,5634296579"
2015,2015-06-25,Jueves,FEMENINO,02:00:00,CL 13  KR 6  34 NORTE,"-74,072913116","4,6000492967"
2015,2015-06-26,Viernes,FEMENINO,23:00:00,CL      15 NORTE,"-74,0273617384","4,7361355347"
2015,2015-06-26,Viernes,FEMENINO,08:26:00,CL 74 C KR 4  52 SUR,"-74,1209993992","4,5139875308"
2015,2015-06-26,Viernes,FEMENINO,00:00:00,KR 6  CL 49   NORTE,"-74,0628921673","4,6359423185"
2015,2015-06-26,Viernes,FEMENINO,00:00:00,KR 110  CL 75   NORTE,"-74,1238862085","4,7134865198"
2015,2015-06-26,Viernes,FEMENINO,03:00:00,CL 83 D KR 80 J 29 NOROCCIDENTE,"-74,0962567343","4,7012047131"
2015,2015-06-26,Viernes,FEMENINO,21:30:00,CL 55  KR 15  16 NORTE,"-74,1287509832","4,5625492103"
2015,2015-06-27,Sábado,MASCULINO,00:00:00,DG 128 A KR 120  34 NORTE,"-74,1059940613","4,7301614184"
2015,2015-06-27,Sábado,FEMENINO,10:00:00,KR 78  CL 76  81 NOROCCIDENTE,"-74,0974978838","4,6961676961"
2015,2015-06-27,Sábado,FEMENINO,13:00:00,DG 84  CL 8  79 NORTE,"-74,0488779104","4,6654356934"
2015,2015-06-27,Sábado,FEMENINO,21:00:00,CL 48  KR 87  6 SUR,"-74,1757780269","4,629135054"
2015,2015-06-27,Sábado,FEMENINO,00:00:00,KR 34 D CL 16  8 SUR,"-74,1127341049","4,5983202696"
2015,2015-06-27,Sábado,FEMENINO,09:00:00,KR 68 A CL 0  42 NORTE,"-74,1265623994","4,6211748979"
2015,2015-06-27,Sábado,FEMENINO,00:00:00,KR 96 A CL 131   NORTE,"-74,0934104795","4,7316604626"
2015,2015-06-27,Sábado,FEMENINO,06:00:00,KR 44 A CL 58  68 NORTE,"-74,1493338498","4,5761858093"
2015,2015-06-27,Sábado,FEMENINO,15:00:00,TR 5  CL 95 E  NORTE,"-74,023726407","4,669296944"
2015,2015-06-27,Sábado,FEMENINO,19:00:00,KR 68 B CL 1   NORTE,"-74,1270047747","4,6209593321"
2015,2015-06-28,Domingo,FEMENINO,07:00:00,       SUROCCIDENTE,"-74,1699722157","4,610222178"
2015,2015-06-28,Domingo,FEMENINO,16:00:00,CL 128  KR 121 A  NORTE,"-74,1072969549","4,7308256067"
2015,2015-06-28,Domingo,FEMENINO,08:00:00,CL 13  KR 11  37 SURESTE,"-74,0744738016","4,5694686023"
2015,2015-06-28,Domingo,FEMENINO,00:00:00,KR 5  CL 13   SUR,"-74,0710073228","4,5987735495"
2015,2015-06-28,Domingo,FEMENINO,00:00:00,CL   KR 4 A 9 SUR,"-74,1112737093","4,5340414223"
2015,2015-06-28,Domingo,FEMENINO,03:30:00,KR 77 A CL 51 A 40 NORTE,"-74,168085944","4,6097416386"
2015,2015-06-29,Lunes,FEMENINO,00:00:00,CL 68  KR 68 B 10 NORTE,"-74,089804466","4,6761558433"
2015,2015-06-29,Lunes,FEMENINO,00:00:00,KR 23  CL 71   NORTE,"-74,0671719597","4,6610737173"
2015,2015-06-29,Lunes,FEMENINO,00:00:00,CL 109  KR 12   NORTE,"-74,0413447337","4,6907019447"
2015,2015-06-29,Lunes,FEMENINO,06:00:00,KR 88 G CL 40  35 SUR,"-74,1679215451","4,6371942051"
2015,2015-06-29,Lunes,FEMENINO,03:00:00,KR 18  CL 68 Q  NORTE,"-74,148704313","4,5548098705"
2015,2015-06-30,Martes,FEMENINO,16:00:00,KR 147 A CL 142 F 60 NORTE,"-74,1181929317","4,750278691"
2015,2015-06-30,Martes,FEMENINO,00:00:00,CL 10  KR 73   NORTE,"-74,0569112324","4,657634599"
2015,2015-06-30,Martes,FEMENINO,19:00:00,KR 100  CL 57 B 27 NORTE,"-74,1956452761","4,6401786792"
2015,2015-06-30,Martes,FEMENINO,00:00:00,KR 89 B CL 50 A 4 SUR,"-74,1820091874","4,6336816868"
2015,2015-06-30,Martes,FEMENINO,00:00:00,CL 42 C KR 78 N 4 SUR,"-74,162310975","4,6181866991"
2015,2015-06-30,Martes,FEMENINO,14:00:00,KR 6 B CL 48  40 SUR,"-74,1115322489","4,5493551314"
2015,2015-06-30,Martes,FEMENINO,00:00:00,KR 105 H CL 70   NORTE,"-74,122402709","4,7062115127"
2015,2015-06-30,Martes,FEMENINO,13:00:00,KR 6  CL 189 A 33 NORTE,"-74,0267221048","4,7661958563"
2015,2015-06-30,Martes,FEMENINO,18:00:00,KR 17 M CL 70 C  NORTE,"-74,0646247301","4,6582079783"
2015,2015-06-30,Martes,FEMENINO,10:00:00,CL 22 F KR 104  9 NORTE,"-74,141830661","4,6801139554"
