codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
89.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0666666666666664,28245.0,48603.0,0.0,0,3.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,SAN ISIDRO - PATIOS,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,16346.0,8099.0,8247.0,2.9544770641698426,0.7857158495164726,0.1228791341660557,0.8279445870509267,1.1728804972008893,0.7147982493779232,2.447081854888046,0.6117704637220115,0.0,0.6117704637220115,1.223540927444023,0.0,3.704161007531794,1.2125621438098702
38.0,2020,1,0.0,0,5.0,1,4.0,1,0.0,0,3.0,3.008,1246305.0,1155330.0,52.0,15,75.0,119.565,"3,92",1.095.184,"90,79",ANTONIO NARIÑO,RESTREPO,24.0,0.0,7.0,29.0,15.0,0.0,22.0,53.0,55425.0,26409.0,29016.0,13.26550370294129,4.2539319370782644,0.049439387416944654,1.297842077675365,4.269178407060251,2.2195626695347146,13.531799729364007,4.330175913396482,0.0,1.2629679747406406,5.232295895354082,2.7063599458728014,20.068915899882615,7.582023711055969
52.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,614920.0,740280.0,0.0,0,176.0,314.431,"4,07",569.872,"82,91",USME,LA FLORA,4.0,0.0,20.0,0.0,0.0,0.0,18.0,6.0,19176.0,9534.0,9642.0,11.904629633521552,2.095043693097873,0.11094455584112023,9.137798834393909,0.5277889908811497,0.6697160858736676,12.51564455569462,2.0859407592824364,0.0,10.429703796412182,0.0,0.0,6.293266205160479,18.668326073428748
96.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,4.0,1.7264285714285716,628474.0,648214.0,4.0,2,16.0,96.241,"3,18",896.890,"88,28",SANTA FE,LOURDES,1.0,1.0,11.0,3.0,2.0,0.0,11.0,7.0,45384.0,22140.0,23244.0,4.092824998698868,0.30459968609110066,0.23909084172421563,2.3847684315569406,0.7870665516803628,0.7041578041587369,3.966155473294553,0.22034197073858627,0.22034197073858627,2.4237616781244493,0.6610259122157589,0.44068394147717255,3.161698283649503,4.7324040612631215
84.0,2020,1,0.0,0,0.0,0,2.0,1,2.0,1,1.0,1.98,990222.0,1073760.0,1.0,1,30.0,546.809,"3,98",703.807,"85,4",BOSA,BOSA OCCIDENTAL,14.0,8.0,44.0,15.0,29.0,0.0,44.0,66.0,199301.0,97341.0,101960.0,5.531989767678186,0.7174199637573347,0.39774229351767587,2.201961131642462,0.7817819416285164,1.422473625251571,5.5192899182643345,0.7024550805063697,0.401402903146497,2.2077159673057336,0.752630443399682,1.4550855239060516,6.780287854038894,4.315417810906238
111.0,2020,1,2.0,1,0.0,0,1.0,1,0.0,0,6.0,2.9375,64585.0,73290.0,16.0,5,63.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,PUENTE ARANDA,21.0,10.0,3.0,1.0,2.0,0.0,9.0,28.0,11775.0,9297.0,2478.0,27.471638330329924,15.524559185646286,4.7492017992677384,2.3946279745077987,1.0115195839897935,1.3357584886293248,31.422505307855626,17.8343949044586,8.492569002123142,2.5477707006369426,0.8492569002123143,1.6985138004246285,30.117242121114337,36.31961259079903
112.0,2020,1,1.0,1,1.0,1,1.0,1,1.0,1,9.0,3.1133333333333333,126427.0,160027.0,0.0,0,71.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,GRANJAS DE TECHO,23.0,1.0,6.0,6.0,8.0,0.0,17.0,27.0,48912.0,22660.0,26252.0,8.893824035795669,4.601444549390515,0.22476338575469695,1.2682702082002117,1.2002612449293508,1.4750744427788844,8.995747464834805,4.702322538436376,0.20444880601897286,1.226692836113837,1.226692836113837,1.635590448151783,11.915269196822594,6.475697089745543
75.0,2020,1,0.0,0,2.0,1,7.0,1,5.0,1,5.0,2.913,1316550.0,1374890.0,0.0,0,58.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,FONTIBON,27.0,0.0,24.0,12.0,13.0,0.0,31.0,45.0,132681.0,63232.0,69449.0,5.743536138706003,2.0371608465084656,0.022662795938216945,1.8102619182977557,0.9293379694689583,1.0105751565940542,5.728024359177274,2.034956022339295,0.0,1.808849797634929,0.9044248988174645,0.9797936403855865,7.11664979757085,4.463707180808939
12.0,2020,1,1.0,1,2.0,1,5.0,1,0.0,0,6.0,3.378,256245.0,260090.0,9.0,3,42.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,TOBERIN,6.0,0.0,9.0,3.0,7.0,0.0,11.0,14.0,60535.0,27886.0,32649.0,4.220107255916378,1.0299096440344822,0.04585574827976207,1.5069087434463408,0.633212965780685,1.1602790213302248,4.129842240026432,0.9911621376063434,0.0,1.4867432064095152,0.4955810688031717,1.1563558272074006,5.020440364340529,3.3691690403993997
16.0,2020,1,2.0,1,2.0,1,9.0,1,1.0,1,18.0,5.738888888888889,464238.0,463266.0,18.0,6,60.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,SANTA BARBARA,37.0,4.0,5.0,3.0,5.0,1.0,21.0,32.0,70850.0,31933.0,38917.0,7.592439655885603,5.137244255824346,0.5349795351254575,0.7589096228497586,0.5588405313386494,0.8291557313549338,7.621736062103034,5.222300635144672,0.5645730416372619,0.7057163020465773,0.42342978122794633,0.7057163020465773,10.020981429868787,5.39609939101164
82.0,2020,1,0.0,0,0.0,0,2.0,1,2.0,1,0.0,1.9566666666666668,963012.0,1044870.0,9.0,4,29.0,979.914,"3,72",999.300,"88,94",KENNEDY,PATIO BONITO,26.0,8.0,37.0,18.0,25.0,0.0,43.0,71.0,140225.0,69690.0,70535.0,8.10678817538581,1.8588411521732144,0.5541942317255486,2.62027518025657,1.2664234191297277,1.6878669946804987,8.129791406667856,1.854162952397932,0.5705116776609022,2.6386165091816722,1.2836512747370297,1.7828489926903193,10.187975319271057,6.09626426596725
35.0,2020,1,1.0,1,0.0,0,1.0,1,1.0,1,2.0,2.666,168705.0,154565.0,35.0,5,22.0,119.565,"3,92",1.095.184,"90,79",ANTONIO NARIÑO,CIUDAD JARDIN,7.0,0.0,8.0,7.0,8.0,0.0,13.0,17.0,25931.0,12296.0,13635.0,11.179812580443574,2.6616649988138548,0.09006489650571313,2.9434706030149447,2.076250019190084,2.1316956274973347,11.569164320697235,2.699471674829355,0.0,3.085110485519263,2.699471674829355,3.085110485519263,13.825634352635003,9.534286762009534
68.0,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1.055,351536.0,380992.0,0.0,0,13.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL TESORO,1.0,9.0,20.0,2.0,5.0,0.0,17.0,20.0,52519.0,26166.0,26353.0,7.029511992625565,0.2647641321493357,1.4921801834439705,3.689803430498555,0.5623532616811965,1.0234849486997002,7.045069403453988,0.19040728117443212,1.7136655305698891,3.8081456234886426,0.38081456234886424,0.9520364058721607,7.643506840938623,6.450878457860585
27.0,2020,1,1.0,1,5.0,1,7.0,1,5.0,1,3.0,2.840909090909091,1497236.0,1751217.0,16.0,6,48.0,981.613,"3,41",1.388.086,"91,6",SUBA,SUBA,39.0,4.0,19.0,8.0,16.0,0.0,32.0,54.0,176700.0,82963.0,93737.0,4.889460421253794,2.206829144323557,0.23160965060797864,1.0902104423203578,0.5115790026712225,0.9390095935878727,4.86700622524052,2.2071307300509337,0.22637238256932654,1.075268817204301,0.4527447651386531,0.9054895302773062,6.508925665658185,3.413806714531082
22.0,2020,1,1.0,1,0.0,0,5.0,1,0.0,0,3.0,3.292222222222222,847206.0,887247.0,37.0,8,38.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,DOCE DE OCTUBRE,14.0,1.0,12.0,8.0,8.0,0.0,17.0,26.0,69087.0,33197.0,35890.0,6.23783024653287,2.0308509488234394,0.16739884061927174,1.7429702778414626,1.1512805007382851,1.1610945122320502,6.224036359951945,2.0264304427750517,0.1447450316267894,1.7369403795214728,1.1579602530143152,1.1579602530143152,7.832033015031478,4.7366954583449425
105.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2.67,1601.0,2464.0,4.0,1,11.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,JARDIN BOTANICO,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2874.0,1678.0,1196.0,10.743970939789408,9.047726809941732,0.25184821153478587,1.0117002730739857,0.9613116574557499,1.051869280886667,13.917884481558804,13.917884481558804,0.0,0.0,0.0,0.0,17.878426698450536,8.361204013377927
104.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,4.0,19494.0,20424.0,21.0,5,34.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,PARQUE SIMON BOLIVAR - CAN,13.0,0.0,10.0,1.0,0.0,0.0,11.0,13.0,3109.0,1610.0,1499.0,47.6911645370266,26.11967325909092,0.2473202480906591,16.323330409365486,1.448026789155772,1.043287493724288,77.19523962688967,41.814088131231905,0.0,32.1646831778707,3.21646831778707,0.0,80.74534161490683,73.3822548365577
74.0,2020,1,0.0,0,0.0,0,2.0,1,0.0,0,2.0,2.0016666666666665,712512.0,784968.0,0.0,0,15.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,ENGATIVA,13.0,3.0,18.0,20.0,17.0,0.0,20.0,51.0,141832.0,68646.0,73186.0,5.031655323327798,0.9344864195015524,0.21893301907010734,1.2830895082344758,1.3795488610779616,1.1941410163554618,5.005922499858989,0.9165773591291104,0.2115178521067178,1.2691071126403068,1.4101190140447852,1.1986011619380676,7.429420505200594,2.732763096767141
47.0,2020,1,1.0,1,0.0,0,2.0,1,0.0,0,1.0,3.0,865592.0,770256.0,9.0,4,28.0,979.914,"3,72",999.300,"88,94",KENNEDY,KENNEDY CENTRAL,14.0,1.0,18.0,19.0,19.0,0.0,27.0,44.0,94641.0,44822.0,49819.0,7.48269477963083,1.494061941759412,0.12650406591015043,1.9006504275507172,1.8732361544113811,1.828637317414321,7.5020340021766465,1.4792743102883528,0.10566245073488235,1.9019241132278821,2.007586563962765,2.007586563962765,9.816607915755656,5.419619020855497
70.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.1733333333333331,789975.0,888237.0,0.0,0,23.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,JERUSALEM,5.0,11.0,30.0,11.0,10.0,0.0,25.0,42.0,99821.0,48986.0,50835.0,6.710964106119662,0.5345101172915698,1.0314241804179654,2.967756362284325,1.1051868108438045,1.0361296770013888,6.712014505965678,0.5008966049228119,1.101972530830186,3.0053796295368707,1.101972530830186,1.0017932098456237,8.573878250928837,4.91787154519524
66.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.8425,597168.0,609704.0,4.0,3,26.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,SAN FRANCISCO,10.0,2.0,23.0,7.0,19.0,0.0,24.0,37.0,70180.0,34379.0,35801.0,8.629325805042152,1.446238153999378,0.2898945541776876,3.21192176096108,1.0221009906981329,2.2951856928640395,8.691935024223426,1.4249073810202337,0.28498147620404674,3.2772869763465375,0.9974351667141635,2.707324023938444,10.762384013496611,6.703723359682691
65.0,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,1.0,2.463333333333334,349194.0,364512.0,9.0,3,21.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,ARBORIZADORA,9.0,1.0,11.0,7.0,17.0,0.0,17.0,28.0,82419.0,39437.0,42982.0,5.491708859977643,1.1182555974534933,0.14324057242918714,1.3557042923871605,0.8962405044644057,1.8503699940447416,5.4599060896152585,1.0919812179230517,0.12133124643589463,1.334643710794841,0.8493187250512625,2.062631189410209,7.099931536374471,3.9551440137732072
79.0,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,2.1333333333333333,167274.0,204984.0,3.0,2,22.0,979.914,"3,72",999.300,"88,94",KENNEDY,CALANDAIMA,11.0,1.0,12.0,19.0,14.0,0.0,21.0,36.0,131909.0,62500.0,69409.0,4.360210080997985,0.8544019811550181,0.09327276055262192,0.9337731459148508,1.4043286835887967,1.0789755026318657,4.321160800248656,0.8339082246093898,0.07580983860085362,0.9097180632102435,1.440386933416219,1.0613377404119506,5.76,3.0255442377789628
59.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,163808.0,216380.0,0.0,0,6.0,314.431,"4,07",569.872,"82,91",USME,ALFONSO LOPEZ,4.0,3.0,11.0,2.0,4.0,0.0,11.0,13.0,50929.0,25223.0,25706.0,4.794516513710575,0.839099555981537,0.5457747091502771,2.1413998844178743,0.5755214301249116,0.9142154573267901,4.712442812542952,0.7854071354238253,0.589055351567869,2.1598696224155196,0.39270356771191267,0.7854071354238253,5.154026087301273,4.279156617132187
45.0,2020,1,0.0,0,0.0,0,2.0,1,1.0,1,2.0,2.7914285714285714,737583.0,674359.0,9.0,4,35.0,979.914,"3,72",999.300,"88,94",KENNEDY,CARVAJAL,20.0,3.0,12.0,24.0,15.0,0.0,20.0,54.0,90380.0,43669.0,46711.0,8.150871980017337,2.212168908634194,0.33119466990429425,1.3472514527489794,2.4133421048544106,1.5511598839622176,8.187652135428193,2.2128789555211332,0.33193184332816994,1.3277273733126798,2.6554547466253595,1.6596592166408497,12.365751448395887,4.2816467213290235
20.0,2020,1,2.0,1,1.0,1,7.0,1,48.0,1,21.0,4.996666666666667,231126.0,219822.0,33.0,6,26.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA ALHAMBRA,10.0,0.0,2.0,1.0,1.0,0.0,7.0,7.0,40664.0,18425.0,22239.0,3.6107279136051273,2.445884617205255,0.06385445011148046,0.5979956049477644,0.5045203328081197,0.6035477705736852,3.4428487113909108,2.459177650993508,0.0,0.4918355301987015,0.24591776509935076,0.24591776509935076,3.7991858887381276,3.147623544224111
51.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.68875,263745.0,660861.0,0.0,0,15.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,LOS LIBERTADORES,3.0,4.0,21.0,2.0,6.0,0.0,19.0,17.0,77140.0,37466.0,39674.0,4.723095845006378,0.43502857004102985,0.4963463569920374,2.6860764584047248,0.4152350486214838,0.8756828208632444,4.66683951257454,0.388903292714545,0.5185377236193933,2.7223230490018153,0.25926886180969666,0.77780658542909,4.537447285538889,4.789030599384987
115.0,2020,1,3.0,1,2.0,1,0.0,0,0.0,0,5.0,3.314,77135.0,83285.0,6.0,3,26.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,CAPELLANIA,13.0,1.0,2.0,2.0,3.0,0.0,9.0,12.0,17775.0,8377.0,9398.0,11.238908254559995,6.785596687167653,0.47707962257250724,1.2441986556864089,1.124645828360472,1.3814325584867546,11.814345991561181,7.313642756680731,0.5625879043600562,1.1251758087201125,1.1251758087201125,1.6877637130801686,14.324937328399189,9.576505639497766
43.0,2020,1,0.0,0,0.0,0,2.0,1,1.0,1,3.0,3.0,844074.0,844239.0,17.0,8,31.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,SAN RAFAEL,10.0,2.0,11.0,19.0,5.0,0.0,15.0,32.0,72890.0,34580.0,38310.0,6.454500587577323,1.3939307164103376,0.2804123972374703,1.5250241651782908,2.326647155536717,0.811998164540143,6.448072437920154,1.3719303059404582,0.27438606118809167,1.5091233365345043,2.6066675812868705,0.6859651529702291,9.253903990746096,3.9154267815191854
25.0,2020,1,2.0,1,2.0,1,4.0,1,0.0,0,10.0,4.04,127070.0,126620.0,24.0,5,25.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA FLORESTA,6.0,0.0,4.0,3.0,1.0,0.0,9.0,5.0,43555.0,19828.0,23727.0,3.382764750869822,1.4134721469509042,0.06040500911781091,0.987063498350697,0.810849770369081,0.5783512634119363,3.2143267133509354,1.3775685914361153,0.0,0.9183790609574102,0.6887842957180577,0.22959476523935254,2.5216865039338305,3.7931470476672144
56.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.508,205135.0,253351.0,6.0,6,8.0,314.431,"4,07",569.872,"82,91",USME,DANUBIO,8.0,1.0,5.0,2.0,6.0,0.0,7.0,15.0,54467.0,26373.0,28094.0,4.142643892964099,1.494459151636492,0.2053844799801019,0.9737441469757365,0.5470191633875582,1.1233609164906686,4.039142967301301,1.468779260836837,0.18359740760460463,0.9179870380230232,0.36719481520920927,1.1015844456276278,5.687635081333182,2.4916352246031184
26.0,2020,1,0.0,0,3.0,1,6.0,1,4.0,1,7.0,3.0646153846153847,1441973.0,1441167.0,19.0,5,69.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,LAS FERIAS,49.0,2.0,18.0,14.0,9.0,0.0,42.0,50.0,101318.0,48221.0,53097.0,9.02815284153369,4.783888230575867,0.20877711332213147,1.7794691542803365,1.3448127770599914,0.9451855090885092,9.080321364416985,4.8362581180046975,0.197398290530804,1.776584614777236,1.381788033715628,0.888292307388618,10.368926401360403,7.9100514153342
102.0,2020,1,1.0,1,2.0,1,3.0,1,0.0,0,13.0,2.8186666666666667,764715.0,782955.0,131.0,15,94.0,94.944,"3,53",1.059.511,"89,78",LOS MARTIRES,LA SABANA,72.0,21.0,31.0,5.0,14.0,0.0,53.0,90.0,39822.0,18926.0,20896.0,34.35509385584585,17.30626538255441,4.28316988339377,7.318187350393144,1.21629045028708,2.595524007150347,35.909798603786854,18.0804580382703,5.273466927828839,7.784641655366381,1.255587363768771,3.515644618552559,47.55362992708443,25.363705972434918
2.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5.058,10545.0,13800.0,3.0,2,95.0,981.613,"3,41",1.388.086,"91,6",SUBA,LA ACADEMIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5017.0,2430.0,2587.0,3.4330885199782766,0.6299987246692583,0.21581669192887937,0.754314976717145,1.3223848390995119,0.97847255369031,1.9932230416583616,0.0,0.0,0.0,1.9932230416583616,0.0,4.11522633744856,0.0
116.0,2020,1,1.0,1,1.0,1,0.0,0,1.0,1,8.0,3.155,24638.0,27282.0,3.0,1,17.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,ALAMOS,14.0,0.0,1.0,4.0,3.0,0.0,5.0,17.0,12159.0,5711.0,6448.0,16.318363013294984,10.174131068265632,0.14613750539917394,1.0506559560690933,2.02799048382385,1.5863815092303994,18.093593223126902,11.514104778353484,0.0,0.8224360555966773,3.2897442223867093,2.467308166790032,29.767116091752758,7.7543424317617875
81.0,2020,1,0.0,0,0.0,0,1.0,1,6.0,1,2.0,2.0025,290204.0,283616.0,1.0,1,16.0,979.914,"3,72",999.300,"88,94",KENNEDY,GRAN BRITALIA,9.0,1.0,10.0,12.0,20.0,0.0,14.0,38.0,63281.0,30922.0,32359.0,8.16431097363235,1.4458951774437256,0.18066863654291695,1.5948117607995522,1.7329895721611557,2.585539311450629,8.217316414089538,1.4222278409001121,0.15802531565556802,1.58025315655568,1.8963037878668163,3.16050631311136,12.288985188538904,4.326462498841126
52.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,614920.0,740280.0,0.0,0,176.0,314.431,"4,07",569.872,"82,91",USME,LA FLORA,4.0,0.0,20.0,0.0,0.0,0.0,18.0,6.0,19176.0,9534.0,9642.0,11.904629633521552,2.095043693097873,0.11094455584112023,9.137798834393909,0.5277889908811497,0.6697160858736676,12.51564455569462,2.0859407592824364,0.0,10.429703796412182,0.0,0.0,6.293266205160479,18.668326073428748
33.0,2020,1,0.0,0,0.0,0,2.0,1,0.0,0,2.0,2.8193333333333332,1647904.0,748256.0,42.0,13,30.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,SOSIEGO,5.0,2.0,8.0,13.0,7.0,0.0,16.0,19.0,43834.0,21242.0,22592.0,7.920579814124315,1.1868785970295967,0.4318676239271127,1.8279658256715436,2.4516835981852707,1.4389805229533001,7.984669434685404,1.140667062097915,0.456266824839166,1.825067299356664,2.9657343614545786,1.5969338869370808,8.94454382826476,7.0821529745042495
19.0,2020,1,2.0,1,6.0,1,8.0,1,2.0,1,10.0,3.51625,692512.0,712104.0,25.0,8,34.0,981.613,"3,41",1.388.086,"91,6",SUBA,EL PRADO,15.0,0.0,7.0,7.0,4.0,0.0,12.0,21.0,100375.0,46114.0,54261.0,3.361239791926325,1.508054746944275,0.029298333271805376,0.7357185180952001,0.7591020041368056,0.5556502230920994,3.2876712328767126,1.4943960149439601,0.0,0.6973848069738481,0.6973848069738481,0.398505603985056,4.553931560914256,2.211533145353016
41.0,2020,1,0.0,0,0.0,0,1.0,1,0.0,0,2.0,3.0,523602.0,513468.0,24.0,8,22.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,MUZU,15.0,0.0,7.0,21.0,10.0,0.0,12.0,41.0,58670.0,27784.0,30886.0,8.946595123854479,2.5440492058322604,0.0471018311245649,1.2299983600678,3.0284318251127216,1.5415264973770717,9.033577637634226,2.556672916311573,0.0,1.1931140276120675,3.5793420828362024,1.7044486108743822,14.756694500431903,3.885255455546202
37.0,2020,1,0.0,0,1.0,1,1.0,1,0.0,0,7.0,3.0,307027.0,315602.0,40.0,7,41.0,94.944,"3,53",1.059.511,"89,78",LOS MARTIRES,SANTA ISABEL,11.0,1.0,4.0,7.0,4.0,0.0,6.0,21.0,44480.0,20483.0,23997.0,6.098568757851486,2.460212416000643,0.24306091478445946,0.9679968599995177,1.4495512726869626,0.9982308551180683,6.070143884892086,2.473021582733813,0.2248201438848921,0.8992805755395684,1.5737410071942444,0.8992805755395684,10.252404432944394,2.5003125390673837
107.0,2020,1,1.0,1,1.0,1,3.0,1,1.0,1,5.0,3.77,207448.0,216792.0,32.0,8,35.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,QUINTA PAREDES,22.0,0.0,4.0,2.0,0.0,0.0,9.0,19.0,26931.0,12057.0,14874.0,10.110795129801843,7.747688043329384,0.08762364034924795,1.5279441729670622,0.8901041975155612,0.5710261952358907,10.396940328988899,8.169024544205563,0.0,1.4852771898555568,0.7426385949277784,0.0,15.758480550717426,6.050826946349334
73.0,2020,1,1.0,1,0.0,0,3.0,1,2.0,1,4.0,2.775714285714286,955689.0,1044302.0,4.0,2,40.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,GARCES NAVAS,26.0,1.0,18.0,30.0,25.0,0.0,26.0,74.0,167992.0,79269.0,88723.0,5.962008071906044,1.555280823486089,0.07436021089810577,1.0872556463409746,1.7250795726185746,1.445894031073054,5.952664412591076,1.5476927472736797,0.05952664412591076,1.0714795942663937,1.7857993237773229,1.488166103147769,9.335301315772876,2.9304689877483856
31.0,2020,1,0.0,0,1.0,1,2.0,1,0.0,0,8.0,3.318333333333334,409362.0,391260.0,10.0,4,38.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,SANTA CECILIA,14.0,0.0,6.0,13.0,9.0,0.0,10.0,32.0,67651.0,31657.0,35994.0,6.222913612145489,2.0726981699235254,0.04165142507889017,0.9338068483626405,1.7616675208453523,1.286084755423682,6.20833394923948,2.069444649746493,0.0,0.8869048498913542,1.9216271747646005,1.3303572748370311,10.108348864390182,2.7782408179140967
58.0,2020,1,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1.5654545454545454,857659.0,954745.0,0.0,0,29.0,314.431,"4,07",569.872,"82,91",USME,COMUNEROS,12.0,0.0,17.0,5.0,9.0,0.0,14.0,29.0,95714.0,46919.0,48795.0,4.542117597240538,1.2730631844622755,0.030590582463490962,1.7791881339887254,0.6130171671053861,0.9888134297392149,4.492550724032012,1.2537350857763754,0.0,1.7761247048498654,0.5223896190734898,0.9403013143322816,6.18086489481873,2.869146428937391
13.0,2020,1,3.0,1,1.0,1,6.0,1,3.0,1,5.0,4.381666666666667,1717632.0,1842552.0,20.0,5,88.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,LOS CEDROS,31.0,0.0,4.0,6.0,5.0,0.0,21.0,25.0,128724.0,57206.0,71518.0,3.626299867819244,2.404706074546543,0.02330941333796834,0.3508194883068423,0.5427637354920709,0.5184000763096492,3.5735371803237936,2.4082533171747307,0.0,0.3107423635064168,0.4661135452596253,0.388427954383021,4.3701709610879975,2.9363237226991807
63.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,1596.0,5864.0,2.0,2,6.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL MOCHUELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,2020,1,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1.765,212992.0,339512.0,0.0,0,47.0,546.809,"3,98",703.807,"85,4",BOSA,TINTAL SUR,7.0,3.0,24.0,2.0,5.0,0.0,25.0,16.0,110561.0,51998.0,58563.0,3.766946457401852,0.6611482591846615,0.2757376370766626,2.161616551314793,0.3064201621839282,0.5875031231064907,3.7083600908095984,0.6331346496504193,0.2713434212787511,2.170747370230009,0.18089561418583405,0.45223903546458516,3.0770414246701794,4.268906989054522
77.0,2020,1,1.0,1,0.0,0,0.0,0,0.0,0,1.0,2.045,283878.0,356976.0,0.0,0,13.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,ZONA FRANCA,11.0,0.0,4.0,5.0,10.0,1.0,9.0,20.0,61591.0,28838.0,32753.0,4.933656587465771,1.7986190985288746,0.04517899437864297,0.7131654354460932,0.8792720836942538,1.4899397365778788,4.8708415190531085,1.7859752236528066,0.0,0.6494455358737478,0.8118069198421848,1.6236138396843696,6.935293709688605,2.747839892528929
39.0,2020,1,1.0,1,2.0,1,5.0,1,0.0,0,2.0,3.0,1410480.0,1306815.0,45.0,15,69.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,QUIROGA,26.0,4.0,18.0,26.0,20.0,0.0,37.0,57.0,91627.0,44208.0,47419.0,10.173354510195269,2.8232964925660418,0.4255652654289081,1.9609298348000233,2.569793315307246,1.9608505496362185,10.258984797057636,2.8375915396116866,0.4365525445556441,1.9644864505003983,2.8375915396116866,2.1827627227782203,12.89359391965255,7.802779476581117
108.0,2020,1,0.0,0,0.0,0,1.0,1,1.0,1,5.0,2.685714285714286,33520.0,33976.0,48.0,8,66.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,ZONA INDUSTRIAL,12.0,2.0,24.0,5.0,7.0,0.0,21.0,29.0,6407.0,3194.0,3213.0,59.57557718119225,14.735458012243102,1.4193230553308374,25.103688466703023,2.954647139681999,3.1166587046358676,78.03964413922273,18.729514593413455,3.121585765568909,37.45902918682691,7.803964413922273,10.925550179491182,90.79524107701941,65.359477124183
