codigo_upz,year,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_hurto,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_TOTAL_POBLACION,tasa_total_atraco,tasa_total_hurto,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
44,2015,0,0,0,0,0,0,0,0,0,3.22875,673424,676672,20,7,33,979.914,372,999.300,8894,KENNEDY,AMERICAS,309,14,26,61,36,0,152,294,80745,38413,42332,55.22922489846784,38.26767380585246,1.73986469156108,3.2757348287741865,7.324762052688527,4.460334545051694,55.23561830453898,38.26862344417611,1.7338534893801474,3.2200136231345597,7.554647346584927,4.458480401263236,76.53658917553953,35.90664272890485,12,24,12,45,36,12,23,12,12,12,12,12,12,10000,1.4861601337544121,2.9723202675088243,1.4861601337544121,5.573100501579045,4.458480401263236,1.4861601337544121,2.8484735896959568,1.4861601337544121,1.4861601337544121,1.4861601337544121,1.4861601337544121,1.4861601337544121,1.4861601337544121
62,2015,0,0,0,0,0,0,0,0,1,2.024,338366,403893,26,7,26,182.532,363,829.895,8719,TUNJUELITO,TUNJUELITO,148,15,23,8,38,0,69,163,40278,20006,20272,57.579370317877874,36.74682411617548,3.533858964841686,5.537899690523838,2.101559057283534,8.870929149986685,57.59968220864989,36.744624857242165,3.7241173841799498,5.710313322409256,1.9861959382293064,9.434430706589206,81.47555733280015,34.0370955011839,12,24,12,45,33,3,21,12,11,12,12,12,12,10000,2.9792939073439597,5.958587814687919,2.9792939073439597,11.172352152539847,8.193058245195889,0.7448234768359899,5.213764337851929,2.9792939073439597,2.731019415065296,2.9792939073439597,2.9792939073439597,2.9792939073439597,2.9792939073439597
69,2015,1,1,0,0,0,0,0,0,0,1.3691666666666666,1779216,1964304,13,6,22,593.937,409,505.335,835,CIUDAD BOLIVAR,ISMAEL PERDOMO,185,46,29,58,89,0,100,307,153037,75256,77781,26.615519931096976,12.106654337766258,2.9723989033637275,1.9676070250345084,3.771800770499113,5.772163421608717,26.594875749001876,12.088579885909942,3.005809052712743,1.8949665767102075,3.789933153420415,5.815587080248568,40.794089507813325,12.856610226147774,12,24,12,46,36,2,24,12,12,12,12,12,12,10000,0.784124100707672,1.568248201415344,0.784124100707672,3.005809052712743,2.352372302123016,0.13068735011794533,1.568248201415344,0.784124100707672,0.784124100707672,0.784124100707672,0.784124100707672,0.784124100707672,0.784124100707672
93,2015,2,1,0,0,0,0,0,0,7,2.932857142857143,332178,96411,80,7,52,96.241,318,896.890,8828,SANTA FE,LAS NIEVES,895,17,38,2,8,0,363,597,15558,8117,7441,612.4123335120638,571.537252622595,8.874961282381916,19.453630128828905,1.6991138517760125,4.978990205362726,617.0458927882761,575.2667437974033,10.926854351459056,24.424733256202597,1.285512276642242,5.142049106568968,735.4934088949119,487.8376562290015,12,24,12,48,36,3,24,12,12,12,12,12,12,10000,7.7130736598534515,15.426147319706903,7.7130736598534515,30.852294639413806,23.139220979560356,1.9282684149633629,15.426147319706903,7.7130736598534515,7.7130736598534515,7.7130736598534515,7.7130736598534515,7.7130736598534515,7.7130736598534515
18,2015,0,0,0,0,2,1,0,0,6,3.272,300834,346380,10,3,25,981.613,341,1.388.086,916,SUBA,BRITALIA,133,2,12,10,6,0,67,96,76331,35537,40794,21.40452371418861,17.45274052998018,0.3510202119530215,1.7332686736497085,1.4111482162519025,1.0213823132453366,21.354364543894356,17.424113400846313,0.26201674286986937,1.5721004572192163,1.310083714349347,0.7860502286096082,27.01409798238456,16.423983919203806,12,24,12,43,33,0,20,12,12,12,12,12,12,10000,1.5721004572192163,3.1442009144384326,1.5721004572192163,5.633359971702192,4.323276257352845,0,2.620167428698694,1.5721004572192163,1.5721004572192163,1.5721004572192163,1.5721004572192163,1.5721004572192163,1.5721004572192163
15,2016,0,0,0,0,0,0,2,1,6,5.395,175550,49356,6,2,21,430.156,312,1.867.529,936,USAQUEN,COUNTRY CLUB,165,1,4,1,1,0,67,105,24687,11016,13671,69.65436610281921,66.77006923130679,0.47235853408675016,2.017201481339359,0.7492296568527412,0.9490979432970944,69.67229716044882,66.83679669461661,0.4050714951188885,1.620285980475554,0.4050714951188885,0.4050714951188885,95.31590413943354,49.00885085216883,12,19,9,33,31,6,12,11,8,12,12,12,9,10000,4.860857941426661,7.696358407258882,3.645643456069996,13.36735933892332,12.557216348685543,2.4304289707133306,4.860857941426661,4.455786446307774,3.240571960951108,4.860857941426661,4.860857941426661,4.860857941426661,3.645643456069996
86,2016,0,0,0,0,0,0,0,0,0,1.568,321440,368145,0,0,33,546.809,398,703.807,854,BOSA,EL PORVENIR,242,26,41,25,43,0,119,258,122669,59104,63565,30.76813731384626,19.756923320378736,2.115601695209902,3.3778199606852475,2.0755481359063266,3.529549734155363,30.73311105495276,19.727885610871535,2.1195249003415695,3.342327727461706,2.038004711866894,3.5053681044110574,43.65186789388197,18.7209942578463,12,24,12,43,36,1,23,12,12,12,12,12,12,10000,0.9782422616961091,1.9564845233922181,0.9782422616961091,3.5053681044110574,2.9347267850883267,0.08152018847467575,1.8749643349175424,0.9782422616961091,0.9782422616961091,0.9782422616961091,0.9782422616961091,0.9782422616961091,0.9782422616961091
71,2016,0,0,0,0,1,1,0,0,2,2.105,2325960,2670912,0,0,22,981.613,341,1.388.086,916,SUBA,TIBABUYES,501,35,98,42,62,0,303,435,268029,129627,138402,27.551826956677424,18.705731487654084,1.3079618292931474,3.668228637851094,1.5894969149843037,2.342213450020788,27.534333971324,18.692007208175234,1.3058288468785093,3.6563207712598262,1.5669946162542112,2.313182528756217,33.557823601564486,21.892747214635627,12,24,12,47,36,4,23,12,12,12,12,12,12,10000,0.4477127475012032,0.8954254950024064,0.4477127475012032,1.7535415943797128,1.3431382425036098,0.14923758250040106,0.8581160993773063,0.4477127475012032,0.4477127475012032,0.4477127475012032,0.4477127475012032,0.4477127475012032,0.4477127475012032
29,2016,1,1,0,0,1,1,1,1,3,2.713333333333334,1291554,1329381,30,9,32,824.337,341,1.089.512,9178,ENGATIVA,MINUTO DE DIOS,507,10,35,37,41,0,245,385,112786,53241,59545,55.86896818665112,44.95921007999533,0.8964605015165857,3.1499107396804926,3.2897997058936075,3.656923897279417,55.85799655985672,44.952387707694214,0.8866348660294717,3.103222031103151,3.2805490043090453,3.635202950720834,72.31269134689431,41.14535225459737,12,24,12,45,36,2,23,12,12,12,12,12,12,10000,1.0639618392353662,2.1279236784707325,1.0639618392353662,3.989856897132623,3.191885517706098,0.17732697320589433,2.039260191867785,1.0639618392353662,1.0639618392353662,1.0639618392353662,1.0639618392353662,1.0639618392353662,1.0639618392353662
80,2016,0,0,0,0,1,1,0,0,0,2.0025,247816,277108,11,4,19,979.914,372,999.300,8894,KENNEDY,CORABASTOS,447,36,48,37,43,0,184,427,57801,28946,28855,105.6240116515076,77.28564406812926,6.129405476802353,8.055806313071688,6.268164479842868,7.230959198011216,105.70751371083546,77.33430217470286,6.2282659469559345,8.304354595941247,6.401273334371378,7.4393176588640335,147.51606439577145,63.767111419164785,12,24,12,39,34,3,24,12,12,12,12,12,12,10000,2.0760886489853116,4.152177297970623,2.0760886489853116,6.7472881092022625,5.8822511721250494,0.5190221622463279,4.152177297970623,2.0760886489853116,2.0760886489853116,2.0760886489853116,2.0760886489853116,2.0760886489853116,2.0760886489853116
99,2016,6,1,1,1,1,1,0,0,13,3.692,79566,121692,22,6,62,122.507,243,2.288.835,9661,CHAPINERO,CHAPINERO,1112,2,26,5,37,0,434,746,23157,11392,11765,508.10213118704974,478.160739324174,0.910722466314766,10.231361225239894,2.326288221023954,14.231859625147214,510.4288120222826,480.20037137798505,0.8636697326942177,11.22770652502483,2.1591743317355445,15.977890054843028,654.8455056179776,368.8907777305567,12,24,12,47,36,9,21,12,12,12,12,12,12,10000,5.182018396165306,10.364036792330612,5.182018396165306,20.296238718314118,15.546055188495918,3.8865137971239796,9.068532193289286,5.182018396165306,5.182018396165306,5.182018396165306,5.182018396165306,5.182018396165306,5.182018396165306
3,2016,0,0,0,0,0,0,0,0,0,6,0,1169,0,0,26,981.613,341,1.388.086,916,SUBA,GUAYMARAL,18,0,0,0,0,0,7,11,1941,937,1004,91.15745702283157,90.53060033431524,0.7017346838209,3.007191639448884,2.1938720115039176,2.8817109714931157,92.7357032457496,92.7357032457496,0,0,0,0,117.39594450373532,69.7211155378486,1,1,0,5,0,0,1,0,0,2,2,0,0,10000,5.151983513652756,5.151983513652756,0,25.75991756826378,0,0,5.151983513652756,0,0,10.303967027305513,10.303967027305513,0,0
97,2016,9,1,0,0,1,1,1,1,7,5.211875,94384,420656,63,15,98,122.507,243,2.288.835,9661,CHAPINERO,CHICO LAGO,1392,0,20,9,22,0,615,828,33283,15303,17980,432.21374362948825,417.0159970726907,0.06583303481371666,5.843434261654316,2.7803349651264195,6.354874880121537,433.55466754799744,418.23152960971066,0,6.009073701288947,2.704083165580026,6.60998107141784,541.0703783571848,342.04671857619576,12,24,12,48,36,11,20,12,12,12,12,12,12,10000,3.6054442207733675,7.210888441546735,3.6054442207733675,14.42177688309347,10.816332662320104,3.30499053570892,6.009073701288947,3.6054442207733675,3.6054442207733675,3.6054442207733675,3.6054442207733675,3.6054442207733675,3.6054442207733675
94,2016,3,1,0,0,0,0,1,1,3,2.40875,203598,216855,43,8,36,22.115,283,1.050.888,889,CANDELARIA,LA CANDELARIA,498,3,27,4,1,0,248,284,17141,8776,8365,309.2211586438695,288.99880251762687,1.7499265857797175,13.615588258831629,2.52529394895682,1.2869849102349529,310.95035295490345,290.53147424304296,1.750189603873753,15.751706434863776,2.333586138498337,0.5833965346245843,323.6098450319052,296.4734010759115,12,23,12,48,36,6,22,12,12,12,12,12,12,10000,7.000758415495012,13.41812029636544,7.000758415495012,28.003033661980048,21.002275246485034,3.500379207747506,12.834723761740856,7.000758415495012,7.000758415495012,7.000758415495012,7.000758415495012,7.000758415495012,7.000758415495012
76,2016,0,0,0,0,0,0,0,0,0,2.186666666666667,120020,128536,0,0,21,317.179,346,1.428.379,9003,FONTIBON,FONTIBON SAN PABLO,102,2,15,0,6,0,51,74,32650,16008,16642,38.38799259565656,31.31031681971476,0.6560969968650905,4.580162931190131,0.3005358958217121,2.1054034333391543,38.28483920367535,31.240428790199083,0.6125574272588055,4.594180704441041,0,1.8376722817764164,46.22688655672164,30.64535512558587,12,22,11,37,33,0,20,12,12,12,12,11,10,10000,3.675344563552833,6.7381316998468606,3.3690658499234303,11.3323124042879,10.10719754977029,0,6.125574272588055,3.675344563552833,3.675344563552833,3.675344563552833,3.675344563552833,3.3690658499234303,3.0627871362940273
114,2016,0,0,0,0,1,1,1,1,3,3.8,191930,197050,9,4,24,317.179,346,1.428.379,9003,FONTIBON,MODELIA,281,3,11,26,8,0,131,198,41894,19326,22568,78.49524620203509,67.03402518907275,0.7471906250329994,2.7861182857321487,6.038566650077731,2.117104433248793,78.53153196161742,67.07404401584952,0.7160929966104931,2.6256743209051416,6.206139303957608,1.9095813242946484,102.45265445513814,58.046791917759656,12,24,12,38,31,1,15,12,10,12,12,12,12,10000,2.8643719864419723,5.728743972883945,2.8643719864419723,9.07051129039958,7.399627631641762,0.23869766553683106,3.5804649830524657,2.8643719864419723,2.3869766553683105,2.8643719864419723,2.8643719864419723,2.8643719864419723,2.8643719864419723
89,2016,0,0,0,0,0,0,0,0,0,2.0666666666666664,28245,48603,0,0,3,122.507,243,2.288.835,9661,CHAPINERO,SAN ISIDRO - PATIOS,21,1,5,0,0,0,15,12,14743,7281,7462,18.704934660946098,14.5249783935504,0.7650741679177214,3.620799827599076,0.6049899351194977,0.9191922921999536,18.31377602930204,14.244048022790476,0.6782880010852608,3.3914400054263036,0,0,16.481252575195715,20.10184937014205,10,11,4,35,27,0,11,4,7,8,8,6,0,10000,6.782880010852607,7.461168011937869,2.713152004341043,23.74008003798413,18.31377602930204,0,7.461168011937869,2.713152004341043,4.748016007596826,5.426304008682086,5.426304008682086,4.069728006511565,0
38,2016,0,0,1,1,4,1,0,0,1,3.008,1246305,1155330,52,15,75,119.565,392,1.095.184,9079,ANTONIO NARIÑO,RESTREPO,734,16,37,61,41,0,324,565,55092,26172,28920,161.15598416672654,133.06843929050777,2.877467956937774,6.563654954123547,10.696911276011967,7.224004818411403,161.3664415886154,133.23168518115153,2.904232919480142,6.716038626297829,11.072388005518045,7.442096856167865,215.87956594834176,112.03319502074687,12,24,12,46,36,12,23,12,12,12,12,12,12,10000,2.1781746896101066,4.356349379220213,2.1781746896101066,8.34966964350541,6.53452406883032,2.1781746896101066,4.174834821752705,2.1781746896101066,2.1781746896101066,2.1781746896101066,2.1781746896101066,2.1781746896101066,2.1781746896101066
52,2016,0,0,0,0,0,0,0,0,0,1,614920,740280,0,0,176,314.431,407,569.872,8291,USME,LA FLORA,44,8,18,2,8,0,28,52,17696,8811,8885,45.35032867264696,25.03263154909298,4.330423829531903,9.119424026321749,1.487872350437764,4.472371215360478,45.20795660036166,24.864376130198917,4.520795660036166,10.171790235081374,1.1301989150090417,4.520795660036166,59.01713766882306,31.513787281935848,12,17,9,36,34,1,20,12,9,12,12,11,12,10000,6.78119349005425,9.606690777576853,5.085895117540687,20.34358047016275,19.213381555153706,0.5650994575045207,11.301989150090415,6.78119349005425,5.085895117540687,6.78119349005425,6.78119349005425,6.216094032549729,6.78119349005425
96,2016,0,0,0,0,0,0,0,0,3,1.7264285714285716,628474,648214,4,2,16,96.241,318,896.890,8828,SANTA FE,LOURDES,103,15,22,8,7,0,56,99,44343,21597,22746,35.03993879166696,23.299494609296517,3.3359870225686543,4.920306474023691,1.9183747148272936,1.8033569488034915,34.95478429515369,23.228017950973097,3.382721060821325,4.961324222537942,1.8041178991047064,1.578603161716618,45.83969995832754,24.619713356194495,12,23,10,38,29,2,20,12,12,12,12,12,7,10000,2.70617684865706,5.186838959926031,2.255147373880883,8.569560020747355,6.539927384254561,0.4510294747761766,4.510294747761766,2.70617684865706,2.70617684865706,2.70617684865706,2.70617684865706,2.70617684865706,1.578603161716618
84,2016,0,0,0,0,1,1,0,0,0,1.98,990222,1073760,1,1,30,546.809,398,703.807,854,BOSA,BOSA OCCIDENTAL,413,42,70,30,127,0,216,466,196269,96215,100054,34.76763621867103,21.05996180043619,2.1373238979507283,3.584502417855538,1.5596895583248795,6.4259814583409876,34.74822819701532,21.042548746872917,2.1399202115463982,3.566533685910663,1.5285144368188557,6.470711115866489,48.433196487034245,21.58834229516061,12,24,12,48,36,6,24,12,12,12,12,12,12,10000,0.6114057747275423,1.2228115494550846,0.6114057747275423,2.4456230989101693,1.834217324182627,0.30570288736377116,1.2228115494550846,0.6114057747275423,0.6114057747275423,0.6114057747275423,0.6114057747275423,0.6114057747275423,0.6114057747275423
111,2016,0,0,0,0,0,0,0,0,3,2.9375,64585,73290,16,5,63,250.715,355,1.116.511,9043,PUENTE ARANDA,PUENTE ARANDA,250,4,21,10,39,0,94,229,9863,7285,2578,325.29663035933595,251.23320690747235,3.785968851589282,16.43527479010085,8.650312386569787,29.262504916527373,328.5004562506337,253.47257426746424,4.0555611882794285,21.291696238466997,10.138902970698572,39.541721585724424,314.3445435827042,364.6237393328161,12,23,12,43,35,2,15,12,11,9,12,10,11,10000,12.166683564838285,23.31947683260671,12.166683564838285,43.59728277400385,35.486160397445,2.0277805941397142,15.208354456047855,12.166683564838285,11.152793267768429,9.125012673628714,12.166683564838285,10.138902970698572,11.152793267768429
112,2016,1,1,0,0,0,0,0,0,1,3.1133333333333333,126427,160027,0,0,71,317.179,346,1.428.379,9003,FONTIBON,GRANJAS DE TECHO,386,1,16,17,16,0,153,283,39243,18122,21121,110.963045564207,98.23068271329414,0.30278510107191203,4.113123260732212,4.284232447761196,4.094382929737204,111.10261702724053,98.36149122136432,0.25482251611752416,4.0771602578803865,4.33198277399791,4.0771602578803865,156.16377883235847,72.43975190568628,12,24,9,41,30,1,15,11,10,12,12,12,11,10000,3.0578701934102894,6.115740386820579,2.2934026450577174,10.44772316081849,7.644675483525725,0.25482251611752416,3.8223377417628623,2.8030476772927657,2.548225161175241,3.0578701934102894,3.0578701934102894,3.0578701934102894,2.8030476772927657
75,2016,0,0,1,1,4,1,3,1,1,2.913,1316550,1374890,0,0,58,317.179,346,1.428.379,9003,FONTIBON,FONTIBON,595,12,37,12,62,0,263,455,131852,62767,69085,54.46567722496846,45.13204439101433,0.918300220624711,2.8550628028371445,0.9696450083124954,4.689077972843158,54.45499499438765,45.12635379061372,0.910111336953554,2.806176622273458,0.910111336953554,4.702241907593362,72.49032134720474,38.069045378881086,12,24,12,48,36,9,24,12,12,12,12,12,12,10000,0.9101113369535541,1.8202226739071081,0.9101113369535541,3.6404453478142162,2.730334010860662,0.6825835027151655,1.8202226739071081,0.9101113369535541,0.9101113369535541,0.9101113369535541,0.9101113369535541,0.9101113369535541,0.9101113369535541
12,2016,1,1,0,0,3,1,0,0,5,3.378,256245,260090,9,3,42,430.156,312,1.867.529,936,USAQUEN,TOBERIN,353,1,10,16,7,0,153,234,58538,26946,31592,66.11071819687372,60.286840654377734,0.2051569573398436,1.8847371330369604,2.77679902771934,1.3943878572270438,66.1109023198606,60.30270935119068,0.1708292049608801,1.708292049608801,2.7332672793740818,1.1958044347261607,86.84034736138945,48.42998227399342,12,24,12,42,35,5,21,12,12,12,12,12,12,10000,2.0499504595305615,4.099900919061123,2.0499504595305615,7.174826608356964,5.9790221736308045,0.8541460248044005,3.587413304178482,2.0499504595305615,2.0499504595305615,2.0499504595305615,2.0499504595305615,2.0499504595305615,2.0499504595305615
16,2016,0,0,2,1,4,1,1,1,11,5.738888888888889,464238,463266,18,6,60,430.156,312,1.867.529,936,USAQUEN,SANTA BARBARA,688,2,20,4,16,0,303,427,66113,29506,36607,110.33532438789646,103.9769781894981,0.3304364556719862,3.107348853501703,0.7342022904979217,2.5264904516820303,110.41701329541844,104.06425362636698,0.3025123651929273,3.025123651929273,0.6050247303858546,2.4200989215434183,144.71632888226122,82.77105471631108,12,24,12,47,34,7,16,12,12,12,12,12,12,10000,1.8150741911575636,3.6301483823151273,1.8150741911575636,7.10904058203379,5.142710208279763,1.0587932781752454,2.4200989215434183,1.8150741911575636,1.8150741911575636,1.8150741911575636,1.8150741911575636,1.8150741911575636,1.8150741911575636
82,2016,0,0,0,0,0,0,1,1,0,1.9566666666666668,963012,1044870,9,4,29,979.914,372,999.300,8894,KENNEDY,PATIO BONITO,555,30,101,37,131,0,299,555,142932,71238,71694,59.75403652852681,38.83978070792582,2.095714550443883,6.995472344239036,2.609897538210663,9.029900564287438,59.74869168555677,38.82965326169087,2.0989001763076147,7.066297260235636,2.5886435507793912,9.165197436543252,77.90785816558578,41.70502413033169,12,24,12,46,36,4,24,12,12,12,12,12,12,10000,0.8395600705230459,1.6791201410460919,0.8395600705230459,3.218313603671676,2.5186802115691376,0.2798533568410153,1.6791201410460919,0.8395600705230459,0.8395600705230459,0.8395600705230459,0.8395600705230459,0.8395600705230459,0.8395600705230459
35,2016,0,0,0,0,0,0,1,1,1,2.666,168705,154565,35,5,22,119.565,392,1.095.184,9079,ANTONIO NARIÑO,CIUDAD JARDIN,189,7,5,19,15,0,87,148,24922,11792,13130,94.15661258454772,75.73067220253559,2.7559540901062785,2.3465487256737765,7.204817400953616,5.772798729405855,94.29419789744,75.83661022389856,2.8087633416258724,2.006259529732766,7.623786212984512,6.018778589198299,125.50881953867028,66.26047220106626,12,24,12,40,34,7,18,12,12,12,12,12,12,10000,4.8150228713586385,9.630045742717277,4.8150228713586385,16.05007623786213,13.642564802182811,2.8087633416258724,7.222534307037958,4.8150228713586385,4.8150228713586385,4.8150228713586385,4.8150228713586385,4.8150228713586385,4.8150228713586385
68,2016,0,0,0,0,0,0,0,0,0,1.055,351536,380992,0,0,13,593.937,409,505.335,835,CIUDAD BOLIVAR,EL TESORO,76,36,32,2,16,0,61,101,48617,24271,24346,33.403448481446866,15.714871535354508,7.257042081596952,6.421113862877664,0.5954181830006485,3.36571006146192,33.321677602484726,15.6323919616595,7.4048172449966065,6.582059773330317,0.4113787358331448,3.2910298866651586,41.61344814799555,25.05545058736548,12,22,12,43,34,6,24,12,12,12,12,12,12,10000,2.4682724149988684,4.525166094164593,2.4682724149988684,8.844642820412613,6.993438509163461,1.2341362074994342,4.936544829997737,2.4682724149988684,2.4682724149988684,2.4682724149988684,2.4682724149988684,2.4682724149988684,2.4682724149988684
27,2016,1,1,1,1,5,1,2,1,2,2.840909090909091,1497236,1751217,16,6,48,981.613,341,1.388.086,916,SUBA,SUBA,621,12,40,41,49,0,308,455,163927,76816,87111,46.5595785781644,37.89218697953833,0.7400375159582273,2.4883826538206324,2.521231888741025,3.01983975814828,46.54510849341475,37.882716087038744,0.732033161102198,2.4401105370073264,2.5011133004325092,2.9891354078339747,59.23245157258904,35.357187955596885,12,24,12,45,36,12,24,12,12,12,12,12,12,10000,0.732033161102198,1.464066322204396,0.732033161102198,2.7451243541332424,2.1960994833065937,0.732033161102198,1.464066322204396,0.732033161102198,0.732033161102198,0.732033161102198,0.732033161102198,0.732033161102198,0.732033161102198
