codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index
60.0,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.11,10544.0,15584.0,0.0,0,0.0,314.431,"4,07",569.872,"82,91",USME,PARQUE ENTRENUBES,2.0,0.0,10.0,0.0,0.0,0.0,4.0,8.0,982.0,507.0,475.0,29.13864049129484,4.321708633443117,0.3195512904680039,19.181315690582284,1.1988885409771586,1.2074413732345826,122.19959266802444,20.36659877800407,0.0,101.83299389002038,0.0,0.0,157.79092702169626,84.21052631578947
90.0,2020,3,0.0,0,1.0,1,4.0,1,0.0,0,6.0,3.05,275954.0,520674.0,22.0,10,60.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,PARDO RUBIO,5.0,4.0,12.0,2.0,4.0,0.0,12.0,15.0,49381.0,24226.0,25155.0,5.505696568592143,1.0771848527338241,0.6250466246205957,2.3516511090123924,0.6131609103461414,0.9801296396135347,5.4676900022275765,1.0125351855976996,0.8100281484781596,2.430084445434479,0.4050140742390798,0.8100281484781596,6.191694873276645,4.770423375074538
67.0,2020,3,0.0,0,1.0,1,1.0,1,0.0,0,0.0,1.256470588235294,2609568.0,2765373.0,2.0,1,30.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,LUCERO,17.0,27.0,21.0,13.0,22.0,0.0,35.0,65.0,159884.0,79445.0,80439.0,6.247952506605146,1.083024931824027,1.4684445182344374,1.3188928373114104,0.8539734448500244,1.3542688464724786,6.254534537539716,1.0632708713817518,1.6887243251357236,1.3134522528833406,0.8130894898801632,1.3759975982587376,8.181760966706527,4.3511232113775655
83.0,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0,24432.0,29572.0,1.0,1,11.0,979.914,"3,72",999.300,"88,94",KENNEDY,LAS MARGARITAS,0.0,0.0,3.0,2.0,4.0,0.0,4.0,5.0,31532.0,15032.0,16500.0,3.202068018061418,0.25375572272721775,0.1632546905673622,1.0222117476223207,0.8456709545706672,1.2566391103054815,2.854243308385133,0.0,0.0,0.9514144361283775,0.6342762907522517,1.2685525815045033,3.326237360298031,2.4242424242424243
101.0,2020,3,1.0,1,0.0,0,3.0,1,0.0,0,6.0,3.8711111111111105,267970.0,273160.0,65.0,10,59.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,TEUSAQUILLO,14.0,0.0,3.0,10.0,1.0,0.0,11.0,17.0,26970.0,12636.0,14334.0,9.820189931310399,4.55600908672352,0.17611812937980162,1.1699606506929805,2.8184156315964213,0.8432739699133711,10.381905821282906,5.190952910641453,0.0,1.1123470522803116,3.707823507601038,0.3707823507601038,13.453624564735676,7.67406167155016
54.0,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.83,984621.0,1061115.0,21.0,8,28.0,378.78,"3,72",591.317,"87,06",RAFAEL URIBE URIBE,MARRUECOS,12.0,13.0,20.0,12.0,12.0,0.0,22.0,47.0,118698.0,62340.0,56358.0,5.818484291648462,1.0397086098765018,0.9369819203557007,1.678368284728332,1.0414917026623034,1.0602997825539588,5.813071829348431,1.0109690137997271,1.0952164316163708,1.6849483563328784,1.0109690137997271,1.0109690137997271,7.539300609560475,3.9036161680684196
78.0,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,0.0,1.956,79812.0,176088.0,0.0,0,25.0,979.914,"3,72",999.300,"88,94",KENNEDY,TINTAL NORTE,3.0,2.0,4.0,8.0,12.0,0.0,7.0,22.0,30113.0,14147.0,15966.0,9.207586098762585,1.098189896019648,0.4946982294807542,1.3521452385601822,2.186269267906188,2.5789326978384497,9.630392189419851,0.9962474678710191,0.6641649785806795,1.328329957161359,2.656659914322718,3.9849898714840766,15.551000212059094,4.384316672929977
100.0,2020,3,1.0,1,2.0,1,2.0,1,1.0,1,4.0,3.59625,300195.0,309096.0,38.0,9,56.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,GALERIAS,10.0,0.0,3.0,4.0,2.0,0.0,6.0,13.0,35859.0,16599.0,19260.0,5.36621837919309,2.625553911615624,0.15267774265601142,0.9128683028943285,1.1636019223135006,0.8803199037332461,5.298530355001534,2.7887001868429127,0.0,0.8366100560528738,1.1154800747371652,0.5577400373685826,7.831797096210615,3.1152647975077885
34.0,2020,3,0.0,0,2.0,1,2.0,1,1.0,1,1.0,2.346363636363636,864012.0,1108236.0,26.0,12,30.0,404.35,"3,73",706.208,"83,68",SAN CRISTOBAL,20 DE JULIO,8.0,0.0,9.0,13.0,16.0,0.0,17.0,29.0,80223.0,38862.0,41361.0,5.745609538392714,1.0397410135775185,0.09173908334376837,1.1427968237030182,1.5643690263136598,1.7819450963629593,5.734016429203595,0.997220248557147,0.0,1.1218727796267902,1.6204829039053639,1.994440497114294,7.462302506304359,4.110152075626798
106.0,2020,3,0.0,0,0.0,0,3.0,1,1.0,1,0.0,4.164,167560.0,168920.0,17.0,5,30.0,139.298,"2,87",1.933.116,"96,03",TEUSAQUILLO,LA ESMERALDA,5.0,0.0,6.0,3.0,2.0,0.0,9.0,7.0,38073.0,16960.0,21113.0,4.369514275895215,1.3545687967934814,0.14777885242305822,1.5686413823685186,0.9290203475868374,0.8524006545893325,4.202453182045019,1.3132666193890683,0.0,1.575919943266882,0.787959971633441,0.5253066477556274,4.127358490566038,4.262776488419457
91.0,2020,3,2.0,1,1.0,1,0.0,0,1.0,1,2.0,3.3285714285714287,96894.0,41153.0,42.0,7,37.0,96.241,"3,18",896.890,"88,28",SANTA FE,SAGRADO CORAZON,7.0,1.0,4.0,1.0,0.0,0.0,6.0,7.0,10950.0,5474.0,5476.0,10.311549752810096,4.733926691892099,0.48227888451828943,3.019257999520203,1.1252513633810106,0.9254838169589865,11.87214611872146,6.392694063926941,0.9132420091324202,3.6529680365296806,0.9132420091324202,0.0,12.787723785166241,10.95690284879474
95.0,2020,3,0.0,0,0.0,0,1.0,1,0.0,0,0.0,2.0,260205.0,69723.0,19.0,3,15.0,96.241,"3,18",896.890,"88,28",SANTA FE,LAS CRUCES,10.0,2.0,2.0,2.0,0.0,0.0,7.0,9.0,21017.0,10622.0,10395.0,7.35495446979534,4.076506543356129,0.5813239221744476,1.0514413495163775,1.0889253916425143,0.7488728033955321,7.612884807536756,4.758053004710472,0.9516106009420945,0.9516106009420945,0.9516106009420945,0.0,8.472980606288834,6.734006734006734
40.0,2020,3,1.0,1,0.0,0,3.0,1,0.0,0,0.0,3.0,1219392.0,1267944.0,21.0,8,62.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,CIUDAD MONTES,14.0,1.0,9.0,30.0,11.0,0.0,20.0,45.0,101113.0,47645.0,53468.0,6.411654501276003,1.3976529181623454,0.15295922014701527,0.9169522116607554,2.7415558540768084,1.125376225993761,6.428451336623382,1.3845895186573436,0.09889925133266741,0.8900932619940067,2.9669775399800224,1.0878917646593416,9.444852555357329,3.7405550983765994
117.0,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3.0,824.0,1670.0,1.0,1,17.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,AEROPUERTO EL DORADO,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,823.0,550.0,273.0,9.142628296190223,1.4232580497902882,0.3211515106419879,1.2790839567457062,1.8217391642756349,1.5204679680809832,24.30133657351154,0.0,0.0,0.0,12.15066828675577,12.15066828675577,18.181818181818183,36.63003663003663
64.0,2020,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,5590.0,25895.0,0.0,0,7.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,MONTE BLANCO,0.0,2.0,1.0,1.0,2.0,0.0,1.0,5.0,6009.0,3047.0,2962.0,8.397932378673111,0.8003434757081291,0.8175233945824123,1.5966483899690542,1.3832825951089958,1.5764972757819509,9.98502246630055,0.0,3.3283408221001833,1.6641704110500917,1.6641704110500917,3.3283408221001833,16.40958319658681,3.37609723160027
48.0,2020,3,0.0,0,1.0,1,0.0,0,0.0,0,1.0,2.7455555555555557,1310472.0,1325682.0,5.0,3,18.0,979.914,"3,72",999.300,"88,94",KENNEDY,TIMIZA,13.0,3.0,17.0,24.0,23.0,0.0,28.0,52.0,142922.0,68552.0,74370.0,5.607771947716993,0.9376268636041407,0.2312159058732567,1.1993863789254569,1.6395653319539663,1.543043580796331,5.597458753725809,0.9095870474804439,0.20990470326471783,1.1894599851667342,1.6792376261177426,1.60926939169617,7.5854825533901264,3.7649589888395862
98.0,2020,3,0.0,0,3.0,1,6.0,1,1.0,1,4.0,3.0542105263157895,1522242.0,1559634.0,99.0,19,81.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,LOS ALCAZARES,23.0,0.0,7.0,11.0,6.0,0.0,16.0,31.0,40934.0,19897.0,21037.0,10.998231728273838,5.119993292765978,0.1418954222393879,1.6897162005837827,2.2985789193922943,1.369271902551814,11.481897688962722,5.618800996726438,0.0,1.7100698685689157,2.687252650608296,1.4657741730590705,15.580238226868373,7.6056471930408325
28.0,2020,3,1.0,1,8.0,1,14.0,1,7.0,1,1.0,2.287857142857143,3797108.0,4228084.0,17.0,6,49.0,981.613,"3,41",1.388.086,"91,6",SUBA,EL RINCON,43.0,6.0,24.0,16.0,31.0,0.0,46.0,74.0,273387.0,131109.0,142278.0,4.4120339362992445,1.573927821611964,0.2306717883048061,0.8882917374341144,0.6223268693326143,1.145456411371867,4.389382084737021,1.5728619136974327,0.21946910423685106,0.8778764169474043,0.5852509446316028,1.1339237052237305,5.644158677131242,3.233107015842225
17.0,2020,3,0.0,0,0.0,0,3.0,1,0.0,0,0.0,4.285,226840.0,238870.0,6.0,2,32.0,981.613,"3,41",1.388.086,"91,6",SUBA,SAN JOSE DE BAVARIA,6.0,0.0,2.0,8.0,3.0,0.0,7.0,12.0,48738.0,22678.0,26060.0,4.054413379741539,1.2730989197678577,0.127995498615613,0.5049063223055399,1.5527653461389073,0.8636979878301251,3.8983955024826624,1.2310722639418936,0.0,0.41035742131396447,1.6414296852558579,0.6155361319709468,5.291471911103272,2.6861089792785875
24.0,2020,3,2.0,1,2.0,1,14.0,1,1.0,1,3.0,4.819999999999999,859833.0,845949.0,36.0,12,69.0,981.613,"3,41",1.388.086,"91,6",SUBA,NIZA,21.0,1.0,53.0,8.0,4.0,0.0,60.0,27.0,79808.0,36623.0,43185.0,10.669349979959835,2.5626165562704624,0.1823877257834628,6.361653058088739,1.046773632935448,0.7127707839889091,10.901162790697674,2.6313151563753006,0.12530072173215717,6.6409382518043305,1.0024057738572574,0.5012028869286287,7.372416241159926,13.89371309482459
44.0,2020,3,1.0,1,2.0,1,1.0,1,0.0,0,0.0,3.22875,673424.0,676672.0,20.0,7,33.0,979.914,"3,72",999.300,"88,94",KENNEDY,AMERICAS,18.0,4.0,16.0,25.0,9.0,0.0,28.0,44.0,80223.0,37941.0,42282.0,8.834621848476965,2.20167832401466,0.45160975934441167,1.9681173221072936,2.817485321928554,1.15671889888407,8.974982237014322,2.2437455592535804,0.4986101242785735,1.994440497114294,3.116313276741084,1.1218727796267902,11.596953164123244,6.622203301641361
62.0,2020,3,0.0,0,1.0,1,2.0,1,0.0,0,0.0,2.024,338366.0,403893.0,26.0,7,26.0,182.532,"3,63",829.895,"87,19",TUNJUELITO,TUNJUELITO,12.0,0.0,8.0,3.0,6.0,0.0,12.0,17.0,40735.0,20271.0,20464.0,7.018684203431411,2.780095488767073,0.14228944946624578,1.9177509573501261,0.8850731512850094,1.3730317969036314,7.119184976064809,2.9458696452681967,0.0,1.9639130968454646,0.7364674113170492,1.4729348226340984,8.386364757535395,5.863956215793589
69.0,2020,3,1.0,1,1.0,1,2.0,1,1.0,1,0.0,1.3691666666666666,1779216.0,1964304.0,13.0,6,22.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,ISMAEL PERDOMO,12.0,12.0,18.0,18.0,25.0,0.0,29.0,56.0,162581.0,79637.0,82944.0,5.246010307620466,0.7688071854470312,0.6728207341922627,1.118160981701178,1.1217537659399937,1.4898589998167833,5.228163192500969,0.7380936271766074,0.7380936271766074,1.107140440764911,1.107140440764911,1.537695056617932,7.031907279279731,3.4963348765432096
93.0,2020,3,5.0,1,5.0,1,3.0,1,0.0,0,4.0,2.932857142857143,332178.0,96411.0,80.0,7,52.0,96.241,"3,18",896.890,"88,28",SANTA FE,LAS NIEVES,21.0,1.0,3.0,3.0,0.0,0.0,11.0,17.0,17187.0,8904.0,8283.0,14.366139865119303,9.531499880433019,0.4197626030003809,1.6954872426467251,1.5219420478460532,0.807498699029177,16.29138302205155,12.218537266538664,0.5818351079304126,1.7455053237912377,1.7455053237912377,0.0,19.09254267744834,13.280212483399733
18.0,2020,3,0.0,0,1.0,1,4.0,1,4.0,1,1.0,3.272,300834.0,346380.0,10.0,3,25.0,981.613,"3,41",1.388.086,"91,6",SUBA,BRITALIA,9.0,0.0,4.0,9.0,3.0,0.0,8.0,17.0,89574.0,41579.0,47995.0,2.925610048538221,1.0426481478401408,0.0846200987487506,0.4983397158711558,1.044654077219893,0.5729566519722255,2.790988456471744,1.004755844329828,0.0,0.4465581530354791,1.004755844329828,0.3349186147766093,4.088602419490608,1.6668402958641524
15.0,2020,4,0.0,0,0.0,0,0.0,0,3.0,1,5.0,5.395,175550.0,49356.0,6.0,2,21.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,COUNTRY CLUB,7.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,24915.0,11215.0,13700.0,3.577342734044651,2.6973391254991976,0.16230527987085785,0.19123746461187885,0.7640726517112739,0.294018281960148,3.2109171182018863,2.809552478426651,0.0,0.0,0.4013646397752358,0.0,4.458314757021846,2.18978102189781
86.0,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1.568,321440.0,368145.0,0.0,0,33.0,546.809,"3,98",703.807,"85,4",BOSA,EL PORVENIR,8.0,7.0,39.0,12.0,23.0,0.0,40.0,49.0,141294.0,67547.0,73747.0,6.3102220232879915,0.5984677910754522,0.4795065054614075,2.742390741652132,0.8973384949858204,1.6208277703165717,6.298922813424491,0.5661953090718643,0.4954208954378813,2.7602021317253387,0.8492929636077965,1.62781151358161,7.254208180970288,5.423949448791137
71.0,2020,4,0.0,0,0.0,0,3.0,1,0.0,0,1.0,2.105,2325960.0,2670912.0,0.0,0,22.0,981.613,"3,41",1.388.086,"91,6",SUBA,TIBABUYES,14.0,9.0,44.0,19.0,32.0,0.0,54.0,64.0,291916.0,141299.0,150617.0,4.068891651227848,0.4964355845797594,0.3119887467649726,1.5107042818822287,0.686322733589918,1.103918872881899,4.042258731963989,0.479590019046575,0.308307869387084,1.5072829170035213,0.6508721687060662,1.096205757820743,4.529402189682871,3.585252660722229
29.0,2020,4,2.0,1,2.0,1,2.0,1,0.0,0,0.0,2.713333333333334,1291554.0,1329381.0,30.0,9,32.0,824.337,"3,41",1.089.512,"91,78",ENGATIVA,MINUTO DE DIOS,15.0,3.0,19.0,16.0,10.0,0.0,21.0,42.0,109786.0,51654.0,58132.0,5.7666268135291245,1.382791675224671,0.28747550425062984,1.7339335233830449,1.436379798547623,0.9406864614040975,5.738436594829941,1.3662944273404625,0.27325888546809246,1.7306396079645856,1.4573807224964932,0.9108629515603083,8.131025670809617,3.6124681758755934
80.0,2020,4,0.0,0,1.0,1,1.0,1,0.0,0,0.0,2.0025,247816.0,277108.0,11.0,4,19.0,979.914,"3,72",999.300,"88,94",KENNEDY,CORABASTOS,17.0,9.0,8.0,11.0,15.0,0.0,19.0,41.0,57237.0,28595.0,28642.0,10.317633211168676,2.9083412205677894,1.2619438325563708,1.4196853611053402,1.780206785921057,2.50650187049375,10.482729702814613,2.970106749130807,1.5724094554221921,1.3976972937086152,1.9218337788493456,2.620682425703653,14.338171008917643,6.633614971021577
99.0,2020,4,7.0,1,3.0,1,1.0,1,0.0,0,4.0,3.692,79566.0,121692.0,22.0,6,62.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,CHAPINERO,29.0,2.0,10.0,1.0,4.0,0.0,20.0,26.0,24656.0,12293.0,12363.0,17.47346819025279,10.534480859528982,0.612755062544459,3.8280624906229646,0.7688381038863517,1.5901076783013803,18.65671641791045,11.761842959117457,0.8111615833874107,4.055807916937054,0.40558079169370537,1.6223231667748215,21.150248108679737,16.1773032435493
3.0,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,6.0,0.0,1169.0,0.0,0,26.0,981.613,"3,41",1.388.086,"91,6",SUBA,GUAYMARAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,2020,4,12.0,1,3.0,1,7.0,1,1.0,1,1.0,5.211875,94384.0,420656.0,63.0,15,98.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,CHICO LAGO,52.0,2.0,8.0,2.0,3.0,0.0,32.0,35.0,35901.0,16841.0,19060.0,17.82297024121982,13.365037016602928,0.48913414535099603,2.201269801559986,0.7945035352671156,0.9288906333018158,18.662432801314726,14.484276204005461,0.5570875463079024,2.2283501852316094,0.5570875463079024,0.8356313194618534,20.782613859034498,16.789087093389295
94.0,2020,4,4.0,1,0.0,0,0.0,0,2.0,1,3.0,2.40875,203598.0,216855.0,43.0,8,36.0,22.115,"2,83",1.050.888,"88,9",CANDELARIA,LA CANDELARIA,14.0,1.0,83.0,3.0,6.0,0.0,70.0,37.0,17508.0,9175.0,8333.0,53.73900543195969,6.979493279097308,0.4622672225103326,41.02274585103979,1.5104441066510224,2.9095172312762028,61.11491889421979,7.996344528215673,0.5711674663011195,47.406899702992916,1.7135023989033586,3.4270047978067173,40.32697547683924,84.00336013440538
76.0,2020,4,0.0,0,0.0,0,1.0,1,0.0,0,0.0,2.186666666666667,120020.0,128536.0,0.0,0,21.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,FONTIBON SAN PABLO,5.0,0.0,13.0,1.0,4.0,0.0,13.0,10.0,33737.0,16552.0,17185.0,6.822877354239167,1.5213443731907288,0.1355787557648378,3.6979042956562487,0.6308792402612353,1.2291299336288346,6.817440792008774,1.4820523460888637,0.0,3.853336099831046,0.29641046921777275,1.185641876871091,6.041565973900434,7.564736688972942
114.0,2020,4,0.0,0,0.0,0,2.0,1,2.0,1,3.0,3.8,191930.0,197050.0,9.0,4,24.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,MODELIA,13.0,0.0,1.0,14.0,1.0,0.0,9.0,20.0,43349.0,20021.0,23328.0,6.701817916552023,2.916687278802406,0.11495432957890296,0.33137360969899843,2.688933685658589,0.3863326153294097,6.689889040116266,2.9989157766038432,0.0,0.23068582896952639,3.22960160557337,0.23068582896952639,9.989511013435893,3.8580246913580245
89.0,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2.0666666666666664,28245.0,48603.0,0.0,0,3.0,122.507,"2,43",2.288.835,"96,61",CHAPINERO,SAN ISIDRO - PATIOS,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,16346.0,8099.0,8247.0,3.0880986258796215,0.33537012497293767,0.4771125573045819,1.318246159174841,0.6601299726405571,0.8477107633394324,2.447081854888046,0.0,0.6117704637220115,1.223540927444023,0.0,0.6117704637220115,1.2347203358439314,3.6376864314296107
38.0,2020,4,0.0,0,5.0,1,5.0,1,0.0,0,1.0,3.008,1246305.0,1155330.0,52.0,15,75.0,119.565,"3,92",1.095.184,"90,79",ANTONIO NARIÑO,RESTREPO,28.0,2.0,14.0,24.0,22.0,1.0,30.0,59.0,55425.0,26409.0,29016.0,15.795249780684044,4.8644026050166795,0.36224666176291376,2.493353919732481,3.6229889513185816,3.714833777447648,16.238159675236805,5.051871898962562,0.36084799278304014,2.525935949481281,4.330175913396482,3.9693279206134413,22.340868643265555,10.339123242349048
52.0,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,614920.0,740280.0,0.0,0,176.0,314.431,"4,07",569.872,"82,91",USME,LA FLORA,0.0,6.0,20.0,0.0,10.0,0.0,22.0,14.0,19176.0,9534.0,9642.0,17.279901184728125,0.29352390097564945,1.7241145134397393,9.319531699401193,0.608304048689999,4.291034069195086,18.773466833541928,0.0,3.128911138923655,10.429703796412182,0.0,5.214851898206091,14.684287812041115,22.816842978635137
96.0,2020,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1.7264285714285716,628474.0,648214.0,4.0,2,16.0,96.241,"3,18",896.890,"88,28",SANTA FE,LOURDES,3.0,1.0,8.0,1.0,10.0,0.0,10.0,13.0,45384.0,22140.0,23244.0,5.172163875951938,0.7498128059426366,0.26469152778018235,1.7685282881680715,0.5128509152036943,2.113648129108095,5.0678653269874845,0.6610259122157589,0.22034197073858627,1.7627357659086902,0.22034197073858627,2.203419707385863,5.871725383920507,4.302185510239202
84.0,2020,4,0.0,0,0.0,0,3.0,1,2.0,1,0.0,1.98,990222.0,1073760.0,1.0,1,30.0,546.809,"3,98",703.807,"85,4",BOSA,BOSA OCCIDENTAL,24.0,7.0,44.0,16.0,39.0,0.0,52.0,78.0,199301.0,97341.0,101960.0,6.52779853921433,1.2162252842338193,0.3525787951480194,2.2028157154557486,0.8415869849289722,1.9417986524627204,6.522797176130576,1.2042087094394909,0.35122754025318487,2.2077159673057336,0.802805806292994,1.9568391528391729,8.013067463864148,5.100039231071008
111.0,2020,4,3.0,1,0.0,0,1.0,1,0.0,0,1.0,2.9375,64585.0,73290.0,16.0,5,63.0,250.715,"3,55",1.116.511,"90,43",PUENTE ARANDA,PUENTE ARANDA,8.0,1.0,5.0,2.0,6.0,0.0,9.0,13.0,11775.0,9297.0,2478.0,16.446435145572895,5.671437735853861,0.5461007489658177,3.780846624604241,1.4636443764048463,3.8341528191635823,18.683651804670912,6.794055201698514,0.8492569002123143,4.246284501061571,1.6985138004246285,5.095541401273885,13.983005270517372,36.31961259079903
112.0,2020,4,1.0,1,1.0,1,1.0,1,1.0,1,2.0,3.1133333333333333,126427.0,160027.0,0.0,0,71.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,GRANJAS DE TECHO,21.0,0.0,4.0,10.0,5.0,0.0,12.0,28.0,48912.0,22660.0,26252.0,8.109210988716145,4.133371861250773,0.10565256047624785,0.8752923539091401,1.8534813898693716,1.072324117667527,8.177952240758914,4.29342492639843,0.0,0.8177952240758914,2.0444880601897286,1.0222440300948643,12.35657546337158,4.571080298643913
75.0,2020,4,0.0,0,2.0,1,7.0,1,5.0,1,1.0,2.913,1316550.0,1374890.0,0.0,0,58.0,317.179,"3,46",1.428.379,"90,03",FONTIBON,FONTIBON,29.0,5.0,15.0,12.0,11.0,0.0,20.0,52.0,132681.0,63232.0,69449.0,5.456321740051726,2.1783308869178244,0.3754534096308934,1.1459058451297206,0.9490180292737754,0.8576539794628255,5.4265493929047866,2.185693505475539,0.3768437078406102,1.1305311235218307,0.9044248988174645,0.8290561572493423,8.223684210526315,2.879811084392864
12.0,2020,4,1.0,1,2.0,1,5.0,1,0.0,0,0.0,3.378,256245.0,260090.0,9.0,3,42.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,TOBERIN,17.0,1.0,7.0,5.0,3.0,0.0,17.0,16.0,60535.0,27886.0,32649.0,5.514019731727935,2.758563436248626,0.21479452428516874,1.1880664346224616,0.9292243990577189,0.5863404459716054,5.451391756834888,2.808292723217973,0.16519368960105726,1.1563558272074006,0.8259684480052862,0.4955810688031717,5.737646130674891,5.206897607889982
16.0,2020,4,4.0,1,2.0,1,9.0,1,1.0,1,4.0,5.738888888888889,464238.0,463266.0,18.0,6,60.0,430.156,"3,12",1.867.529,"93,6",USAQUEN,SANTA BARBARA,28.0,2.0,3.0,2.0,0.0,0.0,13.0,22.0,70850.0,31933.0,38917.0,5.01301574635337,3.8552732367234026,0.30063219843414063,0.47908438667822273,0.47796460230892973,0.11888036077421671,4.940014114326042,3.952011291460833,0.2822865208186309,0.42342978122794633,0.2822865208186309,0.0,6.889424733034792,3.3404424801500627
82.0,2020,4,0.0,0,0.0,0,2.0,1,3.0,1,0.0,1.9566666666666668,963012.0,1044870.0,9.0,4,29.0,979.914,"3,72",999.300,"88,94",KENNEDY,PATIO BONITO,24.0,15.0,26.0,13.0,38.0,0.0,34.0,82.0,140225.0,69690.0,70535.0,8.245757513163895,1.7161204002186803,0.9825140722905402,1.8542920791022366,0.9671000200698396,2.6566175736227966,8.272419326083082,1.7115350329827064,1.0697093956141914,1.854162952397932,0.927081476198966,2.709930468889285,11.766394030707419,4.820301977741547
35.0,2020,4,1.0,1,0.0,0,1.0,1,1.0,1,1.0,2.666,168705.0,154565.0,35.0,5,22.0,119.565,"3,92",1.095.184,"90,79",ANTONIO NARIÑO,CIUDAD JARDIN,6.0,1.0,7.0,7.0,9.0,0.0,17.0,13.0,25931.0,12296.0,13635.0,11.11951150085149,2.2645130000043125,0.37719372606203644,2.6162986646864015,2.147740138612695,3.0801336609813283,11.569164320697235,2.3138328641394468,0.38563881068990785,2.699471674829355,2.699471674829355,3.47074929620917,10.572543916720885,12.467913458012466
68.0,2020,4,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1.055,351536.0,380992.0,0.0,0,13.0,593.937,"4,09",505.335,"83,5",CIUDAD BOLIVAR,EL TESORO,2.0,5.0,9.0,4.0,12.0,0.0,12.0,20.0,52519.0,26166.0,26353.0,6.132746419314576,0.475822657787962,0.79140971909966,1.7212409247876825,0.8924563040916156,2.197329665167265,6.093032997581828,0.38081456234886424,0.9520364058721607,1.7136655305698891,0.7616291246977285,2.284887374093185,7.643506840938623,4.553561264372178
27.0,2020,4,1.0,1,5.0,1,7.0,1,5.0,1,0.0,2.840909090909091,1497236.0,1751217.0,16.0,6,48.0,981.613,"3,41",1.388.086,"91,6",SUBA,SUBA,21.0,2.0,22.0,8.0,17.0,0.0,35.0,35.0,176700.0,82963.0,93737.0,4.006488873754895,1.2022850609775777,0.13871940164951443,1.254833278688505,0.5265640724018191,0.9792452729196223,3.9615166949632146,1.1884550084889642,0.11318619128466327,1.245048104131296,0.4527447651386531,0.9620826259196378,4.218748116630305,3.7338510940183705
22.0,2020,4,1.0,1,0.0,0,5.0,1,0.0,0,0.0,3.292222222222222,847206.0,887247.0,37.0,8,38.0,230.066,"3,36",1.462.840,"92,44",BARRIOS UNIDOS,DOCE DE OCTUBRE,15.0,0.0,10.0,7.0,6.0,0.0,15.0,23.0,69087.0,33197.0,35890.0,5.553607253547957,2.158063726746631,0.08168230383952987,1.4638426944099225,1.0694472560711987,0.9179265381472395,5.500311201817997,2.171175474401841,0.0,1.447450316267894,1.0132152213875258,0.8684701897607364,6.9283368979124615,4.17943716912789
