codigo_upz,year,quarter,cantidad_oxxo,dummy_oxxo,cantidad_ara,dummy_ara,cantidad_d1,dummy_d1,cantidad_jb,dummy_jb,spillover_oxxo,estrato_mean,poblacion_2005,poblacion_urbana_2009,num_est_transmi,acceso_transmi,accesibilidad_arterial,personas_por_localidad_2007,personas_por_hogar_2007_localidad,gasto_promedio_mensual_2007_localidad,ICV_2007_localidad,nombre_localidad,nombre_upz,theft_to_people,homicide,sexual,theft_to_vehicle,theft_to_motorbike,genero_-,genero_FEMENINO,genero_MASCULINO,TOTAL_POBLACION,Hombre,Mujer,crime_index_eb,theft_to_people_index_eb,homicide_index_eb,sexual_index_eb,theft_to_vehicle_index_eb,theft_to_motorbike_index_eb,crime_index,theft_to_people_index,homicide_index,sexual_index,theft_to_vehicle_index,theft_to_motorbike_index,male_index,female_index,total_atraco,total_VEHICULO,total_violacion_domicilio,total_alteracion_orden,total_violacion_maltrato,total_homicidio,total_pandillas_drogas,total_armas,total_rapto_secuestro,total_alcohol_menores,total_sospechoso,total_auxilio,total_tendida,tasa_total_atraco,tasa_total_VEHICULO,tasa_total_violacion_domicilio,tasa_total_alteracion_orden,tasa_total_violacion_maltrato,tasa_total_homicidio,tasa_total_pandillas_drogas,tasa_total_armas,tasa_total_rapto_secuestro,tasa_total_alcohol_menores,tasa_total_sospechoso,tasa_total_auxilio,tasa_total_tendida
107,2017,3,0,0,0,0,3,1,0,0,3,3.77,207448,216792,32,8,35,139.298,287,1.933.116,9603,TEUSAQUILLO,QUINTA PAREDES,189,0,19,2,2,0,101,111,25370,11184,14186,83.28223340880264,74.24434816579324,0.07393423816072825,7.080088035586333,0.8598810458270427,0.938416189070146,83.56326369728025,74.49743791880174,0,7.489160425699645,0.7883326763894364,0.7883326763894364,99.2489270386266,71.19695474411392,3,3,3,8,7,2,3,3,1,3,3,3,3,1.1824990145841545,1.1824990145841545,1.1824990145841545,3.1533307055577455,2.7591643673630273,0.7883326763894364,1.1824990145841545,1.1824990145841545,0.3941663381947182,1.1824990145841545,1.1824990145841545,1.1824990145841545,1.1824990145841545
107,2017,4,0,0,0,0,3,1,1,1,3,3.77,207448,216792,32,8,35,139.298,287,1.933.116,9603,TEUSAQUILLO,QUINTA PAREDES,267,1,16,4,7,0,132,163,25370,11184,14186,115.928701839075,104.927843105776,0.4005390387643266,5.964498809969799,1.5192545758825144,1.9710341341156536,116.27906976744184,105.24241229798974,0.3941663381947182,6.306661411115491,1.5766653527788728,2.7591643673630273,145.74391988555078,93.04948540814888,3,3,2,10,8,0,5,3,3,3,3,3,3,1.1824990145841545,1.1824990145841545,0.7883326763894364,3.9416633819471816,3.1533307055577455,0,1.9708316909735908,1.1824990145841545,1.1824990145841545,1.1824990145841545,1.1824990145841545,1.1824990145841545,1.1824990145841545
107,2018,1,0,0,0,0,3,1,1,1,3,3.77,207448,216792,32,8,35,139.298,287,1.933.116,9603,TEUSAQUILLO,QUINTA PAREDES,254,2,7,3,6,0,106,166,25448,11749,13699,106.55429925289212,99.51190741057572,0.7661713517049672,2.7754769975919995,1.337794940276659,2.4078650003474076,106.8846274756366,99.81138006916063,0.7859163784973279,2.750707324740648,1.178874567745992,2.357749135491984,141.28862030811132,77.3779107964085,3,3,3,12,7,2,4,3,2,2,3,3,3,1.178874567745992,1.178874567745992,1.178874567745992,4.715498270983968,2.750707324740648,0.7859163784973279,1.5718327569946557,1.178874567745992,0.7859163784973279,0.7859163784973279,1.178874567745992,1.178874567745992,1.178874567745992
107,2018,2,0,0,0,0,3,1,1,1,3,3.77,207448,216792,32,8,35,139.298,287,1.933.116,9603,TEUSAQUILLO,QUINTA PAREDES,383,0,4,6,0,0,198,195,25448,11749,13699,153.94036477675076,150.05346398198088,0.06140550908112929,1.8560527509621665,2.3696732105054723,0.7935448322653433,154.43256837472492,150.5029864822383,0,1.5718327569946555,2.357749135491984,0,165.97157204868498,144.5360975253668,3,3,3,9,5,3,4,3,3,3,3,3,3,1.178874567745992,1.178874567745992,1.178874567745992,3.5366237032379755,1.9647909462433197,1.178874567745992,1.5718327569946557,1.178874567745992,1.178874567745992,1.178874567745992,1.178874567745992,1.178874567745992,1.178874567745992
108,2015,1,1,1,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,117,2,4,5,7,0,49,86,5506,2769,2737,229.619873389935,200.5905667326518,1.3714242572479989,2.571233097352469,2.622169841595475,3.7449486116701087,245.1870686523792,212.49545949872865,3.632401017072285,7.26480203414457,9.081002542680713,12.713403559752996,310.5814373420007,179.02813299232736,3,3,3,12,9,1,5,3,3,3,3,3,3,5.448601525608427,5.448601525608427,5.448601525608427,21.794406102433708,16.345804576825284,1.8162005085361426,9.081002542680713,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427
108,2015,2,1,1,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,78,1,3,6,2,0,24,66,5506,2769,2737,152.27795297428435,133.2749137738115,0.7505229277926447,2.397303344900953,2.5995777676679768,1.6728933521679117,163.45804576825282,141.66363966581912,1.8162005085361423,5.448601525608427,10.897203051216854,3.632401017072285,238.35319609967496,87.68724881256851,3,3,3,12,9,1,6,3,3,3,3,3,3,5.448601525608427,5.448601525608427,5.448601525608427,21.794406102433708,16.345804576825284,1.8162005085361426,10.897203051216854,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427
108,2015,3,1,1,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,37,0,4,8,5,0,15,39,5506,2769,2737,90.20198228908642,62.84560460082984,0.335661780780912,2.715115456667837,4.914271408627641,2.80731807265526,98.0748274609517,67.19941881583728,0,7.26480203414457,14.52960406828914,9.081002542680713,140.8450704225352,54.80453050785532,3,3,3,11,9,2,5,3,3,3,3,3,3,5.448601525608427,5.448601525608427,5.448601525608427,19.978205593897567,16.345804576825284,3.632401017072285,9.081002542680713,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427
108,2015,4,1,1,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,40,1,3,3,5,0,14,38,5506,2769,2737,85.53058869881778,66.60399435293334,0.8195645106815805,1.972378081363002,2.3998966511393816,3.4956517070620787,94.4424264438794,72.6480203414457,1.8162005085361423,5.448601525608427,5.448601525608427,9.081002542680713,137.23365836041893,51.15089514066496,3,3,3,12,9,0,5,3,3,3,3,3,3,5.448601525608427,5.448601525608427,5.448601525608427,21.794406102433708,16.345804576825284,0,9.081002542680713,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427,5.448601525608427
108,2016,1,0,0,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,138,3,1,6,4,0,47,105,5650,2837,2813,252.80033384165824,231.05231131175577,1.3460511602824956,1.3730824662390353,4.082388445739354,2.221634887803324,269.0265486725664,244.24778761061947,5.3097345132743365,1.7699115044247788,10.619469026548671,7.079646017699115,370.10927035600986,167.0814077497334,3,3,3,12,9,1,4,3,2,3,3,3,3,5.3097345132743365,5.3097345132743365,5.3097345132743365,21.238938053097346,15.92920353982301,1.7699115044247788,7.079646017699115,5.3097345132743365,3.5398230088495577,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365
108,2016,2,0,0,0,0,0,0,0,0,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,65,1,10,8,7,0,28,63,5650,2837,2813,148.71822155162658,107.145987540217,0.703120739205261,6.286804787496796,5.615225939169988,4.035583416201472,161.06194690265488,115.04424778761062,1.7699115044247788,17.699115044247787,14.15929203539823,12.389380530973453,222.06556221360592,99.53785993601136,3,3,3,11,9,1,5,3,3,3,3,3,3,5.3097345132743365,5.3097345132743365,5.3097345132743365,19.469026548672566,15.92920353982301,1.7699115044247788,8.849557522123893,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365
108,2016,3,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,67,2,1,4,7,0,26,55,5650,2837,2813,133.28940517714994,110.59195648520408,1.606771766773199,1.3950622579045384,2.9546304446518836,6.368632727130122,143.36283185840708,118.58407079646015,3.5398230088495577,1.7699115044247788,7.079646017699115,12.389380530973453,193.86676066267185,92.42801279772485,3,3,3,12,7,1,6,3,3,3,3,3,3,5.3097345132743365,5.3097345132743365,5.3097345132743365,21.238938053097346,12.389380530973451,1.7699115044247788,10.619469026548673,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365
108,2016,4,1,1,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,64,1,8,5,7,0,30,55,5650,2837,2813,138.82914232906722,105.05569694403022,1.648498900917167,5.940196127157014,4.79052422959445,3.960669102306958,150.44247787610618,113.27433628318585,1.7699115044247788,14.15929203539823,8.849557522123893,12.389380530973453,193.86676066267185,106.64770707429793,3,3,3,12,9,2,3,3,3,3,3,3,3,5.3097345132743365,5.3097345132743365,5.3097345132743365,21.238938053097346,15.92920353982301,3.5398230088495577,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365,5.3097345132743365
108,2017,1,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,157,0,7,7,9,0,64,116,5797,2907,2890,298.2987367816448,260.74383700428893,0.23114661186234525,4.563918917241736,4.970368007574253,4.556244378739485,310.5054338450923,270.8297395204416,0,12.075211316198034,12.075211316198034,15.525271692254616,399.0368077055383,221.45328719723184,3,3,3,12,9,1,3,3,2,3,3,3,3,5.175090564084871,5.175090564084871,5.175090564084871,20.700362256339485,15.525271692254615,1.7250301880282903,5.175090564084871,5.175090564084871,3.4500603760565807,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871
108,2017,2,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,139,3,8,11,9,0,69,101,5797,2907,2890,284.52926505604404,232.91135163004472,2.7052571936594396,6.918726855347396,9.254413107101534,5.603102309129138,293.2551319648094,239.7791961359324,5.175090564084871,13.800241504226324,18.975332068311197,15.525271692254616,347.437220502236,238.7543252595156,3,3,3,11,8,0,5,3,3,3,3,3,3,5.175090564084871,5.175090564084871,5.175090564084871,18.975332068311197,13.800241504226323,0,8.625150940141452,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871
108,2017,3,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,195,0,27,14,7,0,102,141,5797,2907,2890,410.04305377467,329.11753275936826,0.19668530963228695,35.757483140019225,12.429234358773757,3.769211693736517,419.1823356908746,336.38088666551664,0,46.575815076763845,24.15042263239607,12.075211316198034,485.0361197110423,352.94117647058823,3,3,3,12,8,0,3,3,3,3,3,2,3,5.175090564084871,5.175090564084871,5.175090564084871,20.700362256339485,13.800241504226323,0,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,3.4500603760565807,5.175090564084871
108,2017,4,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,212,2,10,11,7,0,88,154,5797,2907,2890,410.1120841200704,359.3677086687018,1.7084647925904333,13.406286544056009,11.139570692036616,3.260940795477352,417.45730550284634,365.7063998619976,3.4500603760565807,17.250301880282905,18.975332068311197,12.075211316198034,529.7557619539043,304.4982698961938,3,3,3,12,6,1,4,3,3,3,3,3,3,5.175090564084871,5.175090564084871,5.175090564084871,20.700362256339485,10.350181128169742,1.7250301880282903,6.900120752113161,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871,5.175090564084871
108,2018,1,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,244,2,36,12,10,0,127,177,5977,2974,3003,498.6818212281225,401.1669114029326,1.713657934708735,50.55675056564394,12.60200598035354,7.699016942489712,508.6163627237745,408.23155429145055,3.346160281077464,60.230885059394346,20.07696168646478,16.730801405387318,595.1580363147276,422.9104229104229,3,3,3,10,9,2,3,3,3,3,3,3,3,5.019240421616195,5.019240421616195,5.019240421616195,16.730801405387318,15.057721264848587,3.3461602810774638,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195
108,2018,2,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,228,8,27,6,10,0,113,166,5977,2974,3003,458.67880169794387,375.68975987224127,9.525754211781564,27.63204434801247,6.720077059638562,8.457775965115582,466.7893592103062,381.4622720428309,13.384641124309857,45.17316379454576,10.03848084323239,16.730801405387318,558.1708137188971,376.29037629037634,3,3,3,12,9,0,3,3,3,3,3,3,3,5.019240421616195,5.019240421616195,5.019240421616195,20.07696168646478,15.057721264848587,0,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195
108,2018,3,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,244,2,55,24,9,0,121,213,5977,2974,3003,548.7546254998393,401.8922063718952,2.396348499914386,73.46385564495752,23.90551393686216,7.712480730547193,558.8087669399364,408.23155429145055,3.346160281077464,92.01940772963026,40.15392337292956,15.057721264848588,716.2071284465367,402.930402930403,3,3,3,11,9,1,4,3,3,3,3,3,3,5.019240421616195,5.019240421616195,5.019240421616195,18.40388154592605,15.057721264848587,1.6730801405387319,6.6923205621549275,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195
108,2018,4,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,315,4,37,15,11,0,152,230,5977,2974,3003,629.4186424358953,519.9366902401644,4.693581838906478,39.51832882720657,13.824584054418112,8.29387278852326,639.1166136857955,527.0202442697005,6.6923205621549275,61.90396519993307,25.096202108080977,18.40388154592605,773.369199731002,506.16050616050615,3,3,3,12,8,1,3,3,3,3,3,3,3,5.019240421616195,5.019240421616195,5.019240421616195,20.07696168646478,13.384641124309855,1.6730801405387319,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195,5.019240421616195
108,2019,1,0,0,0,0,0,0,1,1,2,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,233,1,60,5,7,2,111,192,6185,3095,3090,481.9257996911726,368.041454340938,0.9955185133775474,75.37537195069001,5.004446945977196,5.087485390707212,494.7453516572352,376.7178658043654,1.6168148746968474,97.00889248181085,8.084074373484235,11.317704122877933,620.3554119547657,359.22330097087377,3,3,3,11,9,2,3,3,3,3,3,3,3,4.8504446240905414,4.8504446240905414,4.8504446240905414,17.78496362166532,14.551333872271623,3.2336297493936947,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414
108,2019,2,0,0,0,0,0,0,1,1,3,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,17,2,52,3,7,0,47,34,6185,3095,3090,109.370381308578,22.708626141720952,2.5187944510926483,60.85316270551073,3.678434452642701,3.0013366545914546,130.96200485044463,27.4858528698464,3.2336297493936947,84.07437348423606,4.8504446240905414,11.317704122877933,109.8546042003231,152.10355987055016,3,3,3,11,8,1,3,3,3,3,3,3,3,4.8504446240905414,4.8504446240905414,4.8504446240905414,17.78496362166532,12.934518997574779,1.6168148746968474,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414
108,2019,3,0,0,0,0,0,0,1,1,3,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,29,2,35,8,9,0,41,42,6185,3095,3090,108.77589499175151,38.65558874867829,1.0580538954273548,39.6567764802001,5.0253542175374335,4.2921315054832725,134.19563459983831,46.88763136620857,3.2336297493936947,56.58852061438965,12.93451899757478,14.551333872271623,135.702746365105,132.68608414239483,3,3,2,12,8,1,5,3,2,3,3,3,3,4.8504446240905414,4.8504446240905414,3.2336297493936947,19.401778496362166,12.934518997574779,1.6168148746968474,8.084074373484235,4.8504446240905414,3.2336297493936947,4.8504446240905414,4.8504446240905414,4.8504446240905414,4.8504446240905414
108,2019,4,0,0,0,0,1,1,1,1,4,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,18,1,17,5,4,0,23,22,6185,3095,3090,61.95640173252156,25.194913749649132,0.7291118804686971,23.106286849029924,3.4974165510438127,2.2402780972841283,72.75666936135812,29.102667744543247,1.6168148746968474,27.4858528698464,8.084074373484235,6.4672594987873895,71.08239095315024,74.4336569579288,3,2,3,11,6,0,4,3,3,2,3,3,2,4.8504446240905414,3.2336297493936947,4.8504446240905414,17.78496362166532,9.700889248181083,0,6.4672594987873895,4.8504446240905414,4.8504446240905414,3.2336297493936947,4.8504446240905414,4.8504446240905414,3.2336297493936947
108,2020,1,0,0,0,0,1,1,1,1,5,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,2,24,5,7,0,21,29,6407,3194,3213,59.57557718119225,14.735458012243102,1.4193230553308374,25.103688466703023,2.954647139681999,3.1166587046358676,78.03964413922273,18.729514593413455,3.121585765568909,37.45902918682691,7.803964413922273,10.925550179491182,90.7952410770194,65.359477124183,0,0,3,7,6,0,3,1,1,0,3,3,1,0,0,4.682378648353364,10.925550179491182,9.364757296706728,0,4.682378648353364,1.5607928827844546,1.5607928827844546,0,4.682378648353364,4.682378648353364,1.5607928827844546
108,2020,2,0,0,0,0,1,1,1,1,5,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,2,1,5,3,1,0,4,8,6407,3194,3213,9.694196874209206,1.8177727637760168,0.5010120265435405,4.105526295609287,1.090309614676415,0.9067782880479172,18.729514593413455,3.121585765568909,1.5607928827844546,7.803964413922273,4.682378648353364,1.5607928827844546,25.046963055729492,12.449424214130095,0,0,3,6,4,0,3,1,2,0,3,2,2,0,0,4.682378648353364,9.364757296706728,6.243171531137818,0,4.682378648353364,1.5607928827844546,3.121585765568909,0,4.682378648353364,3.121585765568909,3.121585765568909
108,2020,3,0,0,0,0,1,1,1,1,7,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,15,1,11,3,2,0,16,16,6407,3194,3213,33.1878692740807,13.02206901415461,0.5409635131284237,10.630169331214857,2.269553720170667,1.5600476515079902,49.94537224910255,23.411893241766816,1.5607928827844546,17.168721710628997,4.682378648353364,3.121585765568909,50.093926111458984,49.79769685652039,0,0,3,5,4,0,3,2,0,0,3,3,3,0,0,4.682378648353364,7.803964413922273,6.243171531137818,0,4.682378648353364,3.121585765568909,0,0,4.682378648353364,4.682378648353364,4.682378648353364
108,2020,4,0,0,0,0,1,1,1,1,7,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,3,8,7,1,0,12,19,6407,3194,3213,35.902524433663686,12.778693900157975,1.4198673082117326,9.211672324437346,3.9491200765251744,1.512603045893974,48.384579366318086,18.729514593413455,4.682378648353364,12.486343062275637,10.925550179491182,1.5607928827844546,59.48653725735755,37.34827264239029,0,0,3,7,5,0,4,2,2,0,3,3,3,0,0,4.682378648353364,10.925550179491182,7.803964413922273,0,6.243171531137818,3.121585765568909,3.121585765568909,0,4.682378648353364,4.682378648353364,4.682378648353364
108,2021,1,0,0,0,0,1,1,0,0,7,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,10,1,10,3,7,0,13,18,6571,3269,3302,33.26644338383563,9.507360932911402,0.9877163895007052,9.66093844222475,2.051880500962865,3.743966081288347,47.17698980368285,15.21838380763963,1.5218383807639628,15.21838380763963,4.565515142291889,10.65286866534774,55.062710308962984,39.37007874015748,0,0,3,6,4,0,3,3,3,0,3,3,3,0,0,4.565515142291889,9.131030284583778,6.087353523055851,0,4.565515142291889,4.565515142291889,4.565515142291889,0,4.565515142291889,4.565515142291889,4.565515142291889
108,2021,2,0,0,0,0,1,1,1,1,7,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,1,16,6,7,0,15,27,6571,3269,3302,48.81140944410234,12.139782523840465,1.002196705844536,18.653806390189864,3.358046223227317,4.614673041957888,63.91721199208643,18.262060569167556,1.5218383807639628,24.349414092223405,9.131030284583778,10.65286866534774,82.59406546344448,45.427013930950935,0,0,3,9,5,0,4,2,4,0,3,3,3,0,0,4.565515142291889,13.696545426875666,7.609191903819815,0,6.087353523055851,3.0436767615279257,6.087353523055851,0,4.565515142291889,4.565515142291889,4.565515142291889
108,2021,3,0,0,0,0,1,1,1,1,9,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,1,12,3,8,0,12,24,6571,3269,3302,41.36475902784606,12.667251760454782,0.679158387938207,13.553262462116182,2.1118563310868272,4.308246843117566,54.786181707502664,18.262060569167556,1.5218383807639628,18.262060569167556,4.565515142291889,12.174707046111704,73.41694707861731,36.341611144760755,0,0,3,7,5,1,3,2,4,0,3,3,3,0,0,4.565515142291889,10.65286866534774,7.609191903819815,1.5218383807639628,4.565515142291889,3.0436767615279257,6.087353523055851,0,4.565515142291889,4.565515142291889,4.565515142291889
108,2021,4,0,0,0,0,1,1,1,1,9,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,0,7,6,8,0,7,26,6571,3269,3302,39.5887803392906,13.88865553070442,0.28403765982030343,7.7961426422082205,3.4615744410876537,5.412697798604686,50.22066656521078,18.262060569167556,0,10.65286866534774,9.131030284583778,12.174707046111704,79.53502600183543,21.199273167777108,0,0,3,8,5,1,3,2,4,0,3,3,3,0,0,4.565515142291889,12.174707046111703,7.609191903819815,1.5218383807639628,4.565515142291889,3.0436767615279257,6.087353523055851,0,4.565515142291889,4.565515142291889,4.565515142291889
108,2022,1,0,0,0,0,1,1,0,0,9,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,8,2,0,4,12,0,7,19,6710,3325,3385,25.68302501602752,8.416352262812707,0.7899141205647388,0,3.2900828836226315,6.774172098217393,38.74813710879285,11.922503725782414,2.9806259314456036,0,5.961251862891207,17.883755588673623,57.142857142857146,20.6794682422452,0,0,3,8,5,1,4,2,5,0,3,3,3,0,0,4.470938897168406,11.922503725782414,7.451564828614009,1.4903129657228018,5.961251862891207,2.9806259314456036,7.451564828614009,0,4.470938897168406,4.470938897168406,4.470938897168406
108,2022,2,0,0,0,0,1,1,0,0,12,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,11,0,0,7,6,0,8,16,6710,3325,3385,23.348204201792257,11.608706145339982,0.2495871235624356,0,3.255371859210364,3.8008426232850976,35.767511177347245,16.39344262295082,0,0,10.432190760059612,8.941877794336811,48.1203007518797,23.633677991137368,0,0,3,9,6,1,4,2,3,0,3,3,2,0,0,4.470938897168406,13.412816691505217,8.941877794336811,1.4903129657228018,5.961251862891207,2.9806259314456036,4.470938897168406,0,4.470938897168406,4.470938897168406,2.9806259314456036
108,2022,3,0,0,0,0,1,1,0,0,14,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,12,1,0,8,18,0,7,32,6710,3325,3385,44.800824718305,13.482113398868291,1.0987247245803715,0,8.299551290838604,11.54324821613046,58.12220566318928,17.883755588673623,1.4903129657228018,0,11.922503725782414,26.82563338301043,96.2406015037594,20.6794682422452,0,0,3,8,5,0,3,3,5,0,3,3,3,0,0,4.470938897168406,11.922503725782414,7.451564828614009,0,4.470938897168406,4.470938897168406,7.451564828614009,0,4.470938897168406,4.470938897168406,4.470938897168406
108,2022,4,0,0,0,0,1,1,0,0,14,2.685714285714286,33520,33976,48,8,66,250.715,355,1.116.511,9043,PUENTE ARANDA,ZONA INDUSTRIAL,11,1,0,16,8,0,10,26,6710,3325,3385,38.524145997894394,12.398569923278352,0.7144619869165437,0,9.496042723896233,4.680181046929879,53.65126676602087,16.39344262295082,1.4903129657228018,0,23.84500745156483,11.922503725782414,78.19548872180452,29.542097488921716,0,0,3,7,6,1,3,3,4,0,3,3,3,0,0,4.470938897168406,10.432190760059612,8.941877794336811,1.4903129657228018,4.470938897168406,4.470938897168406,5.961251862891207,0,4.470938897168406,4.470938897168406,4.470938897168406
109,2015,1,0,0,0,0,0,0,0,0,0,4.123333333333334,44058,53832,12,3,32,139.298,287,1.933.116,9603,TEUSAQUILLO,CIUDAD SALITRE ORIENTAL,32,0,2,0,9,0,16,27,19748,8759,10989,21.62266201616192,16.110554859694936,0.1782912589544993,1.025915219039949,0.3851198676876127,2.8727372314477693,21.77435689690095,16.20417257443792,0,1.01276078590237,0,4.557423536560664,30.825436693686495,14.56001456001456,3,3,0,8,8,2,4,3,2,3,3,2,3,1.519141178853555,1.519141178853555,0,4.05104314360948,4.05104314360948,1.01276078590237,2.02552157180474,1.519141178853555,1.01276078590237,1.519141178853555,1.519141178853555,1.01276078590237,1.519141178853555
109,2015,2,0,0,0,0,0,0,0,0,0,4.123333333333334,44058,53832,12,3,32,139.298,287,1.933.116,9603,TEUSAQUILLO,CIUDAD SALITRE ORIENTAL,31,0,2,0,2,0,14,21,19748,8759,10989,17.611249196504904,15.580029711652983,0.21745467907381263,1.025920677697671,0.36810875859599423,1.0477766915837492,17.723313753291475,15.697792181486731,0,1.01276078590237,0,1.01276078590237,23.97533965064505,12.74001274001274,3,3,1,10,9,3,3,3,1,3,3,3,3,1.519141178853555,1.519141178853555,0.506380392951185,5.063803929511849,4.557423536560664,1.519141178853555,1.519141178853555,1.519141178853555,0.506380392951185,1.519141178853555,1.519141178853555,1.519141178853555,1.519141178853555
